dt,A,dA,B,dB,s,ds
0.4985714285714286,1.0707237170301214,0.04225065640437865,0.5699791980641079,0.019345850911432698,0.4321395533688076,0.04264056527146839
0.4985714285714286,1.031612420200824,0.03762066902101264,0.60129476923367,0.01746847456032569,0.46984282450671105,0.0332647801226628
0.4985714285714286,1.0264543229785303,0.03790061564138587,0.6016276845696534,0.017845666380425597,0.47639487381997037,0.0324110567133485
0.4985714285714286,1.0232376300299209,0.03520489707290633,0.622904254311517,0.015697013136447346,0.4898033026870774,0.026747974342834994
0.4985714285714286,1.0380066310188771,0.03698772064225421,0.5877332182801289,0.017181868640226212,0.45757396534979744,0.03222403546317463
0.4985714285714286,1.1147166719405759,0.03573618755227581,0.58223951899407,0.015264029081235586,0.4259334914566465,0.031067278791639445
0.4985714285714286,1.0413793741613075,0.04061921161043968,0.5806342710375727,0.018774563722112017,0.4550737330389278,0.0375041784228446
0.4985714285714286,0.9843795554321748,0.035787544542813486,0.6134946974462889,0.016816974018121218,0.5021527655870052,0.028261432199356833
0.4985714285714286,0.9996155224538945,0.03466278930852304,0.6240742714093435,0.01576046275529211,0.52569447393353,0.024108903710108688
0.4985714285714286,1.0570644233908975,0.03686994011820032,0.57886108159438,0.016709357383197614,0.45159999027599634,0.03270126880222759
0.4985714285714286,1.023154475662201,0.03703723782506915,0.6143663173186749,0.016700973969969873,0.4976575567324522,0.028783825867354923
0.4985714285714286,1.0333122790444509,0.040513282757225995,0.5786058142119217,0.01883600437282678,0.4470720388276835,0.03882019007569091
0.4985714285714286,0.9763563056988912,0.03400484458223566,0.6190413939250958,0.0158658917214784,0.5067685018212015,0.024887583892309606
0.4985714285714286,0.9807506785863056,0.03303190704325811,0.634124056049122,0.014887675150369952,0.5206276448282672,0.022033992995392212
0.4985714285714286,0.9577707924800789,0.03288905949888587,0.6334927456632088,0.015715500929732455,0.5335713081179189,0.022819992604247896
0.4985714285714286,1.0376818231673002,0.03941716818754046,0.6045854007798296,0.01803931704328647,0.4785015801962346,0.0334710390884704
0.4985714285714286,0.9639265704599427,0.03580260406178878,0.6101445570929307,0.01725557327965848,0.5220992494862382,0.026723407871847064
0.4985714285714286,1.0215009103717518,0.037612332681755685,0.6018120050550901,0.017630334212229277,0.483462177840706,0.03167276712819113
0.4985714285714286,1.0038843534549018,0.034763453135957204,0.6115965236614784,0.0163256068599808,0.486902633688454,0.027182802024316884
0.4985714285714286,1.047316039591316,0.033445623498271126,0.5939825638997304,0.014883995161254146,0.4718868872642022,0.02581565393233635
0.5800000000000001,0.9956876479341825,0.04083369080632525,0.5467189869293786,0.019212659137939837,0.5086681445151057,0.03461634500635177
0.5800000000000001,0.9980328715352901,0.037585179376469185,0.5770753998900924,0.01803365710996371,0.5044373628444903,0.03126219224048639
0.5800000000000001,0.9506960049709345,0.03680817050536222,0.5915039851331269,0.017821380278468014,0.5637835083536432,0.02635216941651013
0.5800000000000001,1.0287549095210544,0.060041664638872436,0.5429541576093436,0.027403809790107758,0.45615499997285697,0.06385150930670086
0.5800000000000001,0.9749098803532553,0.036449974378524,0.5816634027141552,0.017712711675311615,0.5146731806062587,0.028786159108899437
0.5800000000000001,1.0043157841397659,0.041891589260774555,0.5404512403245492,0.019561715211504228,0.4849094170281178,0.03781732317096128
0.5800000000000001,1.0794487386067577,0.04630592138347648,0.5410373216109786,0.02094423122741716,0.431239267534852,0.0481484487361811
0.5800000000000001,0.9489327477156078,0.03684270648264896,0.5957418822267045,0.017672665544632666,0.5545617317621102,0.0267581832819853
0.5800000000000001,0.9332000750372442,0.03597913038157695,0.5923359562353516,0.017711964319952964,0.565483785884374,0.0251266903495913
0.5800000000000001,1.0527697171211134,0.04590515109398675,0.5353385262356994,0.02078361884398378,0.451766853031738,0.04674957016953897
0.5800000000000001,1.0340090983411065,0.0477337887857194,0.5505396916467655,0.022227241194012922,0.4842018678290837,0.04557282342433579
0.5800000000000001,1.0421214480330554,0.04157795386714624,0.5580216316662165,0.019095737608187162,0.48819316361877124,0.0371222554994196
0.5800000000000001,1.0936998988059787,0.062162723393978596,0.5220152551023168,0.027273367352572138,0.4015800921314134,0.07903929421573219
0.5800000000000001,1.0293945691618152,0.04088194932974811,0.549924834683608,0.01898084524419387,0.4800684562554291,0.03681954787198994
0.5800000000000001,0.992284439799508,0.03844243966843982,0.5751902405586969,0.018400164743761424,0.5088232925884596,0.03171316279490787
0.5800000000000001,1.0289420901655455,0.039692117206172925,0.5460781495606054,0.018166251505498773,0.4680898909864503,0.035274047845469704
0.5800000000000001,0.9701797967739312,0.040650259820287186,0.5756892548509616,0.01981049128983328,0.5195549514343293,0.0341134232710914
0.5800000000000001,1.1452883406918692,0.05558121147058731,0.49404945417896123,0.022998948365390466,0.3173874293354,0.08688141329704277
0.5800000000000001,0.9880066256218278,0.040615968700276485,0.5755591850020082,0.01950625557126635,0.5161610106567923,0.0343282232639475
0.5800000000000001,1.0228945249548875,0.04517701488517343,0.5235900427560599,0.021166175836922162,0.4407026645614809,0.047545736094695756
0.6614285714285715,0.9962235542828894,0.04929260231588786,0.5157588043335158,0.022684328897202014,0.5033071009569815,0.045962959766903275
0.6614285714285715,1.0251087518120754,0.07777917884077601,0.482048542920447,0.03323816101142545,0.45419154794411193,0.08599533050035783
0.6614285714285715,1.0623854624525706,0.04502108727793368,0.5401407236194801,0.019962534007353924,0.46949690882969175,0.044334693235091656
0.6614285714285715,1.0279552464655453,0.04245591056352644,0.5259795063795509,0.019309261917575503,0.5039270765145561,0.036547797850826624
0.6614285714285715,1.0933308905744947,0.04557500363693897,0.5076527647460153,0.01977608860728894,0.43682029359251684,0.04641418372130232
0.6614285714285715,0.9977200869200397,0.042117408723461446,0.5125742261746045,0.019577009932728397,0.47149266495145137,0.03878322288766672
0.6614285714285715,1.0463945594467954,0.05107554535181017,0.5229871195881504,0.022831690910807414,0.4792218314676056,0.049236600874449414
0.6614285714285715,1.0526439771603522,0.04916213100596589,0.5046719657467088,0.02170181265095085,0.44866141794938785,0.05117745065989279
0.6614285714285715,1.0365249822640583,0.05054586056893382,0.48463513121912966,0.022443324407218825,0.4426961932272234,0.053199382381138
0.6614285714285715,1.0222474741111869,0.044037172304908265,0.4952357426534294,0.020247911144252066,0.43382071948314954,0.04517236818637161
0.6614285714285715,0.9977459402905992,0.04820480879821559,0.5087696091702989,0.022137917591630165,0.4782557010842058,0.04752390698996716
0.6614285714285715,1.044059784250764,0.0461128814064039,0.5009433664690068,0.020308946121011355,0.48252950924529764,0.04288548669511703
0.6614285714285715,1.052762378075066,0.042693394812001115,0.5297450567692427,0.019262230720008443,0.4858716222559312,0.03833552163541438
0.6614285714285715,0.9047840195014567,0.039767238800754175,0.5527882351010941,0.02026587634176018,0.5567490239656343,0.031744632442931624
0.6614285714285715,0.9888088884093021,0.04333388214029115,0.5223857480821769,0.020415998056035892,0.5127012298343118,0.03773358271364562
0.6614285714285715,1.0505308366484796,0.04885099376675946,0.5183147699261705,0.021746503985900202,0.47924969288168423,0.04727346807478609
0.6614285714285715,0.9847188023492572,0.043791383496555716,0.5171613398814027,0.020579652478090262,0.5060063049654139,0.0382522382227848
0.6614285714285715,1.0112202838558708,0.0441002264877255,0.5311045442259295,0.02049811477144088,0.5234218100703497,0.03759115496396739
0.6614285714285715,1.0662228992474996,0.04321025057196772,0.49614320666372075,0.019140123874902423,0.4265131547920827,0.04337137255785465
0.6614285714285715,1.0771755612854876,0.07522780761325629,0.49768040689550797,0.03104043191731676,0.42319939166602866,0.08913297112571356
0.7428571428571429,1.0123852887029037,0.058396417017299695,0.4690533867721872,0.025554466291151413,0.48014635685483964,0.05890827725586482
0.7428571428571429,1.0364940978288941,0.06437934196384554,0.4542440014850373,0.02713403020662196,0.42053788848283524,0.07595907605763819
0.7428571428571429,1.0579640828276633,0.056257217656636806,0.4602239821914066,0.023498268533887322,0.4711337688381712,0.05657378302830229
0.7428571428571429,1.043144145721015,0.04802751828405785,0.48947803463981054,0.021015103369159002,0.463850262194429,0.0470909683860738
0.7428571428571429,0.957971109040226,0.05248591515190709,0.4727580100364656,0.024365400767066923,0.5122890428184733,0.048499085960059626
0.7428571428571429,1.0167930004693473,0.05260408959260819,0.47421050718504787,0.023444109371504374,0.475228041776829,0.0515593109915515
0.7428571428571429,1.00825538356138,0.06913956076004385,0.45483192113401233,0.029417378518229276,0.43511606598644414,0.08297632977388582
0.7428571428571429,1.024428113008575,0.05868923481790005,0.4602569752335555,0.025337750349534217,0.46815168433746795,0.06077902453210619
0.7428571428571429,0.938841149545287,0.047552107879720196,0.5194922582751921,0.023120273455098296,0.5734958544134834,0.03799020295324192
0.7428571428571429,1.0810123340028122,0.05633679670268277,0.43665636934681906,0.022648337957669212,0.4085861623538922,0.06627893681261612
0.7428571428571429,1.023405751683447,0.06308751152314118,0.4496227220786335,0.0269572221896345,0.45450478348245316,0.06633898310998354
0.7428571428571429,1.0386280091521454,0.055170875320993414,0.45383050664600205,0.023458496108983297,0.4350820525459752,0.06335097431727886
0.7428571428571429,1.0056148559950544,0.056347119644353336,0.4468331203415346,0.024204305302831717,0.47244151546423485,0.05830273719419981
0.7428571428571429,1.0900840263398446,0.06155791854304731,0.4467957168573335,0.025016448040779956,0.3984828620250181,0.07302469308582502
0.7428571428571429,1.0831632851149817,0.05438885575265281,0.4615305259490571,0.0228606717708201,0.4377450090051997,0.05741616722104247
0.7428571428571429,1.0583934797187566,0.06108003924718412,0.45268278932013106,0.02530779349858841,0.44089304079736685,0.06584992685227065
0.7428571428571429,1.0351927893338728,0.05038233978525094,0.48705542275172575,0.022573310999102304,0.49528937945645235,0.04682586585753561
0.7428571428571429,0.9634139471234119,0.05952105657488002,0.5240556921009002,0.027613318223103773,0.5570144436568114,0.05440990491908433
0.7428571428571429,1.002779490006643,0.06000631168203364,0.45715841736280927,0.025685881765660536,0.4967124564519017,0.05803090929235231
0.7428571428571429,0.9706660477652549,0.051496709544342004,0.5001611701554644,0.02365925104239058,0.54010135727724,0.04467395333177602
