dt,A,dA,B,dB,s,ds
1.7200000000000002,1.0616018640270195,0.07974754684753935,0.18274084200503227,0.0180479496137592,0.41968750028946594,0.08950656007679428
1.7200000000000002,0.7510927833338902,0.17166191589538732,0.2452759917265867,0.0524890969242475,0.7002078761947087,0.1335476458654179
1.7200000000000002,0.6261916369990327,0.10375940436172906,0.3095349350739371,0.04749151187417942,0.7899906616355411,0.06675029486624456
1.7200000000000002,0.8570808066498792,0.157672720803546,0.18134842422886954,0.0440854418602471,0.5959039192495393,0.12526602001273707
1.7200000000000002,1.0797385257136376,0.0855621994201136,0.17950254468521679,0.018803155634920334,0.4171713867263827,0.0936007698260085
1.7200000000000002,0.8153932704281421,0.12562097131032368,0.20747391469081175,0.03578596200701011,0.6562168641696068,0.09593619199288579
1.7200000000000002,0.8740774935489567,0.13653938623185227,0.2060900658087598,0.03565468232864962,0.6047746249372808,0.11329886514736379
1.7200000000000002,0.7747977867584117,0.2036219143152748,0.24702639612097485,0.06861455967565332,0.6671961653015765,0.15766497730322235
1.7200000000000002,0.8186535935737166,0.15963298131041379,0.22929482017570527,0.04791156864595393,0.641770106396985,0.12484706584830652
1.7200000000000002,0.7448442608750185,0.1093857923556876,0.24250648426409901,0.03893470996661829,0.6984663359406709,0.07749414981244655
1.7200000000000002,0.8970874056958491,0.15014666859750245,0.19247613971905947,0.03570388776554656,0.5793096310659992,0.13133442742607615
1.7200000000000002,0.9424856251437821,0.1519596820733828,0.18018507979520507,0.03354919431104545,0.4982304878817999,0.14339948143440864
1.7200000000000002,0.9150859784906789,0.15333101168139532,0.19258382125666282,0.03471193734206919,0.5997081588786971,0.13284251993846005
1.7200000000000002,0.8120816215557592,0.17876999456058323,0.22301705772542185,0.05223698849813028,0.6515195812778768,0.14281649428351467
1.7200000000000002,1.0503711374725708,0.10186498700440492,0.18929752346229084,0.02264365594591608,0.47616395857073807,0.10418152381563076
1.7200000000000002,0.929625454477309,0.14101347154713353,0.19345250973227646,0.03123703992739689,0.5516473509944071,0.13045607499001147
1.7200000000000002,0.9323401773721943,0.1849657828095333,0.19034439170522283,0.04574719639385359,0.5568820123427527,0.16222863639107793
1.7200000000000002,0.8739430604519878,0.13543633809801275,0.19539085447254728,0.03634736439899393,0.596714265006816,0.10947855390036716
1.8014285714285716,0.7615816897829099,0.14374672051578768,0.25237252114875314,0.04990432806968244,0.7009306004366223,0.10378991867464005
1.8014285714285716,0.7695498087789626,0.25022209475354307,0.21911482408533134,0.07967034904956088,0.6678390042020824,0.18986810630633505
1.8014285714285716,0.8525110832706687,0.1523608770280951,0.18647467626743078,0.039305065691557596,0.6220065694380105,0.11792424702097354
1.8014285714285716,0.7215363327689931,0.19828961707994636,0.20555970536569443,0.06543011285747102,0.6833037130898822,0.14667985828627558
1.8014285714285716,0.6861553868777603,0.15914361114766573,0.2465229252129145,0.05617886325901665,0.7509217820705123,0.10868245461756253
1.8014285714285716,0.7544207725868869,0.16406244054753089,0.22864117595782976,0.052583299130943624,0.69013198363309,0.12089165445030486
1.8014285714285716,0.7386952962893493,0.15070621941647894,0.24623713980926187,0.05130203143629361,0.7084418470626372,0.1084423393817725
1.8014285714285716,0.8195054227614252,0.14754012734175548,0.23054809252406092,0.0448395883406576,0.6560803464355301,0.11221229473238381
1.8014285714285716,0.7444483269837721,0.14459988322564693,0.24243446763738322,0.04649616572822697,0.689861407648612,0.109144408907919
1.8014285714285716,0.8444285334385041,0.14641777243956036,0.2109564268196679,0.037223187662521494,0.6351189512964796,0.12328077007985663
1.8014285714285716,0.7117500253824934,0.13245377266478536,0.25448219568979125,0.04775619240249123,0.728974111946713,0.09280781489883518
1.8014285714285716,0.9205468368335724,0.19152440043072053,0.1921710604309342,0.047689801148860275,0.5629179052718275,0.16478219489190318
1.8014285714285716,0.8599430395978199,0.18223793450832598,0.1710417303989748,0.04617274333527433,0.5908564885889456,0.14852206932908393
1.8014285714285716,0.9102652290220172,0.1400569944543589,0.19489328646439527,0.03472455758009352,0.5694815097583785,0.11911076631278866
1.8014285714285716,0.8819247882280051,0.20367065873688547,0.19299737746537182,0.05717708999199234,0.6046508986348665,0.15664058413553167
1.8014285714285716,0.9363057903391089,0.13256898277684015,0.17113518624483856,0.027713801493142582,0.5905277786649894,0.111371254161593
1.8014285714285716,0.792137687806628,0.1702537497771179,0.2130032966258022,0.04570912916141094,0.6652304934568379,0.13873953999531777
1.8014285714285716,0.9380601540497049,0.13063944954520598,0.19099611697398913,0.031449978432069155,0.5475504804086113,0.1168810591785917
1.8014285714285716,0.9548792596392607,0.14360289690044467,0.19033310861345565,0.035875080312954145,0.537637837236628,0.1233649529941032
1.8014285714285716,0.8856828412247746,0.14285098082653314,0.20414131480253883,0.037526642271247836,0.5911728862013661,0.12210577792792777
1.882857142857143,0.9530966508870002,0.1513634960193229,0.17299615764597637,0.02945417335119046,0.5593825315248863,0.1386763004610735
1.882857142857143,0.8503661459504644,0.1763892273690965,0.15597876799530838,0.03943036977767618,0.5925305975128456,0.14450215562929863
1.882857142857143,0.8240169656613511,0.13395773924554283,0.18872132661056945,0.03715180054219808,0.6319696301552433,0.10288151230704005
1.882857142857143,0.8398565098539584,0.1279505437261249,0.22414021158285713,0.036077606920106316,0.6524451570300908,0.10078789306087833
1.882857142857143,0.5960912603441677,0.18541156129816674,0.2618420036561865,0.07653673438245215,0.79875696005091,0.12085218013669115
1.882857142857143,0.5102385931646684,0.11041612804947329,0.31533671536232527,0.06286462116519795,0.8350458684259817,0.06712583958565063
1.882857142857143,0.5977315366307372,0.19272933166767722,0.23982071744463707,0.0824035393788841,0.7949350084723795,0.12485936843153614
1.882857142857143,0.8742692075499958,0.17945916449752547,0.18377389918632656,0.046286741396580594,0.590283512547325,0.14650691526819204
1.882857142857143,0.9045299926259577,0.18776940148242602,0.17744484289689746,0.040325115922450715,0.5890655370584864,0.1598845114500673
1.882857142857143,0.4852688575194094,0.10007792332471033,0.30557688445992753,0.05299808527651626,0.8750446086816612,0.06023933577702455
1.882857142857143,0.8830759944113982,0.1668320645599018,0.18296730468220374,0.04278151501096401,0.605614583019018,0.13253823342465193
1.882857142857143,0.8112501067952539,0.14162103376108018,0.1992235802017778,0.039598277865037376,0.6783653952486223,0.10345279810549993
1.882857142857143,0.8083780658105506,0.23484100735548258,0.20389993920831348,0.07689272481404331,0.6065702625653091,0.18320330584765754
1.882857142857143,0.5952744547242533,0.26026856304833074,0.28194133742925725,0.09577979524828543,0.7687146950081654,0.19438966477769698
1.882857142857143,0.40816342777943265,0.11103527847386058,0.34440935503928627,0.07462042536714224,0.9018190300909957,0.06384646605716988
1.882857142857143,0.8020784209571684,0.16267393434706376,0.1801814810891263,0.04127425110817299,0.6743139222956386,0.1222751989526956
1.882857142857143,0.7830867683242474,0.17775335702584924,0.18615473628433718,0.04569482370797605,0.6642224986571987,0.13593872750871733
1.882857142857143,0.7854024709599026,0.14498172745538324,0.1944897274571997,0.040924653119862736,0.6522375500757948,0.11140958529284747
1.882857142857143,0.9501942239988715,0.13554465775662372,0.1854804280822495,0.02919471608363546,0.5270650400967254,0.1332406108196817
1.882857142857143,0.6052258788795377,0.11985972877310125,0.27213873335913447,0.051290796022352876,0.8044163536308627,0.07628965579734023
1.9642857142857144,0.8822014812747628,0.16594606211992946,0.18413124732688216,0.04020295233844724,0.5939871303025596,0.136102578377373
1.9642857142857144,0.6872552115679765,0.18440146977309055,0.21600523015733175,0.055707916401780244,0.7267501352979723,0.13060488114980617
1.9642857142857144,0.6113854013689815,0.1913888418251608,0.21003232391838525,0.06817013753007328,0.7989791199517033,0.12353334129447024
1.9642857142857144,0.8167267439852554,0.18049587979765522,0.18180056353771482,0.04535726145251116,0.6634328966079654,0.1360641468465698
1.9642857142857144,0.6830272429297479,0.19468911024663121,0.19467777078431212,0.05682105524573363,0.7305772145828184,0.14283733803217763
1.9642857142857144,0.601281744903349,0.16883178285521527,0.24174128518789223,0.06353701682231251,0.7994639531090774,0.11292940880324699
1.9642857142857144,0.7300235765777482,0.17345485084040813,0.1981724603558223,0.05068471809517806,0.7389356696748987,0.1205551437654061
1.9642857142857144,0.7594266767944341,0.19260259374849964,0.1793570831296662,0.051707405169236366,0.7008374057258763,0.13962194221809868
1.9642857142857144,0.6976885268187626,0.25233624001036375,0.193375859825211,0.07253542603201009,0.7051779060740371,0.1923556729473224
1.9642857142857144,0.8739063194034921,0.19222154228831814,0.16833811257512155,0.04925214529211798,0.5969790980921232,0.15141836842127815
1.9642857142857144,0.8952302332031211,0.1790535637095246,0.19222509466396132,0.045494431789739095,0.5927444689093347,0.14564893811304322
1.9642857142857144,0.8241184080305789,0.14189628060218681,0.16399820914771351,0.031737932678800665,0.6190167578341325,0.11356991726634351
1.9642857142857144,0.6403691742285432,0.23436341599071098,0.21465173356672404,0.07211970824819283,0.7492853975286676,0.17530117170884585
1.9642857142857144,0.5805316417524355,0.1804368321058328,0.2561061672192212,0.07585566168838027,0.8089296269052393,0.11749443329443943
1.9642857142857144,0.765794192879171,0.1300364298700119,0.203417691383205,0.03958960916974224,0.6974563222519753,0.09001596693850726
1.9642857142857144,0.8149554795178048,0.14747249005135304,0.18385495732379406,0.03589518082314482,0.6457113827518081,0.11606070091193871
1.9642857142857144,0.6375400599501378,0.20460910380249137,0.209300236509443,0.07486579049196009,0.7729438371624326,0.13505204957989853
1.9642857142857144,0.7234184828889211,0.1965436116976975,0.18978987389071061,0.06085543989049016,0.7149338053000219,0.1391512016337136
1.9642857142857144,0.7820786466061889,0.15482527520417522,0.23070899360202982,0.04711411856843392,0.6929593687267872,0.11525026628962665
1.9642857142857144,0.630644780939246,0.13751368472805792,0.19014162152937206,0.04530051774378123,0.7790653505941568,0.08961395040248021
