delta_t,a_mean,a_std,b_mean,b_std,sigma_mean,sigma_std,stddiff,stdpath
0.13183673469387755,1.0291734770212575,0.04763758501124592,0.8745571089785321,0.007804135015657631,1.002387590212631,0.01060917407904012,0.48126984487701896,0.4963150257143363
0.13183673469387755,1.0768446491369887,0.050335480497687074,0.8721019670640091,0.008254092143273634,0.9946126240227448,0.011052328374666034,0.497098940422047,0.5022886182470837
0.13183673469387755,0.979268848452164,0.04490914752231432,0.8664961430208374,0.008774498979773879,0.9992769238316899,0.011122428265483533,0.4869866103005801,0.49658577476099347
0.17244897959183675,0.9743251223741223,0.042675075642997516,0.8355403121344823,0.010671123160852508,0.9965955955798228,0.012541847332597595,0.5203178583162629,0.5198125902505947
0.17244897959183675,1.0066965641884917,0.044673654466077344,0.843183585187035,0.009607118152579534,0.9921917327507449,0.011804254712393374,0.5227099307960846,0.5172250205506748
0.17244897959183675,0.9975790414540711,0.04518983873343761,0.854387550868241,0.00927559834458099,1.0067359348015334,0.011657367206197556,0.5141593737466577,0.5110574554417963
0.17244897959183675,1.0804335154344422,0.047858769584849116,0.8519732059160458,0.008893198349918596,0.9969492655919564,0.011763658536989009,0.5125980575606592,0.5206465698013916
0.17244897959183675,0.9925526524849062,0.04326276265535975,0.8389359961368034,0.009971406711465996,0.9890025163834966,0.011794137086499375,0.5166749986256359,0.5175809471361029
0.17244897959183675,1.0056937440151525,0.04290382339426545,0.821538822540978,0.010874304886376002,0.9786528671603225,0.012706013562818879,0.5221289106672513,0.5287332864577007
0.17244897959183675,1.0295187117586324,0.0442322810667898,0.832313717581917,0.010058015351933916,1.0003560966815308,0.012287304835033075,0.5127591843937479,0.5303422530723068
0.17244897959183675,1.0264560302543022,0.0447767417128144,0.8312742830053016,0.010064705180830857,0.9936359995140571,0.012344693111879083,0.5171690258740864,0.5288643896171419
0.17244897959183675,0.993879577094507,0.044371060972674924,0.8328247149941224,0.010746338180036043,0.9948304584823774,0.01296005268709858,0.5248166923223052,0.5237634888052087
0.17244897959183675,1.0447992572238738,0.045807054944684907,0.8393934106783361,0.010013909455527626,0.9927638627025315,0.012352137924218678,0.5284050944923419,0.5250587053367102
0.21306122448979592,0.9920623319467704,0.04284172870170242,0.8173004281675064,0.011217064061704989,0.9980919662907317,0.012667391388099448,0.5353719610992022,0.5350434069069626
0.21306122448979592,0.9719602575820906,0.04225977583645821,0.8069530002348569,0.011806335189592537,1.0159917832468335,0.013245450782179155,0.5393802094895617,0.5436496989850629
0.21306122448979592,1.0163671441511266,0.04283532850851477,0.791493051073785,0.012422557088727953,0.9765626292644203,0.013817151197690529,0.548129580338945,0.5484088173848951
0.21306122448979592,0.9516569980577981,0.042481915391350676,0.8228912131447387,0.011496288117895506,1.0076218166864555,0.01270180294558404,0.548604073567481,0.5281686148757874
0.21306122448979592,1.0284054180472464,0.04413606886314728,0.819023974489332,0.011058336346556685,1.0043057845105312,0.012978208537295267,0.5453545960614894,0.540347956448721
0.21306122448979592,1.0728524235188677,0.04566740792329199,0.8081428239530721,0.011227367761496512,0.9974132095719078,0.013206097809233607,0.535781007676616,0.5513812085073517
0.21306122448979592,1.008416171617738,0.04127857497469215,0.7857108027012771,0.011806317453587302,0.9799489063572633,0.013169912353178844,0.5390042450324161,0.5515803736341663
0.21306122448979592,0.9818939186740515,0.042589728941421,0.7959964690798866,0.012340684044605693,1.0066648891021277,0.01319978335890323,0.5456842661443099,0.5491586654848036
0.21306122448979592,1.0236540707843405,0.0420224466351815,0.7931822039782852,0.0119774621702247,0.9833788452053807,0.013400241855050505,0.5461791643236793,0.550280623091484
0.21306122448979592,0.9463565442930022,0.04188204330522879,0.7866510716280347,0.013258410095691151,0.9998883631053624,0.014024019716843583,0.5344795309273583,0.5475999577750876
0.2536734693877551,1.0382393473994984,0.04516639111659036,0.7844807165443287,0.013004314094105667,1.0158580620186046,0.014554904376984134,0.5608519735295863,0.5666031149607966
0.2536734693877551,1.0012782759125771,0.04454131902110455,0.7949650169500252,0.013069898016146934,1.0254750607576333,0.014414059765401131,0.5679864044340683,0.557807561011767
0.2536734693877551,0.9994364736077774,0.043564114460128825,0.7973307992661727,0.012402649092000955,1.009069315511009,0.013940024387208374,0.5594799201711856,0.5516468697778377
0.2536734693877551,0.9950131178899002,0.042174362082276706,0.7527232135447488,0.014153619022353021,0.9702749204891461,0.015506259069580452,0.5605892175583862,0.5644485357696559
0.2536734693877551,1.0172471402440806,0.041739281317208006,0.7710836398869734,0.012865889606207317,0.9986544680597769,0.014092181678920396,0.5611102955968384,0.5660893081716587
0.2536734693877551,0.9954291655222157,0.040696685261737225,0.7669901047295395,0.012556208100268279,1.0028400603814125,0.013757220940439893,0.5572099234901802,0.5664788852169022
0.2536734693877551,1.0140175732655838,0.043696116509621755,0.7955353495526458,0.012259904915759184,1.0141918257790994,0.013627130761739017,0.5686413897519789,0.5561560929731796
0.2536734693877551,1.035495070948235,0.04402616435944848,0.7619694954233565,0.01394960185585493,0.9759029879608652,0.015167126179822058,0.5592486001636068,0.5670692205114497
0.2536734693877551,0.9585301801576577,0.0407527273354726,0.7770272521660359,0.012668486871117967,0.9883663772699911,0.013400053698461789,0.5682924518854068,0.5516367227284393
0.2536734693877551,0.988035002393939,0.0423346794584577,0.773028087449077,0.013473321630316318,0.9896972167743636,0.0145253659370069,0.5520355219432133,0.5585567493021572
0.2942857142857143,0.944119911429146,0.04194005222755506,0.748517143588879,0.014978032567817691,1.0078900254244028,0.015173890304955973,0.5730709892846776,0.5696464553152459
0.2942857142857143,0.9439432156187927,0.04097595657044588,0.7373302961706564,0.014922458387924293,0.9925503671900722,0.015397675363662646,0.5767467363929277,0.5706607830687347
0.2942857142857143,1.0252056548562387,0.0469002944537341,0.7135254027968208,0.017320922639286234,0.9826083870932867,0.01855146663462995,0.574852398020938,0.5902830133129007
0.2942857142857143,1.0610362958155055,0.044690204679987425,0.730842292193503,0.01504206792270183,0.9863493479151699,0.016415625274438156,0.5724968694734869,0.5887009845388271
0.2942857142857143,1.0686111454389962,0.04447341039303613,0.741137431488937,0.01381573350464312,0.9755016905714553,0.015712304165791266,0.571136660934045,0.5816729681637846
0.2942857142857143,0.9944835288263587,0.04340001410279781,0.7375181079613647,0.01521959370541851,0.994409522260439,0.01615035150603561,0.5785740689592273,0.578654012753147
0.2942857142857143,0.9747208076815993,0.04225603410848374,0.7649408553384635,0.01384730728942323,1.0232991017381332,0.0142294602475587,0.5822013503298639,0.5702735180609263
0.2942857142857143,0.9885078264501346,0.04459847229472131,0.741828752194952,0.016010832424663505,0.9978769353568161,0.016767559412281915,0.5757027317651946,0.5766847304115683
0.2942857142857143,0.9698156126100245,0.04340932442840574,0.7533067418810556,0.014988949917775841,1.0207240735370782,0.01568502409821563,0.5715974904809025,0.57479301408182
0.2942857142857143,1.0228227345079421,0.043894913083592974,0.7374708388049255,0.01497231624716928,0.9948326356788213,0.01608099444286066,0.5766598024843106,0.5829092441563014
0.3348979591836735,0.9651482862808147,0.042564698637880816,0.7111588382552909,0.016499937899401972,0.9910090676344837,0.016615135493757444,0.5888752985486047,0.5850223634602149
0.3348979591836735,1.0193560396743169,0.044045516563620525,0.7424166801324823,0.014580117185002666,1.012660964259224,0.015838883286898055,0.5896335974390363,0.5851854057430156
0.3348979591836735,1.0491190188309238,0.04635307959310241,0.6971342026242026,0.017017809864853906,0.9829711349712569,0.01852366982117493,0.5910655397828536,0.6006728682160161
0.3348979591836735,1.0324706757428002,0.047456100905823334,0.6828749229644371,0.01822748942052935,0.9762111435897859,0.01940183725325232,0.5878079003388429,0.6019122771929287
0.3348979591836735,0.9052139752090052,0.043985680874626086,0.7400193340843063,0.01678115583224678,1.0436284163913931,0.01623414800514156,0.595405983680986,0.577389877540767
0.3348979591836735,0.9901163596118823,0.047520380181910855,0.7268012642269619,0.01723377937741791,1.0108706055118941,0.017857281208059024,0.5842198276521238,0.5877038980142907
0.3348979591836735,1.035638352919288,0.046176614655696946,0.7028392829855539,0.016704628556061158,0.9696328445387078,0.018079884536342322,0.6003388643194676,0.5924087455484173
0.3348979591836735,1.0241269209260937,0.04474317848944657,0.7008077171652254,0.01679170336137141,0.981270872602561,0.017730610813446252,0.5822790248806756,0.5950607097873585
0.3348979591836735,1.0304120989861887,0.04701826213489231,0.7088788035578468,0.017944012952259617,0.9916909880621391,0.01894263206728675,0.5855343896224297,0.5960144611678273
0.3348979591836735,0.9920476815512247,0.043855228450285166,0.7093182745270993,0.016514315589122672,1.0008813666592677,0.016903124303209983,0.584381434832575,0.5926420924192083
0.37551020408163266,0.9769048810620329,0.04547507877955535,0.6921696879052,0.017617189368879023,0.9823660590945176,0.01848256009789489,0.6050478868974776,0.5919592933052973
0.37551020408163266,1.0707185447434626,0.04795185917376423,0.7034741194631966,0.01710877273778289,1.0103508810816484,0.018670049855907336,0.595230557670828,0.6095021050413876
0.37551020408163266,0.965235330053035,0.045015123402867646,0.683141885263524,0.018028851793606124,1.003704044030073,0.0184025092127293,0.605269806959563,0.6001427508712563
0.37551020408163266,1.0126296043404277,0.045607898574508386,0.6809372114726011,0.017740139770975143,0.9904327769357372,0.01877132861240819,0.6026061026586264,0.6042037716650791
0.37551020408163266,0.9890855052875305,0.04430458913440348,0.6804278500721314,0.017688922102473033,0.9915372110281099,0.01812914044600939,0.6076892476250576,0.6010476825856973
0.37551020408163266,0.9738927032567146,0.04713037425494427,0.6886692618539552,0.01895228019938096,0.9888594406828733,0.01921365770761004,0.6045457067956976,0.5948946407772852
0.37551020408163266,0.9555303109998778,0.04436678385266827,0.7086113552228738,0.016567434030616234,1.0291632928553327,0.016902590652768737,0.6107941118640743,0.5955743107059523
0.37551020408163266,1.0092836657762838,0.04966498072385413,0.6994054108228414,0.018800707955576396,1.0145774639279819,0.019895560418480538,0.6001013360585894,0.6037404441219733
0.37551020408163266,1.03044301883586,0.047692434604436534,0.6816733620225989,0.018080085065597707,1.011780364047955,0.019364687897885414,0.6106631048562551,0.6130265446262659
0.37551020408163266,1.0456948543068278,0.04875582402394549,0.663819143846706,0.018771540023577567,0.9862756177351808,0.020198871457828838,0.5953981230102569,0.6141251897800196
0.41612244897959183,1.032633336464111,0.05146291496123699,0.651709261040291,0.020945701402668052,0.97323948061473,0.022696723516413685,0.6073232884521704,0.6125044742476031
0.41612244897959183,1.0372333024721523,0.050361546986742715,0.653417651841953,0.019773663001916172,0.996014977764965,0.021132266468762338,0.6168363593493976,0.6197397635255908
0.41612244897959183,1.0133134253753655,0.05392124954928194,0.6398273424827566,0.021972198418574226,0.9906482420911187,0.02351167600132854,0.6193127553695936,0.6191294028493873
0.41612244897959183,0.9391193920762584,0.048687360156856783,0.6358132163378334,0.02165658168238732,0.9816794779231559,0.02163579861822335,0.6120757086098152,0.6061203363472638
0.41612244897959183,0.9727042349137294,0.05221954693917765,0.654786977830351,0.02174567637844709,0.9907351400514101,0.022392074344330225,0.6162635170353137,0.6077407291538813
0.41612244897959183,1.008536810131552,0.04672021748695966,0.6924866200958898,0.01764005305846576,1.002556183293856,0.018557970125160323,0.6120215972426459,0.6026084362668304
0.41612244897959183,1.021314293388429,0.04967599532347357,0.6590863709208122,0.019963880624472373,1.0260503304271107,0.02071638193996098,0.6129221233705117,0.6244298302694561
0.41612244897959183,1.0065213021159558,0.04939836197738393,0.6569854343913928,0.01950256557718772,0.9964006770802778,0.02059070752658653,0.6099692536519701,0.6140727056561046
0.41612244897959183,0.9713866955493661,0.04843907922643756,0.6586289878490548,0.019520070026904642,1.0072252029709903,0.02048063209082966,0.610718164707989,0.6113734890522864
0.41612244897959183,0.9984962565625886,0.04886020061996644,0.6694396166318196,0.019366696813778603,0.9958069569247671,0.02026509538307619,0.6121431539042353,0.6079740395715988
0.45673469387755106,0.9185941132785995,0.04751231751760704,0.6414452846422414,0.021362994956331413,1.0139216297259128,0.021002402521376178,0.6293790216122637,0.6103193271666911
0.45673469387755106,1.0679288728729956,0.05490874487014553,0.6096327210007841,0.021822725301727432,0.9921812380332937,0.024461653916976363,0.6216325549128235,0.6375167975616567
0.45673469387755106,0.9173193939120344,0.04546577099042067,0.6471387761488638,0.02021843688264001,1.003500392408981,0.019674959779847394,0.6298374812707057,0.6052240542596068
0.45673469387755106,1.0667341901287526,0.05750247614367359,0.5955859856363578,0.022972269417529067,0.967516945127589,0.026269709620956882,0.6242389906000242,0.6332159211957578
0.45673469387755106,0.9697225967753513,0.053520733040831936,0.620587523098782,0.02286397512527335,0.9886588424971282,0.023608190765082235,0.6215665616428385,0.6179493688308412
0.45673469387755106,0.9259962853721542,0.04617747352436683,0.665742547813913,0.019926504142106453,1.0390750879245727,0.01930970030669336,0.6229474488424851,0.6103782881940046
0.45673469387755106,1.0370557846548718,0.05266747191907436,0.6095592755380638,0.021135230024581512,0.9657796777238631,0.023980626318008503,0.6241490745053473,0.6241708643215692
0.45673469387755106,0.9906279260877741,0.0519154872244893,0.6335718684535195,0.021631192140633002,1.0012723564144559,0.022222450222005523,0.6320636998143688,0.6210850361870062
0.45673469387755106,0.9081442533481727,0.04671629240919237,0.670582018230367,0.019832566032229593,1.0361172053754608,0.019172027673966738,0.6240673782717454,0.604622881049208
0.45673469387755106,0.9981019544637558,0.05231786318473452,0.6388843183950131,0.021577512931792005,1.0020466523668623,0.02242499795413722,0.6228561520135907,0.6207158534712126
0.49734693877551023,1.0453568302157832,0.05757939976327519,0.6026343257142753,0.023444621368768025,1.006583797245012,0.025736341957682776,0.6180802458142083,0.6409899979982516
0.49734693877551023,1.0745787946297531,0.062074222371162655,0.5895942482303647,0.024747275477890414,0.9717860865312256,0.028983606758363683,0.6357067809475802,0.6377589344505931
0.49734693877551023,1.019837374771962,0.05880893952515073,0.615930086035592,0.023860102872962564,1.0153509225941435,0.025617966539790465,0.6234883082050872,0.6356418116958249
0.49734693877551023,1.0169853704525542,0.053263698719234726,0.6242800088260981,0.021693637957533936,1.0151865514052274,0.02326343946802277,0.6266634612236609,0.6325404108377682
0.49734693877551023,0.9639829525434911,0.05164151319114508,0.6241502826776972,0.02226381722736026,1.0262215911552364,0.022211115069883505,0.6278020957301478,0.627322940264791
0.49734693877551023,0.9446488168839571,0.05537006088466975,0.6035416541287499,0.024530642624268503,1.0119724645886439,0.024818704808643545,0.6304377009476281,0.6263514740805933
0.49734693877551023,0.955656414848007,0.049525750794568266,0.6393984732699076,0.02152173672357167,1.034168799283449,0.02133064388050584,0.6306070113483192,0.6233345982426263
0.49734693877551023,1.0878346149014668,0.05817632175414083,0.6011297459474856,0.02255860654416663,0.9959662937788171,0.0258390339096599,0.6339079038599981,0.6443125922367045
0.49734693877551023,1.040619939215096,0.0557559426519773,0.6049395746319812,0.022456598372841488,0.9877461289491446,0.024995956245148693,0.6284510303498885,0.6335251164923826
0.49734693877551023,1.0487783475475654,0.06484907338140984,0.5592262845934378,0.026310720019322043,0.949139380839606,0.0317675527238232,0.629736174262534,0.6345480819093846
0.5379591836734694,0.9976202969223408,0.0593079885190442,0.5668608841638875,0.025194122649380254,0.9984011334804744,0.02735766929892577,0.6310479063692869,0.6411692666824435
0.5379591836734694,0.9499746115989303,0.051765983827222084,0.6195372331481229,0.022831020282898556,1.0165958412958687,0.022573944854987503,0.6508791299777595,0.6234910790029615
0.5379591836734694,0.8788945941928495,0.05315606534901823,0.6225315585229355,0.02481497275163439,1.0409769873037302,0.023245239683966575,0.6468004225180826,0.6172611948704921
0.5379591836734694,0.9642877556447782,0.05755269011383909,0.5754128701125665,0.025165787667655867,1.0012723081566421,0.026240876162971983,0.6408748065857248,0.6343871854044046
0.5379591836734694,1.1221816164803053,0.06076511795475868,0.5617715521089525,0.023482177826084537,0.9358684190097936,0.029773937866448563,0.6526359050729857,0.6390767212285189
0.5379591836734694,0.9210366581298154,0.05136883791660879,0.6151746107741615,0.023199464982126806,1.0544516113231157,0.02230602907422398,0.649453613056785,0.6308819305771644
0.5379591836734694,1.0062618647806636,0.06584886846356089,0.5715224834570706,0.02771201431307244,0.9992432049185629,0.03070906347023671,0.6372439192240053,0.6416610382421593
0.5379591836734694,1.015862372500806,0.057925098248786014,0.6043332722569378,0.02430201786918434,0.9911014838462251,0.02635697542422532,0.635645144079522,0.631090424287912
0.5379591836734694,0.9864245382080132,0.0600124106326082,0.585805941748031,0.025753718093739508,1.005459738169651,0.02742017125455049,0.6402077356417522,0.6364292255330123
0.5379591836734694,0.8996834027115929,0.05603090304758206,0.6172939882416318,0.02567986246325707,1.039335295832373,0.02432696194561189,0.6402269166659736,0.62223581535841
0.5785714285714286,0.9863331966753258,0.061041897928745405,0.5635707166366054,0.025950421497298173,0.9872870561184987,0.02851365970706039,0.6440342825205916,0.6366013541855354
0.5785714285714286,1.0496587414130953,0.07331512975764369,0.5333132537533836,0.02897604586324479,0.984456833235457,0.03536111029295999,0.633589927874805,0.653396474981473
0.5785714285714286,1.0271323384610733,0.06345979138145412,0.5733437856503889,0.026013559257416656,1.0088588758585806,0.029107755044906095,0.6382618370935769,0.6475804207558967
0.5785714285714286,1.0569149254807557,0.07065041360725943,0.5538400755898301,0.028484612132282774,0.9913552550161758,0.032917171929377875,0.6428929538542025,0.6518443958005151
0.5785714285714286,1.1709604482451608,0.08661015723363899,0.49915089521500694,0.030976685765936218,0.9176406504550984,0.0454195380425096,0.6433771753392793,0.6533818033997999
0.5785714285714286,1.068467018571731,0.07372312967234321,0.5447002884348856,0.028750087551888653,0.9796157985708007,0.03565574460648881,0.6404221414205857,0.6517939927985577
0.5785714285714286,0.9878022649851433,0.07073258195761047,0.5489087668519468,0.02966215149160561,0.9955354917759187,0.033152076551991885,0.6443361553379964,0.6434521866428865
0.5785714285714286,0.922750970930864,0.05646060798004073,0.5726750305094297,0.025818035727207964,1.029120083357824,0.025825921914470223,0.639291019439889,0.6362892595267452
0.5785714285714286,1.0919629604274212,0.06825213250358307,0.5289519138310663,0.026397905980937095,0.9497959390272466,0.033894563438255476,0.6506495536880055,0.648099829352458
0.5785714285714286,1.0845866600149092,0.0655721669951445,0.54998448549088,0.025962722446411245,0.9767125238565645,0.03127296150891396,0.654083369162663,0.6516170847973257
0.6191836734693877,0.9619590121265343,0.061348296663260415,0.5597677618994337,0.026667427232179762,1.005247901980644,0.02874479116470409,0.6570610855667509,0.6392738788475477
0.6191836734693877,1.0431272559475144,0.06798020294009322,0.533337518418976,0.027964583117562416,0.9713764871323574,0.032999988785816475,0.6549047192586575,0.6479060803158535
0.6191836734693877,1.0808124941011124,0.08452460935914416,0.5044596696521408,0.03255129312368982,0.9622915454297059,0.04181621866558088,0.6564923094538858,0.6571056884085213
0.6191836734693877,0.9077444472507927,0.07037493576314176,0.5280870241024596,0.031527428712395764,1.0319677776344165,0.03283566623632662,0.6521846111490561,0.6459189968595153
0.6191836734693877,0.9864541951484366,0.06050732900968579,0.5690421958795501,0.02626054170260533,1.0314768125433924,0.0276071820536025,0.6554926951761577,0.6491002100384544
0.6191836734693877,1.0897176709368261,0.07986534296657499,0.49792776931414384,0.030298451368673686,0.9500687516394127,0.04014295708985274,0.6639798596799378,0.6550267972761658
0.6191836734693877,1.052700586645757,0.08416684031228043,0.47697713735074787,0.03197048336459396,0.9299089648236859,0.04357731122182314,0.6503757627289763,0.6468224498479758
0.6191836734693877,0.8909764139557399,0.06076391237221145,0.5490999862976444,0.028326766866864646,1.0219118651270584,0.028367600914033158,0.6394543107463315,0.6345426595361144
0.6191836734693877,0.9908308941347272,0.06909679983570846,0.5654929754555639,0.028650175255779713,1.0363599880055092,0.031311729224862216,0.6499106823515264,0.6525239047200868
0.6191836734693877,0.9072212758523406,0.05623330782800319,0.5927047586533546,0.02576829002386072,1.0304370789462531,0.025540418316408516,0.6447005875643647,0.6283432234257706
0.659795918367347,0.9282684177675276,0.07275654661912258,0.5249153515164182,0.03207746844772361,1.045008953074726,0.03294930865771474,0.6650262079799624,0.6542992801763938
0.659795918367347,1.0248247991808277,0.08122130784759488,0.5020174949309207,0.0326651481148829,0.9495973519753063,0.04109047239200989,0.6566866617664044,0.6448397194155588
0.659795918367347,1.0569266771093837,0.08332753310241388,0.4742733945001207,0.03154082428481367,0.9583847554284707,0.04184160182722855,0.6587215781157567,0.6585209688828483
0.659795918367347,0.9745322544299655,0.07932438291785375,0.5310839318619833,0.0331033929778221,1.021979669970799,0.037986687201940365,0.6530994903762434,0.6542701871382938
0.659795918367347,0.9543240849635667,0.0634876275754452,0.5630915917730073,0.027545814454232646,1.0234444229729214,0.028984388555776498,0.6530355819737859,0.6427281391086724
0.659795918367347,0.9385799251205162,0.07054408513300489,0.5457659068050268,0.030832641544250725,1.0266542467554187,0.0326464972382611,0.6528038270439759,0.6456742716224358
0.659795918367347,1.0043132379170119,0.09074979487008666,0.48805213648727624,0.03691315749667563,0.9821535396376426,0.045180245860274984,0.6543913483060747,0.6564749935252132
0.659795918367347,1.1357365611182164,0.09217340717645983,0.45928191495113113,0.031646081308281816,0.9216300544619795,0.0493391516918642,0.6676790937143794,0.6586851604329723
0.659795918367347,1.054280173164797,0.09609854800903,0.4769040922348871,0.03609766450569715,0.9630573938324897,0.0492628958526051,0.6599943403301304,0.6594719666156464
0.659795918367347,1.0121386226184268,0.0760968613588608,0.5102969304957745,0.031202809387954347,0.9890601718378589,0.037013049572922736,0.6596732179460619,0.654550496654242
0.7004081632653062,1.0317030210905833,0.09858058450558697,0.4522767651845175,0.03701955913966507,0.9811899914214007,0.04969251297268626,0.6633145061346574,0.667390303033369
0.7004081632653062,0.9772923643907838,0.07735547425812861,0.551253083081772,0.03217290335046508,1.052058576833868,0.03502365991853518,0.6711436543086267,0.6588937931403988
0.7004081632653062,1.0724855748459918,0.11351125054776962,0.4563248709730568,0.04125796399654622,0.9648604515689242,0.05734559359771492,0.6707214624783884,0.6672452307983292
