delta_t,a_mean,a_std,b_mean,b_std,sigma_mean,sigma_std,stddiff,stdpath
0.3348979591836735,1.0288123725567038,0.029174553159496158,0.7229213501771891,0.010889301176913169,0.23362742608412201,0.028147119767492755,0.20621962278689857,0.2184027269139191
0.3348979591836735,1.0113598755235342,0.028063299430741852,0.720122219696137,0.010050390802893449,0.2211035170721073,0.024099272793868785,0.2094771336290989,0.2078188035279491
0.3348979591836735,1.0307754324001308,0.027347450235285117,0.703991818771296,0.009967017018709586,0.18840087488824905,0.02636852450862872,0.2108239726363991,0.18134898604455393
0.3348979591836735,0.9839078980328323,0.026917478331794826,0.7093921032327944,0.01055314490670271,0.21746538417117645,0.026944803018287975,0.2067523213027991,0.20528834452090164
0.3348979591836735,1.017753572853827,0.028608025278518183,0.7139437722925143,0.010633304339962532,0.21521673973880417,0.02780964730051738,0.2064446879394223,0.20368553384536586
0.3348979591836735,0.9962177401112694,0.02687668378872857,0.7023708321214334,0.01026912862306042,0.1894107407681093,0.027369560904894237,0.21005015269569974,0.18214051679804372
0.3348979591836735,1.0341750797336373,0.02707039503712828,0.6987400430485544,0.009987021601698365,0.14844423137877522,0.032201265528786514,0.21539147064409558,0.1472841633431967
0.3348979591836735,0.9984387068789444,0.026580135960510606,0.6943757675888138,0.01028188340091232,0.17674830589927187,0.031183307096444467,0.21198232236663725,0.17194029909499264
0.3348979591836735,1.0062406598612306,0.02724337307381238,0.7124770555761819,0.010179315001961025,0.2083107688081363,0.026371355199228744,0.20829415486337288,0.19771332392490737
0.37551020408163266,0.9787259229385348,0.024909002109766216,0.6788745179759853,0.01021265814171076,0.20280504840388663,0.024562702356606833,0.21012593387924933,0.19380337745156903
0.37551020408163266,1.0092371620992424,0.02710017419175261,0.6862459916387976,0.010586517784307522,0.2040650001805021,0.02852359034774936,0.21149482940010747,0.19542438254046757
0.37551020408163266,1.0369133512785678,0.027558249723219838,0.6940619189446765,0.009971316911597243,0.20799436087132098,0.025040023500114993,0.21095664192314154,0.1983035078307192
0.37551020408163266,1.0138412714949316,0.026149923471193413,0.6890524721135841,0.009882204007434548,0.21267448300389163,0.02365868845327052,0.21220747438715404,0.202128483320412
0.37551020408163266,1.0031099028378374,0.027950741087108988,0.6725934038264791,0.012485955176050499,0.1846837966944534,0.043676414101729094,0.2125662071136815,0.18166285869473842
0.37551020408163266,1.0238604247196352,0.02767584611064404,0.684124875740426,0.011115887256951628,0.19439922277377408,0.03321760162490506,0.21018045541405975,0.18799308360194117
0.37551020408163266,0.9695013886798352,0.027306274117961805,0.6978821143522264,0.011691076430624732,0.2613534962679913,0.026965704189080047,0.21233047584638873,0.2406978593292145
0.37551020408163266,1.0092947657871805,0.027348653587721452,0.6812614801728378,0.011016032878226044,0.20258904436809932,0.030495141040270467,0.2096634053850246,0.19452711419487495
0.37551020408163266,1.0178317865847835,0.02590044883328827,0.6838075439469132,0.009734948548455078,0.19870008495300862,0.02408391100854178,0.20909842103007406,0.19043825189500477
0.37551020408163266,0.9839802355426809,0.027721351479008338,0.6904690051497558,0.011148453693398579,0.252777239385844,0.026057010294434746,0.20827452935692944,0.23463520569880297
0.41612244897959183,0.9818090374019522,0.026616239819900762,0.6498584956645214,0.01229550469686556,0.20680438254104758,0.03556415722958252,0.2093655666899581,0.19951851944862645
0.41612244897959183,1.012461454831852,0.02799806898449096,0.6706171356586195,0.011541005013781254,0.2340997638252989,0.02942607113090976,0.21364851970666057,0.22124456330562225
0.41612244897959183,1.0011087021365406,0.026305012762948946,0.6615032297414889,0.011055532480780636,0.21976096745398987,0.028923362457363436,0.21298876664068206,0.2094649909628723
0.41612244897959183,0.9637570615676913,0.028272669218266475,0.658192511613923,0.013562722351681898,0.24613258405641503,0.037599730142989,0.21031093011806543,0.2317994472958951
0.41612244897959183,1.0368437683508547,0.025813819588815363,0.6613557662692064,0.010073631913200523,0.20646459809400766,0.025690534491014324,0.2116857348955494,0.19815679695783928
0.41612244897959183,0.9934005339557765,0.028078993215544676,0.6784819836595227,0.01201743144686526,0.27877416004756583,0.028098874531419196,0.2173459654797734,0.25601657080778817
0.41612244897959183,0.9751203765129448,0.02557081255352695,0.6408416705392823,0.011382633815890176,0.18730463722602878,0.037020824815177523,0.2113117502756921,0.1831614280064272
0.41612244897959183,0.9810830750650313,0.027333416046490134,0.6759506467696035,0.011544697452165777,0.2735214766604315,0.025492810647482225,0.21366710203552794,0.2516797998675991
0.41612244897959183,1.001708162510646,0.027029138008475454,0.6550824621709499,0.01180484770994945,0.23156496791802744,0.030455508370642835,0.2137454733995235,0.2197080005133848
0.41612244897959183,0.9660441736745183,0.026957743703017043,0.680192573240881,0.01134966828348759,0.2860176675577825,0.023841868561960685,0.21704293321291662,0.26058708312892553
0.45673469387755106,1.0325597209580455,0.029397742019407352,0.6372405160231774,0.013545033726620387,0.21373811620573946,0.044183500994820255,0.21157904208445108,0.2076277111663858
0.45673469387755106,1.0306741604575727,0.025663324870009333,0.6184621592590992,0.0113381590105023,0.17995727484062995,0.03681806689937756,0.21491740936063033,0.17742857791168404
0.45673469387755106,1.0537164095857725,0.027356690985685595,0.6345781478406641,0.011835384039276068,0.17276275807669156,0.04293057191043623,0.2150943439184483,0.17217773490570978
0.45673469387755106,0.9711650382102383,0.024189789358739743,0.6174805143350325,0.011129337446424931,0.18129562559586213,0.033067145995012134,0.21186336655529406,0.17761292617223703
0.45673469387755106,1.0339944030661987,0.026122536904144025,0.6293105129157299,0.01098667458490572,0.19483727450944713,0.031643091296942046,0.21451375713142484,0.18954535559329086
0.45673469387755106,1.006870238446096,0.031192106573127716,0.6434484524875724,0.015300506304410088,0.23231356299505543,0.04876515539484276,0.21262988294884866,0.22343717158491003
0.45673469387755106,0.9628795694249882,0.02461351968456486,0.6208407101340258,0.011453855036141018,0.20150854477749325,0.031891615551410374,0.21196547175167646,0.19504335564701689
0.45673469387755106,1.000721194739176,0.027791094575262153,0.636013135020125,0.013009089264868195,0.2421448670964433,0.03575285503369655,0.2121665803044977,0.2298337617947581
0.45673469387755106,1.012944481348008,0.025793271699978842,0.6440507629778305,0.010920257941483139,0.2482288066488901,0.024624029705251117,0.2125083753475383,0.23351044397106016
0.45673469387755106,0.9418009637691946,0.025483640574947706,0.6411613305360122,0.011774576794475168,0.2754609740536629,0.02437515255187431,0.21269077981620022,0.25436562154848347
0.49734693877551023,0.9886408359701386,0.028950448020667582,0.6208172383353225,0.014101737456295237,0.2646660176218899,0.038806952012139205,0.21582199860286455,0.2489562966376021
0.49734693877551023,0.993014701122602,0.028009156003981007,0.6098618115733294,0.013515533697831662,0.24311826775061002,0.03810778584841391,0.21433146489965685,0.23172582362617508
0.49734693877551023,0.9678195667847865,0.028844673944657576,0.592310759955901,0.014492552395265134,0.2066814552518361,0.05230402960986239,0.21174408577797646,0.2037739047846507
0.49734693877551023,1.0229805589049132,0.027456281794025893,0.6030756718687971,0.012438661943743464,0.2052499598000885,0.03825906035125542,0.21169369967783178,0.20011021205348087
0.49734693877551023,0.9843367690379815,0.02913920429224996,0.6075691335715887,0.014561052234459878,0.23258109889642214,0.043403904288661095,0.2144797717685631,0.22369218696784895
0.49734693877551023,0.9765938028591987,0.024561393954552962,0.5961293009619697,0.011507496191258503,0.22496150555059732,0.029684096345320595,0.21482691527836092,0.2156961370979057
0.49734693877551023,0.9883493845915796,0.02567924310376296,0.6128716854174531,0.011802486762032658,0.24890360316484214,0.02768004010857074,0.2156158844571827,0.2352395670445843
0.49734693877551023,1.0310637434066494,0.024715169370120672,0.5972694849111424,0.010504376922577743,0.17432980874040152,0.03150769981828958,0.2143354209811583,0.17180717434141757
0.49734693877551023,0.9893344059267599,0.0247328600218565,0.6132831433530471,0.011414519400924836,0.222069427875979,0.030932710785957183,0.21252642903374044,0.2129885297671542
0.49734693877551023,1.027432902646375,0.02658477079068242,0.6102914405864007,0.011778443521287247,0.18666278010688314,0.04333309193891355,0.21167502330179364,0.18472502537816182
0.5379591836734694,0.957928957854664,0.024982033560293233,0.5720771942474562,0.012078267218417014,0.23047473630424833,0.032254413555935266,0.2146638783016168,0.22113268482037698
0.5379591836734694,0.968589917368638,0.025727617777534805,0.5821528622158325,0.012280881498527801,0.22148141448806577,0.03434745448344055,0.21672869691710603,0.2135777370005998
0.5379591836734694,1.0038954329786312,0.02896044063681345,0.5988883540098416,0.012983542257743114,0.21642783105425076,0.039247101511661865,0.21307238094698344,0.20947779016515677
0.5379591836734694,1.0226615464447737,0.027301320960433514,0.5919704218676449,0.012371418334814803,0.23051559558490675,0.03618246545316982,0.21320710285128375,0.22184054899405983
0.5379591836734694,0.9579518598264704,0.02732509228001771,0.577292952512658,0.013851558880303469,0.23368680133249933,0.04006606516727003,0.2143073626005944,0.22474961687271772
0.5379591836734694,0.9835701388353785,0.024681259806118627,0.574083925624467,0.011778209383642916,0.20137662381054683,0.03576557361878057,0.21317626103116233,0.19663817546233897
0.5379591836734694,0.9563061531728547,0.02892543178502899,0.6098953915044354,0.014531670987822216,0.31814421444105073,0.03247784880887955,0.22744169573665637,0.2900081129652423
0.5379591836734694,1.049509752367627,0.028854738322988946,0.5896649985365859,0.01319396149490995,0.20019949790907612,0.04526428743865332,0.2123217328156757,0.19738058246336965
0.5379591836734694,1.045445413808884,0.02267393676514448,0.5792734631565931,0.009519062708027297,0.13294634950179882,0.029545107709133895,0.21584543344549023,0.1338292222348889
0.5379591836734694,0.9801207980334772,0.027183571735607107,0.5701017550693332,0.013357752248511132,0.21958903446163228,0.04096833110785379,0.21367916914954407,0.2132868321772556
0.5785714285714286,1.0314632229925418,0.027209723717009228,0.5701454399877345,0.012500536302676064,0.21924958239037337,0.037661735927427,0.2130281994935363,0.2129425159590014
0.5785714285714286,0.9898321852700617,0.031009706894582528,0.5866976273894465,0.015685585517754508,0.28016593746324436,0.042552812793808736,0.21706548136810497,0.26338445861293946
0.5785714285714286,1.001252489524404,0.02591650065765647,0.5593660514178448,0.014932438821106139,0.212922891429483,0.0473419057131853,0.21538598252906224,0.20863120715501673
0.5785714285714286,0.9873587468305525,0.030961584975947025,0.5515410923074173,0.015553234545374878,0.2217804936874739,0.052907087414350094,0.21431345814737532,0.21780113536949583
0.5785714285714286,0.9553963019320109,0.02530411990548532,0.5647712161686326,0.012543662808222342,0.2649515348451207,0.02999534150788765,0.2151878143017394,0.25001853912931593
0.5785714285714286,1.0259486851166875,0.02838495797179396,0.562022012681729,0.013470112011453587,0.20021777427650003,0.04793806468248122,0.21172434475168198,0.1983063480381453
0.5785714285714286,0.9918182289912859,0.02469881776161654,0.5500143212310941,0.011938326332443154,0.21886207587838896,0.035579374903034915,0.21151651457572407,0.2123778785430146
0.5785714285714286,0.9969950560616291,0.0302394740721113,0.577399768245411,0.015018607059805546,0.2871904534890146,0.03889485414349588,0.21810998710709772,0.2690475355920326
0.5785714285714286,0.9579247533916375,0.02625827532531013,0.54515114012896,0.01309140691173327,0.22787503006797197,0.04051497472158724,0.21261576332895593,0.2206703628312273
0.5785714285714286,0.9921059629678806,0.027074878924540587,0.5649264258560114,0.013017586629076469,0.22940470333584978,0.039624112661030275,0.21163443686367484,0.22175489180454416
0.6191836734693877,0.9925847807066395,0.023548386824085447,0.5384578716869346,0.01119440987122886,0.20950281396097772,0.03287252438813476,0.21333486143091995,0.20405336548709865
0.6191836734693877,0.9946618012615726,0.026741684026676937,0.5427097269072088,0.013105031579440912,0.20532385722938865,0.04412237397957863,0.21630629446337976,0.20211566475716353
0.6191836734693877,1.0072938102727271,0.028376654242066122,0.5430269092231572,0.013846938547051836,0.22599412587620787,0.04679578015210643,0.2130764523588761,0.22057496998877624
0.6191836734693877,1.024885121304555,0.029178457294026353,0.5287443136158063,0.01377054524539603,0.16913389221055952,0.05076938841963296,0.21686028853048178,0.1711669036702872
0.6191836734693877,0.9686920897618843,0.028682500037863816,0.5171949087376622,0.014780897229638601,0.19494050106388722,0.05548689993227801,0.212813238638435,0.19571683465809156
0.6191836734693877,0.985720131526067,0.03046059692414121,0.5451227260995284,0.014918878865684765,0.24525903779556016,0.047769639910802006,0.2166084367409242,0.2368500979565958
0.6191836734693877,1.0263176431041225,0.024269250052866086,0.5471142158375508,0.011190395465984167,0.22521469261276142,0.030352368908380237,0.21318959016506164,0.21760214542191342
0.6191836734693877,0.9582094971023494,0.028426807698230035,0.5461738847084451,0.014497036777273873,0.26146162551204766,0.03984341026414446,0.21550492242892963,0.24882885732885393
0.6191836734693877,1.0223914792763111,0.02528918741344635,0.5393549138636861,0.011745399490318494,0.19870700689614268,0.03807759601807231,0.21182903503280995,0.19547467584985923
0.6191836734693877,0.9436802329583007,0.031136895685574737,0.554281263383949,0.015878150482581666,0.301225747803174,0.039891789253899815,0.22157163612003594,0.28035281564187564
0.659795918367347,1.0208526257673418,0.024542707481852274,0.5138437539796286,0.011494084470507968,0.20606270345663255,0.03530050921611634,0.2137401241072073,0.20187538091283339
0.659795918367347,0.9745063848788882,0.03490374296973163,0.5372781461663626,0.017885872255598744,0.27167539463880097,0.05377105775912091,0.21713933558420506,0.25974209683009347
0.659795918367347,1.027221533638151,0.026400369213451368,0.511350085635173,0.012255296986113856,0.19253852688796053,0.043922634692055505,0.21319400933566843,0.191430515387065
0.659795918367347,0.9902968667812737,0.027006638461392653,0.5159742665689263,0.013198475017689537,0.22056989676762806,0.04033192873666306,0.21260890629311407,0.2151998882765867
0.659795918367347,0.9916971786452157,0.0329262980529884,0.5149417743482766,0.01651287434223995,0.2324698830833791,0.05624853661716091,0.21481813085241847,0.2283696034243324
0.659795918367347,0.9934460758452779,0.02938204614609412,0.5225837368719688,0.014578265132326152,0.249145016538906,0.04462145629734638,0.21678207085509923,0.24027984081494946
0.659795918367347,0.9626062200278684,0.02959602707383173,0.5235859424229241,0.015646702919741483,0.26928339373512744,0.043825098604739286,0.21517645307142294,0.2565359095559126
0.659795918367347,1.0113909769564033,0.029165467559167223,0.5204761144604472,0.014651726818995063,0.2380241809352263,0.046393108638721724,0.2138886822522569,0.23079552151128077
0.659795918367347,1.0030403321808756,0.030651858409426174,0.5368993067071085,0.014589430879237574,0.27369919318619157,0.0416963251586435,0.216557687876514,0.26016049496154126
0.659795918367347,0.9841873101544623,0.02573348098756157,0.531717525372866,0.012386697960181266,0.24563372513122117,0.03423356597404332,0.2147376762850049,0.23562028809673066
0.7004081632653062,1.0218643182663951,0.032776181300349344,0.511045045530184,0.01548372361314708,0.23579631850125962,0.0586228116227587,0.2150064446296669,0.23211342609621438
0.7004081632653062,0.9957531454687044,0.025120203990892542,0.495748433255458,0.01247557095679723,0.2411902695146184,0.03978698672233797,0.2190296327994445,0.23252880963456313
0.7004081632653062,0.9690687423913601,0.029727235995970207,0.5017845709455091,0.014469484263490488,0.269813996158,0.04302372743998656,0.21889445165070154,0.2576843628481324
