delta_t,a_mean,a_std,b_mean,b_std,sigma_mean,sigma_std,stddiff,stdpath
0.05061224489795919,1.0454144588605319,0.07160660830539269,0.9545463624225486,0.0036965492473511915,0.7085501760371667,0.0067063190467543474,0.331932027950967,0.3271755329545454
0.05061224489795919,1.0562202502713036,0.07261076168756192,0.9546462957691989,0.003675572560747643,0.7043098927741239,0.0066862309268778414,0.3279754708382678,0.3268865607049142
0.09122448979591836,1.0355310568411433,0.05333973294032392,0.9203242849239793,0.005272962043135149,0.710950778543481,0.007868625226417491,0.37055251246733983,0.374082184748077
0.09122448979591836,0.9661885157959671,0.04830455777547326,0.9145677472577458,0.005539382313763143,0.7130786169283299,0.007830020344406816,0.3785040451818395,0.37469794320233224
0.09122448979591836,0.954736444024239,0.04861660163608583,0.9170729570850085,0.005521673382107948,0.7102711382093199,0.007716997601181405,0.3841764793200912,0.3702284764447101
0.09122448979591836,1.0715397611799211,0.05443527105145312,0.917187970000313,0.005388145721111202,0.6958961474443629,0.007894946595777394,0.37211484742103595,0.3761275383552372
0.09122448979591836,1.044356411510119,0.05321738829665179,0.9112980626143965,0.005741248423063496,0.710020013618299,0.00820891353029821,0.38592762652451706,0.383984704438255
0.09122448979591836,1.0341639223483037,0.051636224279530525,0.9130477040539885,0.00554117124800013,0.7068320083701096,0.007955401779005562,0.3813108870144957,0.380564762105284
0.09122448979591836,1.0631011852559535,0.05490987449595594,0.9219077008071409,0.005157703216346067,0.7120052231003969,0.007716413203054594,0.3762847475043353,0.3749142423277623
0.09122448979591836,1.0391999045762441,0.05246506163275378,0.9144799387123723,0.005619436844886111,0.698729747110171,0.00817377246126867,0.3795938650228364,0.37720120326003814
0.09122448979591836,1.0580364227579646,0.054579266923184995,0.9195802371749047,0.005375613748293296,0.7058863816111842,0.007929483769331376,0.38046814089444997,0.37531965550920293
0.09122448979591836,0.9918021370763574,0.04929503588590753,0.9107632020043431,0.0056835037432190535,0.7083847726661515,0.00788927142123747,0.3709683583435151,0.3795019162415934
0.13183673469387755,0.9794892740242578,0.04095930594909551,0.8631686797543393,0.0076059490574848995,0.701668699024679,0.009256055429865325,0.40901289785834194,0.41538573527844763
0.13183673469387755,1.052055149721641,0.04576334390087733,0.8806595651127256,0.006794197612899762,0.7134694342900653,0.008881605268997608,0.4008077808600564,0.4128768299856675
0.13183673469387755,0.9872544205795294,0.0422097310633509,0.8752997911287057,0.006976510423451953,0.7023023168530469,0.008646899910728081,0.4052759106339812,0.4075440669466977
0.13183673469387755,0.9949432896404488,0.04258949287832771,0.8680605097169974,0.0072942619399109605,0.7069328193577529,0.009131578983838031,0.41307758302575703,0.4151490311300748
0.13183673469387755,1.041668888178121,0.0445747935929176,0.879045088975967,0.006758478445587769,0.6942447048454177,0.008741157362795477,0.4066139428572273,0.4072276690744643
0.13183673469387755,1.0618504285041668,0.04557416483533936,0.8780030396320622,0.006885134690213271,0.7005237489031801,0.009036098946094103,0.4124192039309507,0.41180361801831566
0.13183673469387755,0.9685613282304032,0.04206274031652863,0.8729194645442393,0.007066210794744281,0.7120459805000314,0.008915376591218773,0.40993358419261694,0.4106300614502434
0.13183673469387755,1.0511284364359608,0.04813601299234572,0.8933659260912541,0.006216887418328483,0.7033971003189702,0.008589821500134738,0.40676703224769684,0.39933765746352684
0.13183673469387755,1.0159828600195469,0.04335510497333662,0.8765097187251144,0.006745214401549224,0.7105786519238162,0.008705656824024332,0.40578220061655146,0.41207134861045114
0.13183673469387755,1.0193849725893955,0.04367493379793318,0.8760309795724049,0.007085904761837106,0.699350619010957,0.009146536667373709,0.4115040026879572,0.40911259643871745
0.17244897959183675,1.0191932144785572,0.04037585070703339,0.8380664312577487,0.008907854339528143,0.7091071113171337,0.011057570490110802,0.42783405631633414,0.43788405849522977
0.17244897959183675,0.9839843838817062,0.036666680792336266,0.8203770277733186,0.009342867027669958,0.6835426284823085,0.010920979617642346,0.4385299200484074,0.43514961878156616
0.17244897959183675,0.9695669868383068,0.038741785707129134,0.8422845121901351,0.008517072185460215,0.7110859124909946,0.010041809085723526,0.43750623327359806,0.43088843597135584
0.17244897959183675,1.0179213068367896,0.03947960216923224,0.8394259018975244,0.008322299939866119,0.7007416349473563,0.010409864023419929,0.44234619383645385,0.4337859482809953
0.17244897959183675,1.0448189620043289,0.039853015180141914,0.8459846181329564,0.008071045280951624,0.7004571981231211,0.01009716117353455,0.4316186784137958,0.4324040249151951
0.17244897959183675,1.003776844519944,0.0385193465635766,0.8320119957420054,0.008808632843753453,0.7061724002637434,0.010529368938669107,0.4319196390416202,0.43874232281205566
0.17244897959183675,1.0235068154609877,0.03938740108936277,0.8363329076679034,0.008422609974111445,0.680749714765789,0.010315596493028458,0.43925978352053946,0.42918240483393794
0.17244897959183675,1.006429638875797,0.03852091937556524,0.8345667383801567,0.008582972652878976,0.7067195380119963,0.010282346416869238,0.43288380062884835,0.4377193781329236
0.17244897959183675,1.0017667215504182,0.04101548205866142,0.856030532746709,0.007854162209633567,0.718052942060472,0.00965052166541675,0.4331760191470297,0.4276170806760192
0.17244897959183675,0.9165837178443,0.03600103399352549,0.83061442311216,0.009370999084213617,0.7154496228485018,0.010587333885129181,0.43914263532203834,0.43380583764189096
0.21306122448979592,1.0138355513280646,0.03686855243911689,0.8040044214469665,0.009702968858138709,0.6802412270069429,0.01139979219857466,0.4525659179271639,0.44512043518806677
0.21306122448979592,1.0337683225058956,0.03938594283284763,0.8204149871767098,0.009247486843585416,0.7087114484457456,0.010994729603133127,0.45760543993743397,0.44886766052183136
0.21306122448979592,0.9713771529312244,0.03591290437570973,0.805577031000924,0.009831396575216074,0.7188847547207364,0.011216454249681911,0.45647693178848875,0.4540530386214295
0.21306122448979592,1.0454506614475179,0.039210956920725605,0.8173318332909573,0.009513481310459364,0.7116990302402804,0.011629131548974473,0.4535160438959249,0.4527346582078355
0.21306122448979592,0.996588659969203,0.037033216180710524,0.7950079506090982,0.010376336965023027,0.6972890291410554,0.012722496727305325,0.45759717441785247,0.45403196942164076
0.21306122448979592,1.0447976294967136,0.03788410453083631,0.8014994109333322,0.00980922416780557,0.6983033036303186,0.011963679331691379,0.4528381897662595,0.45598626503195555
0.21306122448979592,1.0023337511469828,0.03697141083156259,0.8020916893833093,0.010011441503566986,0.6953531116613766,0.011748118788719937,0.4521170049613394,0.4504299121345757
0.21306122448979592,0.991249477799552,0.03850191924470499,0.8168863459826925,0.010183016710461894,0.7318440925325022,0.011821191776888918,0.4535161498638784,0.4547613715398488
0.21306122448979592,1.0610902165593543,0.03823802647176469,0.7926047516403255,0.010508579047793268,0.6882053683142506,0.012841701918135563,0.46098318138559835,0.45783101841761936
0.21306122448979592,1.0048114834257333,0.03754127401963442,0.8082829282829423,0.009541182767091686,0.7127682012446711,0.011203322509652624,0.448828677721825,0.4538624517805619
0.2536734693877551,0.9710998424810694,0.03517923015939567,0.7656803015318346,0.011608073621161109,0.6961802602276936,0.01348372873988548,0.4681835604822409,0.46375142431215627
0.2536734693877551,1.0021152343226623,0.036338367406669125,0.7713130674756907,0.011408482312200614,0.7031425803204363,0.013632627530929548,0.4679117597497581,0.46718899390528695
0.2536734693877551,0.9707230692266448,0.0360531279711952,0.7667408048722782,0.011765583083765125,0.7071333601328356,0.01383663061225175,0.46733765547491124,0.46755839548699996
0.2536734693877551,0.9611817213833881,0.03501448577081928,0.7777107821741224,0.011395455258665154,0.6985305536604178,0.012900780390802835,0.46283377678615284,0.45874754223573155
0.2536734693877551,1.0327372511433637,0.03695238004925547,0.7822008444406824,0.010455780592638174,0.7207912536435059,0.012565571754400824,0.46607457714643924,0.4722057661240188
0.2536734693877551,1.0148904235014309,0.03586983934905226,0.7594101157408678,0.011844846173795186,0.6730950125308832,0.01431459740656355,0.47031454384828864,0.46162396216314117
0.2536734693877551,1.0316797472486947,0.03735190498360759,0.7833919659910775,0.01017422768278428,0.7046592942799789,0.012435112560572984,0.4695617016922377,0.46540387124073385
0.2536734693877551,0.9579496827464645,0.03501204122793245,0.7663832161291082,0.011262605382526634,0.7081615668582372,0.012874499699153661,0.46306461621886463,0.46679627555150266
0.2536734693877551,1.0046955890191125,0.03603105404912642,0.7717303645426172,0.011419710989985957,0.7109240435945317,0.013181773746349535,0.46964928999337713,0.47030189786135407
0.2536734693877551,0.9712325778414338,0.036082294650065606,0.7925020335353979,0.0106574358208341,0.7105819711528429,0.012040705007488385,0.46490535972479996,0.457439520720453
0.2942857142857143,0.9680130082518361,0.03456165609580089,0.7399833083887153,0.012417860089418685,0.7120494622276315,0.014319409691592839,0.4841239416114075,0.4795469758793079
0.2942857142857143,1.0035600570951269,0.035728540659940904,0.7360934174824734,0.012846298849917604,0.7022369497119869,0.015211135676266339,0.4786755121434266,0.4809779581825037
0.2942857142857143,0.964426616821688,0.03433617348864976,0.7341453547144587,0.012742784105077579,0.6991321842982593,0.014495822675599852,0.48025063733734,0.47637333929655495
0.2942857142857143,0.9452629774320532,0.03430506977953953,0.7474196592766171,0.012620976659285452,0.7236488118121108,0.014085047413500208,0.4793622333823345,0.4787244549194669
0.2942857142857143,0.9864136475854834,0.03517246488581535,0.7301130262541049,0.01291848874996556,0.7037533450109915,0.015178903935726335,0.4800226513654769,0.4818637637156572
0.2942857142857143,1.0044472793830965,0.035171497634652146,0.7517884965782087,0.01168636917453401,0.7078958776169065,0.013763130616108774,0.47942319925122284,0.47725271334987046
0.2942857142857143,1.0272108430733164,0.03582457324559076,0.7636833636907738,0.011102020349357256,0.7036901747377056,0.013395032265328517,0.4773487244479834,0.47298369461994755
0.2942857142857143,1.0243321935234544,0.03588288106987754,0.7361888300411517,0.012342631202033164,0.6991475862850661,0.014641660076436372,0.4752693936866135,0.48169049302084477
0.2942857142857143,1.078679124671345,0.03692879551505897,0.7391762418919051,0.011827098393434255,0.6927977581500547,0.014708266968310978,0.4761537459316616,0.4829374154898145
0.2942857142857143,1.0512179727552569,0.03734178429242121,0.7679517745553374,0.011295353802628581,0.7228546911890174,0.013519877965169774,0.4778063150206809,0.48112898823128564
0.3348979591836735,1.0139558762006324,0.03602620079414518,0.7282809939561495,0.013080680239548255,0.7073433500034664,0.015742259647102644,0.4809538819794208,0.48684885154665625
0.3348979591836735,0.9699271073945911,0.03640857428423273,0.7334072693481419,0.01394546736395117,0.723724578743186,0.0158079241469786,0.491052358565086,0.48678849096511584
0.3348979591836735,0.9771911868470081,0.035021087164429435,0.7143381446044339,0.013481615494516418,0.694782307545104,0.01585238963326823,0.49353228777932845,0.4828500241280409
0.3348979591836735,0.8946903718054593,0.032191257600974625,0.7355662354174105,0.012930185946031007,0.7374473279714507,0.0137112730500247,0.5007998852496349,0.4826631268709684
0.3348979591836735,1.0184887028027705,0.036565332893067334,0.7172476885124004,0.013534773507629242,0.708853549230507,0.01634015131301013,0.49173531004566096,0.4916552759541215
0.3348979591836735,0.9777673470445974,0.03533979201557669,0.7072713824641892,0.013662287070210567,0.7074190022888807,0.015852439208723892,0.49237728218226917,0.4903202377251023
0.3348979591836735,1.0520058274229722,0.036092148941021,0.7142527782133027,0.013006916164815235,0.6959288564943212,0.015864697750004802,0.49246722350523137,0.4905358352009321
0.3348979591836735,0.9915930474415929,0.03611808628946698,0.7043494919301616,0.014466746978345171,0.7035446153074731,0.01691765244694916,0.4973303626475588,0.49130457892591567
0.3348979591836735,1.0086169532966531,0.03689737954768781,0.7117017821618545,0.013850252753703936,0.7087718582032917,0.01639200581723625,0.48869963984999826,0.49254342750753977
0.3348979591836735,0.9610673272922208,0.03537445361292744,0.7478535404158018,0.012328388691263013,0.7346985781250739,0.014090275769852272,0.4917274435996692,0.4844520877542418
0.37551020408163266,1.0160542634129752,0.03694330286557277,0.6743983413221237,0.014965048871092875,0.7010533157169598,0.018535419768894706,0.4981491721655324,0.5017232264106106
0.37551020408163266,0.9633738324921376,0.036275943374236064,0.7100484767606615,0.014236313987431894,0.7297910746036363,0.01658233306683842,0.4956389991305799,0.4968267618151429
0.37551020408163266,0.9616643806499349,0.035852259464055375,0.6923369956892934,0.014761825874842503,0.7270384889247525,0.016925421590970886,0.49850801431662745,0.5012968815020347
0.37551020408163266,0.9154805328318594,0.034538117835126246,0.6941038862562573,0.015003413236231266,0.7335829518467208,0.016418655794057335,0.49412997593106556,0.49813401304844945
0.37551020408163266,0.9884032808640467,0.036820468252166824,0.6909371283050123,0.01498060614664949,0.7267078848513753,0.017539849954001936,0.4999780588878031,0.5045404270460446
0.37551020408163266,1.0779916902165392,0.03810034179825253,0.6498422244997442,0.015290001359246932,0.648973440412249,0.020896203710609185,0.5103214338973807,0.4901471341785205
0.37551020408163266,0.9436473641573435,0.035497809167217356,0.6728329582511503,0.015385107690667085,0.7068105094396144,0.01819916522324345,0.49493196666213235,0.49696298633191993
0.37551020408163266,1.014709038368954,0.03667406629134727,0.6942984066515696,0.014436337310725179,0.7026883179083264,0.017349797056881038,0.500102812394155,0.49625326483594673
0.37551020408163266,0.9674675384904269,0.035775058643291564,0.68009085581877,0.015259994020145065,0.7227353585466075,0.01758784233740183,0.491269095816987,0.5041160394794058
0.37551020408163266,0.9616435275874419,0.03579556779638138,0.6916531693242267,0.01503599031595433,0.7226936358022331,0.016945080003276894,0.4886666070200642,0.49989508658668436
0.41612244897959183,1.0311094342893485,0.0371664886733798,0.6598685445003922,0.015347962256648492,0.6931761765798661,0.01953643203190704,0.5070528666747107,0.5038014121993523
0.41612244897959183,1.0829975564583447,0.04030548036687052,0.6424984676367829,0.016462557394249958,0.6628137699217082,0.022861971628085554,0.5093923027362702,0.49896418506967677
0.41612244897959183,0.9672301310604787,0.03659002582102806,0.6743538345650443,0.015543212772697329,0.7177760315052549,0.018582030472441696,0.5043422133986987,0.5037784983156053
0.41612244897959183,0.9637048116811429,0.03745053512295462,0.6765444017964822,0.01630361704829912,0.730426863155186,0.019025262437074905,0.5031178395296346,0.5078240078034315
0.41612244897959183,0.9658306085962651,0.03544293225356473,0.6735206915916092,0.014872873256679098,0.7167640643521659,0.01734314934073557,0.5046487782928503,0.5032867166462064
0.41612244897959183,0.970080998934287,0.037229122360966344,0.6722616183295795,0.015591119779119778,0.7219321930296121,0.01834840693139867,0.5041672582487593,0.5063391525341372
0.41612244897959183,0.949988904461488,0.035247855493229736,0.6887355098462717,0.014790252975788697,0.7438639149399606,0.01645628882879938,0.5044132989522769,0.5078622920947963
0.41612244897959183,1.046095747377918,0.03860534287127039,0.6602136574039182,0.01517389574264845,0.709736319354879,0.019549739861737844,0.5086138719518722,0.5123139140774432
0.41612244897959183,1.0096233646251502,0.038770166545364096,0.6459237073141487,0.0163908742467955,0.7049781960343923,0.020703239689419953,0.5035371280405883,0.5105348871498082
0.41612244897959183,1.0371832113127057,0.03912849797681671,0.6496998522468991,0.01644983126882373,0.6746823447627475,0.021765411914025787,0.5055899707517949,0.4987096408767239
0.45673469387755106,0.9974340113802177,0.03772750158864089,0.6584065896343371,0.015925800102699846,0.7170745505329071,0.019712461660205835,0.5114696693788262,0.5112356393279015
0.45673469387755106,0.8941213120828166,0.03558674473277082,0.6413112807304141,0.016939934262586866,0.7214856791823886,0.01930869185652626,0.5126733053899949,0.506212184512584
0.45673469387755106,1.0545879622433394,0.040734057676719844,0.6122688698319555,0.017028331062084637,0.6641018340151615,0.02384826228134579,0.5147077601890634,0.5042336920414956
0.45673469387755106,0.9815299157941968,0.03793107210203798,0.6605808128792985,0.016359562130546335,0.732833841537484,0.019212721859108137,0.5138239120553963,0.5154394372720855
0.45673469387755106,0.9961105420314669,0.04018213322920096,0.6391539390938124,0.01750294609542694,0.7288160801379184,0.021656302104916276,0.5131319888666558,0.5214187498444328
0.45673469387755106,0.9874159801530845,0.040144016282002974,0.6431517879614558,0.01762689290475741,0.733341254007427,0.021303182698679472,0.5154334313754366,0.5213013716682643
0.45673469387755106,1.0306843005170485,0.0404592136778575,0.6232523934820496,0.01775699453948928,0.6795037350904745,0.023321861244264067,0.5150841311602554,0.5068690928657382
0.45673469387755106,0.9537019828796863,0.03856704877860381,0.6437726271356562,0.017118633153082548,0.7402746324840936,0.019921199020299065,0.5119257186706505,0.5201631516571228
0.45673469387755106,1.0052784750865658,0.03997633372921373,0.6551477899731261,0.01709257830361193,0.7187330836755588,0.021081743008204475,0.5053457630261978,0.5136987875854012
0.45673469387755106,1.0508219657135696,0.04146539343381307,0.6221864607968286,0.017759991897267107,0.6827608733354652,0.024123067014762384,0.5133717929647713,0.5104204698548291
0.49734693877551023,1.0042457748453109,0.043825749370977246,0.5927216581185633,0.0194913778290955,0.696939530534979,0.026442759334771603,0.517063993259763,0.5194241041651336
0.49734693877551023,0.9604701780090839,0.042499542175286176,0.6027419801496674,0.019641608012464406,0.7218955975453716,0.02472018237366559,0.5297317562264151,0.5237160193000949
0.49734693877551023,1.0323271142396893,0.04183574293493986,0.6059604138799232,0.018155055479388716,0.6861581483504253,0.025213884337281924,0.5183272204470027,0.5141190021976093
0.49734693877551023,1.075504785158927,0.041173030213125385,0.6100972729578542,0.017333012997292015,0.6712859036354757,0.024295959834553155,0.5268399130173852,0.5098526006983953
0.49734693877551023,0.9259124594683863,0.03833735441002505,0.6381781272367523,0.01787815184460546,0.7490290900039868,0.020308387668145453,0.5258259447961039,0.5220119302005874
0.49734693877551023,1.0318145490029351,0.04304319014872282,0.6382279801413105,0.018271913414620963,0.7192613308788218,0.023677541763173403,0.5215283263562643,0.5211078971053182
0.49734693877551023,1.0079388303346872,0.04336259162211223,0.6151565330954776,0.019251076896076903,0.7219327823744516,0.024794379118490507,0.5152766604814143,0.525912281907069
0.49734693877551023,0.9136046832167842,0.0393171412316185,0.6163642954563824,0.01895844567473213,0.74637367053149,0.021612886487095313,0.5259128150541099,0.5251824097419097
0.49734693877551023,1.0210096272494193,0.04590525594481347,0.5714188892909675,0.020625180668760654,0.664853272240324,0.029684530394145772,0.5265874271114962,0.5101331221598256
0.49734693877551023,0.9823007612052438,0.03986419422937374,0.6119127189643729,0.018232779293923817,0.6978364248879533,0.02345443939292216,0.519583088459544,0.513143533928091
0.5379591836734694,0.9674047185497632,0.04591428689295051,0.5758449869946606,0.021452903389690487,0.7193417787585784,0.027814024873423614,0.535439548309578,0.5293755048515106
0.5379591836734694,0.9344231991483346,0.04302924284791955,0.5966939519628998,0.02034545643057612,0.7397711725285854,0.024400115440652223,0.5356332379959257,0.5296922424807412
0.5379591836734694,1.0353626716277478,0.04506967024268084,0.5754836829352304,0.019379873660276686,0.6900519953568491,0.0272213993646938,0.5259459500458222,0.5227834889361609
0.5379591836734694,0.9168790128441828,0.04148189289695326,0.6159119838080785,0.019820805051784213,0.7680048914860447,0.02236970351729917,0.5332734845862177,0.5343136627057116
0.5379591836734694,1.000426858452473,0.04396485294355809,0.5846906834476348,0.01996129429491126,0.7047913607123854,0.026912766537156626,0.5278488758056512,0.5243391408519817
0.5379591836734694,1.093536482945552,0.050561455116232605,0.5658235783664112,0.021062437972996215,0.6512279257735016,0.03398362133983966,0.5254722494458081,0.5105992143419672
0.5379591836734694,0.9979273761515053,0.04599579851834091,0.5653409434083635,0.02057515198801116,0.7185749087649038,0.027593770885295864,0.5246364219027883,0.5345002139247689
0.5379591836734694,0.9759089381863464,0.04339210731698418,0.597096042737634,0.02005457228923569,0.7233643134459105,0.02558577782761532,0.5251472377944519,0.5273907098731201
0.5379591836734694,0.997454597342384,0.048614969401731795,0.572344448233936,0.021772415946362842,0.708566920460528,0.029941826205531524,0.521615406965634,0.5284628793898977
0.5379591836734694,0.9588824321860577,0.04171907552751703,0.6166412212765912,0.01872938338040402,0.7462011273778411,0.023013863348090843,0.5351341308958849,0.5303302294207317
0.5785714285714286,1.0216429233860427,0.04772337075744092,0.545902089180433,0.021056534686284448,0.6894461786596875,0.03076302570978519,0.5314725378602438,0.5268713275996266
0.5785714285714286,1.0339286271135593,0.05295155335463155,0.5555317125539256,0.023104731124008297,0.6889140892587913,0.03413997570418202,0.5263271635330927,0.5262549492353915
0.5785714285714286,1.014086159065265,0.04695848305055743,0.5663513239210729,0.020424337519200312,0.7168832899438337,0.02840556095150432,0.5286539814613375,0.5351377156685069
0.5785714285714286,0.9898430611628225,0.04409296273978871,0.5871103856911067,0.019510259725445317,0.7305933198217912,0.0253512795174118,0.5237251199281947,0.5341964650442446
0.5785714285714286,1.0029238288841442,0.04522694603360091,0.5665501211353571,0.020434327353796525,0.7047903047249565,0.02741149411903652,0.5286729782680842,0.5283258079605666
0.5785714285714286,1.03165087515482,0.04655653546962967,0.5799558598909677,0.02046542036232669,0.7184072607809594,0.027832310726927306,0.5289836325168009,0.5347744679694942
0.5785714285714286,1.0723776562258882,0.05451812685454524,0.5015016142020404,0.022879281349175783,0.6310003487522019,0.03931731591792378,0.5361105529656252,0.5087881100259172
0.5785714285714286,0.9778576450021799,0.04657648359329219,0.5794443575835195,0.021344699837787175,0.7238419538056716,0.027829454038329052,0.5327980982538413,0.5316730181317668
0.5785714285714286,1.014766127886514,0.05211655171423468,0.5589401395760377,0.022884773788640542,0.7010799152972218,0.034568945581038915,0.5262033091071551,0.5294675662122462
0.5785714285714286,1.0031974634248557,0.04672214928069717,0.5817085040463859,0.020480582115488487,0.7203398514819714,0.0273901375448845,0.5284538934775797,0.532467304928532
0.6191836734693877,1.0371630021018765,0.05180868290046549,0.5242242392402379,0.022200809676905294,0.679623570496625,0.03459609120444719,0.5322112752904609,0.5276333046190407
0.6191836734693877,0.9749310204202807,0.05022406167611529,0.5602820188519703,0.023053805731171436,0.7274385097212053,0.0306649941689213,0.5384986178896692,0.5371950543946704
0.6191836734693877,0.9949270904364437,0.048215317702100614,0.566013253196987,0.021570365327825223,0.7214818611950433,0.029442253992276596,0.5364693672682598,0.5352727031647473
0.6191836734693877,1.0420497802677016,0.05208578206904668,0.5500971728446553,0.022732606174166902,0.7038152121907013,0.0331575033096531,0.5255535383218203,0.5351234651542659
0.6191836734693877,0.9485721939125744,0.0460905091461347,0.552752727511433,0.021765123135612765,0.7408640328578222,0.027564270983181493,0.5383327074248228,0.5415826312091002
0.6191836734693877,1.0117964732483615,0.05394968048309235,0.5247376473333202,0.023534992690619386,0.7050014660233243,0.03530145422114176,0.5378403788312663,0.5375748806124871
0.6191836734693877,0.9914211074727846,0.05099182720286435,0.5340880497819536,0.023320274371634944,0.6908986570274599,0.03405840690428565,0.5355012974299913,0.5271416255873899
0.6191836734693877,0.9710435491806853,0.04714041908328727,0.5684227725526227,0.02162165120674438,0.735565860075924,0.02799961574545401,0.5327544621339266,0.5385164852610509
0.6191836734693877,1.0884890968749765,0.055244448832931566,0.5290288708978457,0.023236099154768854,0.689094096347182,0.03637311755801094,0.5387968200453069,0.5361460608215661
0.6191836734693877,1.0549168863288345,0.05230047664035671,0.5295614554476431,0.022243810781827616,0.6670302385056481,0.03504224431627299,0.5384190878829824,0.5217726859498177
0.659795918367347,0.9623286998600353,0.06259615802442133,0.487029510655254,0.027028814841904412,0.7009351069569941,0.0446624097030308,0.5377232673822888,0.5372840113469554
0.659795918367347,0.9855318594799799,0.06155575301536733,0.5066149513893689,0.026952601611598327,0.7030609840284744,0.041635619028282,0.5376616245212169,0.5372409419815469
0.659795918367347,1.013072003700713,0.058338009295890406,0.5068314263586412,0.025412083836626877,0.7024715492481954,0.03879733165816518,0.5366160993737662,0.5395761065289861
0.659795918367347,1.024379856899809,0.054804465038041,0.49876212459399055,0.023326747727365146,0.6871581558123357,0.037114769067753135,0.5346714893190079,0.5344019595344895
0.659795918367347,1.0114791987102538,0.06001413169782881,0.514035632319003,0.026042650270076722,0.708592479213555,0.039695525631027365,0.5409702250408783,0.5412680195680425
0.659795918367347,1.0496511447350085,0.05702309363105876,0.5120887009615434,0.023800066562857925,0.6545483524254894,0.04167359988089649,0.5408748246591388,0.5180919062222012
0.659795918367347,1.0671775825564505,0.05342378563967753,0.5224405453011868,0.022125424539019906,0.6859248360830407,0.0351371003653842,0.5332312988222373,0.533722794581773
0.659795918367347,1.0315719555975882,0.11326302222243405,0.49444761351312194,0.04421754356576211,0.6732793002681273,0.08453525051580209,0.5409789684697609,0.5300957990863394
0.659795918367347,1.030077734451465,0.05190940258749808,0.5506708545186826,0.02223404767675064,0.7220702535272586,0.03236068351524586,0.5341799923946112,0.5423943995285766
0.659795918367347,0.9572354295904838,0.06047941844023735,0.4964143683628222,0.02689076780069329,0.7138848839514982,0.04019373187748741,0.5359087983844569,0.5410417666994488
0.7004081632653062,0.9329365235659237,0.05514593324628939,0.502751782159903,0.02500649688572071,0.7482034976514681,0.03428386579318355,0.553835443808177,0.552545306845351
0.7004081632653062,0.9965007499896172,0.06040688615684891,0.5097872662294561,0.02640695481887945,0.7225583820515917,0.03918288167982705,0.5432199302829946,0.5470104007684192
0.7004081632653062,1.0492837985304955,0.06781597029017085,0.4592996499459704,0.027307110976031543,0.6412712143756416,0.05052287526073286,0.5373315909707533,0.5187569540983452
