delta_t,a_mean,a_std,b_mean,b_std,sigma_mean,sigma_std,stddiff,stdpath
0.7410204081632653,0.9299529522560057,0.05306947562933583,0.5183849399839145,0.026942016269079966,0.27789044564069715,0.059919466827105056,0.1343449245852834,0.2657776036854367
0.7816326530612245,0.9816519828207353,0.04784786590475535,0.4715558756619743,0.023070787194851308,0.20589481407501778,0.05652508096566275,0.10850449215112558,0.20620967706103438
0.8222448979591837,0.9912581033755946,0.04913775685978865,0.441845326290785,0.02426405484480365,0.16908470371152834,0.08188086625452509,0.10712720366015192,0.1829686329689497
0.8628571428571429,0.9849481214300457,0.050411622886532066,0.4557553370171113,0.024808947167208977,0.21130006884464694,0.06865901472996845,0.10950621379669159,0.21416225066341665
0.9034693877551021,0.9176862443867201,0.06977129797788098,0.43851296101119064,0.03293032397944138,0.28653395561347633,0.09445240099343752,0.13978821909051709,0.28215905298135474
0.9440816326530612,0.8968287670502663,0.06593671517349495,0.43892969524693,0.03308842692782846,0.3127397412999347,0.08578350347603486,0.14586002567648138,0.3001697177321901
0.9846938775510204,0.8775981320903037,0.08817142071070712,0.42898763439489423,0.043484667713180596,0.39301185181942083,0.10341772275703635,0.1958496274548776,0.3621956354954252
1.0253061224489797,0.9245906728548465,0.06142081234398413,0.35424252742548684,0.02854204502611355,0.23279228949356218,0.08835783271337362,0.11542494573126941,0.23871367182859274
1.0659183673469388,0.9041760344729309,0.07359574910312036,0.40919500644640233,0.03528582264398987,0.35741513463894925,0.0853355014441579,0.16557488268818832,0.3352260880090264
1.106530612244898,0.7804669136214504,0.11170200366851438,0.4042916964943987,0.05616147373407259,0.438431057419569,0.12334075608857635,0.2376551382983041,0.39244864130633667
1.1471428571428572,0.8892213725891531,0.08297910559903342,0.32890797814490486,0.035637037489134764,0.28479332369413146,0.1200123145765766,0.13612107968493115,0.29013095242406406
1.1877551020408164,0.872410669416935,0.0834506487093794,0.3475584189637026,0.03638803800561739,0.3724317125599684,0.09431702575176266,0.18033490736609842,0.3490835055573879
1.2283673469387755,0.8241195424791677,0.09881309013338833,0.34410978801640635,0.04397076434804897,0.42077259477768963,0.1106950531108885,0.2175782674965907,0.38431386984973026
1.2689795918367348,0.8732805739519682,0.10905736322327454,0.3630986327468215,0.04701730263985682,0.4134752398346355,0.1251558103683243,0.21306634525861534,0.3836526603674937
1.309591836734694,0.7917255471845599,0.1254791252413807,0.38178429650375856,0.06228929446716964,0.47834796235975713,0.12781270344715137,0.2707268627912388,0.4194671921448537
1.350204081632653,0.7227100359728168,0.12306355019049149,0.3952107505095858,0.0614071002256787,0.5609054768250107,0.1139745587513272,0.34813504297414105,0.4579902316983872
1.3908163265306124,0.5587109043835783,0.1575405276079703,0.39682902789398244,0.09128804829046157,0.6509029141665983,0.13517139320960664,0.45890324770041074,0.47709440659202396
1.4314285714285715,0.7351839322130737,0.12410658158670589,0.3190838316000353,0.05617982621557216,0.5192698363809669,0.11663118196252,0.3025108981617849,0.44208108734794926
1.4720408163265306,0.7233329698744038,0.12550411090848806,0.30534893997310414,0.052595838772737206,0.5080662851360699,0.1282495394654967,0.2912173948884348,0.43725891564832464
1.51265306122449,0.6940753649683338,0.13992297545473342,0.37014962093311066,0.0699357460055074,0.5518115558452681,0.13637113511061155,0.34052420784637605,0.45487581928677767
1.553265306122449,0.4515448832483196,0.10662727408160429,0.4953331391754354,0.08577854983142487,0.7550761449960566,0.07048722446292205,0.5886817023067596,0.4711452967606097
1.5938775510204082,0.8422060517012963,0.12988498232296572,0.29939572801018915,0.048987283075788084,0.42296288557046435,0.14004966543295097,0.22295617865586934,0.3942140808954715
1.6344897959183673,0.6844669222707599,0.13876861125990195,0.3331994533299534,0.06735176190711595,0.5629007194318142,0.11946250897616235,0.3506255805111276,0.46024079011822433
1.6751020408163266,0.808409454323847,0.15012033991728124,0.245513255506847,0.053367938670380144,0.4292562962346627,0.1617246789496721,0.22979994407446738,0.40289307570180816
1.7157142857142857,0.6182634700618426,0.23599333390077443,0.26202942485120345,0.0963360425428431,0.5591266843165661,0.23135815427948622,0.3785152274362768,0.4679362352884891
1.7563265306122449,0.7173097794608418,0.16012433293383332,0.297946162167827,0.0690601218602538,0.5154123967619134,0.15520959620704697,0.30353624320023226,0.44481551483872345
1.7969387755102042,0.5486553556376189,0.1593379593016945,0.3189030740322867,0.08378992854420335,0.6664475988609317,0.12225474289337429,0.46602793490965955,0.48743743501414977
1.8375510204081633,0.3788461885142675,0.17267524492250744,0.437342226869652,0.12063120646078328,0.8132253721007096,0.12144984194138995,0.6691215906180753,0.4723985273863145
1.8781632653061224,0.42027221650117325,0.1607852844040429,0.3551959329117872,0.10961456278256099,0.7377339205262854,0.11444303327971816,0.5721712532034058,0.475398408201255
1.9187755102040818,0.4738635490487893,0.16198984773151637,0.3596018251814276,0.10253081102390037,0.7528684220040047,0.11180341392702876,0.5743131490966116,0.4952736121540656
1.9593877551020409,0.5006617598056803,0.13078329911370398,0.3396528620737552,0.0795832142338027,0.6734531813231868,0.10043904623996315,0.48261513783146703,0.47670623937735207
2.0,0.30124443397404116,0.11248957564863744,0.4546601409965117,0.10746265788579487,0.8280575476433635,0.0731872387002229,0.7010880373616829,0.43844837353089866
