delta_t,a_mean,a_std,b_mean,b_std,sigma_mean,sigma_std,stddiff,stdpath
0.9440816326530612,1.1425260870265388,0.22295230802449345,0.3817918864388637,0.0690001507094431,0.5892041750726508,0.2012908020907983,0.5705936318168122,0.5212352453008102
0.9846938775510204,1.1707604547698796,0.23939128143046476,0.30728329298474794,0.06339986322348636,0.6034507275943128,0.19691043033339337,0.565118963300719,0.5357232053350213
1.0253061224489797,0.9500446233792389,0.1776333334057451,0.4200492220240043,0.0677292642118572,0.7468993378867976,0.1206414474779539,0.5514253255998272,0.5716227819173721
1.0659183673469388,0.8928475859694786,0.23992537622682023,0.3640449512601235,0.08618427390965683,0.7318089145514503,0.17183645321602978,0.557486890599189,0.5688407523023448
1.106530612244898,0.9688826533804991,0.18029238629698568,0.3949835927182655,0.06485040816310568,0.7320201614683136,0.12385675125058075,0.5626738875394101,0.570300303585515
1.1471428571428572,0.5983478642373807,0.12121231236852183,0.5748799864995238,0.07625830825338392,0.9675443461866946,0.06281378275255912,0.6628398689223949,0.5515321720997063
1.1877551020408164,1.0155284112934893,0.2660185048948711,0.32415042382024534,0.08205234965672703,0.6625598072037209,0.21648427220872746,0.5711705123891677,0.5584266096696341
1.2283673469387755,0.7791730686056069,0.18807490039611013,0.32939010167849303,0.07611148166076706,0.7929882824265175,0.1185184634847117,0.5763951411349587,0.5774572030794077
1.2689795918367348,1.0230421132576635,0.2298599695500543,0.3046240742331347,0.06886596559975894,0.6669409619753914,0.17018296332622926,0.5705944920060412,0.556442876182837
1.309591836734694,0.7745035551922163,0.2782498573857778,0.358527963535661,0.10060559626248619,0.8124041046336361,0.18393712875020402,0.6020188120705572,0.5831381249424809
1.350204081632653,0.3747026536461393,0.10085959470168125,0.6112587259629562,0.09915896427229404,1.0737098002055883,0.04844106954934641,0.7669162558873958,0.48842586762836887
1.3908163265306124,0.5814612198930428,0.1856696886356259,0.40809719856859583,0.09232362147747934,0.923063980941773,0.10841269758353278,0.6649823314561509,0.5663332597558506
1.4314285714285715,0.8728932185979702,0.25742184294409,0.29172122848981735,0.07828218431814167,0.813656861358781,0.16522359302547876,0.5936101217453624,0.6075428272231778
1.4720408163265306,1.1653954382333633,0.23188058084220858,0.3069243415277997,0.06584227278335944,0.637374665147007,0.17483048700253134,0.580762613438783,0.5520692620752718
1.51265306122449,0.8782294729151638,0.2354644113088908,0.2654245419391518,0.06879657778834584,0.7223245792258787,0.16774251835302295,0.5756091932290693,0.5708896367737996
1.553265306122449,0.46053624230747814,0.23758702306965665,0.36242057677861267,0.12228322753107365,0.9634929129501888,0.13844223990985663,0.7196764953322461,0.5421012607214791
1.5938775510204082,0.5361495790418634,0.3020186661532406,0.3367198930141293,0.13998889157616082,0.9250245679876982,0.1746552657770695,0.6588957983191712,0.5639599718469844
1.6344897959183673,0.542481667305539,0.19867140810927864,0.3878943482758202,0.10138871175108573,0.9905661165392883,0.10717089825535031,0.6871504885880914,0.5729887579496075
1.6751020408163266,0.33422242917240874,0.2122473587977527,0.493529559251957,0.14180313695294758,1.0862197877599686,0.11755535462623871,0.7898151286071461,0.4912012802642396
1.7157142857142857,0.3858896321511432,0.18811770068689693,0.42550326886664,0.12120581890074908,1.0290739841604624,0.1014566995707203,0.7440428623151327,0.5149328737042685
1.7563265306122449,0.5535650238656408,0.22002254337134328,0.4317965651293462,0.1107058340338751,1.0156890854168263,0.11725361121328623,0.7122090346904323,0.5771827868587347
1.7969387755102042,0.8035700584968647,0.3592804770515187,0.2788471188332904,0.10709195720385987,0.8454133395245382,0.24376635299973667,0.6177835560551591,0.6132775675892765
1.8375510204081633,0.305011637088204,0.14259885945529674,0.41665956544195787,0.10997533562005017,1.082906773497605,0.07291850258434728,0.8088085690171093,0.478601012317268
1.8781632653061224,0.39140034342410046,0.1756147147778738,0.45175396345958585,0.12760913288679512,1.0439101953282843,0.08938819997408051,0.7508987618269062,0.5173851192776744
1.9187755102040818,0.24480357407704512,0.15499764385699,0.42473140729792486,0.14103244732768427,1.1044929508881345,0.07596668922686654,0.8465935775198714,0.4418107984489851
1.9593877551020409,0.4669896454293099,0.2662746045185173,0.334586091539098,0.1198347287884104,1.0424350540771585,0.13492650383370966,0.7312641306870923,0.5610445730480145
2.0,0.2773932844337622,0.12157383021429623,0.38078020550433517,0.10744314238901455,1.055747998812739,0.060988900059091244,0.7995461184208348,0.4611671443400504
