delta_t,a_mean,a_std,b_mean,b_std,sigma_mean,sigma_std,stddiff,stdpath
0.01,0.7382455494241301,0.25238410714082243,0.9826194882101492,0.0053558500725771705,0.9972127845115831,0.017483952795391007,0.26117289462045395,0.27675231577399223
0.05061224489795919,1.2118248308651882,0.18356961700816601,0.9487104160230723,0.00940557450742467,0.9788147222173432,0.02007903719527737,0.39259286208522765,0.41088073378760087
0.09122448979591836,0.980539281905559,0.12107592954171964,0.9133292519144436,0.013891459704880154,0.999015148262052,0.020891349760900693,0.4566847239793177,0.4475051169294577
0.13183673469387755,1.005313223497417,0.10213710852040077,0.8546352296488325,0.021185499253504724,0.9666359683914949,0.026447970188212187,0.5123319530572603,0.5005337395499181
0.17244897959183675,0.9414415011867179,0.09104430738266846,0.8240823969379522,0.023311224896829946,0.973628011250863,0.02667237824668213,0.5000491338165713,0.5171444593733476
0.21306122448979592,0.926080800455504,0.09691183107292074,0.833614269930925,0.025382380048873346,1.036332418213622,0.028865226679717606,0.5490779860711741,0.5241721186065926
0.2536734693877551,0.9046291150281511,0.09386705649009901,0.7275268712074724,0.0384096831393408,0.9620976929079371,0.03838915788067093,0.5633242527312307,0.5608012010334855
0.2942857142857143,1.0194989586188608,0.09655134078210384,0.7659142485787046,0.029154247687890256,1.003524044711545,0.03199491600730852,0.5812907849907131,0.5706840384262116
0.3348979591836735,0.9925633279896461,0.09813423549555082,0.7682089272742554,0.030505244657245023,1.039532141936666,0.0328654603920898,0.5964839522048848,0.5756870398791535
0.37551020408163266,0.7901925859684159,0.09759857591857332,0.6979606358587843,0.045007977699057684,1.03557632121824,0.03966678240344882,0.6034694381149014,0.5731902135917692
0.41612244897959183,1.0784293867978312,0.10999732051859717,0.6945886965527421,0.04025517816334816,0.9978734532405441,0.044431319008680525,0.6037516921756272,0.6110842435870716
0.45673469387755106,1.21255898853795,0.1578031268981192,0.5512714484643456,0.054898018219516724,0.8954157219868752,0.08249354087765846,0.6477520253382473,0.6391050353642418
0.49734693877551023,0.992232708558088,0.11708277659245234,0.6437877011297594,0.04908618283577019,0.9791495795636631,0.05284158909485813,0.6254260345849301,0.6119152653853605
0.5379591836734694,0.9421586407606329,0.11107412165572698,0.6356564602972692,0.04624084031955856,1.0530080762705167,0.04646950378494683,0.6470986643955267,0.6285246357988742
0.5785714285714286,1.1136329039015305,0.16659770115943687,0.544200147799136,0.06081821421154094,0.9442756074523059,0.0844328449139609,0.6200404447522646,0.6477889857315728
0.6191836734693877,0.8103038336621595,0.12567948510286187,0.6123688590355605,0.060439364486836886,1.082929436722518,0.05506731340075458,0.670480107682357,0.6193123829669357
0.659795918367347,0.9777818171766127,0.18390067298280083,0.4529889249546513,0.06930975677652851,0.9224227456635368,0.09769875866468976,0.6559443983926007,0.6406129513094504
0.7004081632653062,1.0955827606436819,0.15031501155744503,0.5635664909264285,0.056544105569937705,1.0041493595982902,0.06973014058478812,0.654416276322304,0.6604526199742806
0.7410204081632653,0.9332191425729071,0.14316931911418002,0.5476339987332196,0.058703255087045735,0.9774378599886027,0.07290208228174928,0.666122654182738,0.6305342888350439
0.7816326530612245,0.9227810304873408,0.17280922500443052,0.517326101641687,0.07099555779660337,1.0271285953453744,0.0838873418836755,0.6664008582264799,0.6522114922682538
0.8222448979591837,1.0357027084740944,0.1582497563811358,0.49993486235040135,0.058468176238351446,1.000456165957325,0.07593962311613779,0.6719989170217829,0.6658625519361874
0.8628571428571429,1.0849748711867229,0.21763409679723936,0.4720690244574996,0.07324592175229148,0.9969017967085629,0.11202043455449133,0.671797596912065,0.680331288361304
0.9034693877551021,0.7438161639913676,0.14250826701010502,0.59820722651636,0.07151730988638544,1.1445470597330945,0.06097542059371479,0.7224791888548118,0.6231941200339672
0.9440816326530612,1.3206285960651238,0.3188403759926113,0.3195511823852793,0.07448563282800458,0.7553955639768066,0.21682520537221645,0.7181416806500932,0.6327752532263563
0.9846938775510204,0.8704836976997264,0.2639740092950082,0.44497273899407147,0.09364070128621915,1.0074831202354038,0.14484471224547119,0.6976960273702368,0.6537531145977947
1.0253061224489797,0.8342378076323452,0.20025111224068462,0.5020781491950679,0.08687114988656962,1.078749847843891,0.09578760768037708,0.7186506037773799,0.6532678474747867
1.0659183673469388,1.295901639356519,0.27901719334851566,0.3505101259673063,0.06648252659435144,0.9007563455949728,0.16358872030616184,0.6839897709166348,0.6918124978631296
1.106530612244898,0.824161017423175,0.15969427190099436,0.602969623417795,0.07636973402619833,1.1403148377930117,0.06734511719370904,0.7210199090982142,0.6405159217265026
1.1471428571428572,0.763772444371029,0.2635955888724823,0.3278962872984888,0.08960871224598631,1.0608972883438799,0.12867277744817796,0.6947985604213134,0.6600984148679923
1.1877551020408164,0.8049694727040321,0.3331807137434649,0.3947199416598528,0.1163850541188431,1.1166520228111159,0.15840231601186425,0.7195943675306606,0.6779753303556958
1.2283673469387755,0.6925975341028398,0.16775538871873846,0.5452222036700464,0.08865083692545485,1.1633911483982329,0.07319102246572903,0.7363289854220235,0.6280562193281869
1.2689795918367348,1.19684557364925,0.36429876709737985,0.33777861943684584,0.09106013624150631,0.8750460179106702,0.21605837628392152,0.7087808508875196,0.6754211859309905
1.309591836734694,0.4307656299540805,0.13024257136238196,0.567714998984134,0.09823677279354502,1.2320055253202555,0.05505268663591764,0.7970329167306858,0.5426145208398377
1.350204081632653,0.8057818265680625,0.5343237024507641,0.3571630051283281,0.1552593331734,0.9859757845503284,0.31907957510462137,0.7043896885026903,0.6533642097445442
1.3908163265306124,0.5191842029923531,0.3170480841891172,0.5157234052566555,0.15638838627682167,1.1913912208410602,0.15300696578149503,0.7755503754769419,0.5890133440784097
1.4314285714285715,0.6717905791932797,0.15152690263153917,0.53802491580027,0.0788852827941216,1.1577164782854108,0.0656930664028036,0.7388014516292822,0.6217793750311799
1.4720408163265306,0.633697269550446,0.2587213558459068,0.4551715919974326,0.12046606504420783,1.1228323450081565,0.1241217912450275,0.7402039239166438,0.6225388915409629
1.51265306122449,0.7823015890189686,0.2794143876258784,0.3559971341814418,0.09023898355426851,1.0833318144594553,0.14040970005245287,0.7147412708250165,0.6673194987460488
