delta_t,a_mean,a_std,b_mean,b_std,sigma_mean,sigma_std,stddiff,stdpath
0.8222448979591837,0.9887698941627263,0.06312064491818642,0.4717865215803466,0.031015903748597376,0.29031345675818115,0.07750841460706422,0.2214177834083315,0.2814695876653199
0.8628571428571429,0.9582327142220399,0.059595259227167505,0.38758630691020984,0.02872125250287906,0.2567851017326887,0.08109029883286113,0.21402014444963813,0.25659413493786354
0.9034693877551021,0.9916848025164796,0.08713303148009977,0.49133130495957594,0.041070339742149395,0.3612028097670635,0.10509317783432316,0.2316717392034934,0.3404104067027888
0.9440816326530612,0.947338022060512,0.1014884346821228,0.4120111387451146,0.04685050631620067,0.3125036272906519,0.14025783558634364,0.21622025176836648,0.3160572395483315
0.9846938775510204,0.8190625828943146,0.0990924175521049,0.4256393894405516,0.04933572132858115,0.4498433819419138,0.11405327178350334,0.2777787774744212,0.39900497718985073
1.0253061224489797,0.9824103756930098,0.06220313022304041,0.39440485739222814,0.02803698470088749,0.2719408609317761,0.0817073095262642,0.22119722509118406,0.2694363554690955
1.0659183673469388,0.922147875745772,0.09551594197229761,0.35557774165651757,0.04061391775947783,0.35214866558371666,0.1204294188254624,0.23883204045809908,0.3409901439397688
1.106530612244898,0.9029417243378284,0.09951623178301221,0.3675508071838658,0.04235253411885088,0.34936238423255134,0.12897182414022676,0.23891545765812847,0.340416063092265
1.1471428571428572,0.9098747108947264,0.08128072966499314,0.33782562892773066,0.03444034273039878,0.3341571078493546,0.10330555457385356,0.23059750054379757,0.3238860002843014
1.1877551020408164,0.8466337155493483,0.13558850399943514,0.3788879455101002,0.06119357402329567,0.4687444118124191,0.1409061960841269,0.29220599552361265,0.41963638133509473
1.2283673469387755,0.940175570638958,0.07713573172025487,0.30332166059273913,0.030840463196831393,0.31171232486390005,0.10061924099656375,0.2244844309805852,0.30730373019880985
1.2689795918367348,0.5684001657174551,0.15609686363661535,0.4134462257982183,0.09372787030341731,0.6569290822447089,0.1255730847585278,0.4692349709378516,0.4788291281336291
1.309591836734694,0.7787812183818607,0.12545583604961014,0.32177392736934285,0.053560464059063895,0.5320121592790353,0.11429965338036606,0.328111368785456,0.45317702794982967
1.350204081632653,0.787166569485137,0.12318051816837583,0.3536227670564578,0.054743518240469066,0.4611003872614466,0.13074116863279117,0.2946021162120496,0.4115326689395059
1.3908163265306124,0.7544154489214834,0.15946111954251022,0.33024891394016176,0.06704573539145944,0.4854541991333781,0.18017812772633748,0.3130542534561958,0.4335390896869028
1.4314285714285715,0.5897734448714163,0.11678420726400707,0.3983827322143113,0.06982153264925889,0.6592327716415998,0.08864706359508309,0.4636114296781244,0.4827473242400364
1.4720408163265306,0.5821002647560295,0.15780723346785674,0.39397980119578174,0.09721985400347435,0.6850620310304164,0.11452090418742983,0.48816739079102195,0.4941680843508801
1.51265306122449,0.43599265150457056,0.10634159748217276,0.4543068415971635,0.08235689991926086,0.7558727719726449,0.07285501987584656,0.5904595404471626,0.472352702458052
1.553265306122449,0.8971843544140468,0.12718366005952988,0.2847873176412115,0.04643652828758231,0.40083368363980243,0.14049774050625652,0.2554497400937392,0.38221587989271366
1.5938775510204082,0.8582914915075236,0.13175510975745477,0.30933992064573307,0.05129286910065929,0.4811931516736745,0.12885643914912415,0.28980590346207014,0.4307110240834887
1.6344897959183673,0.7770031447346506,0.18714755348063863,0.30156401181761444,0.0776576713117209,0.5011395929972463,0.18395038361826138,0.3212661945133775,0.44644629518005785
1.6751020408163266,0.8226218284738732,0.1311360106071546,0.2750453726539529,0.04869330835149299,0.4942413659437797,0.124749248551144,0.3057916416245915,0.4375233415130268
1.7157142857142857,0.4049335671484361,0.14161769743879654,0.3712094408140923,0.09885687091408543,0.7842054251223103,0.09552891987938543,0.6169067610455494,0.48002628305348255
1.7563265306122449,0.5270836389067775,0.1592804793275372,0.3251589783864107,0.08768250276658195,0.6955066251267613,0.1187814682609603,0.5063984645610122,0.4928589140631959
1.7969387755102042,0.37246438017112593,0.1314744130756612,0.4211749053430789,0.10899871647029413,0.7889337769250035,0.08914929627770318,0.6354890410777253,0.4649213362538016
1.8375510204081633,0.3386684991206741,0.12383062439779248,0.44955199273422924,0.10493524766061933,0.8500718967049371,0.07565613109148767,0.699965473907215,0.4602440440463809
1.8781632653061224,0.35885509864520154,0.1244054304993944,0.4270696564970673,0.09869091238940302,0.8304411943778309,0.07927966387749145,0.6737758454008219,0.4673433304198993
1.9187755102040818,0.5849123685220118,0.1716058779183963,0.297261435597825,0.07582170596239964,0.6910908664781201,0.1276153881915691,0.4913438433968927,0.5058540076318381
1.9593877551020409,0.39308250724616123,0.16113699687504351,0.3646434068018833,0.1059168478718805,0.8143070762285224,0.10601184068164735,0.654473469568859,0.4838937654518439
2.0,0.26578583596425165,0.12099564721588824,0.37044487965782663,0.11120993235697899,0.8996197234090614,0.07278297138168766,0.7653815623988386,0.43742566455336007
