rho,coupling,pearson,a1,da1,a2,da2,d,dd,da1da2,da1dd,dasdd,a1ep,a1ss,a1c,a2ep,a2ss,a2c,c,dc
0.75,6.0,0.7656722806275595,1.0370135509260063,0.09211921121229566,0.13714043018114244,0.006246520756932368,0.9313168436519745,0.044308203424426706,-2.884943944147879e-5,0.00012410884752853737,1.3683446192406772e-5,1.5922086340975858,1014.2590121973308,768.3653997293509,1.178661639153441,134.45629878703255,19.77391670944142,6.578860922502931,0.7720750960806833
0.75,6.0,0.7384975290061353,0.9846858459038854,0.08221258542332319,0.1432836999876099,0.006450449344988942,1.049632919218317,0.04995178808979298,1.0671098103381639e-6,0.0003073812683130911,2.3090518689322763e-5,1.8949367704362212,962.685215127942,696.0060628989892,1.3181006891777056,141.24071815790958,15.320740736739777,5.886117906490282,0.6522433403029215
0.75,6.0,0.7406542308179349,1.0338663356500892,0.08726600036418904,0.14559422277915499,0.006570292692589229,1.0750278766753107,0.05150549814149152,-5.44631653786594e-6,3.589577424977599e-5,3.6034383234115646e-5,2.2439286461894183,1009.416698290912,737.7012870321902,1.0430755171488466,144.78219863938187,12.412277351419057,6.115678318481861,0.6843085498321574
0.75,6.0,0.7493863537614163,1.0345085532959155,0.0912401505304738,0.14355041425690304,0.006555707495188668,0.9137554503201887,0.04211794327091685,-1.4812712178639351e-5,0.00012618152832326594,1.200493521936776e-5,1.2350586974334632,1013.4925546504003,766.8720090197891,1.678495705815637,138.7659470558563,27.52176076025526,6.222294518696538,0.72457837511854
0.75,6.0,0.7349122109999334,1.0021332450205964,0.08464939282130658,0.15058471980088672,0.006845126672187902,1.042180849093705,0.05015174020847118,-1.0449331039074472e-5,6.979989931639434e-5,3.109388503192024e-5,1.7524686502535807,980.3923838814535,708.3586654210047,1.0396047283895749,147.0473412524358,23.937987395199624,5.6690810993891265,0.6440837837589651
0.75,6.0,0.7095021882658457,0.8448519353375423,0.06461501832771427,0.13920228350721933,0.006079028984410722,1.0389642042315,0.05073544692361845,6.0184042756311905e-6,0.00013845854505343107,2.8541281547128158e-5,3.106369482656799,823.8614156404741,572.1241442787242,1.028405323566812,139.09434341262914,10.078997655243754,5.080451761911943,0.5315707856188617
0.75,6.0,0.7350162666491301,0.9355578311858513,0.07620616268908711,0.14092303089083255,0.006145166309350961,1.0202717726840358,0.04894232402114145,-7.437184689576361e-6,9.574182727323343e-5,1.792253196327685e-5,1.5395471311547169,914.8701920945348,658.4211563251374,1.0016357379103586,139.88116193450387,14.177953742151791,5.651738385428619,0.6183369329616614
0.75,6.0,0.746797675772488,1.0114669584611442,0.08393162218435929,0.144430588909197,0.006570502207840886,1.0302063930492964,0.04899976911774842,-8.524235019592534e-6,0.0001809943033690049,1.9016116867579713e-5,1.2635069780622108,992.7958420597938,727.2195459076299,1.2625779813656184,142.08146847712865,17.92218787531909,6.017987950851276,0.6678471898248015
0.75,6.0,0.7723887559220431,1.110788666955632,0.09679879101551504,0.1392746560284057,0.006207807477994973,1.0880372988998874,0.052906867562419684,-2.816535079303857e-6,0.00022973655342709422,1.9093408382873533e-5,1.027115818779773,1086.0178123162734,807.7544238114405,1.0001378950743873,138.22043304995785,11.771206009690342,6.991447159065228,0.7851305010001982
0.75,6.0,0.7319446603975492,1.0534339819715242,0.08792254083242002,0.15869264747919548,0.006895158575573598,1.0514008265165034,0.049618683976215994,1.1614151565814321e-5,0.0001527196235894927,3.263057920198822e-5,1.070459278109978,1030.2175386680935,765.6606211470844,1.0337839709144234,158.67187692855865,16.540115124216864,5.650194033306366,0.6208164003019022
0.75,6.0,0.7489752026832143,0.95837291297055,0.0808845788836768,0.13481763660721238,0.005949143580668385,1.008099175595441,0.04876678497087105,2.304988026312918e-5,-3.099608996609178e-5,1.7685566468554214e-5,1.0971176493254262,938.4103278134058,683.779981268823,1.1192030958978052,133.7298657652053,12.229304582356875,6.121231908153173,0.6649517584512838
0.75,6.0,0.7344461809306166,0.9597635251054926,0.07642823575053176,0.14579768608979776,0.0066014736685963,1.069927285721677,0.05246262997465827,-1.4171752905139362e-5,0.00016081608821094673,3.1023303988256894e-5,1.0732403704755031,941.4955083018402,667.9602099848535,1.2423749918426432,143.0865641943761,19.038576834423836,5.596986815654965,0.6116315494661297
0.75,6.0,0.7675942717887432,1.0936774574272763,0.10054543325180675,0.14289415678616063,0.006521217504202033,0.9570793238428301,0.045002228517246945,1.696538921989125e-5,0.0002538878554508194,2.269039599382661e-5,2.2490870564927636,1069.6272801934458,815.2613452343571,1.0141057892587955,140.02531886674657,22.223305631005175,6.668865501473909,0.780320054944213
0.75,6.0,0.7350977553189676,1.0303577157442478,0.08916603511257336,0.151700317184813,0.006732108476882676,0.9927893019899091,0.04781904907111588,5.3428746257707024e-6,0.00013420316957669833,2.988257996027525e-5,1.0010115973332638,1009.5449719812526,749.3989990799087,1.112382107090387,148.8774329426639,24.204200608724676,5.805142228350611,0.6595111172989486
0.75,6.0,0.769064163642372,1.1259459154671727,0.10426240594507942,0.14515776715096107,0.006611742474264927,0.9959972741575875,0.047068516504882904,5.97264056118388e-6,0.00011478606770575415,1.5195450665752408e-5,1.3553437687730456,1100.9704765995539,840.6760845384357,1.0357611684766084,143.4337630551548,18.262844906359625,6.772523042042493,0.8005838822118976
0.75,6.0,0.7409726301970184,1.0201368004364693,0.08864111583127078,0.1504684703288376,0.006747060259816129,1.0058550021842287,0.04807972488746258,-4.879300602078861e-6,0.00020764234838857845,2.8116160140456132e-5,1.6783564814419476,998.7247992612029,737.3220456275516,1.264460787609021,147.4748561757971,23.38930981728313,5.793574401428965,0.6655962700430418
0.75,6.0,0.7557220352208975,1.0625502339027866,0.09487959114476253,0.1449031476739278,0.0066579925234570006,0.9320481333497177,0.04163387319929493,6.453449076749092e-7,4.227157423496561e-5,1.2044424699644512e-5,1.4994796245723905,1035.752201166395,792.2159404648983,1.1575512233221656,143.19990092320955,20.502859588032916,6.348259764343675,0.7385750054866639
0.75,6.0,0.7603895916830672,1.1419886638950734,0.1112972571235805,0.1503675048323888,0.00700117831557061,0.886087252693829,0.04090617428188806,1.3478073265021168e-5,5.048780296896927e-5,2.6277742144191966e-5,2.009253948956916,1108.0323335296412,879.1259198266213,1.116502717951286,150.0957279258128,20.897202066995284,6.610423649031629,0.8149318718751122
0.75,6.0,0.765243154064054,1.1714858595187219,0.10909702918689244,0.15264721299926723,0.006640117485752739,1.030204907591235,0.048563666763214684,-3.181521244225061e-5,0.00025680400271479645,2.7140842995891057e-5,1.0179449278582657,1143.0137191831216,877.8565588813162,1.0090839614275997,152.12920725189014,16.64759213765976,6.690307166522283,0.804540318251956
0.75,6.0,0.7513873055776281,1.041305554994168,0.09032917620094877,0.14500726912625928,0.006601898198751274,0.9963713850962758,0.046104525677497635,-4.7518404328492015e-6,0.00015181190198819205,2.9258487745745465e-5,1.6588429249906866,1017.2219559424896,763.5838016069741,1.0166739761769512,144.2154818185487,15.338556018649848,6.196073456628771,0.7065114069688159
0.75,6.0,0.7361907267907319,0.9911263101789621,0.08612360828332416,0.14576068318708607,0.006395881878172259,0.9713569883179959,0.04657070379156272,-6.409980443520921e-6,0.00027069630923066973,1.768286759503536e-5,2.5886741642177737,966.8802697408113,721.4511354802211,1.278124866430205,144.9703463911672,16.458543306082095,5.813047772487003,0.6670949460541256
0.75,6.0,0.7619047653741455,1.0833193415054216,0.0954961092272213,0.14185103906536609,0.0062367811957746416,1.081429632746244,0.05288808412178555,3.199366974311795e-5,5.1721832490104225e-5,8.532069679317386e-6,7.204028202271833,1046.9668684101462,772.1789010163362,1.654763027831785,140.39626257756666,11.11377422104365,6.650135535591869,0.7370896424581183
0.75,6.0,0.7218021231645178,0.9554275582754564,0.07905145175596791,0.15235070207205614,0.006798296145184766,1.0316878036464385,0.05034510858385496,3.2099185854718794e-6,0.00015159976196925604,3.204069891126373e-5,1.2004041090341977,937.9280334505817,674.2597298367878,1.1927569637100415,150.22270556568688,21.15284367259864,5.283510744707203,0.5879438309001527
0.75,6.0,0.7703842021240899,1.1479463209410394,0.10695667295885262,0.1460289925311899,0.0064749023536973494,0.9903025771620592,0.04629780311212681,-1.1907127503787303e-5,0.00011689302124690656,1.1342056443588458e-5,1.6265523852387989,1122.476805330765,860.1771409051763,1.0006106365686716,143.35000719067995,21.690301489782463,6.877063388068956,0.8187018965475215
0.75,6.0,0.747446182558868,0.9915811976018758,0.0837816969461683,0.13959956896215095,0.00622218333090663,1.09517353446272,0.05453951803900925,-1.620802440040586e-5,9.603716248358244e-5,2.421626978638713e-5,3.8734265652913114,964.04609320972,693.416543323864,1.0130818448388226,139.01822923978918,9.591335760831742,6.117938682711796,0.6885833297839355
0.75,6.0,0.7475747598016034,1.0466716943710592,0.087262822578823,0.1484139574047219,0.0067302153917213016,0.9813290458369517,0.04741811011462585,-2.7320571533090575e-5,1.8335484654225406e-5,2.9847454146600515e-5,3.35991183612714,1019.485513350622,764.427143796053,1.0039489542950488,146.26086353685545,20.946201560499333,6.068094118616126,0.6845009767703206
0.75,6.0,0.7377352138876606,0.9465721015279277,0.07741101361414723,0.1406474209179484,0.006375652080487909,1.0023014082939072,0.0488970474994493,-1.217613112724338e-5,7.528111879463544e-5,2.4086416370122733e-5,1.4020952132779572,927.3685688324613,672.1214862914477,1.269411082331638,138.84393072007194,16.06291078081882,5.744522599038936,0.6374408027953432
0.75,6.0,0.762721495121646,1.2007221311934744,0.1081043087096944,0.15587689208192448,0.007154951698960576,1.03686736855054,0.048856899045699675,4.303214685486519e-6,-7.78898467482494e-5,3.3386294381054556e-5,4.137270078369712,1164.115143930019,899.5490886970034,1.5464553483039136,155.2010001129032,15.998667031460162,6.719063152752794,0.7797665215653392
0.75,6.0,0.74667557273109,1.066511896262889,0.09611736786264617,0.15288087012382523,0.006855256575771824,1.0218085576082185,0.04679588488879004,1.0952256049296816e-5,0.0002795968851131136,3.844904815512334e-5,1.1920382259191693,1042.855890408707,777.1463690059469,1.020586223717446,150.5431690189998,22.06175680513773,5.989611011503188,0.6989056566850124
0.75,6.0,0.7834501911041689,1.0668610557336606,0.09704682936241485,0.12944778104604535,0.005760300051729451,0.9319546520845206,0.04460067022094063,-6.527498503607982e-6,0.00019842235888428917,1.1881083323240531e-5,1.003692554141509,1044.1024914313816,795.2255044046328,1.176154827130395,126.29431135614645,19.082487395086904,7.258266007685175,0.8399774082600991
0.75,6.0,0.6994607563709966,0.850838548144429,0.06885827526041909,0.14842747509960624,0.006800773263525383,0.9763198276805618,0.046368346835538116,8.26127295337968e-6,6.680680054906936e-5,3.238498354354944e-5,1.0027722800874876,832.2729064684154,593.177337898233,1.0145383689075345,148.5443630930941,15.28267581907012,4.743940857917301,0.5292478246274026
0.75,6.0,0.7735591404343729,1.2003743844242765,0.11212912828413513,0.15122715289511052,0.006817854665919063,1.0466818506814974,0.048914821224180685,1.0523371776937751e-5,1.940097287436989e-5,2.6852044428522974e-5,1.026553440573391,1171.8107777591438,894.1365867793735,1.2160102474205434,148.2548913783585,21.765048532233997,6.953174795203569,0.8185924191130066
0.75,6.0,0.7344582606735461,0.9796643376907287,0.08603211977745338,0.1468948597586541,0.006565448325361185,0.9612895759035353,0.04486545105027106,7.131693671375212e-6,0.0001629278714273179,2.183588245179486e-5,1.6963441097974439,954.7164891136746,711.8130276208958,1.0002918784340071,146.34007779703833,16.871371897893358,5.6820967293816596,0.6550843321747118
0.75,6.0,0.7322743691609652,0.9706747157428596,0.0804767154917484,0.14730614975285447,0.0065704280460433554,1.0465866210587933,0.05190110370072976,-1.3166829145215598e-6,0.00015188497703348417,3.369777230230843e-5,5.749586324342049,942.3231947328339,675.3673373450797,1.3466983976274476,144.9148471354589,18.775719016865185,5.602631957938496,0.6233764800930853
0.75,6.0,0.7711612243250336,1.163708528722963,0.1040134910432832,0.14933859812583908,0.006781223627561237,1.0608436502505787,0.049967244195725846,3.4617713339583552e-6,0.00011288834798025338,2.500107099534152e-5,3.4566298138468805,1135.1520552433192,853.3041008132269,1.2524387579037013,146.07722964005097,21.280293858148216,6.808329215249383,0.7829232473114554
0.75,6.0,0.7631646199501868,1.0673948722327482,0.09342473178404088,0.1396173693084063,0.006279420790076748,0.9766972912846156,0.04624446202315145,-2.2751850425831592e-5,7.784207544726087e-6,1.6857748345047654e-5,1.4930166685091313,1042.0910375887097,791.579415143872,1.1047486107187803,138.96654307103836,13.330333956291499,6.661680397058712,0.764912182170664
0.75,6.0,0.7515789811053972,1.0246428880438343,0.0882213420289033,0.14114161529738975,0.006365007686244625,1.0637964359873013,0.05038213529429129,1.3696051821434153e-5,0.0001478544362435329,3.0630756412639064e-5,1.9239440670853458,1002.0544622466858,735.185233999428,1.6726930984810582,139.96256712559648,10.406015327934911,6.273711950184078,0.7011792948540712
0.75,6.0,0.7594624195336622,0.992133331708623,0.08600632265077354,0.13452263099386488,0.0060768548801850225,0.9737338496545341,0.04777390049825286,2.0483396614465425e-5,0.00021293782039320523,1.9797863040710397e-5,1.0027109453005845,972.8618695488724,718.2334230022213,1.1596044207699296,131.67579804281033,18.026737452278894,6.389115798060319,0.7108416997510416
0.75,6.0,0.7651882652789362,1.0901497413482957,0.09350688250694457,0.14191495497948295,0.00597197975185668,1.0906620089342518,0.05144188959014719,-2.3051496228032664e-5,0.00022340872646705402,1.0925142098311226e-5,3.2830834808889042,1062.3793733396642,783.5768301478719,1.6642576847825108,139.94649256915804,13.085972233619465,6.696422309863319,0.7482507594919732
0.75,6.0,0.7371563726528149,0.97067084691893,0.08184355767244811,0.14238782356532845,0.0063824330725162194,1.0149560230805768,0.04947720825369953,5.753419255320365e-6,0.0002248821852766382,3.0126903828063125e-5,1.0259059661459953,949.6495814046003,696.1739241424867,1.1094546969789798,142.20657016547426,12.240704416515308,5.830454747028851,0.6496111834353032
0.75,6.0,0.774963173754945,1.0712097747738654,0.0945303855075008,0.13220939504873894,0.006018019541027167,0.9867433252475167,0.04669175147629327,1.15827340938777e-5,-3.827573551787141e-5,2.7727899916808272e-5,1.113619311924609,1046.4566597021799,793.4279939824015,1.0369022033481996,131.42828891743164,11.387347582798352,7.118489192504196,0.7999102510032777
0.75,6.0,0.7508338543321217,1.0695972985854447,0.09184379880302564,0.14872349256584672,0.006687948110487794,1.0354201577527067,0.05011575170633785,1.5603035005546574e-5,2.278310607035699e-5,3.704029086013279e-5,2.404566506745906,1042.8337682759093,777.583087139339,1.323109301559406,147.2201310728405,15.861341937073727,6.205729477217246,0.6919346902860046
0.75,6.0,0.7319423249800724,0.909944472208777,0.07141770414390475,0.1362359748636133,0.005957521792453145,1.002859709649343,0.047661851641740825,-3.956547548598572e-6,0.0001087058160221956,1.4322611513320646e-5,1.0262524206919945,892.1194909801002,646.4347129129519,1.000435673577798,136.62044766110304,7.858782338420002,5.692158571014546,0.604189047342108
0.75,6.0,0.7690423436129342,1.0779530217776918,0.098461451812196,0.1382189843479599,0.006236781060893253,0.9778269829045753,0.04649379139291743,1.3435242850825484e-5,0.00018414995433872194,2.3731948324983076e-5,4.34662071684367,1047.6117313635555,789.7064089678172,1.000180543711278,136.2574766296757,17.585266916974714,6.81403235991507,0.7892450724166163
0.75,6.0,0.7608264044337656,1.0341870468343786,0.09576995345903762,0.13815570360392854,0.00626445927588324,0.9456129352568342,0.045672905122077084,-3.356339894700744e-7,0.000198256680508723,3.591729288064424e-5,2.4384028632479584,1005.8527407095678,761.0454707509431,1.112772339009544,136.233286416745,17.888346356807588,6.501073804540672,0.7742277312157835
0.75,6.0,0.7597173104434074,1.1356592317182537,0.10195963356566526,0.1498815864189059,0.006785163302494217,1.000457851463745,0.04682427383674532,-1.5849567174625125e-6,0.00027972405607560496,4.242560258633525e-5,1.1769930831104711,1106.3029654614427,852.475982331762,1.0225329894157666,150.044582925207,13.969235283472946,6.592612951749043,0.7638518116326256
0.75,6.0,0.7352896952208086,0.9796286550956584,0.0813423301649953,0.14418116777988838,0.006377289280851286,1.0220390719134624,0.04934297717886446,-6.79104645950336e-6,0.0001823009282303226,2.1486845952722603e-5,1.2931606984433723,958.1160295648697,702.7985835283768,1.023783442016621,144.09022347047772,12.659149329654609,5.808053248659188,0.6441173695745479
0.75,6.0,0.7439649423018774,1.0310235498108573,0.09137383927445009,0.14783438915014188,0.00664949848720428,1.0095220991130356,0.047534253549473285,1.0296470521815808e-6,1.689170662587947e-5,1.2955843693697817e-5,5.06296632243776,1001.2594492097107,740.4776386479676,1.0536971361192606,146.3555625048123,18.514914629216992,5.988165834156502,0.6942033207933631
0.75,6.0,0.7580680497542596,1.0513096281558838,0.08960500902887204,0.14041893513795548,0.006313935016882572,1.003544515788319,0.0475143537843837,9.333433987831551e-7,0.00016728108472861375,3.464423583689162e-5,1.1129920420480592,1028.9661732607256,772.3686039989319,1.0069350841978337,139.5701850506281,14.126784184494499,6.501920680347524,0.7218832100534239
0.75,6.0,0.7495032660525949,0.9899335068246511,0.08335195042768298,0.14022747401826485,0.00624222372362297,1.0327324854765556,0.049020019966015474,1.6318921766939794e-6,0.0001796484799324038,1.3939640262272326e-5,1.0797069448793704,971.7009356444419,707.031949980681,1.0285981282528363,138.29820181786775,16.32023264804937,6.073303336027687,0.6727854856586472
0.75,6.0,0.7615867797981534,0.976539838625348,0.08474042998182649,0.13238826933480305,0.005962088664366176,1.0152221162199255,0.049132709078893715,5.062909284536594e-6,0.00010299599946921803,1.694831021898448e-5,1.1801393780226173,958.816874818418,693.2403838260221,1.174370273058447,128.96257180539388,18.940647416022614,6.390996937195888,0.7201070310228416
0.75,6.0,0.7416078885637047,1.0171150671365108,0.08844305705937669,0.14843873481273154,0.006591026926143938,1.024421264592186,0.05029934181412415,1.3776183848950212e-5,0.00018705253442209975,1.8998733626052475e-5,5.317065655806802,986.689977258499,722.146258064821,1.2828900331510873,146.3031159860382,19.390995732451028,5.864881381043245,0.6629764174342963
0.75,6.0,0.7454186412711,1.103197507481628,0.09956463073622648,0.15536019491352993,0.007086561882501831,1.0166982316425812,0.047914258225905684,1.7145858617925602e-5,-1.6925767084412193e-5,3.7918909776674344e-5,1.740035763106218,1072.1477605172934,816.429027732884,1.009165107034582,155.673274090135,15.06653865180891,6.114954986365281,0.7135137872507993
0.75,6.0,0.7745276506392769,1.2458318261735217,0.12193339477063478,0.15376276542963463,0.007061857285650922,0.9602926620032063,0.04360134227988247,1.8325744224753168e-6,-1.4295087656893577e-5,1.9619255231495e-5,3.484726136175962,1205.6082443840085,951.186204579479,1.234886818158184,152.22818594281887,22.079496750943296,7.119249045691021,0.8772173261763566
0.75,6.0,0.7650108796664628,1.0793151104271952,0.09577708676954003,0.14085997574431555,0.006165740197253656,0.9940755582889417,0.047687170391491875,6.461201560077178e-6,2.3217419658480446e-5,2.235873328632155e-5,1.0095330699668668,1055.8299875544617,797.9467484061004,1.0252355958805288,139.38805701519271,16.384375166202467,6.676592450071943,0.7549419504153805
0.75,6.0,0.725064053795319,0.9509739612967419,0.07569048510837087,0.1473511817379138,0.006595102329002281,1.1073982101897186,0.05537694787916546,1.7595833298264386e-5,0.00028759161914828675,3.2759858265472245e-5,2.3128096164237406,929.5117183117366,661.4278003170366,1.0313042424351915,147.98219486471302,7.1343925466964295,5.465845419068837,0.581403499254272
0.75,6.0,0.7698403677657544,1.0424887483136964,0.09228318919028931,0.13488609736603224,0.00624905481740671,0.9817472221709838,0.047741343266808324,-1.5301763237285383e-6,0.0001308948526416366,1.6770435816808332e-5,1.717662517132462,1019.8720103420023,760.8747486573244,1.071432561812815,132.0359240049719,18.833649093927058,6.745290523677743,0.7758692538546393
0.75,6.0,0.753001415839293,1.0393901999773816,0.08813448878619627,0.14308442915224656,0.006456398285211092,1.0674225971343139,0.052953977623378654,1.677191458738205e-5,0.00021536784069823504,2.2699155114801612e-5,1.489140404937184,1015.6069071962604,746.530295944645,1.0441151603465317,142.34294193599163,12.107813572787203,6.278107747614297,0.6902544756752742
0.75,6.0,0.7338301655338825,0.9617846444134125,0.08577755939530012,0.14388404998320736,0.006624225992401187,0.9376827043724305,0.04360680945520496,2.122295214860506e-5,5.132576037530103e-5,2.244265508501786e-5,1.8577300162187764,935.8166659123731,697.2810690229521,1.0212452611851213,142.891234166601,17.80218862302974,5.697497741870752,0.6600916275043123
0.75,6.0,0.7482081891130781,1.0257939797031537,0.08888649844659244,0.1474350051349379,0.006651658908736421,0.9854550819482728,0.04701906545001585,2.538979045489533e-5,0.0001135493609013454,3.0350814514160138e-5,1.0130480550442384,1005.1114129450051,743.7275984128562,1.0980833380291513,143.85775432574624,25.27196986070691,5.970557173638865,0.6681585976550406
0.75,6.0,0.7265972448325467,0.8808624253621733,0.06651823698212707,0.1385456197184089,0.006257218099891771,1.1323311958178015,0.05813212509812771,1.015411539773092e-5,0.00013969156682461917,3.1545242682099944e-5,2.240442866069814,863.844199851646,581.8223420415355,1.1401948102491843,136.21082748439648,14.042269428342868,5.370308560702871,0.554373357334675
0.75,6.0,0.7726232956145439,1.1760138132224551,0.11045878169110085,0.14637512208963058,0.006571101130654287,0.9897529857929059,0.045978192418063044,5.062393319813538e-6,2.811038337091694e-5,3.561056158235827e-5,4.401983548467289,1135.9542867056796,879.033441284211,1.105428890742435,145.31296145952592,16.87985177247707,7.0501245700148285,0.8350142081293639
0.75,6.0,0.7433275820933603,0.9355979691729607,0.07338868138188283,0.13664793986750307,0.006123423677141836,1.0503150656193165,0.05299055691115153,1.3846502106683773e-5,5.433884341085848e-5,1.3082717344840614e-5,1.096044387079942,919.8153919754567,649.095283891729,1.0104238566134396,133.64653697247127,18.20128412300189,5.859775629754635,0.6110626338280594
0.75,6.0,0.7505634076311299,0.9849782757823824,0.08125904872015273,0.13689645118429888,0.006138594864293699,0.9843837490192828,0.0469873717004347,-2.5551174373148e-6,0.00010784387440933319,1.972855098129352e-5,1.9356006985244574,963.0323963978959,711.5121407905247,1.0011998981606536,135.87652722449067,13.8353862934091,6.209645040288983,0.6795695563345666
0.75,6.0,0.7453000161249345,1.029747881361439,0.09181240500959024,0.14774785666066004,0.006640437061493697,0.9679909549193123,0.047329699155014865,8.437205267607259e-6,2.842903342382708e-6,2.5369840609858587e-5,1.0863084802228395,1010.3291951983772,753.818015913767,1.014042207767438,144.48633417469944,25.452884586650622,5.983286894418401,0.6945945380140869
0.75,6.0,0.740677771758359,1.0278853930195802,0.08765284712032256,0.14683851933583925,0.006621710982663699,0.9934244658351891,0.047152392921193845,-1.8603529369116567e-5,0.00026752896004369,1.9906393069637388e-5,5.654262493480777,993.887214344208,741.0450311457731,1.0005690550332658,146.7119243993277,14.354144095165033,6.015196450574377,0.6865114569734259
0.75,6.0,0.7241745851561607,0.9797199810594956,0.0812128075860891,0.15189867597859105,0.006942276854233761,1.0046784315734036,0.048805648619165254,2.0571967582914595e-5,4.3731458878890044e-5,3.104784939148675e-5,1.4791499771447816,959.737674038784,701.5620465319597,1.0956198201304042,149.81015502668092,21.42144613264923,5.462359455558195,0.6019032345764824
0.75,6.0,0.7311044361930563,0.9971897485961256,0.08132214164720389,0.15118275840645953,0.006760820506388264,1.0392840355743922,0.05040653868954287,2.063202354947282e-5,0.0001428185420351513,1.8068433305277032e-5,1.2247996420561726,977.5310929188875,707.1089378458889,1.0042517661640884,147.84436991090013,23.821542592616623,5.608144994359738,0.6037067593220518
0.75,6.0,0.7271838142373963,0.8914510313533032,0.07079126185698462,0.14038843834269835,0.006346144047233394,1.0081265447128636,0.049580926537080454,1.4738562419124473e-5,0.0001342520735227278,2.1227924476147516e-5,1.005006849724792,877.8435277345513,619.1988967780608,1.0056681831319523,137.34514960534815,19.79393548855316,5.362074626436901,0.5720501849596581
0.75,6.0,0.7676874701774198,1.098331606580452,0.09694958530041803,0.13898291444880273,0.0061658855558840465,1.0421186073887025,0.04954351430122365,-7.1999489240612145e-6,0.0001275289378756458,2.124257297474512e-5,2.349338224785363,1069.0789544939148,806.9400514631362,1.0120764368571284,139.538194191777,7.1080147739672155,6.918541284173711,0.7873389684793322
0.75,6.0,0.7198130197496262,0.9124821073625555,0.07335355264649214,0.1475567028913196,0.006638561866993106,1.04538480077031,0.05187415389919388,7.784996214642906e-6,5.654319158889322e-5,2.9142204153159804e-5,1.1067105388622556,895.3940644831993,628.3877977470486,1.4866148283706353,144.2713004333098,20.975229768979364,5.196051004302196,0.5672178192017141
0.75,6.0,0.7411982861529616,1.065664232280858,0.09391822406842418,0.15601476993420668,0.007177113888467819,1.0447919370458163,0.048152571620530084,-6.500044243387593e-6,-1.5771915493392428e-5,2.5387015739431215e-5,1.205166340061168,1044.52124266746,772.8769945370166,1.2340939286506887,153.20297023493987,22.81232479223329,5.845182601842913,0.6826275941041146
0.75,6.0,0.7629347749438794,1.003153117653946,0.08249190144690496,0.1319608673127409,0.005807487394209904,1.0735746246430635,0.052862611183192534,4.907239498002094e-6,0.00028498928226181237,2.2793668104817536e-5,1.4494448862833407,982.4535518220341,711.9515769649321,1.0336640114549884,131.32565725754742,8.42427031413702,6.6163076812903965,0.7057138843169296
0.75,6.0,0.7357712977425531,0.9863690672457478,0.0789973634635614,0.14759935686472972,0.006539441773948854,1.0338031413653361,0.050154258289653614,2.18553634634168e-6,0.00017071533565029436,3.2576165476127675e-5,1.5016453737998172,965.6530899495885,702.9317543838674,1.055510562142576,145.94832641975705,17.403857423658778,5.695763511166982,0.6122194890298799
0.75,6.0,0.7306954329561172,0.9655007515832312,0.08099947996321252,0.1467228741006913,0.006627253716944715,1.047800183398382,0.050095744337437804,-2.873355309140802e-6,0.00022708796290979284,3.13794260066382e-5,1.2597356505926456,944.740550121958,680.599119186535,1.0595160867001687,145.450562203393,15.476498521847285,5.5939783871739035,0.6296696864007099
0.75,6.0,0.7357927329718809,0.9333174440197111,0.07507549521326538,0.14092963256360824,0.006312259309140588,1.0188010856332614,0.050755683057170875,4.625755542655267e-6,0.00019079725374352647,2.618866351622981e-5,2.7694832423927465,913.7182797725809,650.3247289637075,1.4328209175231725,137.6171157357543,20.177121665718115,5.6355515421919335,0.607381603484918
0.75,6.0,0.7330421606431774,0.969807197900725,0.0858805916682597,0.1473874532975065,0.006730865386078153,0.9661517641466024,0.04651912636169064,-2.77974466282556e-6,0.00019094015023917073,2.968560638647459e-5,2.0565317622841044,949.9981139266333,698.4905579527135,1.0076336212637478,144.61090492643655,23.110609883698256,5.593719857689322,0.657207810357671
0.75,6.0,0.7436397574679704,0.976601782584043,0.07822215692261139,0.1409931957577503,0.006240636749072867,1.0873626015766986,0.05404481919728534,-1.3157904446678135e-5,0.00023571188612254087,1.7583952834427544e-5,1.1713935100945543,957.4954788779116,683.7637428638799,1.4399794834857251,139.21903774755373,13.73296918593055,5.940830021132502,0.6427636500909554
0.75,6.0,0.7718863482507454,1.046828080732807,0.08724652251264602,0.13128942958024975,0.005789097399435355,1.0776511023228839,0.05232623450699898,-1.8106324257367946e-6,-1.7227128624467742e-5,1.3437553899602949e-5,1.0521129309447472,1025.1200718501877,755.374618985887,1.018820017899871,131.1464332748975,5.754561209679008,6.9889540653349576,0.7534239211247757
0.75,6.0,0.7363029340277369,1.0276170734841281,0.08782894365344612,0.14364605832600413,0.006250930138181095,1.0359598200951845,0.050685531179223496,1.6367968086120935e-5,0.00018378258282251988,2.0246501210395757e-5,1.374295236626954,1002.922855606389,744.0011570385848,1.5570461207652126,143.33304382756418,9.837705832114903,6.166584883035555,0.6802260461076376
0.75,6.0,0.7427293235855745,1.0800021056658788,0.09215610714013135,0.1566537617320279,0.006996857966927808,1.1200436553284339,0.05192569001828573,5.416174479024006e-7,5.065695795929169e-5,4.04545654237169e-5,1.2887556339673034,1055.736998753536,769.7081386252058,1.3152949014911757,154.73009270339494,17.77918593289004,5.90791144795403,0.6653365088825898
