rho,coupling,pearson,a1,da1,a2,da2,d,dd,da1da2,da1dd,dasdd,a1ep,a1ss,a1c,a2ep,a2ss,a2c,c,dc
0.9,18.000000000000004,0.8912251487547481,0.9946028923840641,0.08470874719228819,0.05529299453801002,0.0024999430493799204,1.0126347668202722,0.0530445187991083,-2.4336528206884667e-6,9.524249984199064e-5,-9.522265338723263e-6,4.524727612909099,967.9919846913945,707.0128388324089,1.0691278505797635,53.8958447656073,2.768349220388719,17.025296148662285,1.7419312840281542
0.9,18.000000000000004,0.888158026680669,0.9363637076160275,0.07800821440353849,0.05465467578276707,0.0024163263838910664,1.0121639881082474,0.0537834559764498,1.1753006044765622e-6,0.0001158524378640056,-1.1809593433690563e-6,2.3733927168301445,916.0421329343901,658.081273466389,1.0090246467829118,53.43319959593559,1.475243959274447,16.16539317388212,1.6160011109606958
0.9,18.000000000000004,0.9015668226893754,1.099932519528747,0.10505776555970997,0.05514950599534018,0.0025521061996974085,0.9325600551054901,0.047294573946850785,3.5807793985084943e-6,0.00028868715431407387,2.7835334379717363e-6,1.6226391267732392,1070.5860396331998,825.4029154002154,1.1342890626723008,53.75672169766087,2.114867712408039,18.986137740321013,2.115311160475536
0.9,18.000000000000004,0.8883088515767773,0.8976448381536969,0.07018905256791025,0.05225222907419358,0.00228993545268276,1.1312251787828236,0.06127459624224032,-1.3873256015969878e-6,2.520486768735502e-5,2.160275468056902e-6,2.4748144203787135,879.7452147137841,600.4793836529886,1.0545372028860698,50.96640919045843,-1.0771547933647052,16.21239497992319,1.5472850403138572
0.9,18.000000000000004,0.8888382828453881,0.9205013140055032,0.07798460174511833,0.05291185105473707,0.002410924816950457,0.9346118168762776,0.047958413601769126,-2.179026901660834e-6,0.00023579825387459076,1.9249457017317137e-6,7.156015674799478,887.7083012557531,647.7263220358755,1.0293115154461172,51.62902504199554,1.7450579115158151,16.4337593824058,1.686805274089472
0.9,18.000000000000004,0.8951820588265628,0.9353302296100123,0.0760801869859316,0.05063239495755355,0.002249289316036626,1.040181862436234,0.05536634452063353,-9.488215973818887e-7,0.00017451282450284166,-3.3095959810913933e-6,2.8952521968591656,913.3550398320245,651.9512774114237,1.0316684783805306,49.33295717543681,2.501798475709761,17.509557947912814,1.7191659435907911
0.9,18.000000000000004,0.8952742678572665,0.9705999198437261,0.08114601682042956,0.053028834985518594,0.002373416378697381,1.021608892213127,0.0530087495660961,5.160392397760005e-6,0.000205715329645367,-6.761053093550228e-7,1.0932577809898802,949.5355036521573,689.472171539764,1.0123897720973465,51.74277491135363,1.2579089878934824,17.33797422230199,1.7188048997313994
0.9,18.000000000000004,0.8936320259421813,0.9645564214652527,0.0783225162952484,0.05332210082512683,0.002301323521677367,1.0248855079218884,0.05384680272058144,-2.476662887318234e-6,0.00017991141345706112,5.265109899953485e-7,1.0092311797146745,946.2101044449388,685.5293310837884,1.0048795333584901,52.15954712674979,-1.2844197426975816,17.1237099512148,1.6756523484087171
0.9,18.000000000000004,0.8999760387179913,1.0129776996533137,0.08306090888273705,0.05203730270669347,0.0023055987990050447,1.052720178862487,0.05500875355625573,4.032347338311376e-6,0.00020297492504969323,-5.118161551098142e-6,2.9121175986933654,989.7844708268996,719.4975754911062,1.122551475914483,50.67388804437336,0.7209192883874193,18.502989118916528,1.800761890484664
0.9,18.000000000000004,0.8999265900145131,1.0717101646734997,0.09117712950314315,0.055631651035472386,0.0024589887167064976,0.9840842734400324,0.050860325841951104,-8.459174325887446e-7,0.00032290723117778345,1.7463689952657515e-6,1.2319355553380948,1049.662045619861,793.4180599679372,1.20193101488024,54.13974382202407,2.1355968509352703,18.302253271289185,1.8593314240313779
0.9,18.000000000000004,0.9018196169280528,1.0282005276344142,0.09269512745089502,0.052222095937652084,0.0023637722629793246,0.9623091275108965,0.049460069517663165,8.699967353490338e-6,0.00015927098683906564,3.4691590023978576e-6,1.0791528762018698,1005.6873349812305,757.283751309292,1.038625844478611,51.09760822771037,-4.026257794575497,18.725916074619775,1.957937432230647
0.9,18.000000000000004,0.8832191727769092,0.8898685781522296,0.07418938668974782,0.0543477535775766,0.002363201546443443,0.9304244211349257,0.05032073557318084,2.9849338562162733e-6,8.868253854411374e-5,-3.8140876240888923e-6,1.1646173829936115,871.5037184654898,634.2156947464692,1.1443687201635993,52.960287674290925,1.4784872614692406,15.403438463346612,1.5303040481100154
0.9,18.000000000000004,0.8919289881708617,0.9768256791178468,0.08334465414464677,0.054629702142764386,0.0024296588485327995,0.9648581837076086,0.05108533456945097,7.5143661120398795e-6,5.4520134958327974e-5,-1.2569176472212696e-7,4.82378175012666,948.7169953213855,697.6267211315062,1.0058858391649352,53.29558119685363,1.6106825346306919,16.913665183145117,1.6977759498971392
0.9,18.000000000000004,0.8954245512364567,1.0079562708376166,0.08658103409445878,0.054824288310482604,0.0024455161991596046,1.0112947800364398,0.053324746588951755,-8.008129813124906e-7,6.730232820811265e-5,-4.3048763618695016e-7,1.366596016409333,986.2850917988062,726.7726236512907,1.0000814959084567,53.6286895271262,0.21619905467899841,17.421957955446626,1.7879628202383728
0.9,18.000000000000004,0.8894783544253805,0.9199896358098241,0.07127955521502563,0.05315529064798211,0.0024446642137737726,1.0660554955968347,0.05800363821699214,-3.5212656292245914e-6,0.0003504829044753258,1.660692607929793e-6,1.247341741105927,902.8464969319276,635.2836879217205,1.0776623409288555,51.82460341650445,0.6615088528707906,16.345270259737084,1.5730270377494433
0.9,18.000000000000004,0.9048929795807045,1.129033846728298,0.10892321099917425,0.05310847639718413,0.0024668192495975677,0.892505681551064,0.04470038813580043,9.58034217887047e-6,1.6732279368692654e-5,-5.367361376926638e-7,2.582587809201641,1097.2653447291693,859.5115861278531,1.0011849048410861,51.802544999003025,1.2376313772826057,20.301388402071105,2.24874974956419
0.9,18.000000000000004,0.9026258060787961,1.0021095604633117,0.08288356532772252,0.05053702101298573,0.0023117748973622426,1.023579978020973,0.0537496426683194,-8.694571403399263e-7,0.0003491201855765491,-5.6753992003315486e-6,1.021215231542037,981.6647034615834,719.3509075261424,1.0354685809952406,49.29977601324804,1.0341041336231214,18.870725753703425,1.8770686489537247
0.9,18.000000000000004,0.8952625964950475,0.9988685871731957,0.08919457418523279,0.054240144503649945,0.0023714188929812494,0.9718020199108586,0.05094128394730752,-2.206904411580157e-6,0.00020658011051290356,7.170696446578672e-7,1.7754144880852782,974.1729856007657,723.857199225699,1.041650955854828,52.928320978620725,-0.7906074088974929,17.45153369451215,1.841892240881134
0.9,18.000000000000004,0.8886474501849738,0.9379664965475922,0.07866064762889391,0.05411115815382834,0.0023371310876418544,0.9636778409758893,0.05110703481582584,-4.237448344682173e-6,0.0001816044277345393,3.364422801596531e-6,1.7429431700526266,918.8283453172381,672.9456601032399,1.097571511638562,52.84231705198375,-0.7413626255848633,16.36766627852069,1.653966496891647
0.9,18.000000000000004,0.888430073996085,0.9872519355358315,0.08343783946202002,0.05734232398109635,0.0025233115952455116,1.0322655776103447,0.05249800009784452,-6.506954690526285e-6,0.00028162150282138134,-3.149203967117121e-6,2.016670907565124,964.9997319244906,701.996165406082,1.0720307546768568,56.09210531294323,-1.1448003802927986,16.25192280252704,1.665579658627738
0.9,18.000000000000004,0.8823751479658236,0.891464628903142,0.07198306457264383,0.05484108793911688,0.002474338130322311,1.0233571377658164,0.05502816263877623,3.932266310843265e-6,0.000238716279443027,-7.706004644492629e-7,2.035945681787557,874.1919532909213,617.3209028953822,1.0000062146450766,53.59593135418809,1.2308254637557263,15.28690641303689,1.4868466252431545
0.9,18.000000000000004,0.893818252831504,0.9952165857779978,0.08205918627017547,0.05352091382122136,0.0023347952427070677,1.0064195287315973,0.050364120242514215,1.4362160867590788e-6,4.0798394764550786e-5,1.552512031489613e-6,1.025712615930401,976.2298719910565,718.6680690900313,1.0183225701586767,52.32225378532648,-1.1170525732876977,17.62969651668883,1.73425820666254
0.9,18.000000000000004,0.8880076059086073,0.9542160788289786,0.08091873729985002,0.055714098068656,0.0024839040592911344,1.0057825059558587,0.05341654731779995,2.9433043703288883e-6,0.00011592201645302763,-5.661735556114668e-7,1.6845681014019305,932.5233091728476,676.7145105815572,1.0012307060580663,54.357088514593485,2.8263840225669297,16.16004174554292,1.6360073048375963
0.9,18.000000000000004,0.8877680107142948,0.9565898716525599,0.07840716448945528,0.05619409057765246,0.002549794295456097,1.0611982006175555,0.05524411010964732,-9.770014134239513e-7,9.470296754977648e-5,-1.8622720798982092e-6,1.0037395923460761,938.5820135528163,669.590434551278,1.0998286897729603,54.788841579902844,2.097768635828384,16.058352272266518,1.6053431886256173
0.9,18.000000000000004,0.9073165051845543,1.100511007725087,0.09932021871212307,0.052306080674306046,0.0023140343691373006,1.0462660108518553,0.053804628696452056,-2.420798896790586e-6,0.00025211681210365986,-1.5269888555275667e-7,3.5514718254797075,1070.7730838110942,800.4365345740624,1.019631376146226,51.171196106313964,-2.7273286484579327,20.081794537819782,2.12880909918017
0.9,18.000000000000004,0.9038250131942566,1.0766935870418197,0.09614428471819979,0.05304438625076578,0.0023466376286077366,1.0394956942211901,0.05591084088801365,-6.6782966369534094e-6,0.00013210909740878806,-1.3523347671434827e-6,3.504459364918426,1047.5060231916875,779.6836621947639,1.002460682633119,51.83989327318972,0.6106179478984803,19.340045607220617,2.0546360558122894
0.9,18.000000000000004,0.8885225689042758,0.9350545530856443,0.0785835103533464,0.0541533509957147,0.0024268210988002835,1.0097916708528296,0.05070259261310544,1.191134503851459e-6,0.00018365394667505092,-5.3308515619986756e-6,7.106407293528705,903.9928995165563,649.3355302721154,1.0055750312268645,52.893955877269946,0.7224955920207982,16.300986025808896,1.643295974844903
0.9,18.000000000000004,0.8951392743458984,0.9846163327246138,0.08255573610494774,0.05395821407874987,0.0024149280023893463,1.0465109985977756,0.055663596806504595,5.112049196079067e-6,0.00019470011875420874,-7.211674600282938e-8,1.3923935108491616,963.8668259050717,696.8514829773089,1.1196135902810573,52.60362314265423,1.1890074711332792,17.282475603304324,1.7209396221325977
0.9,18.000000000000004,0.8972408165867264,1.0731320967072708,0.0925583091042035,0.05713326343383893,0.002575093481252895,1.0188207999392005,0.05215650196279388,7.817864242531048e-7,0.0001535279636458866,-5.138786892317137e-6,2.5072621357678386,1048.722099867191,784.742827091423,1.0170544519462406,55.85824781037906,-0.11603019797792066,17.82085265167153,1.8315609261300898
0.9,18.000000000000004,0.8948258603035746,0.9945005196144387,0.08446337608167565,0.054144168271814605,0.0023937757823052214,0.9506404377593217,0.04923634884244317,-8.527768933161648e-6,7.796930554167502e-5,5.209903964974534e-7,4.02901782423337,969.0917826749697,723.5634158418028,1.0016269689725057,52.86163769601355,0.7704271024817742,17.40638291058271,1.7917414792262252
0.9,18.000000000000004,0.8913308040139563,0.9358838229219033,0.07723085987960851,0.05278845691192778,0.0023570269023491246,1.0131398012018253,0.05307486563231836,-2.969392784775019e-8,0.0002492035090072788,2.7605787060072586e-6,1.0828875162366582,917.6419827487591,660.923462764653,1.011296881666161,51.685661100686865,-2.346342072770514,16.76418589917355,1.6674147162947341
0.9,18.000000000000004,0.8896706689685531,1.0164667852765363,0.08482005584634648,0.058580470893093844,0.002642755079065277,1.059910194260567,0.05661830137424107,5.276418122826766e-6,0.0001300248686290643,-1.156447718349556e-6,1.3464282522116264,996.2405297850353,724.6127893939633,1.0000013274593404,57.14790327614219,3.868716242739989,16.385350915217458,1.6311634575769571
0.9,18.000000000000004,0.8935517163089335,0.9984396252599579,0.08702644393777811,0.05551290883205246,0.002459362120338416,1.0003006743909442,0.05155001870459295,-1.8616472773184752e-6,0.00038519383188850967,-8.42712927392254e-7,1.6584593325252857,976.1461354402257,718.7707238327134,1.000131013454548,54.24666257475795,1.0373197410688886,17.021551484627373,1.7713811188466124
0.9,18.000000000000004,0.8899320867699527,0.9213798727320277,0.07319293851064305,0.05325556294165139,0.0025111990574759233,1.012152439101936,0.054317594824835336,-3.962926040202415e-6,0.0001719201134565978,-6.245820541409352e-7,1.0900967185196306,905.2434569686162,648.4179446894876,1.0649170257353149,51.89311987053493,2.2704835242259933,16.340745360652583,1.6154271210888154
0.9,18.000000000000004,0.8930705059136925,0.9907303572431406,0.08382940446037905,0.05501951766938741,0.0025046561862443217,1.0182649045275152,0.05338434681537872,3.863305650277287e-6,6.522096914995003e-5,2.00643066021953e-6,1.2138711103142277,968.4197586857624,708.4146286373681,1.0012568285881616,53.746581237035294,-0.8854339401343462,17.042741358261758,1.7221889678483229
0.9,18.000000000000004,0.9064282972883108,1.1960430425082438,0.10895431081010859,0.05758310707643023,0.002611333714437355,1.0254439895772502,0.052674140703340484,3.1004458228839767e-6,5.8711613190160704e-5,6.456925989437359e-7,2.8206414386096226,1163.1885527848829,894.736979732816,1.0881219645290217,56.26599304460737,0.06530935986108771,19.81249307514354,2.1128086840981934
0.9,18.000000000000004,0.9050073885930333,1.0498435075921617,0.08923593900319338,0.0512966194603574,0.0023294519390174117,1.0472534054765656,0.053803232064410754,-4.236707620289866e-6,1.635708458442322e-5,3.1029389937992214e-7,1.018892197108956,1026.4327729143583,757.5523647327101,1.0686403671749145,49.957520984658615,2.460632931306491,19.509740066166422,1.9899382394034497
0.9,18.000000000000004,0.8933195904793039,1.0619582774925425,0.09009240899851667,0.0588669574571059,0.0026544383015281474,1.108281727296066,0.05913813438562099,-3.797700824459323e-6,0.00019103500002576093,7.937322257137218e-7,1.0930666995395535,1039.1646644702,755.8460488021811,1.2012594730233175,57.398827308032324,3.5995076406868853,17.07771371331624,1.7485497868419995
0.9,18.000000000000004,0.904823453604662,1.1265728746093489,0.09771343220494325,0.05506916915351762,0.002482562894246761,1.0807301707016836,0.05542315880334496,7.77727289837776e-6,7.933611231105366e-5,9.248917832155278e-8,1.0523585951005652,1104.3364624979683,825.8424472026395,1.115158647777698,53.795436277202924,-2.5643835402125164,19.4963476274388,1.975029389611496
0.9,18.000000000000004,0.8938288710196522,1.0022527845012574,0.0852945437976277,0.05536631128022104,0.002457586143315114,1.0210718460626882,0.05245546249124285,2.986273965267831e-6,7.777575534879906e-5,1.4576081855409931e-7,2.1448174781670453,981.2562206653758,722.0239929249194,1.0085544282592451,54.356658560485734,-5.804264897456698,17.136830111014678,1.7304888920328725
0.9,18.000000000000004,0.8836779565003162,0.921512863697751,0.07355487439325348,0.05606395001268746,0.0025872873717122484,1.0921171567416528,0.059283402662448956,7.107640016192398e-6,4.3416374412339314e-5,-2.7988484002657973e-6,1.5224255154051431,903.6854471897273,630.4203781578701,1.0189482001321406,54.75679110930447,1.3540335328371014,15.46955539077939,1.4966060887089407
0.9,18.000000000000004,0.8988597597463553,1.0265449856445237,0.0923599934320173,0.053636793875942966,0.0024066244282714725,0.9926637511017158,0.05182200600064334,-2.181413387179447e-6,0.0002474612769665781,2.9174196932473565e-6,2.1659447887270113,1000.369769461412,743.5546829810487,1.0126236307189636,52.46307831411627,-0.4250138572928004,18.177949198163756,1.9383360449810212
0.9,18.000000000000004,0.903648527827969,0.9776465677940887,0.0828460630224388,0.048871387301125904,0.002195030358279368,0.9938715444329123,0.05115187735353615,1.6150999471865962e-6,0.0004207054601868176,6.869941931611836e-7,1.0147603444288986,959.12453321739,704.4262428897846,1.0451652635856616,47.56023666162205,1.7768236508432924,19.04415398647706,1.920775125840893
0.9,18.000000000000004,0.9092019544620484,1.145633789737227,0.10207465201049602,0.05319819236087766,0.002341779034569764,1.0016048138816334,0.05159573455221865,3.651913820385063e-6,0.00011851194349233503,-5.3080889201990295e-6,1.1647266017214508,1117.9327108684558,855.5329694973503,1.2918235422550326,51.70872383155327,1.0856211053348928,20.575618356057273,2.1307425580385395
0.9,18.000000000000004,0.9056322083669888,1.1108769653050268,0.10394605598985975,0.05348005902471087,0.00237954756910511,0.9467016685767976,0.04795105945277603,8.780556126998689e-6,0.0001169543737355562,1.5653710847613602e-6,6.2904432545645275,1071.3952712168716,823.8676496597194,1.0266911644952161,52.34117619493487,-2.424584435727072,19.809564316918078,2.12248777790052
0.9,18.000000000000004,0.9062793893282572,1.1165769480211307,0.10398448942463227,0.05363468868473636,0.0023871162175588337,0.9929056739083155,0.04992260570338673,5.8129920810564425e-6,8.46835227279648e-5,4.073488228916758e-6,2.1124639816633763,1089.1944107301579,830.0567479615603,1.0122067619427573,52.401967685265774,0.1800726448203079,19.857290186196554,2.132396328527596
0.9,18.000000000000004,0.8840975492903296,0.9070928395754311,0.07499817657186578,0.055040282629844485,0.0025233626140996556,0.9966777454143961,0.05218057690947934,-5.6937977434758745e-6,0.00015926850258190422,-1.2296197479035133e-6,1.4216125573586198,888.0892563113393,636.0792013402743,1.0004162291206127,53.70190969859184,3.282648002621324,15.517018226424126,1.5853555114816738
0.9,18.000000000000004,0.9095388307935788,1.1337168416566983,0.10099376447645507,0.05163111156274363,0.002314056756272437,1.0097514280037732,0.05203859850278693,-1.8872225137148246e-6,0.00018815000096362175,-8.089694359599776e-7,2.1497923729688506,1107.3656383458765,845.8208673091862,1.0219734177275464,50.47496818613831,-1.7822202944461856,21.002604061750645,2.201317566296426
0.9,18.000000000000004,0.8773773545517217,0.8430658776199972,0.06765902695137559,0.053747665262550474,0.0024390829190662016,0.966521943133437,0.050956122040894246,-1.856358337891417e-6,0.00014052874917002672,1.7168977579708207e-6,1.1147806592049567,828.0096863945914,584.6557742924932,1.0497208255659287,52.45258368360163,1.917168784376037,14.718490822856879,1.4556372261582995
0.9,18.000000000000004,0.8960808809979772,0.9400073118762989,0.08071063174007247,0.05027629706916078,0.002240140926493778,0.9385615678155695,0.049705155510344615,-2.2457375691499358e-7,0.00011196344820957988,6.598931957269874e-7,1.8596154185083427,919.5677796105892,677.9369672345578,1.1162260096648664,48.91893337815745,2.0327265697537906,17.73404652303481,1.8165294080676582
0.9,18.000000000000004,0.9128345525815423,1.0999866853119153,0.09429844133342259,0.04923103222095304,0.0022162903010570457,1.0487982225151877,0.053448833108155736,-8.097477804926078e-6,0.00019744337323834952,-4.6128669288379337e-7,1.0000175746598088,1074.8330339140712,803.9088293197686,1.00059821696856,48.03664922124042,-0.14940520985388897,21.391796472628823,2.2033378385518443
0.9,18.000000000000004,0.8985066754494128,1.0024143215809944,0.08612103347662742,0.052796845904296404,0.00235130536767156,0.9725063799851846,0.04984584378248308,4.4494551735488115e-6,0.00021997109316068965,-8.434149194883684e-8,1.0075193685730262,980.8745683481558,730.0575729449012,1.0658933124897203,51.49802998641342,1.2798167662650763,18.022132389472432,1.8237721944132925
0.9,18.000000000000004,0.8940141433551678,0.9936138537209446,0.08863645540004521,0.05437512386091253,0.0024258181306478156,0.9134750590331048,0.04738489757146799,3.440329178493057e-8,0.00022863948294964465,1.8340161599185587e-6,5.236254218136432,962.6788470513637,725.1595780642618,1.0002316456454314,53.262415003135665,-1.7408981282341502,17.30951923808747,1.824003806585989
0.9,18.000000000000004,0.8971184867320144,0.9558108951532132,0.08017670063679863,0.05110599814127014,0.002227136965922011,0.9573984572454814,0.04962087091866516,-2.504561531615117e-6,9.735570537453652e-5,1.7205671287633244e-6,1.774471564134633,934.9084236001056,689.891133655921,1.1120425825411941,49.77715831358931,-0.1120860605266787,17.73886624053695,1.7807436588638506
0.9,18.000000000000004,0.902661576838538,1.210602463203731,0.11581635228098457,0.05837822971398614,0.0026000014275537834,0.9790598880465861,0.049904000340488,-1.8634814889326189e-6,3.19393099074231e-5,-8.667387862918598e-7,1.8251478144886826,1178.6396476756574,920.0790832289495,1.002114243737321,57.09933828666301,1.0768591550666047,19.778776183292145,2.2027146276893554
0.9,18.000000000000004,0.8968129878205583,1.0261511087105213,0.08538401977388384,0.054560922715292184,0.002485770093139678,1.0539361012886515,0.05444010851221682,6.5339208148799535e-6,0.00010360004327919538,-5.034542691970577e-6,3.8828889316784685,998.3827866921268,729.2465716021188,1.0110710073578635,53.2631939502984,1.8675025705228065,17.84433544211737,1.7651314891361194
0.9,18.000000000000004,0.8940959361983092,0.9863391751393007,0.08744146815727921,0.053463631316473414,0.0023649336564585594,0.9547259793297387,0.0498850647828154,-6.361432477444665e-6,3.451675517279e-5,1.835468257023731e-6,1.2503741051259218,964.9257283386296,718.695501298212,1.0094167977543447,52.21939421795818,0.4289620061816736,17.487198065672235,1.8555600550511153
0.9,18.000000000000004,0.887837923882275,0.9319686872322183,0.07693199732359746,0.05391931582579631,0.0024390550017989207,0.9778705005204835,0.05152055390619898,-6.194748810932479e-6,5.8941062999675264e-5,-1.3628754241169379e-6,2.703022043189455,911.0262610595747,661.1842931724185,1.0024792979097663,52.65930270970177,1.42135861738879,16.322026012878307,1.6578885356371125
0.9,18.000000000000004,0.8984960679570374,1.0868936202860464,0.09202072858519274,0.05742166479858955,0.0026157693182485243,1.0644814083869203,0.05515562101300183,-1.5028162514723088e-6,0.00012902497290012672,2.9958401974762737e-6,1.1830983167386149,1065.7443789177898,791.8184694612735,1.0095824940318243,56.25000045181481,-0.6327735507959575,17.96785740695258,1.8295117343947798
0.9,18.000000000000004,0.9024494060627994,1.0089980793014988,0.08973184869745757,0.050596946286088434,0.0022315844893646894,0.9493974831910407,0.04866149989972607,3.5806736145598126e-6,0.00010292858632560505,3.7691164072561705e-7,3.2018610002322667,982.0005784896185,735.5691116455264,1.006420696212197,49.31051082695082,1.844606590766351,18.97905517277267,1.9637958803299835
0.9,18.000000000000004,0.8936684449417437,1.0121989005121528,0.08750702941599713,0.055877153934483045,0.0025514543925555144,1.0167060640004832,0.053125237012101,-8.211787969939548e-6,0.00018408729773622623,-4.000515908752486e-6,2.6281098845245916,988.6194692947972,727.3842897389844,1.0000003255672487,54.68176127036582,1.758367878166905,17.154908675093992,1.8001363940264838
0.9,18.000000000000004,0.9020582796482332,1.0868188238736076,0.09913280456892165,0.05341885160073789,0.00234969057380315,0.9965159669053597,0.05161271603637512,3.8630433262828175e-6,-0.00010545025789960594,-3.4016046673267064e-6,15.09336114051306,1027.8011897121944,768.4337639342717,1.111001952606877,52.030005501893754,2.255480923153572,19.38312009419823,2.047708112764153
0.9,18.000000000000004,0.9028137188737768,1.1263331796670843,0.10352947762151708,0.05589206522401486,0.0024829928490387484,1.0094375218463942,0.05265778360544615,-2.601928823918608e-6,6.701652368060974e-5,-4.053860354490145e-6,6.612266616324018,1088.8161224228757,822.938825457522,1.0061305160425122,54.57230156744876,0.47603217928015634,19.192370300638363,2.0688772334315058
0.9,18.000000000000004,0.9078406307480693,1.19904602958134,0.11694991925199466,0.05661059370535783,0.002527695056656855,0.9628010415541717,0.04878161885206568,-2.7746238848820174e-6,0.0001070223522640497,-3.999847523385278e-6,1.0006540559561043,1165.0782066418144,910.730184361771,1.104315423262086,55.25354489737249,1.3197355793502241,20.223543931107855,2.2830999721159086
0.9,18.000000000000004,0.8981836903000262,1.0256532091506878,0.09105970978220863,0.05423251705293073,0.0024732844789066284,0.9646355673677632,0.05070663273352163,-2.3507870607062134e-6,0.00020978978524642457,-8.956248076575471e-8,4.084677565760833,996.7351915298914,746.6676614702609,1.0795413236707208,52.89307670617254,0.4861054154782701,17.952255013466996,1.9008775146685521
0.9,18.000000000000004,0.9002375812523955,1.0083718362322822,0.0870495497411308,0.05170295887464082,0.0023691719638486504,0.9556631501209074,0.04951057236404535,-5.660586769983221e-6,9.459631458322187e-5,1.8050781250797925e-6,1.356726509688086,985.2453714100208,738.1074181010667,1.1255708849994681,50.35530417637981,-0.27110690246934854,18.546085743677285,1.9324553932426363
0.9,18.000000000000004,0.9126102671964059,1.2072410083299743,0.10948522254792538,0.05388035301426051,0.0024142650751385946,0.9993173633930519,0.048721006828168927,-2.1873007645670464e-7,6.595735468528211e-5,-3.3340343941471756e-6,1.3392445434222313,1175.3890233713066,912.3403678846823,1.2000251358113732,52.49469446219474,1.0386076635514203,21.450963120009717,2.2703754247355
0.9,18.000000000000004,0.9101581837589675,1.0509114947241078,0.09125764648767369,0.048388712944273035,0.002180402932663319,0.9941681794800775,0.05203484624100415,3.124127175688153e-6,8.04166397411476e-5,-1.398879651063836e-7,1.8552469025197282,1026.3367791135115,769.9664936751888,1.0002973938852917,47.18184644460475,0.31543010757927176,20.760710289550016,2.116571701365401
