rho,coupling,pearson,a1,da1,a2,da2,d,dd,da1da2,da1dd,dasdd,a1ep,a1ss,a1c,a2ep,a2ss,a2c,c,dc
0.5,2.0,0.4577422964932604,1.0075919006029834,0.08544269068706473,0.35765546228850875,0.019180209397812478,1.007711296213408,0.042118874682501126,1.890219258806808e-5,6.931315445054554e-5,4.938484203571326e-5,1.061728391754339,987.6491620679892,732.1922054591257,1.0002561258188842,355.1141298229645,148.8333523516585,1.8251298554060382,0.28188052878386805
0.5,2.0,0.49389044539056925,0.9037950789538967,0.0731268184183412,0.3126119995428996,0.01653597379754382,0.961122804629559,0.04002331873871352,6.877017498309688e-5,4.68382640437805e-5,6.07523034921482e-5,1.28493658331948,886.4509102422381,632.7634810387086,1.0145122968778808,307.04434870506844,128.2613906167075,1.8984407556186664,0.27256243927758694
0.5,2.0,0.4651458134623673,0.941072784180903,0.07815151796060384,0.3398972350809363,0.018230535282304703,1.0219259476813167,0.043464274662592964,-9.380697974260765e-6,7.795600239903613e-5,9.868651800454579e-5,1.3981872808519349,922.9300524865544,663.9492701552555,1.003207876274223,336.44347460898285,135.642550352117,1.7766825404116062,0.27514862054595646
0.5,2.0,0.5305051895989493,1.0693453026436746,0.09608075480300031,0.32208803818208803,0.017045829326007702,1.0179906518085053,0.042626585183854565,-8.497022587978461e-6,0.0001692954372855048,9.378539775945714e-5,1.5417332252283733,1044.3755693808312,786.2432833289006,1.0001412727454484,320.79458100032815,119.40860716530709,2.3293232633292273,0.3476568279651245
0.5,2.0,0.48447256846499087,0.9369744518450607,0.074757862376796,0.3171779748974861,0.016351608129248206,1.087108886570274,0.046652815934732875,8.513888554438687e-6,3.968142686086789e-5,9.399535455603602e-5,3.503655302635571,914.0329300438265,646.1241149728149,1.016122971343924,315.7093462464871,108.73629633571956,1.9618143977967477,0.28013494254972426
0.5,2.0,0.4852134516268778,1.0031418292847758,0.08647902177238147,0.3480024095981204,0.019073245879489834,1.0282636081605618,0.0430243582011738,2.399170422898358e-5,9.313534270354379e-5,7.27223544975364e-5,1.0769688693503248,984.5479069294468,716.8171020728707,1.481537356738074,342.2134479555287,144.42650586064622,1.890974537067416,0.2930929776650743
0.5,2.0,0.47831572336222494,0.9753638217962437,0.08092792365387078,0.33781634677082195,0.01789048192289111,1.0120850121315301,0.04101465187019742,1.994242991701817e-5,4.940195125969931e-5,6.191081706890535e-5,2.7455978769382074,955.1611232213593,687.3176803412185,1.1049041150304881,331.4330705796113,142.2613264487902,1.8951545457153998,0.28325069592985047
0.5,2.0,0.5217589105394577,1.0788746481760536,0.09874660422265352,0.33533202701759784,0.017884256999844087,0.9245139838073949,0.037325740784533344,3.789855416608457e-5,3.2574358791687255e-5,8.078832376269665e-5,1.8797567130528852,1054.7001960363193,803.8335276572417,1.7363831412582904,328.76000074674874,149.18775137448543,2.226099823563199,0.33818567106488545
0.5,2.0,0.5126101594448091,1.001082715324848,0.0837774964971347,0.32284926044986695,0.01745495134988897,1.007592697161632,0.04211144819985108,-4.086283600160306e-6,0.00014057160564590602,7.666425857653155e-5,1.3265019467838124,982.9019803384832,723.4557871125287,1.0283405597983053,318.8515744486975,124.8516823083264,2.1097961494443163,0.3095895859998181
0.5,2.0,0.45404386294340354,0.9325043315874705,0.0762146697239532,0.3464388410399598,0.01848078652720859,1.0142455822323775,0.04134263511084922,-1.0051145309474855e-5,0.00017280541175610965,6.416576986639436e-5,1.359838842275674,916.0801690412102,658.2581420384543,1.0000023526624677,343.2557687643613,142.03532415571004,1.6993912542210063,0.26417849771251106
0.5,2.0,0.4834548062629206,0.9978103567198469,0.08473198518453459,0.3444448356620718,0.018339156525645554,1.0336943242750112,0.04220834506815059,3.9384969702403215e-5,0.0002501953295034958,8.324108084790084e-5,1.1156859137855304,977.7115822549032,714.005333571822,1.1334164415989791,341.7577432426526,137.74865420233883,1.9046832593767855,0.28728752062592466
0.5,2.0,0.508373129637802,1.0164981304349932,0.0868522877841953,0.32764186956187774,0.01742838118966901,1.0110707499207812,0.04168434094530988,-4.178130895417446e-6,0.0003424671623193662,4.7012569644302706e-5,1.9375407305534957,995.5346557208651,735.2689608108822,1.1980525942171079,324.2150920556513,127.86913911967743,2.1111802451449684,0.3127658599476518
0.5,2.0,0.5052917280267628,1.022053663443123,0.09230098948036872,0.32827153531441955,0.017237510683105,0.9174188343779027,0.037443088489740636,2.4165569200084367e-5,-3.3409261600176015e-5,4.234774363884677e-5,3.265678378747096,993.110401797102,757.7610663703185,1.0795396380725772,326.8944448040855,135.9736972886498,2.1217455902133104,0.3239966248153583
0.5,2.0,0.49876583104314265,0.9700507098804685,0.08053165620953863,0.3182796305509535,0.016248439167585796,1.0337886030564503,0.04286117603804385,-1.867914984855968e-5,0.0001842749071184559,5.103538756716224e-5,2.26053904170738,951.1122627806626,682.5692527281838,1.175881133314587,314.02474781989804,121.35613657783716,2.0558779195602583,0.29983298559874894
0.5,2.0,0.6009967533128658,1.3257358533637633,0.13620753668183405,0.31861946965472515,0.016594194663176375,0.9458883038200144,0.03753636921906832,-9.75071646428665e-5,-9.035382195358385e-6,5.609327376861893e-5,2.4255780757179597,1283.6311486307038,1036.6563281171857,1.0460664847163479,317.40782524910935,124.52368073076363,3.1730501150421855,0.4898245493251323
0.5,2.0,0.4953729280677369,1.0388396420524308,0.08845091233592886,0.3465482083996592,0.018182537368440256,1.0453920023676269,0.042387397851818824,2.1752515727861347e-5,0.00023269226440900795,9.488727392679875e-5,1.1190793241932147,1018.4929168866933,749.0434107881325,1.1325096865435427,343.44095384996183,138.95186032502386,2.0056821122704305,0.2983594055880461
0.5,2.0,0.48728197905079246,0.9609858516383634,0.0803310012521623,0.32549217536331776,0.016731840497578192,0.9865705556915741,0.041467096439571714,3.0543957687321497e-6,-0.00010796643572834108,7.242303311816628e-5,1.4503872210879631,941.0931291387574,693.4836371047804,1.5218147137245666,323.4587439461289,125.4218251553613,1.9601598445957489,0.28993285484090386
0.5,2.0,0.5387403239832872,1.1276144877904821,0.10348592829964968,0.33401664387207974,0.01741990370388864,0.9904493977273742,0.03971968610210796,-2.0135526225221444e-5,0.00013075648672956292,6.98063617828456e-5,1.4633099509492664,1101.5319006005345,841.0639166338894,1.6142301261300118,329.5588085906859,135.9868255835266,2.3852330958075987,0.35947836617272605
0.5,2.0,0.5701933186906966,1.2163499812679452,0.11406448912366861,0.3303148479047387,0.01781030089092756,0.98065728819219,0.039488711761561913,6.716419482991316e-5,0.00027618841514025715,8.005277087478105e-5,1.104099729742793,1190.1394102646125,932.3231758506445,1.8760646801245802,326.48399643064965,131.09231128085364,2.6924249049508795,0.3933289358515776
0.5,2.0,0.5552979603094359,1.199685274420557,0.11329200531516967,0.33390096782622425,0.018205673633946824,0.9664895303524611,0.03840756228046027,-1.3459655191829574e-5,0.0002679841169909173,5.365424594328995e-5,1.2489478984731668,1175.7541259757152,913.6407416836686,1.1581758645968696,328.22943593582147,141.556564662406,2.603661601002306,0.3940340342083059
0.5,2.0,0.5393022933852065,1.165342619944537,0.11027844164625199,0.3357594590947321,0.01763068401604481,1.0061433138973068,0.04006114350134173,6.252074870462634e-7,8.905198243147117e-5,3.644100853403607e-5,4.317856902708083,1122.9595311368512,879.2441115354922,1.0162416551724898,338.32893058196737,121.06314528676246,2.4802729129396175,0.37681370000340453
0.5,2.0,0.4806859797054149,1.019941570966597,0.08401267551866261,0.34771117894571835,0.018113728907832104,1.0848956843135733,0.045135547937097155,3.561140920770162e-5,0.0001842699373543261,7.018868771372176e-5,1.0063838879426148,995.0919085815647,739.399175807431,1.0230603553493995,350.91372737629985,120.18876649106119,1.940925879207149,0.28321890559895396
0.5,2.0,0.5054818686108047,1.0499935692656504,0.09091268528992502,0.34204215026400964,0.018244945698507375,0.9987514666934816,0.03986363498876299,3.621349715970268e-5,7.740713178403697e-5,3.810129506504262e-5,2.1076228220754403,1028.5944686685389,761.9659877174267,1.010275716287424,335.44722142263026,146.40487066096574,2.0781566076745643,0.31010628222584985
0.5,2.0,0.4694580857469529,1.0288168567047464,0.08900349697869932,0.3615023920679614,0.019648395543073446,1.006811040755,0.03998830661005647,-1.4992051748203333e-5,0.00013186821262421776,8.050477014398107e-5,2.0631530152961255,1003.1072248241493,751.8544900831834,1.4434961901274905,360.4410885268339,147.44471013843585,1.8544120082689484,0.29196543941157155
0.5,2.0,0.43335236830680146,0.9902851385641669,0.07983122376313707,0.39362482891354367,0.021664743971573384,1.0775867845728917,0.04349307459963464,-8.648460215423381e-6,1.8822126443712422e-7,7.713395530616941e-5,1.0002746163305363,976.1163820753238,691.448524990476,1.9095715145967094,384.905744858803,176.86926963140218,1.5234578348113628,0.24705472264397058
0.5,2.0,0.5455484006726056,1.0204721179269496,0.09018197370250033,0.30031382419578917,0.015365752445535952,0.9690400107539547,0.0409639068356934,-1.0912288847914715e-5,5.543489365992018e-5,5.42621685730062e-5,1.8653625187403315,1003.9054859135479,741.0970092503669,1.7607506111068134,293.2602706498831,119.5770179054357,2.406982396984961,0.34878007948638823
0.5,2.0,0.45954789282475483,0.9883007703057374,0.08646300348781247,0.3611149847452737,0.019808076600858877,0.9755891351137088,0.039282060167195244,-4.4560592196699475e-5,0.00016500346341315203,4.895320556866712e-5,1.0147272382623882,969.8093798329196,718.1098010913772,1.23261598174112,356.9452435066356,158.3080095658372,1.7452968298296292,0.2859302664226467
0.5,2.0,0.48492987040613966,0.9699763941039137,0.08174997172861266,0.33250188062452596,0.01761707279167415,1.0003870302201214,0.04096817134647636,-2.9411360705807366e-5,3.9582419158520794e-5,6.648002319558292e-5,1.3475379506089658,950.6730034134216,698.4528828155954,1.0113739680792795,330.2322078660209,130.12902701724914,1.925619933141013,0.2936520350713921
0.5,2.0,0.49340355538725733,1.008136969206183,0.09110786882311254,0.33322256748445334,0.018102985770700207,0.9208860515599047,0.036751266365541255,1.2152092151564963e-5,0.0001530170700635754,6.075877492838964e-5,1.0333723099782617,985.4084194791429,748.5048642847956,1.2797038562958,330.4945866983819,141.075497362835,2.0341828411026786,0.31895079827226436
0.5,2.0,0.45362376457892956,0.9629929881906923,0.08118255268920196,0.361128394334412,0.019992367027161773,1.0133676230388915,0.040711020380995236,-1.8957364213455183e-5,1.9955123720580846e-5,7.765146568998125e-5,1.3853144750434265,945.7785982319866,685.131553400065,1.1330584568516688,356.55597436571486,154.78279951393895,1.6748749754517411,0.2705293283588126
0.5,2.0,0.5038594779260597,1.0347109174887705,0.08895448453921216,0.335260812412904,0.017811504547108222,0.9786664048177103,0.040191348601105854,9.486537917329566e-6,0.0001573020567269744,6.841569728105424e-5,1.0223611368117276,1017.2252422306381,760.745988190048,1.000009828651811,330.85854356397186,139.54448919039925,2.094852648960158,0.3113114825598766
0.5,2.0,0.4775827060273144,0.9929682139018565,0.08366220814021644,0.3497878339298266,0.018442570760278835,1.0549124206319578,0.043245124329899916,-5.012364341357189e-5,3.660940922252464e-5,3.6708960827680997e-5,3.0741895887678954,972.537236396247,695.9021423898325,1.0449498401973871,343.9839621153802,144.24935768301071,1.8470300494781506,0.28692845787198573
0.5,2.0,0.4939657050016741,1.0286610533798384,0.08812198591553094,0.34824743671254105,0.018513077404893982,1.0216042854792438,0.04292478966647426,9.247091077529948e-6,9.79713859673041e-5,8.227920629985322e-5,3.7299070595745016,1001.3678078941233,736.7283242752164,1.2467739422398463,344.8104198323164,141.79742915486648,1.9620303409267215,0.2973700912147303
0.5,2.0,0.48052980036335446,0.966781247807945,0.08117414619645627,0.3294678101839957,0.017363337465920416,0.9731016216662566,0.04064569987254931,-2.411535870091889e-5,2.7563499792886988e-5,7.230102085823506e-5,5.842664166615338,937.6437146628665,685.6202960698937,1.1185606730453699,326.00092278353816,134.53399097622898,1.9426931832912955,0.2936304188540959
0.5,2.0,0.49447840265442067,1.035606082941281,0.08954850519907655,0.34581103049705175,0.01792117470784777,1.039428314753105,0.04290441850681896,-2.229008544805607e-5,1.2770693121625344e-5,5.4659475021074436e-5,2.268562192017981,1011.5581399338472,742.2164586365433,1.0271224650980597,342.14794791563077,140.13993591500488,2.0028898978149448,0.30398991716078155
0.5,2.0,0.3884209265924732,0.7654766338172128,0.055898434371182484,0.33558626527641683,0.017536435979232518,1.0305828606518845,0.04349730638368724,3.718995148422741e-5,0.00010566388919505302,8.548751665611496e-5,1.1839833444811356,754.0549004917748,501.997389355361,2.377822011516508,330.9290725836346,130.17076788199418,1.28691803324196,0.20220110629174615
0.5,2.0,0.4398126854931779,0.8529989673330788,0.06596890277749218,0.3250627959516724,0.016682459759244476,1.0653095958440457,0.044937320833050874,-9.008366436055284e-6,0.00015361345987006483,7.131910493304091e-5,1.2971869887671494,840.4479387368017,571.7185000576992,1.6030682422445328,320.2173089960169,122.75312534366239,1.6310701141029385,0.2449761273751649
0.5,2.0,0.5088440292662356,1.0745686769867822,0.09216940857708698,0.34249723653684994,0.018498133901162762,1.0233552880749466,0.04243627408260871,3.776838411098914e-5,-2.9149502302722797e-5,6.975783624964328e-5,1.032457145865654,1053.549036692026,792.5074767277146,1.0045820291373024,340.2781005948699,134.46219243415965,2.1461928116830906,0.3154400794013213
0.5,2.0,0.5304092667004673,1.1469847596061578,0.10375869490511573,0.3444826640303178,0.01840621010697494,0.967970150548036,0.03840558880888452,-3.0763642156944065e-5,0.00014694762540240256,5.299393521490764e-5,1.2896115072799863,1119.562585322745,867.6180658674231,1.6602800962825004,341.1139080217091,142.28670539919122,2.339286947567135,0.3528497542823547
0.5,2.0,0.5516440976035628,1.0999109676816547,0.10339717584195988,0.3128781558122205,0.016685867400785932,0.950296439476884,0.03847836673444442,2.8539359224010234e-5,0.00015252610089001785,4.408992794292267e-5,1.3920654220404323,1074.527866908286,827.2490820197129,1.2026958223397404,310.3046240475789,121.9940647386853,2.525063823176182,0.37711277285266487
0.5,2.0,0.5461847440741352,1.137831239890964,0.10690484999367021,0.32968720890054265,0.017656043598110505,0.9693508614185367,0.039802520226519915,4.288388881015584e-5,0.00015517265744195995,6.322419327758319e-5,1.4251015168126409,1114.0515018381932,857.6600265271423,1.5488691939170023,325.6898063007413,135.0016540274985,2.4606804383100656,0.37030871117583686
0.5,2.0,0.48090786701585353,1.0565637235938166,0.09363684657065306,0.3629716594827877,0.019690037057529034,0.9853709019375195,0.03950520853895717,-1.1006590805927683e-5,9.544070015486579e-5,6.867703805756298e-5,1.551600602286558,1032.613132596205,776.3319422707302,1.011610745892274,358.8049316926465,158.53420797689327,1.9194367387015423,0.3035770945552883
0.5,2.0,0.5542661388707658,1.2093454344464052,0.11236266548502895,0.33454133049998064,0.017273618383992894,1.05224204587639,0.04362760351098177,-7.726903109401558e-5,-3.2577082926620117e-5,7.130008693360582e-5,4.702802888734826,1169.1269914432332,906.5770979509625,2.795987191958044,333.531442816571,118.1405500762292,2.6252282549101347,0.39267893851524377
0.5,2.0,0.4673513028400265,0.9344773480031602,0.07579094073919881,0.3376994648112674,0.01788636754432115,0.9862556858304945,0.04100013224775606,-1.4976022997727356e-5,4.2972700308948514e-5,9.256159821474647e-5,2.817804988543952,914.3338547420767,655.3944440793557,1.0000858037160474,332.32476607228693,143.56908706809335,1.7749909550094662,0.27008164350394465
0.5,2.0,0.4709628776443569,0.9432183920292518,0.07844060628416194,0.3290677437422389,0.01737959257020843,0.9932464897504256,0.04093980687331344,7.260383167994388e-5,9.68914213444569e-5,6.25490710385782e-5,1.010929489529633,927.2253714000228,669.6561001047941,1.5263591142611452,324.0559034054507,132.94577404775902,1.8736101396209406,0.2760307955943534
0.5,2.0,0.4657746207631877,0.9528961546556017,0.08036889814591218,0.33495345429182943,0.01771966508452879,0.9957373799088901,0.03987185892656639,-2.0091413514895355e-5,6.757409702331918e-5,5.0261216978729186e-5,8.829593688891244,913.834335926016,666.6075614285159,1.065705628608347,335.2541738810353,126.60816133794064,1.8529327564746596,0.28505491386651266
0.5,2.0,0.49164825548121194,1.1229151904186943,0.10321227063831231,0.36676390322405206,0.020603947294104207,0.9714514537548861,0.03967164867771377,3.795157667201515e-6,4.697601022613656e-6,4.094932738340887e-5,1.5940943311040425,1097.5620559850177,843.5158956522871,1.3276099509656996,362.50006139853485,162.12845567531485,2.0712351957869286,0.32992411884413664
0.5,2.0,0.4663407683253607,0.9537328122887339,0.08027033694497798,0.3374487122698108,0.017671187818014175,1.045686757767737,0.04577537347299526,-1.2185996112924946e-5,6.822505938570438e-5,3.9275666405176985e-5,1.0371235537996157,936.931546249018,667.0895451448356,1.6239070444751111,332.27732149458035,134.8489394776312,1.8340989711646427,0.28155597712247404
0.5,2.0,0.44246710317376586,0.9482482475837324,0.07742700281515003,0.3586430814226697,0.019435028897962215,1.0495852390193012,0.04282921120122045,4.960020354589039e-5,4.9185231801841045e-5,4.2946770168533995e-5,1.1504019519534388,926.8439316019286,668.3451557969189,1.0753962509972024,357.78885625710933,141.98394445978795,1.6512846990577863,0.25524571042099325
0.5,2.0,0.49833306467112204,0.9792788919101537,0.0816492979790049,0.3202094275803257,0.01623387123497524,1.0552838633044108,0.04301088254598433,3.584994087366122e-5,9.137116935277032e-5,3.719844672782791e-5,1.13308629868736,958.75006124035,698.3347205546538,1.0849722924012688,319.53328928290017,112.27220071771883,2.065726856867105,0.2954529199861459
0.5,2.0,0.5640394310269611,1.2063882078011765,0.11424567868159105,0.3311376199565211,0.01789036674767627,0.9784357088141211,0.03934253913262523,-5.1662560593332146e-5,0.00016563225414546775,8.442008541891637e-5,1.407877523264708,1176.6980260895036,918.3864582079424,1.0017433136355474,328.1007156122932,134.1046657669266,2.6541530626717944,0.40179818194887384
0.5,2.0,0.5296563907010358,1.0939467968121035,0.1003247823884793,0.33161468332321287,0.017874712341328522,0.972485103533821,0.03995257756839362,-2.2266404121809316e-5,-4.015478137103896e-5,6.897195222941966e-5,1.5076813014100527,1066.815633013831,815.1443231328414,1.000944012718239,329.5379684887915,133.2830237406887,2.308546098267709,0.35274894860499334
0.5,2.0,0.47486314353336834,0.9329820387489126,0.07758765152593117,0.3268242972441405,0.01714930170799474,0.9860040301162938,0.04118029587305577,-4.812993372513568e-6,0.00012080916695778511,5.093961728804876e-5,1.2583111153007807,914.9871007662725,666.647534531804,1.165328992786186,324.4386154998123,127.43984298617244,1.8625260333976494,0.2815237287386137
0.5,2.0,0.45868311979215887,0.9445359902,0.07438737018264224,0.3438289896744403,0.018251760154430183,1.0731770332368014,0.045086552611741014,2.710925767001104e-5,7.228558829227297e-5,9.02605849383458e-5,1.3430244738407464,924.5425886249947,660.8752102286459,1.0063729714990164,342.8933761217515,127.78759511222357,1.754558069642625,0.25891715523795356
0.5,2.0,0.5867359947217078,1.2465323942415911,0.11771443359140621,0.32147733724136085,0.017081443877757195,0.9829656514739213,0.039334828548130044,-2.2416930353505346e-5,8.670090959944158e-5,8.1495819481371e-5,2.7906615461436957,1215.9902799274603,945.191272808564,1.0306168536498141,315.65291863585765,133.19458569442682,2.8885868124981426,0.4235349907547777
0.5,2.0,0.5036387024400948,0.9595204827931766,0.08034103109974751,0.3154221932478334,0.01632315980973502,1.0113408630169078,0.042562025440917556,1.447072945187075e-5,0.00023224477398185153,7.918850551435973e-5,2.0484286207531586,941.399577825417,675.3473837027166,1.0043952084376773,309.6893159335068,125.68055187414363,2.0499592981479218,0.29821630431421714
0.5,2.0,0.5522639806180497,1.1582882466211766,0.10477955129270683,0.32578944657979164,0.01668192929256167,0.9861660982478414,0.04015239986078519,-8.646647734450791e-6,0.00014076145565843914,4.511133376724111e-5,3.1533060693024617,1129.5550040119813,868.1985447213618,1.0341730686552484,322.2442486026453,130.75085408094108,2.564684406962464,0.37045102076851766
0.5,2.0,0.521387078057325,1.0271396497384453,0.092618184791795,0.3177963415931408,0.016940145348601096,0.9448079174026849,0.039259415861178024,9.430195785379699e-6,5.79379382659661e-5,7.600875302848105e-5,3.7327634033059676,998.3558990642196,752.4501211350831,1.8810520202219236,313.89597029771573,127.69568482452321,2.2411031394086462,0.338442770675133
0.5,2.0,0.43066258629850757,0.8865325092907003,0.07057491401697519,0.3514009428281561,0.018444099157940038,1.0187239002999438,0.042132742185751956,-2.783147343818822e-5,5.097742160970165e-5,5.6672958547077984e-5,2.3244902837518,870.1181455915308,604.8542391913835,1.7272863126190192,344.4854008635856,151.37287366167598,1.5299690968727138,0.2435786934344612
0.5,2.0,0.5202891319527123,1.1672204525711292,0.10946403748208064,0.3569153034394817,0.01872687918321406,1.018661951029604,0.041441277612284534,4.099890509263225e-5,7.763444435324342e-5,5.7968284626492586e-5,3.5689036938338217,1132.6480187802758,872.3345588946111,1.0784812636939154,355.87356281011284,143.44823659231386,2.2789336008753116,0.35004116534834756
0.5,2.0,0.5294139899235892,1.0630171483384148,0.09528082999822765,0.3225679328537228,0.016842606260116535,0.9926507258340568,0.04066783303858197,-3.3382514893484376e-5,-1.839170858678746e-5,5.408152340704196e-5,1.4722278910112365,1041.3583523034542,779.8225588263134,1.7181205729647386,317.1001867552077,127.87076766193816,2.304718930114609,0.3456007515208901
0.5,2.0,0.41914362813699685,0.9058889032726951,0.07679214020210001,0.36279284751941215,0.020194833670437028,0.9752964753687415,0.04002387211096533,2.6156989944792916e-5,0.0001775477123295774,0.0001017189733073608,1.1398590732330436,885.6134751810455,646.2455337696892,1.0798449467332558,361.7921399339581,153.64537266647807,1.5044381427308444,0.25102847911639764
0.5,2.0,0.47628365648819593,0.9914451348943608,0.08168265575596269,0.3471151323981037,0.018882563610114186,0.9980601191492885,0.040381917838365165,-7.60448546156003e-5,4.389439140124359e-5,8.034661562636019e-5,2.255443681597281,967.536032869702,716.6259379141462,1.0545483576789807,345.9231397896999,139.55056583202008,1.8652618250268216,0.28893161338421386
0.5,2.0,0.5188442278364145,1.073979745087234,0.09648213231829325,0.32372038500308975,0.01670429877715158,0.9978200584997624,0.04044637524026036,2.6527427448609645e-5,-8.642317018696876e-5,6.359617863715462e-5,4.891062632411517,1037.7790380253425,793.8298156973441,1.1020713445725046,326.2292053931112,115.0258906521764,2.3261631256316657,0.34225018511606203
0.5,2.0,0.46078243207034136,0.9995114371374374,0.08185972333199872,0.36348923629948615,0.01946682930651613,1.0515729262773212,0.044201390968042084,-1.1621219901283387e-5,2.5870055899748275e-5,5.704132242082751e-5,1.1092992196568996,981.5801996245107,713.3814566883865,1.9123735148371148,359.1071688433878,149.4329605821245,1.7577089936450405,0.27125228160734477
0.5,2.0,0.5026756193282349,1.0263195560528735,0.08930582942777732,0.33801885297202217,0.018365607191336585,0.9859839899889532,0.041277518151563414,-1.5574310687008842e-5,0.00018250818699121733,6.988373410849094e-5,4.024852156689673,1001.6793262555929,740.7295030061963,1.2867713088477841,332.99561771711546,141.37259077061768,2.0452758195235443,0.31340463061864016
0.5,2.0,0.48397089111297137,0.9850353684657364,0.0835430067943439,0.3384057338597565,0.017776144821092032,1.0343253223958073,0.04310592802767528,3.5868977241801874e-5,0.0001487247557439089,7.209835696370516e-5,1.12517393271074,964.892266900705,701.1765650295284,1.029971609554311,335.1691949401348,133.02902521647772,1.918464733323831,0.2872911110833337
0.5,2.0,0.48899468173162325,1.0099127788405167,0.08752145007374605,0.34193779964220605,0.018096724307833142,0.9699384825098744,0.03857039660699277,-5.8936909855904655e-5,0.00018188494241616282,7.900495775950391e-5,1.4513106794949902,988.8109591279983,742.8893311394378,1.1434461580965012,339.9019217762452,140.0113835859173,1.9622128182180472,0.30528210439527664
0.5,2.0,0.5364805444814216,1.0205733176655005,0.08727994366444065,0.3079554498172968,0.01574480676156778,1.0279334502255977,0.04225851584533917,-2.0042897769875624e-5,0.00012404656423926121,0.0001024382013405994,1.7773284400181586,1000.2793138606219,726.7860660192024,2.428759650733043,300.5261801179662,117.04281680778024,2.322847738269351,0.33283095425304343
0.5,2.0,0.5492173770575582,1.0931189465126157,0.09576662245897662,0.30687591407037873,0.01586338463166874,1.0130688974363216,0.041953492797466206,-4.875877141077258e-6,0.00011041753917721241,5.173701220183998e-5,2.144746697311442,1062.8377823773,813.9071869287492,2.273460640384785,307.11208483357103,99.97522456986697,2.571577160727632,0.36306869248159357
0.5,2.0,0.4329315160949374,0.9485468022594654,0.07420862802010031,0.3738520003360093,0.02017965396651954,1.0999390077253193,0.04678783754299711,3.060760837632289e-5,0.00016761054478559918,8.411234724262557e-5,1.2296528656324435,934.1203504942482,651.7812365762596,1.1025597746880904,368.42002496132517,156.57033958643981,1.5443324061998378,0.2389896846970688
0.5,2.0,0.5157464354139643,1.0116882350227072,0.09017136904269864,0.3175595766187911,0.016598042375436325,0.9675594169042616,0.03987710291602696,9.125229357654308e-6,0.00018885072673950482,7.506412146986608e-5,1.0193237951624228,989.5271985620652,743.6678273451853,1.858819756346445,314.75881250630226,120.74488848284717,2.194412426172359,0.32909574413506243
0.5,2.0,0.48534210076956386,0.9719848800827301,0.08239162480128717,0.3315326751132203,0.017591273165811303,1.0203389103592821,0.0428556879178978,6.11524954552051e-5,-2.177307406320057e-5,7.697046414433416e-5,2.4007347474615965,951.0536778860387,691.3374780649813,1.0494743310179866,328.2584116977364,128.74078723756222,1.9394581154769277,0.2880651340569518
0.5,2.0,0.4771959483071691,0.9508077957271266,0.07847800055770772,0.33594918628858716,0.017386262934048005,0.97323036637857,0.03990906450590421,-2.798670161912663e-5,4.8955079800893684e-5,5.9698548647852034e-5,2.7421478677430677,932.1272346263512,675.9165207717332,1.0000001101357319,330.56364173569386,143.69030181666582,1.8379891277615912,0.2786981564134647
0.5,2.0,0.5046490394158055,1.0266802462605547,0.08963491625718002,0.32991500116427985,0.01716162765838577,1.0190571234890158,0.04201508820379159,5.836777997328504e-5,8.89108419882354e-5,6.934219959633542e-5,5.4750982601288465,994.9015277235535,737.8681307585407,1.0761748773457434,328.068230264539,125.7136273324129,2.11979928313882,0.3114544557952557
0.5,2.0,0.5002018383859012,1.1511430387450743,0.10825932844591936,0.3788127824559219,0.021418964823376352,0.9723025076728283,0.03870380252111209,3.246090467279663e-5,5.0182359051958706e-5,8.025393295424441e-5,1.9688824189015364,1123.0609894712118,864.5441669396392,2.3625381665974086,372.9543018028784,173.89032783783355,2.0482201839288066,0.3323426098466944
0.5,2.0,0.4675013100174616,0.8989167398909774,0.07368062346893459,0.3311124327080001,0.017705666118757093,0.9848537888757876,0.04084727952886698,1.9646195263364774e-5,0.0001829852437744524,6.631230410359175e-5,2.708184327586796,883.1919352590265,620.9015898561348,1.2520047557809535,323.8114029668339,141.31651178778046,1.7223807523890646,0.26420165706608806
0.5,2.0,0.4601499100802825,0.9517563701239393,0.07893219459665703,0.3476384122553804,0.018611787839237094,0.9918103422304366,0.040104690491490146,6.783899847501627e-6,3.381447687775294e-5,4.5594817074371254e-5,1.0391371331047046,936.2570526236076,678.1491078568648,1.6639364386231934,341.5778757386352,147.85534158377408,1.7455154145604797,0.2703228129676821
0.5,2.0,0.5299704088719156,1.07721159563823,0.09289098962473137,0.3266499156314967,0.01653026034092675,1.0470253616186966,0.04378491298928822,9.041726293969208e-6,0.0001993118269725386,7.878126794662287e-5,2.2949585011123395,1052.9385305287117,782.3987387514736,1.0715174909029563,323.24034673799866,122.93793862304246,2.3060661640067934,0.32964319995806196
0.5,2.0,0.43458963238434134,0.9089030617879079,0.0746133421066749,0.3526089951859752,0.01861256103086049,1.0590854506603713,0.0445072514424141,3.6341929298453934e-5,5.6204479399694536e-5,6.170667977082675e-5,1.0050854409891854,891.0605638407283,630.8895153547935,1.0004855326533681,350.84114880058576,137.08724577541716,1.5844823201911344,0.2484801922196668
0.5,2.0,0.48976941901150817,1.0251100234777806,0.08520944846988744,0.34419247588260976,0.017938220424520535,1.0491062716047703,0.04438450596410647,1.132538321612455e-7,0.00011265100964992394,6.246517986043485e-5,1.0215637182706019,1008.0213944698058,735.9217788400254,2.277807558519397,338.19066462778153,137.66223662608746,1.9862856557211481,0.2926575641044899
