dt,A,dA,B,dB,s,ds
3.267142857142857,0.223223277741885,0.11254188686827203,0.1868273335703027,0.086263602816603,1.0193089679313254,0.058797410642287544
3.267142857142857,0.48421289844313337,0.22397298842583663,0.16905918451894536,0.10337120796462168,0.8656899517336869,0.13268435005070725
3.267142857142857,0.34741406850392875,0.2859686691188305,0.07721605108529549,0.06010842357355196,0.9156790360068449,0.17581962305630824
3.267142857142857,0.15416694553551769,0.07131592975323245,0.3066731395931559,0.10032186865394745,1.0465910429068637,0.03544922640323776
3.267142857142857,0.2473955829959993,0.20593481908956449,0.16408724123585572,0.10582342148838934,0.9903048520900355,0.11751206724771213
3.267142857142857,0.21301520297684443,0.14613503218661622,0.10390455360762361,0.07816468735758679,1.019295080035621,0.07707019712007482
3.267142857142857,0.25658680211302637,0.20393458836011538,0.19898129138323858,0.10119680950166438,0.9947142502422294,0.10765259849853044
3.267142857142857,0.13130032578256776,0.05953302981199599,0.20346743586204774,0.09923737564745895,1.0580369638007328,0.029558560577457982
3.267142857142857,0.15096264887675626,0.10617022790917778,0.1361990647384194,0.07002050798597431,1.0338676072075055,0.055058022455685356
3.267142857142857,0.312803345518827,0.16212910887450713,0.17149520621638084,0.08448560784794887,0.9494595072240926,0.08923578853989171
3.267142857142857,0.2762002319147423,0.22642288648146724,0.1432942646493857,0.08774342518691682,0.9852975895978779,0.1408247680174301
3.267142857142857,0.2293389591525473,0.14598038593181886,0.20452198806821997,0.08476380392892337,1.0136623509220843,0.07708543739551574
3.267142857142857,0.16908684824834483,0.0938539210611366,0.2610762482922781,0.08020224646447079,1.0269269690546354,0.04806491893479048
3.267142857142857,0.12431409748280928,0.13354063882438608,0.1794727789884438,0.07028061376858687,1.064071990057496,0.06766074256772261
3.267142857142857,0.22966555508832864,0.13465197721330463,0.20358260208877416,0.09104921014363697,1.0137370392017493,0.07180596736140339
3.267142857142857,0.21993437346005387,0.1482520775071206,0.12624290342208658,0.06619329871560338,1.0101946054257134,0.08253317987021988
3.267142857142857,0.18260084057221826,0.10012276348535075,0.14990002092994667,0.07920084176319574,1.0327631082476278,0.05002110611108751
3.267142857142857,0.34494649819417555,0.15307958221698253,0.19719647831126663,0.07212683815984604,0.9643138359056679,0.0847461491754159
3.267142857142857,0.19360969866048264,0.11526328351624317,0.12492738404173684,0.07191002145300283,1.0127164899149375,0.05984307001801354
3.267142857142857,0.2749510393329496,0.2047922044317112,0.10858811497544726,0.06144707023056395,0.9724610166439213,0.12085825560523933
3.3485714285714288,0.09918258744104366,0.04327307190498769,0.18770241040994073,0.08752228185049699,1.0686966182340938,0.022065653395785256
3.3485714285714288,0.1825971927898652,0.11002996681308592,0.28945374123453216,0.10173097869057261,1.0233825526951479,0.05731448817133028
3.3485714285714288,0.3306207955255951,0.2070083575389631,0.12117729937698778,0.06582497711752276,0.9425408985516291,0.11907635108446057
3.3485714285714288,0.23802203021583473,0.10644021357132051,0.1282436145403059,0.06425745961397673,1.0059844173393564,0.05730713412455379
3.3485714285714288,0.1977735970520823,0.16079321183001802,0.2042745441724945,0.12590928332307683,1.0256759950311043,0.08376953077874319
3.3485714285714288,0.20119306731452333,0.12293668655381616,0.24655343753619327,0.1091150378365714,1.0215472789499664,0.06556164283326575
3.3485714285714288,0.22567016182689625,0.10335126657979989,0.1923230342037101,0.0752193641989985,1.0155403120388984,0.0540784567916864
3.3485714285714288,0.2598827622396137,0.19604640764878534,0.18035756378318868,0.09850953294110791,0.9907321311638498,0.10709321026684045
3.3485714285714288,0.1282262916274069,0.056510826194829146,0.27950648234349124,0.07485640915200063,1.0514759159704263,0.027477145145650788
3.3485714285714288,0.19652835430576637,0.07619502940204703,0.24443658215304595,0.09007069664309204,1.0279390001370023,0.038763959673550306
3.3485714285714288,0.4299841150991958,0.3129286074552449,0.20636011538008187,0.12045650419959238,0.8762768208785339,0.19755238917436976
3.3485714285714288,0.2028348310865577,0.1793525688620677,0.2037526588696247,0.09469525316161925,1.0178936981782547,0.09902407775603136
3.3485714285714288,0.30591487118234495,0.2646156408777499,0.14147916297767135,0.08495051867093173,0.9483342147048315,0.16462576106270702
3.3485714285714288,0.23406381165946713,0.17301379371478723,0.18227145621875643,0.07879216565562677,1.0139219326155036,0.09515329374666841
3.3485714285714288,0.3086942021073351,0.2298005131907043,0.18707475107642513,0.11645055504650367,0.9664405749364934,0.13069590190999975
3.3485714285714288,0.2657018747481547,0.27391998099458814,0.23684502808768235,0.12623626608571356,0.9673390832408152,0.1677156268082641
3.3485714285714288,0.2715151730306653,0.24689176648840042,0.1838399778428388,0.08582108801654008,0.9649974332976347,0.15819461648139793
3.3485714285714288,0.2370999547336022,0.13349503974691507,0.26033162084334777,0.11733341585052677,1.0213835411148637,0.06787580430043265
3.3485714285714288,0.17466311347338193,0.1110706608435097,0.14468946551484663,0.08936219059903852,1.0384187041472197,0.055070054929263854
3.3485714285714288,0.28564459445878704,0.18477872932662362,0.1220674456666129,0.06960067661913971,0.9691408336425288,0.10616387501970562
3.43,0.2330445533493595,0.1502706431492775,0.10381437091351942,0.0626890856805247,0.9992670857577918,0.08203446710292014
3.43,0.30043316548913507,0.2905220437709962,0.15354793366765707,0.08830840914525596,0.9479326189922319,0.1823029621637523
3.43,0.24915578724023163,0.2157431212908944,0.12283544925777401,0.07803073606111002,1.0099139753907214,0.11867873616297939
3.43,0.30800415088404753,0.23037196416908562,0.1658840380148041,0.07824240535806153,0.9694376512572905,0.1314265992896223
3.43,0.2183123273133863,0.18061663018999766,0.08808420109320088,0.06769723146477828,1.0143973257961727,0.09555862873414735
3.43,0.18875499941074314,0.09146998515575698,0.14671580284368507,0.06375499521073769,1.0389766757725183,0.04614738442080692
3.43,0.10299755032061264,0.03937569588230723,0.36442997199494614,0.08276279381945749,1.0804546053000827,0.020914209906893876
3.43,0.17926195609085224,0.1005653473612931,0.12707361431481667,0.061837496065678225,1.0374711698860766,0.05141240294134263
3.43,0.2825847635845014,0.23190488410004742,0.09474912493552032,0.0686463591210429,0.9619125108879432,0.1347618765188046
3.43,0.1453110055367533,0.0980258350373646,0.17846362420279135,0.11622231943008976,1.0529131532742728,0.049054775347171425
3.43,0.21345956454031617,0.14511781573718618,0.11616990232964299,0.0770613905062765,1.0189240221586273,0.0800076730440928
3.43,0.3022438344480213,0.1556919633787237,0.1520569599610677,0.08157555474584463,0.9640222504969208,0.08733024207034573
3.43,0.4188465828769752,0.1829341527521612,0.14647142509854155,0.06467281179690502,0.9164906606612171,0.10468947525764685
