rho,prho,C,dC,A1,dA1,A2,dA2,D,dD,a1,da1,a2,da2,d,dd
-0.5000000000000001,-0.5056304722427418,-2.2009067372906292,0.5860258508178837,0.3464626999793681,0.030198345955721406,1.1008535253027074,0.17803318709444904,1.0292321408581275,0.036702743443613656,0.339395323947825,0.01027043933835903,1.0317675195352387,0.034998418655211694,1.027970591272348,0.049990180272119496
-0.5000000000000001,-0.5909665966972681,-3.2525309605341555,0.8319026471140297,0.28480950172082536,0.02275775624957648,1.203697856727964,0.2159763821944131,0.9971023019508002,0.035594855771365244,0.2798247343729807,0.00872237681540967,1.114575258082826,0.0373098556618449,0.9955606216571419,0.05777697633931824
-0.5000000000000001,-0.46820202657887033,-1.9418355114027261,0.555417980794896,0.34296975460430024,0.030840002375868047,1.000935903651614,0.1658024973969597,0.9537777823233783,0.03387021200795257,0.33517870195845095,0.010119959381124222,0.937096719227715,0.0308018169421635,0.9525020506813778,0.04512507624425817
-0.5000000000000001,-0.43201047822699823,-1.6224409902906831,0.4490628676887795,0.33753612422776,0.0294518731495112,0.8785536152506728,0.12959955902245932,0.9879671200708615,0.034879835531723025,0.3303144787002691,0.010050710032153251,0.8314658424756055,0.026666933359936185,0.9867624707200051,0.043743757713434535
-0.5000000000000001,-0.5065667375375538,-2.3847207360529623,0.6348876151598519,0.32266837250548275,0.027300946863178664,1.084481234437746,0.1813139566054508,1.0107537679368144,0.035878814687011394,0.31647730752155784,0.009621094578955101,1.0119500342513859,0.03392619703568949,1.009225126171987,0.050400615646643346
-0.5000000000000001,-0.5368321009334438,-2.7348592114916537,0.7390450547959138,0.33611191411465186,0.02856835650330864,1.2464864622407807,0.22275150088503404,1.0315335551505254,0.03686576053567312,0.3295383394861823,0.009957484870238328,1.1537679858383134,0.04047576566470834,1.030289224757881,0.05713525578878344
-0.5000000000000001,-0.5308471601530005,-2.457488044808133,0.6869695605132755,0.34517441043249664,0.030765097392076914,1.1842853661661827,0.21105443671500668,0.9633510941562788,0.033857619691890425,0.3377707792369156,0.010459558323441785,1.097860058005007,0.0364239755252094,0.9623160584925823,0.050429342918328145
-0.5000000000000001,-0.45358049577613113,-1.7552525926186142,0.4709727155712782,0.3279917133961819,0.02774174480193079,0.8974865010092217,0.13428552524619577,1.0071834255343266,0.03556073035192206,0.3215347451706033,0.009886954596899845,0.8484922047901514,0.027096474671935586,1.0058880607606309,0.04542904727161392
-0.5000000000000001,-0.4901171899376483,-1.9807100956041583,0.5907635794272383,0.3745973446421674,0.03540029278669904,1.1069878982336796,0.19379766548734947,0.9430615497316361,0.03288218733858266,0.3655754680606854,0.011206588535324117,1.0282819178539944,0.033801218789477575,0.9417179302823891,0.04543568185927126
-0.5000000000000001,-0.5101399385426545,-2.244607566721283,0.6163922917721631,0.349341357069149,0.030845217883980973,1.1248458362690583,0.1892507139806024,1.012690808671201,0.03576129773219224,0.34195401916861873,0.010542241799547556,1.048766392709947,0.03482059259657276,1.011058086859378,0.05009817483435155
-0.5000000000000001,-0.4981070996628457,-2.1405262468721253,0.592234277251973,0.3638053222320832,0.03234744018608639,1.1337503469097874,0.188989973194168,1.0322047628517652,0.036731284979699325,0.35611855241665075,0.010946760260823273,1.0590768286157937,0.035448085199891254,1.0308510939440116,0.05016830439790035
-0.5000000000000001,-0.46552105444235903,-2.207102189888535,0.5981045313755217,0.3370545894333508,0.029193570945873906,1.0731433702175985,0.1780665744818268,1.0055910988649581,0.0354796141281105,0.330100131910697,0.010032758721073808,1.0036590022210328,0.03352013438639778,1.0039230879819856,0.04911282525694571
-0.5000000000000001,-0.5567062899155699,-2.6688804816377036,0.6690282404090173,0.29418471028533716,0.02403968358644619,1.0723419467611617,0.17551879231531,0.9982441089338908,0.035669547733708534,0.2888438617797045,0.008803268677441124,1.0029355664679223,0.03350294211820742,0.9966719044874737,0.051725115787477544
-0.5000000000000001,-0.44298279229376836,-1.7037340301969126,0.44011217390435703,0.3127311270179263,0.025806461534736994,0.8399988390175196,0.11873381294571356,1.030547487328597,0.03703484066306183,0.30700493204377266,0.009433759376121363,0.7980547305367444,0.025395914576225875,1.028716652627084,0.04549345865095792
-0.5000000000000001,-0.3608903843528609,-1.2618476706794788,0.35534007347306906,0.33624593085408633,0.028800835189409343,0.7550030271589271,0.09902554519808433,1.0138349839774834,0.035777206397024294,0.3294130274517177,0.009967294612997486,0.7217816102861908,0.02293680476093392,1.0122792326791727,0.04234070227043137
-0.5000000000000001,-0.44587598793293165,-1.6677634866103082,0.4223330729810179,0.30886497013081915,0.025036819079292835,0.8186392570860563,0.11121784177494659,1.0503715670492646,0.03785919887548155,0.30345703601885815,0.00950423629120074,0.7798634168513704,0.024357606551612926,1.0485003106579511,0.04616279283868744
-0.5000000000000001,-0.4334511134565972,-1.6262765006536999,0.48025004984657915,0.3753718341826178,0.035017446642487064,0.9775110585536076,0.15421730841264988,0.9825132288101158,0.03456489826308268,0.3665697894129935,0.011077789814004185,0.9189789255895865,0.030162981520815722,0.9811084870109509,0.043824578324192134
-0.5000000000000001,-0.3981487108742431,-1.4213879250599029,0.41387470419181055,0.36760181170845324,0.03341257359112119,0.8829760184791654,0.1283576943815078,0.9841536807827608,0.034727080764255486,0.35940115868507344,0.01084038198709675,0.8361068829705879,0.027051858243884407,0.9827102150082181,0.04240733312397903
-0.5000000000000001,-0.5021308532262669,-2.1532866091291365,0.5864959963080827,0.34427799716431284,0.03020065221571916,1.07747777729222,0.17680203417681872,1.0029283374156444,0.03528817472709151,0.33682464463151973,0.010076991384918391,1.009103203424353,0.03441658407945409,1.0013100585283856,0.04855357464852513
-0.5000000000000001,-0.4563211550994486,-1.785231068891797,0.4848318082723855,0.3501319599249593,0.03037386538472407,0.9680827445817809,0.1466805449493717,1.041524552594283,0.03684553904240798,0.3431120172711978,0.010446997148627098,0.913444196107797,0.029997667075702766,1.040185008868361,0.047035163781736423
-0.5000000000000001,-0.4115056456062086,-1.3601740638048023,0.39667125353121124,0.3695438870040829,0.033122170561150674,0.865267257494335,0.12286356606423932,1.019608101102466,0.036475873287299294,0.3616150535646691,0.01107788299028721,0.8212837919369942,0.026185060856754868,1.018004002606961,0.04338033066514785
-0.5000000000000001,-0.4887322789080541,-2.1136141453370074,0.5881922823850199,0.34381482993770907,0.03026627106881755,1.0623873029266968,0.17785643760784992,0.9758179604979045,0.0342057545439628,0.33666578129228053,0.010388698064910398,0.9920561586716099,0.03231678419576162,0.9743293070200603,0.04737551629507654
-0.5000000000000001,-0.5234927632228679,-2.3177021853174846,0.6217601485307082,0.33083027036012863,0.028369048079408262,1.0896087355435022,0.1809541284200291,1.0009762343397581,0.03547623552271307,0.32425870072572194,0.009812046953843873,1.0186215462219725,0.034316985018513324,0.9993242725864063,0.04969165979317168
-0.5000000000000001,-0.5044465516051106,-2.2407941320886438,0.6417230620480454,0.37009003949146274,0.033914304409447746,1.1894727354324026,0.20858548015468328,1.017585710138833,0.035864539348531475,0.36185388478405583,0.011102980754981943,1.1045868722748504,0.0373644524904857,1.0164640648095251,0.0513146376406608
-0.5000000000000001,-0.4198104598212168,-1.6264279413202438,0.48904817138203743,0.39318752630779435,0.037427525077015134,1.0235622631306,0.16399260811903613,0.9926733985320975,0.0345032086564057,0.3837204668588465,0.011556536711172136,0.9602590056025084,0.03198605987394116,0.9912161882751235,0.04429177922768293
-0.5000000000000001,-0.5681977276038769,-2.869991354516644,0.7539951717692719,0.31576430650061665,0.026342257626718595,1.2136970299149816,0.213825530921136,1.0179005490019877,0.03598856131448136,0.3096693979269454,0.009379649533177693,1.1271618930447593,0.03914700512015534,1.016482232978677,0.05553588134563346
-0.5000000000000001,-0.4622280778421035,-2.00223627599976,0.5217892599634831,0.31896314616346433,0.02679497511663915,0.9509708772588128,0.14469517693626346,1.0078586488961816,0.035654033085559256,0.3126031172572647,0.009583097754729628,0.8970762432748967,0.02904916409107009,1.0066067218975028,0.04708713967639393
-0.5000000000000001,-0.5141859330372236,-2.3858488489729424,0.6731444239775719,0.3523002751952714,0.03196139373060432,1.1835378257133842,0.21138292941947906,0.9537639079743507,0.03366973261830567,0.3442009883446955,0.010421194526419214,1.0952129141773297,0.03720153221720166,0.9524974722912767,0.04952457520006332
-0.5000000000000001,-0.5276037061364509,-2.5824590388877886,0.6805011891205655,0.31090645314691767,0.025779167940972837,1.1063013487002995,0.18877434603752297,0.9897034350459442,0.03513425961468973,0.3048817418067601,0.009353386033399967,1.027693199288956,0.03413253770457332,0.9882349494307305,0.05126558582540762
-0.5000000000000001,-0.47762832098796015,-1.9458980622512718,0.5355624133092871,0.35023327821202954,0.030851319041717812,1.0238739933718994,0.16245751063345248,0.9944834558198059,0.03513803984960609,0.34297568996121053,0.010670537580344669,0.9620207118726507,0.03095069538460531,0.9930012280624878,0.046656126555478836
-0.5000000000000001,-0.4399748167223331,-1.6997751237450385,0.49764066716572414,0.37690695453916007,0.035651101123665575,1.0088003515256556,0.16050113735481822,0.9734606618969949,0.0342485740735915,0.3678561101971627,0.010927682250805724,0.9467981996395313,0.03191486887551537,0.9720121597435406,0.04440325387518845
-0.5000000000000001,-0.4826325506509494,-2.031227584370144,0.5470338009619318,0.3355599103978081,0.02909047997710525,1.0097562154559476,0.1604773399622434,1.0108428743630622,0.03594513608649621,0.32878206255016396,0.009859223772635027,0.9488382608742253,0.03186996495587591,1.0095641111799256,0.047760456640921295
-0.5000000000000001,-0.4624316867245435,-1.7977590321572792,0.49282836913016703,0.36521066711208916,0.03200866406002668,1.014077815903057,0.15510506315554512,1.0597854372159599,0.03742705372218852,0.3576549245729839,0.011122141773255798,0.955608575688581,0.030993214149228638,1.0582097621608622,0.04819677434944158
-0.5000000000000001,-0.5588126355086618,-2.6904133367444376,0.7168830829178917,0.34358755938538554,0.02935917248997293,1.2589375864878407,0.21973834427914304,1.038505914348044,0.036327210540443904,0.33668199648164565,0.010394547269006063,1.1680495459531959,0.040029077311633195,1.037275172804198,0.055855881142406846
-0.5000000000000001,-0.5297433535891515,-2.6649681468071895,0.7382902898113648,0.33907808159216263,0.029633909060483674,1.2336149714720366,0.2249314846846119,1.006201634527446,0.03574789730547391,0.33216888269271205,0.010327961901394954,1.1393377569083671,0.03831204173913396,1.0047700323335285,0.05509236229706799
-0.5000000000000001,-0.4930635003935241,-2.024779909520866,0.48885636823110573,0.2747136101083783,0.021870747061464132,0.8258023204523913,0.11647220779571232,0.984743124083384,0.03551471427441687,0.26993829044113415,0.008200452208947835,0.7838771710388583,0.025140193678499848,0.9831822033536962,0.04493998181097037
-0.40000000000000013,-0.24660972619164453,-0.7437410786110281,0.31906077145050227,0.5251765208367009,0.05789023710182885,0.9051233775164729,0.13405918486523585,1.0119317297727837,0.0352942268803745,0.5084600869663239,0.015676728717305508,0.8559755793537515,0.027416320176003914,1.010608168488089,0.03932600258465653
-0.40000000000000013,-0.3435824912689308,-1.173514597294902,0.38287147042663744,0.4183360451058701,0.04110699809680468,0.900758500248076,0.1323802569186236,1.0092479494187083,0.035239721866996934,0.40767903017378493,0.012356424803778484,0.8525577614905663,0.02762511056840834,1.0078985573096482,0.04182620610243014
-0.40000000000000013,-0.47991099916990765,-2.0072760509100025,0.6349174124766276,0.43872079269141806,0.04416504050738294,1.3063641030707647,0.2425186572356746,0.9817490382496349,0.034023099708685084,0.4265212732981238,0.01307315239320905,1.2035743036109472,0.04158220848841061,0.9805113483551264,0.04860925537957727
-0.40000000000000013,-0.31700700765621537,-1.0013299008894738,0.3493141297953795,0.4507835438360843,0.044607954058428746,0.8936969368694958,0.1297407574900158,1.0597002352179143,0.037316429067618506,0.43899949872800015,0.013591336590169008,0.8484607825199459,0.0270682730551943,1.0582892850494274,0.04316962646828701
-0.40000000000000013,-0.4423679037544158,-1.8133724388317052,0.5137902366206909,0.38177909944953026,0.034874650908030866,1.065423092368936,0.16905937102562624,1.033790069359979,0.036280113277924755,0.3728247135951438,0.01135147051390806,0.9997906703842917,0.03337532623970029,1.0326509177552112,0.04766750885962646
-0.40000000000000013,-0.3261424542906567,-1.0662166478573294,0.3838376497470787,0.4578332576555668,0.047708580512539275,0.9360040414128845,0.14455313630672054,0.9716965866897879,0.03395291207195049,0.4448981286078806,0.013304873910000726,0.8809559109520585,0.029059126602823476,0.9702839510377209,0.039742768837598114
-0.40000000000000013,-0.4539272726124962,-1.8462287373096196,0.5603230199569769,0.42804955872866657,0.041210591436340094,1.207416566325609,0.20812178294865133,1.0379195883116932,0.03620812758063771,0.417145452052957,0.012776223456358008,1.122416778185339,0.0383276137961822,1.0362015706804641,0.04905689560427905
-0.40000000000000013,-0.3996493584509544,-1.4909674500401595,0.4511769900227019,0.4047568586926673,0.03834738501805319,0.999475782194139,0.15479018805175315,1.0227490432277568,0.03621902896744311,0.3947306131661934,0.012321333959374745,0.9394202985140137,0.030076795313444704,1.021229614032085,0.04486264453494419
-0.40000000000000013,-0.3372330598911557,-1.0422275034114783,0.3723118945193085,0.46087073118294913,0.04737033656824448,0.931748823330566,0.14224300411763208,0.9895091410445488,0.03440442610855523,0.44820833925249837,0.013703798440080316,0.8787288934545836,0.028307603398344733,0.9881862574843263,0.04026800579819054
-0.40000000000000013,-0.3578425522009514,-1.279266379654715,0.475525392451784,0.5199773270038051,0.05675427223345399,1.1716489291630765,0.20947010929904206,1.0004767883116903,0.0341993072058188,0.5037151228586657,0.015373611838697834,1.0868723313611068,0.03697900806224436,0.9991962771695362,0.04250005490219945
-0.40000000000000013,-0.3915783065131958,-1.3545914260575673,0.41655269967193453,0.4147630778725748,0.039280533208565484,0.9681437712095611,0.14575028469255183,1.0402285461388119,0.03626789799809644,0.4048184822099096,0.01250545457576715,0.9138931720703509,0.029486081709902415,1.0389797445326077,0.04458825723780901
-0.40000000000000013,-0.39823107528827995,-1.4207822773190795,0.448634801013945,0.40871421962726956,0.04018126028176431,0.9802534959187026,0.1553292190051554,0.966239323451903,0.0337789286667513,0.39778551268014967,0.012228486248503248,0.9215695152174227,0.029611877881829014,0.9645138347475932,0.04196326216899548
-0.40000000000000013,-0.4096343019238868,-1.4827750951829837,0.44269003015844827,0.4125208307030529,0.0384640403125515,1.0154430505175678,0.15423662474761426,1.066713944407238,0.03736719933098928,0.40290210160594037,0.012280633008017551,0.9572432707444578,0.031768360908626926,1.0653992523581395,0.04639302866961629
-0.40000000000000013,-0.32738093413190184,-1.4043097038409067,0.44749130486739835,0.3929262589171301,0.038294646045145715,0.9361106102236325,0.1496318764020308,0.9246053630405572,0.03217306977390601,0.3829730933956065,0.011473819726664072,0.8792222072848421,0.028644225745751623,0.9235712135573182,0.04003983764968767
-0.40000000000000013,-0.3896052656512201,-1.3648851367951407,0.44431576278492846,0.4447307141898715,0.043880345576398715,1.0417756336793187,0.16688380229947902,1.02231099106606,0.03555102954846013,0.43324206137643495,0.013783955873387045,0.9792518460073354,0.031072229178490805,1.0207782701789003,0.044097637177311896
-0.40000000000000013,-0.4234512253128243,-1.6017159693560648,0.5069670637877794,0.4188434299528103,0.04114647818611201,1.0793327871638267,0.18095048037178876,0.9783785369594656,0.03411931603926553,0.4081588806952573,0.012629771175728501,1.0097027923265054,0.03291411659587895,0.9769916108602127,0.04435125222329219
-0.40000000000000013,-0.45107808737889743,-1.7837585656479245,0.5401130248729042,0.3883439778019606,0.03739291013488806,1.0713352152067743,0.18075342898037783,0.9455595743940647,0.032849621727647625,0.37861322082469145,0.011328796494779756,0.9997522719064981,0.03362358573200282,0.9444660031873482,0.043871407376474415
-0.40000000000000013,-0.4816438202964043,-2.176358907344781,0.6683086733933566,0.4357562961227823,0.04283319045516092,1.3715755833615442,0.2587698631868242,1.021161783109884,0.03552418962860794,0.4240510680259483,0.012770841147623148,1.2597914366995788,0.045559138786365985,1.0197460413312507,0.05203429719434616
-0.40000000000000013,-0.4267475778430001,-1.6504831902866448,0.5119179846609557,0.4284028272824343,0.04175390647779748,1.1251107189700265,0.18878910253684655,1.0215194932373004,0.03570277839201952,0.4175097637052899,0.012673575414861119,1.0505170911458832,0.035558217205890044,1.0199804554623249,0.04619371869462487
-0.40000000000000013,-0.36773435713027897,-1.242668815729591,0.4453798399692086,0.5126869272072541,0.0552275995125299,1.1370886906076676,0.1917561053486063,1.0256608304546784,0.035330061382766106,0.4968695026013798,0.015208724177336362,1.0610822513564864,0.035850872744329916,1.024408652815669,0.04383511348199027
-0.40000000000000013,-0.4404243378589747,-1.654786903952538,0.4912722703544592,0.4154196911732032,0.039243055553323275,1.0934882109270898,0.17562289610339235,1.0469075318334773,0.03649100885426681,0.40543147139958724,0.012409253249168842,1.024607591582121,0.034246202468256624,1.045553716937869,0.04731351180355649
-0.40000000000000013,-0.4966098692172223,-2.2054260346804306,0.7376226286759224,0.44741248812894835,0.0453386415968456,1.420017964973579,0.2932713512612176,0.98638940017391,0.03398713528009888,0.4353584675653503,0.013164282563520587,1.292650856024651,0.04666409311448442,0.9848693047634617,0.051280590277101495
-0.40000000000000013,-0.4925259436369589,-2.1012917606459296,0.6420638045019752,0.42973620522325656,0.042347304880803426,1.320238806776626,0.2413103895178719,1.0158759036886529,0.035247376110667104,0.4186129060115049,0.012809299866554937,1.218180380085641,0.042543400930298444,1.0144081269574434,0.05088988460667538
-0.40000000000000013,-0.4024909628306659,-1.4757586754811947,0.48625109617821655,0.4491550860871208,0.045805566040306084,1.101061512919304,0.18667538939524606,0.9659479197204343,0.03345011883873209,0.43661019225860415,0.01325272304073697,1.0278041848049775,0.03434534184558662,0.9646040366287987,0.0425057665521542
-0.40000000000000013,-0.3748034684119842,-1.3517769303778926,0.43086724960019374,0.41163537354350055,0.03979083887203754,0.9591896335647782,0.1487114978548519,0.9879796265481383,0.03457129249050749,0.40115930815604894,0.012180788664136225,0.9019356980650032,0.029359033440212054,0.9866103993259455,0.042166964685553886
-0.40000000000000013,-0.33823736014049693,-1.122588012029973,0.4025008023604823,0.45952213282007903,0.04755792836080633,0.9653918988742902,0.1547187589606625,0.9655985385797415,0.03329046836434849,0.44661074454227906,0.013640682919028922,0.9057979102979713,0.02927353093088681,0.9643683951520374,0.039780881350463156
-0.40000000000000013,-0.3486463154280627,-1.1493769703631056,0.3791275254959218,0.44465070443616134,0.04380414703588005,0.9467778425605237,0.13934761168430657,1.0394538744932933,0.036167539005410206,0.4329694894689354,0.012886032241105278,0.8957091413396087,0.030137610297298664,1.0380911467588603,0.04296488290675348
-0.40000000000000013,-0.4314887784168073,-1.5846879401035916,0.4694561769112094,0.3740316998648214,0.03490086507496021,0.958766528311352,0.15119339284502845,0.9704450867614817,0.033859349223754096,0.36527805741542174,0.01125152891817704,0.9016257142121687,0.02881245784106191,0.9689626554493381,0.043095419119616264
-0.40000000000000013,-0.4629555534247772,-1.88048363938488,0.5676316348159288,0.40681135668911955,0.03883303956332113,1.161585967121809,0.20145931490049804,1.0038547000375628,0.034979856134192785,0.3969311581799143,0.011937933298644674,1.081004719516153,0.03718579948316137,1.0023651265520739,0.047530382493710915
-0.40000000000000013,-0.41356844624468464,-1.5636093135708653,0.530408917263173,0.4810887648445723,0.050437144629435236,1.220449101629186,0.2193523561541371,0.9980915110878681,0.03464140106786113,0.4669306559517465,0.014390417405195711,1.131387404171569,0.03831577803532526,0.996593320672628,0.04504816605782951
-0.40000000000000013,-0.393273403293518,-1.3975129876191636,0.4523878542337801,0.4370043198400076,0.04351924116539886,1.037927981522429,0.168921457832766,0.9955493833765827,0.034529665442941795,0.42509788596828824,0.013127496588727992,0.9737154522452576,0.03163990674589743,0.9941398370586216,0.04320840395248442
-0.40000000000000013,-0.413780917571401,-1.620985210199244,0.536628065510858,0.4559296202309101,0.045690947948238414,1.1833896415639436,0.2122443345589324,1.0240032158802297,0.03546905626699231,0.4435451827196953,0.013682236975957149,1.0997277895609754,0.03699668524109322,1.0225451122879743,0.0466507424783397
-0.40000000000000013,-0.33840878510412054,-1.166626758615131,0.37654217628283654,0.42721712280610075,0.04124995143072981,0.9174163545184292,0.1344410903141895,1.0379861003576218,0.0365831035911638,0.4166981709149858,0.012791733670550927,0.8689004689963954,0.027974217203209837,1.036650196465584,0.04338795071926842
-0.40000000000000013,-0.4805765987604944,-2.047298143679977,0.6260049677470545,0.39356223612046015,0.03696135209004092,1.1891075912490676,0.21796281246381438,1.0084304577989374,0.03528967138523233,0.3840431819624627,0.011532330109742795,1.1022727328370518,0.038229845946668506,1.007098946334769,0.0492725480339169
-0.40000000000000013,-0.4523422815475294,-1.7687557431546432,0.49053217224040807,0.35794510392451473,0.032143817767151514,0.9834420581831342,0.15173673601877402,1.0055329991838695,0.03554997018324586,0.3502268229443012,0.010842529494982427,0.9255720198541183,0.029739117199145702,1.0044490803262904,0.046089634720257094
-0.40000000000000013,-0.21472554234416857,-0.6590466024718258,0.32365296249636066,0.5756540720463741,0.06892570796091985,0.9419434322635752,0.14704661465181654,0.9390369156185363,0.032038927494088945,0.5543535862722642,0.017037310401931058,0.8858507098918524,0.028513495355512817,0.937910201036913,0.0356256906203705
-0.40000000000000013,-0.4730252866059705,-1.9747084057163935,0.6527589954606401,0.4655926317969675,0.0480594687747632,1.3709890737753758,0.26716571279181917,0.9977754398785444,0.034697801637708116,0.4520905732303106,0.014008859402774042,1.257462582687594,0.043661716751565674,0.9964136503627334,0.04923656231636975
-0.40000000000000013,-0.4379185124408218,-1.712478997337411,0.5315021738912579,0.41772669328013773,0.0407007596255696,1.1226549569400817,0.19154731020346707,0.9915430978268666,0.034689282779187806,0.40689695466756415,0.012223380936411857,1.046223104559876,0.03567627214587488,0.9901506684532171,0.04541662469252744
-0.40000000000000013,-0.4170839926577231,-1.5948612031498162,0.4869639475434136,0.4009883125411443,0.03767997242663001,1.03147891102165,0.16717460663258096,1.0244990401678955,0.03596593543983452,0.39120652499679476,0.011976701116784385,0.9666140564988979,0.03177762873772771,1.022885211010671,0.04607219927128296
-0.40000000000000013,-0.36008960873878165,-1.249815723260798,0.4259835826974616,0.4772452652455616,0.04843971238013266,1.0629485469095254,0.1699739407658146,1.0647802648706144,0.03743385848993701,0.46376689270107924,0.014007038296636465,0.9984370427681661,0.03389997631371726,1.0631611829805963,0.0450949910827407
-0.40000000000000013,-0.35164543692723027,-1.1893714006592213,0.3955009345591011,0.4334716960167776,0.043520908292354665,0.9399392695583708,0.14313654428581982,0.9866585171320837,0.03433230694509833,0.42181423741102203,0.012807067863407068,0.8870755441903309,0.02880082501371889,0.9852189585261377,0.04102621738941508
-0.40000000000000013,-0.35600955013253344,-1.3352577720645131,0.40825440000248353,0.3918305511332088,0.03664321788184527,0.9074049973430749,0.13550854460343162,0.9956665541954557,0.03548383856033469,0.3825251307012058,0.011698836513761673,0.8574047638048622,0.027467145103702188,0.9940375025793554,0.042624127529048435
-0.40000000000000013,-0.3216461232542589,-1.048959247824792,0.3633823211353407,0.4239652986115661,0.04218850555771725,0.8603935830890909,0.1272492142903177,0.9645807950637196,0.03406416269729814,0.41264375175280377,0.012478681444484965,0.8143474685991652,0.02608252033631063,0.9626982828693268,0.03921991604533807
-0.40000000000000013,-0.4370961485934175,-1.8151896084387724,0.5570977291236409,0.3918708051328591,0.03758328621772436,1.093277563022172,0.18921027957702508,0.9618108968924708,0.033123994700998076,0.38209197102795883,0.01181680626775619,1.0166829499611203,0.03311214572924528,0.9603532468574433,0.04488965608218798
-0.40000000000000013,-0.36023060557229913,-1.225053703387364,0.4085939028638017,0.4449579897516331,0.044471530870615596,0.9804987499080946,0.15173783459063764,1.0130458529010409,0.03529855319981812,0.432769185150455,0.013204079241995596,0.9231532110579546,0.030158231553957776,1.0112636357765465,0.04266833484329125
-0.40000000000000013,-0.5001548779641362,-2.193097980211405,0.639280575250557,0.37326868752823755,0.03434908287445536,1.18215684279599,0.2110016429767483,0.9917398493441469,0.03475742816797112,0.3644095206674175,0.010902765083455567,1.096261502448876,0.038072835333278064,0.9902528836323207,0.04986826015082836
-0.40000000000000013,-0.4791100125288484,-1.9870307951453363,0.6158636002037067,0.40401925041595915,0.03943240294680011,1.1957373469701589,0.21862516691538178,0.9543108919245167,0.03317948352770957,0.3934351045183732,0.012057565052177642,1.1048375501301124,0.03704197600795189,0.9529368168189198,0.04681709430063614
-0.40000000000000013,-0.41350874087033374,-1.5410668117569002,0.4949428963394975,0.4632670372348999,0.046309388058167776,1.1658564847163546,0.1955314200761778,1.064947455952486,0.037473599664972435,0.4507842028802844,0.013671347699936548,1.0870539108922663,0.03747120937518044,1.0636952110824,0.047618401888368946
-0.40000000000000013,-0.400128279877246,-1.4120353423401657,0.439839578185422,0.4162039402900593,0.04009601481681321,0.9950092084738043,0.15584771969129316,1.0022053109425584,0.03481419772062649,0.4057411528174788,0.012391354674012655,0.9354342697223134,0.030532007353904954,1.001023328486847,0.04345268685695018
-0.40000000000000013,-0.3695478541878988,-1.5527244183339073,0.4868042660799534,0.43714535798551607,0.042837282573515496,1.1055136288172183,0.18106485695884372,1.0354617117134082,0.03616277469437677,0.42558763466260047,0.0129609527923005,1.035093187800695,0.03485011865420671,1.0339924947400783,0.04597524560584124
-0.30000000000000016,-0.30788659684143893,-0.9515462519035245,0.36949735908697373,0.5416843176314969,0.05853872133720035,1.0452139298458532,0.16353133574190404,1.0648176808149585,0.03696870163054079,0.5246435462199276,0.016404758425949125,0.9832091172956566,0.032114671140847435,1.0635948929402186,0.042696166020712994
-0.30000000000000016,-0.35608726165957727,-1.246323196796321,0.4199372998317351,0.4551376462293084,0.04586350278100953,1.0124699649798676,0.16110730992047284,1.02031785615271,0.03537713440153373,0.442912820619958,0.013658352336238223,0.9498075654757393,0.030895627919979532,1.0190644962907756,0.04338196979527126
-0.30000000000000016,-0.33950928771203315,-1.1576391023839336,0.43094940148449146,0.5099123477487257,0.055454745843157266,1.0877753122877973,0.1832785579592171,0.974990219074959,0.033584761767690464,0.4940449513037142,0.014844643697681096,1.0146792135059592,0.034454902257963146,0.9739325112524438,0.04062561401264327
-0.30000000000000016,-0.31013191043155197,-1.0597251722464098,0.3820146985591704,0.5040323563437983,0.05288098625412362,1.0273649630242745,0.15933793396546983,1.044264082100087,0.03629390696425082,0.4890730404683844,0.01448639849624737,0.966106016653418,0.03342509531103609,1.0429921890681595,0.04281327726655956
-0.30000000000000016,-0.26592054059035675,-0.7710692613826328,0.2907278483430918,0.4378533660552376,0.0429973702403448,0.76824382885196,0.10203367822278879,1.0200490542597143,0.035903495260694154,0.4265567717747669,0.012914321499178408,0.7340301699380244,0.023349765547267514,1.0186357510625856,0.039748831021498704
-0.30000000000000016,-0.30192277237784315,-0.8346039079899552,0.38720142906641786,0.6272941815333919,0.07691874724652276,1.1345767836552223,0.19775659468245055,0.9680769733306708,0.032990611624090144,0.6032722191448174,0.018659038867898967,1.0555214614957613,0.03538824589602713,0.9668083284374189,0.03789060861415029
-0.30000000000000016,-0.3802679283014141,-1.5408472574382692,0.5547393847898683,0.48268203915006386,0.05210994277801324,1.2130140435389538,0.23279396722180704,0.9335362388253603,0.03218636905800226,0.46760737221823684,0.013930754998431926,1.1128573297066688,0.03881704252225263,0.9322512878655277,0.04266944336690927
-0.30000000000000016,-0.38879723546093514,-1.4078689037657866,0.49602070518311,0.5045706998131329,0.05441555668967218,1.2014722753796496,0.21261910062921952,0.9959323617631358,0.03429551556003966,0.4892117050815865,0.014529889832573273,1.1140752759776005,0.03956558512702397,0.9943115658508446,0.04353972815879095
-0.30000000000000016,-0.11507151079306001,-0.29484226379698014,0.22268160880315904,0.5650747605643496,0.0644186999918891,0.7225854799039712,0.09467634209650853,0.9897243485084937,0.0345060917716514,0.5455289601060589,0.01664594012860179,0.6908995315505163,0.02174752100025143,0.9885812518930479,0.03559685673705245
