dt,A,dA,B,dB,s,ds
1.1500000000000001,0.9474394780852009,0.09155271129361753,0.3558921914443294,0.033791110332809106,0.5491912958884959,0.08318106089059299
1.1500000000000001,0.9585349520999339,0.11127887545812655,0.3119402749134543,0.037350036310825556,0.5152473019070782,0.1074776423903874
1.1500000000000001,0.9772377515451134,0.09961199281042697,0.3337189247593444,0.0343551779926735,0.5467921962039102,0.09109841812555562
1.1500000000000001,0.9655187255941126,0.1340696385068958,0.3299134729425393,0.045969950773064386,0.49419091356932754,0.14126288009263224
1.1500000000000001,0.9842518473349967,0.08301505234528116,0.3241512560669056,0.02870844617093237,0.48569962290665625,0.08237025334178347
1.1500000000000001,1.0307860877794246,0.08972593775657,0.30673275819549556,0.028603885455662812,0.4613250884382368,0.09520273333774952
1.1500000000000001,1.106248934754812,0.05347010909423294,0.28648841957068305,0.016436503914643946,0.3497154487599161,0.07147421710904849
1.1500000000000001,1.0634955262782777,0.06565666495548422,0.2997332862856996,0.021111743931071993,0.41538760180760337,0.07047014221743343
1.1500000000000001,0.8976398890714946,0.09007729789210453,0.361053419347156,0.035761434410616286,0.6097713163220527,0.07399170392516081
1.1500000000000001,0.9147218644098326,0.07426971603244682,0.3591597939162862,0.029762035908673868,0.5735437112126284,0.06293931012461168
1.1500000000000001,1.0107509330571003,0.07550765940527472,0.32228213937129624,0.025344942185292554,0.4779048073111628,0.07894740695708184
1.1500000000000001,1.0609514263867574,0.0789657668263337,0.2828970226315148,0.024420138628663178,0.43003093161079686,0.08448095236533122
1.1500000000000001,0.9689518473762869,0.08202205830954569,0.34728525299647167,0.030154426271039897,0.5357529173005258,0.0752238094413773
