dt,A,dA,B,dB,s,ds
1.3942857142857144,0.9368809663730852,0.12335474221853793,0.2857248362110624,0.03730692870901067,0.5596021724609156,0.11813328648426785
1.3942857142857144,0.9582089225011265,0.10382906176685266,0.26461203085527246,0.030814824190881766,0.5222609931941044,0.09762638658745916
1.3942857142857144,1.0598785044545134,0.11361351545699927,0.25626030994905424,0.030396313795034796,0.4437524240395737,0.12164277306101334
1.3942857142857144,1.0452150345869882,0.13206453633556584,0.22506788850894402,0.033715752443419886,0.45745501338326433,0.1351193517270787
1.4757142857142858,0.871329799596258,0.13099680995076426,0.25117475466599715,0.038536332048743634,0.6204235594789504,0.1073135396069366
1.4757142857142858,0.9848041034221627,0.15444970204215228,0.23184136470464592,0.0391903805262719,0.5280861829507107,0.14499588359639023
1.4757142857142858,0.9506937911710854,0.12906600657221046,0.2514093662071503,0.03541086799311984,0.49141338619223357,0.1398889851272469
1.4757142857142858,1.0398107904219838,0.08118205698417719,0.21350318318699735,0.01941080749018909,0.41418874431553393,0.09493615705417445
1.4757142857142858,0.8161393257644374,0.12316658489320109,0.2634595298261346,0.040983838709586926,0.6548728213192709,0.094991711548771
1.4757142857142858,0.9154551435660578,0.12477508041708817,0.2511358008027458,0.034429169032962836,0.5613519832020191,0.11958863541019546
1.4757142857142858,1.0334618221401057,0.0962023788697897,0.20554853413530957,0.021373408687491838,0.3982517845967222,0.11611844018408213
1.4757142857142858,0.899399939051794,0.09607001204900312,0.2569390876533861,0.02897033216793776,0.572711475015397,0.08358135568245482
1.4757142857142858,1.0242798952786016,0.12432960283758744,0.21931312862155353,0.03170778002251594,0.45211170658406935,0.12224673104901307
1.4757142857142858,0.8314191032169322,0.12238893594815806,0.2710404051836587,0.04194394382021315,0.6238423279292112,0.09791675106327846
1.4757142857142858,0.8867928254991051,0.14044942448423267,0.2519736933608921,0.04050175229909413,0.5799837284921577,0.12482582963546413
1.4757142857142858,0.9832748118619279,0.1014557727177788,0.23627106059663724,0.025636554473925367,0.521040230507987,0.09909585408351282
1.4757142857142858,0.9320788989748017,0.1273126255061733,0.25092427925915706,0.0370771602107184,0.549824791621236,0.11422905069906322
1.4757142857142858,1.0512255838739475,0.10105536316738427,0.23171570698167893,0.025611413127559598,0.4602754868101207,0.1078587646750991
1.4757142857142858,1.0621960216483157,0.09414965753527318,0.20223917175213785,0.021487303373515693,0.40887924891688104,0.10317012550197971
1.4757142857142858,0.957743686159308,0.08793978722880261,0.2458331558949052,0.02577343256747251,0.5412345307504984,0.07720377987616264
1.4757142857142858,1.0392385871586425,0.11624495015319786,0.22019541779987384,0.029188189994959354,0.4279139221913947,0.11972098823392956
1.4757142857142858,0.9770698234149265,0.14673673466402637,0.24292148582498352,0.0381531786591807,0.504970363753462,0.14829299318455344
1.4757142857142858,1.0071808063964895,0.11089317620216253,0.2295500750553818,0.027575503245724376,0.49786764996954963,0.10969447998608078
1.4757142857142858,0.881975488683974,0.11580164459731791,0.24469784828616514,0.03411612072315268,0.5826769078208253,0.09917463986234017
1.5571428571428572,1.0153504549416021,0.10834445652302722,0.21108319901757921,0.025135832037672313,0.4540879479620039,0.11551294867353344
1.5571428571428572,0.9217151942523546,0.12284762629485216,0.2161386279701826,0.03569537292231424,0.5679556479987243,0.10205320176856895
1.5571428571428572,0.7378393820333149,0.12485020077311981,0.29198629963123846,0.0507565814437688,0.7182815994224776,0.08707214336634497
1.5571428571428572,0.9231977118752484,0.16981784915922227,0.2459456003344778,0.049633346463379635,0.5645896243159566,0.14664544116746125
1.5571428571428572,0.8557495920802093,0.1491961735101187,0.25267349493212077,0.04808568082439065,0.6168194872979252,0.11964170901599891
1.5571428571428572,0.8323740848785133,0.18143200587389702,0.24324843488594466,0.05551777743907461,0.634656370581341,0.1476874127029604
1.5571428571428572,0.7976847692554666,0.1708205933317584,0.23529607274835654,0.05279078190851509,0.6419275724137347,0.13444405744332763
1.5571428571428572,0.9153596710825207,0.1548621972270295,0.2148226771790608,0.039768577060777986,0.5611287471935749,0.13721617796938174
1.5571428571428572,1.0403515830900305,0.0936887221953585,0.1976934358547806,0.021184396863497705,0.4287402177386571,0.10960000160144967
1.5571428571428572,0.9003919941567665,0.10800329763574111,0.26325133118109895,0.03350003904172929,0.6235312643534784,0.08536377808365798
1.5571428571428572,0.8953668537108909,0.1385116377299483,0.25333080886140946,0.042869181242575494,0.6241287288375909,0.11053115813358981
1.5571428571428572,0.7464351503076937,0.13585867214178407,0.2993325596877994,0.05163165075899786,0.7180102698370537,0.09739186410619427
1.5571428571428572,0.9853802039804964,0.09410252705738774,0.23142820160785463,0.026489310693296773,0.5177811301806436,0.08354420847321475
1.5571428571428572,0.8063728391508362,0.11336867626490514,0.2590919477224125,0.036398826489550555,0.6304355365880524,0.09132186314560134
1.5571428571428572,0.8217831371956545,0.12591833311858502,0.24832993484933433,0.0387968119496188,0.6355606077112909,0.10177911640616251
1.5571428571428572,1.015245342740274,0.12037991061303441,0.2172020520754889,0.028736530612397674,0.490666548472863,0.11803388978649612
1.5571428571428572,0.9364756814059774,0.1439300928616414,0.2416622891832646,0.039223899986192946,0.5102960553940782,0.14212476182123854
1.5571428571428572,0.8265536460942969,0.12517503114733866,0.25274823231007587,0.04005312058086343,0.6265896843578301,0.10035813689753259
1.5571428571428572,0.7391156188459144,0.1208076841799645,0.2614124283640544,0.04274779865606687,0.7032271878687625,0.08710715346748397
1.5571428571428572,0.9091657532845697,0.1447268247648177,0.2609336628051537,0.04280501613432545,0.5724725701560569,0.12969327863579042
