rho,coupling,pearson,a1,da1,a2,da2,d,dd,da1da2,da1dd,dasdd,a1ep,a1ss,a1c,a2ep,a2ss,a2c,c,dc
0.1,0.22222222222222224,0.09283119677954738,0.9782416068532415,0.025538392243285742,0.8115979753825362,0.019047769569839366,1.002085425892027,0.011866758260952617,4.123598750413063e-6,5.935964073712324e-6,9.771130833700068e-6,1.2686337355747732,9765.32787320791,7187.805163472971,1.0835036779757172,8105.559270253462,5584.952391217028,0.20598436685415675,0.04211230130652089
0.1,0.22222222222222224,0.12473137812857793,1.032834011809461,0.026522192963637576,0.8046454296256452,0.019189725558963176,1.032708951389301,0.012003637282963,3.3837523272039377e-6,1.7012881635637312e-7,1.5573284389731973e-5,1.4051591634745448,10306.796110224372,7624.379517944419,1.0903884721757513,8025.086965485368,5463.349768555974,0.28431245693416646,0.04483972313593667
0.1,0.22222222222222224,0.0973937602713761,1.017936867114894,0.02676738892892536,0.8299768744001814,0.020044357709458085,1.0008480017184658,0.0119020185420119,1.306921457119451e-5,1.939079127051034e-5,2.3479618379894494e-6,1.181253839886024,10148.83005805976,7578.07136694998,1.0003678039306125,8295.593411183214,5749.891496531277,0.2271596534474717,0.04326071666455062
0.1,0.22222222222222224,0.07068654027500322,0.9832543370643264,0.025617268898632254,0.8539378288089085,0.02072128937720178,0.9819555032294018,0.011452689663683862,-1.0775486394144563e-5,8.900600037410183e-6,5.538648167102264e-6,1.9104340928960168,9818.71735373354,7270.780432684068,1.1991341095556782,8524.245146225487,6036.957540950523,0.15212797302831735,0.04144365458803333
0.1,0.22222222222222224,0.10019594615855992,0.9989341282122628,0.026266064184952892,0.8165200516220747,0.01974065873820136,0.9958103375475197,0.011668962490186414,5.28310852741709e-6,1.2121432761050402e-5,9.720482157893923e-6,1.85680560100278,9966.813182789145,7379.388789001259,1.2276196298843778,8145.467067080156,5652.714250297771,0.22410961675435184,0.043471318561818864
0.1,0.22222222222222224,0.09287445314129511,1.0338353813713395,0.0271629989776718,0.8579985592041453,0.0209171357574537,1.009747183393799,0.011610698306634427,1.8296200071778144e-5,1.0355471285600084e-5,7.761121338200408e-6,1.6982955357638998,10314.583246970897,7697.353469963037,1.7789832504340408,8561.232940954356,6004.652894055599,0.20562866753540107,0.04247363624405599
0.1,0.22222222222222224,0.14128461822458194,1.0559360417705617,0.028884299423846814,0.7929301634319248,0.018589871805857222,1.0128671228946424,0.012238111058203887,-5.336434243023611e-6,2.0037401995527525e-5,1.546957735860218e-5,3.0628651701323184,10526.558387117786,7903.004824760395,1.897875022818123,7919.290441928111,5382.837567018905,0.3324266929213992,0.048200643885196
0.1,0.22222222222222224,0.10334889097637594,0.9927812771009082,0.026382064828472,0.806518870972048,0.018906467486161052,0.9984478847901904,0.011795552277254293,8.91027873351647e-6,-1.2670566854891488e-6,8.191867639798454e-6,1.2210565616322275,9909.581394051562,7328.1429074405505,1.4100005571040488,8053.255052453713,5550.173160204216,0.23160705686197333,0.0432137443955227
0.1,0.22222222222222224,0.08962968817306188,0.9772932637656745,0.02580047103035058,0.817422181210333,0.01987934045979063,0.9744163168135782,0.0112876195863545,4.5318972740832445e-6,8.578008950513327e-7,4.203918655267469e-6,2.203138761343811,9754.116817389679,7209.590777138264,1.144698357338989,8150.092826810413,5713.085050117086,0.19627770759208796,0.04266377539611602
0.1,0.22222222222222224,0.09005546632704818,0.9959619872990177,0.025874517865491577,0.8304397311256714,0.020336213146187835,0.9930563232737952,0.011450045372993949,9.641859670762718e-7,-5.726170862908098e-6,3.7983563853516203e-6,1.004370130510487,9935.740514745994,7367.161236724034,1.7221813766795306,8289.117681528154,5782.473538293394,0.20003607633176085,0.04279740958591454
0.1,0.22222222222222224,0.08363809866079137,0.9748459419302347,0.0252531513946494,0.8246818900720987,0.019568502041789154,1.001295849398691,0.011652953368819852,1.1906178493941967e-5,4.312768072543931e-6,7.378896863468294e-6,5.554675509516531,9721.830895187213,7134.820971833191,1.4399015090492828,8226.352971940483,5709.469867167389,0.1827336221820449,0.040997077746052726
0.1,0.22222222222222224,0.10149627946170864,0.9971279741184005,0.026059327482711416,0.8129954480080032,0.01895239405784891,1.0044760514709212,0.011883703848173924,-8.833436710654001e-6,4.499452537951367e-6,1.2624083657019125e-5,1.1196084430541464,9949.71618188181,7344.157623947434,1.2083098733761057,8114.6481761392,5605.426257635547,0.2271648970994154,0.04334771189014531
0.1,0.22222222222222224,0.08969567814365745,0.9952534803675323,0.02609883616600174,0.8328897583529539,0.020449922949151576,0.9941728920620366,0.011548695485375161,1.2846201965098483e-5,2.0841548950822918e-5,1.6132152991497513e-5,1.1782635693513135,9944.215839178938,7338.641068006808,2.9838539604284793,8297.10860599,5823.135188149994,0.19564177315742007,0.04243402176794849
0.1,0.22222222222222224,0.08355674702206331,0.975319974357262,0.024822127364494344,0.825467973230561,0.020115595967453596,1.0005867307104659,0.011417496435776912,-7.249877435495704e-6,1.0494298096234429e-5,4.356280124262419e-6,1.0779562279351929,9742.392793292931,7146.421796121653,1.0043346558343005,8234.967590370969,5733.978415040469,0.18224702558362332,0.041951391263870444
0.1,0.22222222222222224,0.06955872932410932,1.0057285678649317,0.026147331060953384,0.8735393300328304,0.02166772958120581,0.9855438487138085,0.011411351044813547,-4.324169178380664e-7,2.8531720736992815e-5,6.474316791288809e-6,1.0006709476709266,10030.29912132731,7488.423510236358,2.135665193708495,8722.824666852717,6197.3748961384645,0.15203405119418328,0.04140678874051607
0.1,0.22222222222222224,0.09780440201200259,1.010678583223584,0.026822156759380905,0.8314613156908527,0.019594602569381975,0.9969538123536734,0.011776835418640387,-1.747486839860086e-5,9.942122638485217e-6,3.6871765961941694e-6,3.7746293576193986,10087.651542136204,7496.087017942533,3.1501152257104996,8291.671045306142,5784.96653485463,0.21624413967346226,0.04381928335254334
0.1,0.22222222222222224,0.07569451048582433,0.9792248061900363,0.025662337062997555,0.8391170559577642,0.019743999948477663,1.0073446216301905,0.011841993540328714,1.3387996183839176e-5,6.494094587738042e-6,3.865780424357872e-6,1.42886416906122,9765.073877476545,7178.650516320005,1.6083153078771253,8380.557413663537,5832.253311640086,0.16759636355163104,0.040550673327311756
0.1,0.22222222222222224,0.09707579829249535,0.9901992546851273,0.02598007564829895,0.8143895791234363,0.018848798869024512,1.0068951952759746,0.011723354988926469,-1.1044498968716694e-5,1.1501537966350014e-5,1.0057283158125503e-5,1.1952609872432955,9892.918721549697,7260.78484734935,2.0579375073709127,8116.939179802357,5626.445868400243,0.21654528317992902,0.04297426749722466
0.1,0.22222222222222224,0.09004671538428323,0.992957563330981,0.026027346033713056,0.8249766523510944,0.019789121101589136,1.001033727136004,0.011572550993161108,1.0175966669602732e-5,1.0296792662562255e-5,1.34422019611561e-5,1.3135524579613331,9888.978593639607,7357.091325176367,2.827081306701721,8251.929076413857,5677.725813833785,0.20429526654753652,0.04232428591273469
0.1,0.22222222222222224,0.07833370136792023,0.9742098419045533,0.026120264303377595,0.8317675843547365,0.020044453302545194,0.9943084832108482,0.011613828235265926,2.8321277891511457e-6,2.0802877900871592e-5,5.959630393454319e-6,1.0266332672592302,9720.72266720561,7153.6668649241765,1.326160146863462,8301.3125663098,5794.648008341478,0.17192764780571315,0.042133514078450264
0.1,0.22222222222222224,0.1068598908101361,1.004085403689176,0.025578169190148017,0.8110790142412468,0.019559601468426523,1.0078074335900178,0.011804155998102233,2.0976657334991964e-5,7.96582659616857e-6,1.1750509698748737e-5,1.3822245815627854,10028.931119844052,7408.04502546026,4.065761224166069,8085.1789101947725,5575.780117210268,0.23865026725873537,0.04254065835154143
0.1,0.22222222222222224,0.0759925070433607,0.9953805682120475,0.026404578431093857,0.852557658527935,0.020874073651416775,1.0054248191336561,0.012078409274398641,2.3850018011313436e-5,9.569927309276305e-7,9.100533402611242e-6,3.066594600795463,9916.74896495879,7356.1174976214625,4.979767172257013,8515.315989190643,5933.3523074972345,0.1681875294155182,0.041205494267177366
0.1,0.22222222222222224,0.10771127987628148,1.004963608552533,0.026742203450509993,0.8124503782053801,0.019124350987601745,1.0149162677143009,0.011999859474351853,-5.181449413068968e-6,1.5425147060828358e-5,1.58662471466137e-5,1.0254249970726794,10045.889894105114,7367.30279724946,1.047650080574763,8094.141910410412,5610.672029196334,0.2376474498498271,0.044234921719818736
