rho,coupling,pearson,a1,da1,a2,da2,d,dd,a1ep,a1ss,a1c,a2ep,a2ss,a2c,c,dc
0.25,0.6666666666666666,0.17725268860152918,0.8396322969801718,0.06427446515121699,0.5829565302882621,0.03839294458923265,1.0039101409025186,0.03955117611469603,1.572579179789932,823.7749044172783,574.0485683728567,1.7896986388512843,574.3589092507204,339.6043469394057,0.4464440949525747,0.14524004347654496
0.25,0.6666666666666666,0.25282160279296345,0.9744423453757554,0.081043785309195,0.5649713692643047,0.03655534511847776,0.9849660719642119,0.038166028234733786,1.0540951642023861,947.7074357919962,717.1901471722131,1.0253382294801077,565.2982944481047,313.8389142611664,0.7321129048336064,0.1841224198495134
0.25,0.6666666666666666,0.33192582250480657,1.0901579287665535,0.09679779141776679,0.5488146971257097,0.03507728639479474,0.9879854632862974,0.03707261138337099,1.000029168414837,1067.087951020224,807.7393877878935,1.2454759873532282,540.8156776804142,314.7501672762933,0.9943535575940748,0.21705425497333164
0.25,0.6666666666666666,0.16775486830755368,0.9823020204181034,0.08229902599462674,0.6975450580853167,0.05062662333781034,1.01313733868863,0.03777837298000834,1.017628831345986,962.4623903286563,708.3483861029198,2.780212282669301,686.5566558571968,439.0991158292529,0.415472958813184,0.15546421871758592
0.25,0.6666666666666666,0.2545913695406847,1.0519010383027492,0.09024285113844094,0.6228308670004874,0.04174964854503701,1.0487869388923547,0.04087675162653679,1.138226184175986,1032.3696527027125,759.161831427291,1.0819013815900502,613.9178443724296,371.6864165927058,0.6961876151322393,0.1818668194925743
0.25,0.6666666666666666,0.2573748271492055,1.0586303479248744,0.09524205570437912,0.6185922058267327,0.04273794860471878,0.9443401682727015,0.03625443213387248,1.1770502096633841,1036.7676729437737,784.7922957220356,2.4878197037688405,606.456334661927,384.18945656964473,0.7196362658524837,0.19597788566220767
0.25,0.6666666666666666,0.24226547420104638,0.971524988211638,0.08276840304817118,0.5781137008892936,0.03673884793816105,1.0175147414442822,0.03868288986932904,1.1060395403075294,954.0914613062835,689.1988342834734,1.0231229894590044,569.746186798947,338.6589685821996,0.687562320899513,0.1824265436100508
0.25,0.6666666666666666,0.2990413107542517,1.137253569779405,0.10288538069772765,0.6126389818526101,0.039834789777415835,1.0341084178918813,0.038994393574649615,1.5239509143272802,1113.6753813044645,837.4515480309582,1.8389563151353618,601.619163041516,366.2060705385099,0.8642790668805979,0.20898436483823812
0.25,0.6666666666666666,0.2919912585278536,1.1287113595453035,0.10772848231812115,0.6123639824973839,0.0406723646546958,0.9929330901319734,0.037914247477806834,5.666456265955328,1092.813104343621,823.7283316458371,1.039594173860961,601.2139704476256,375.11197503555087,0.8509574155682222,0.21236424935942158
0.25,0.6666666666666666,0.2970668484889739,1.104481950172901,0.09637271507034488,0.5906854758207075,0.03788276425596734,1.0624516393261965,0.04145695443713074,3.7042597033627698,1074.7053535948642,800.7938486942555,1.8929658537507326,583.9701144449398,334.57152573853875,0.8776584354160157,0.20471449729684899
0.25,0.6666666666666666,0.22302836701038908,0.9529987254051528,0.08235209010464857,0.59324051433035,0.04142114517690058,0.9434210578742533,0.035341483361137085,1.624574973753953,931.3630745001349,689.3700270438302,3.638263038558607,581.3189847704948,356.82089201459587,0.6145345258904531,0.18198686005529727
0.25,0.6666666666666666,0.26812868001227574,1.1083181698015114,0.09651204219199837,0.6242726508326473,0.042613143484619406,1.0173779980674333,0.03922832244921564,1.977158558612201,1079.9699426109712,821.9123248405633,1.1688174462540268,618.5884365052686,371.50553046189805,0.7831639610428194,0.1928240200944329
0.25,0.6666666666666666,0.23214506319273318,0.9320266801757469,0.07603768427669606,0.5741848248239051,0.03790154981046353,0.9965288107533142,0.03818787563409186,1.3500198934784873,912.4436966363,662.5856513141803,1.215869619674784,568.6751254167166,332.3139851267996,0.6302760243944653,0.17103055785012752
0.25,0.6666666666666666,0.26935746845420966,1.0638523210920166,0.0945958832072474,0.6120135251562344,0.042409195871019455,0.9740845919726532,0.03632477896788121,1.0023881412117004,1044.695149493662,784.4125048423858,1.654396666509806,600.7386176371347,376.23771655297537,0.7464782243924694,0.19616978175585778
0.25,0.6666666666666666,0.20449947664795975,0.9558619079963553,0.07821411194309442,0.6199024981715466,0.04231413003021117,1.0240073369397669,0.03984734722148113,1.0264821027169724,933.5243355410034,685.6986105668121,1.1742143967646852,615.5402598551318,361.88909840139587,0.5491722560197699,0.16591639476690206
0.25,0.6666666666666666,0.2330692664185818,0.9619540166842581,0.07943570413195652,0.5845897541124411,0.038411584939433155,0.9953648270926189,0.039015843366174724,1.0071084504794339,939.2439728452609,695.3451794768511,1.6813846078355899,579.3354560937419,336.3659734569421,0.652167981984753,0.17038251808297683
0.25,0.6666666666666666,0.3147643770098256,1.068751666345873,0.09171903936162248,0.5495829429653484,0.03491103267218946,1.025193967521212,0.039213321051670684,2.582457210917485,1044.3443626094274,782.7809376476558,1.1742308486242057,543.6458323191988,305.51337621567944,0.9526460044083098,0.21015089910619156
0.25,0.6666666666666666,0.26180904326894805,1.095654785920093,0.09690253904222929,0.6382827519023333,0.043530003897800235,1.018270936030139,0.038432202976640246,1.6737873610549228,1072.6809096593204,801.2872541485232,1.0278490268267222,627.503623403399,392.32207834542123,0.7243885391375298,0.1917473519340235
0.25,0.6666666666666666,0.22736713619287635,1.059774940555653,0.09280555105499055,0.6531249615185278,0.04601175390057655,0.9839358591763264,0.038386361667606624,1.0256941772632384,1032.1354351162754,789.7720244630873,1.001875037622901,647.2362634953269,397.85173197267574,0.6304709138611727,0.1813527280677491
0.25,0.6666666666666666,0.2743486881672416,1.0517836744132967,0.09097913824968663,0.5837473933318603,0.03879496892596068,1.000679229142536,0.038725207209446284,1.1835733904933676,1030.7957671218985,773.2684416235755,1.7209863792693234,575.154347082888,340.03551327858986,0.8093412991725447,0.19373236165866478
0.25,0.6666666666666666,0.29501972451081593,1.0826402081429505,0.09870808396056735,0.5790937048822584,0.03846211100013025,0.9542676322391285,0.03578154277898613,1.446942854975291,1056.0881776785893,807.4193370775046,1.1224774570876006,571.6569300634669,345.6829159838418,0.8777734445675174,0.212101818653679
0.25,0.6666666666666666,0.26250755750311183,1.063428578286837,0.09405741450028283,0.6052424232883582,0.03995013404577332,1.0080010623334887,0.038715795419082696,1.9371472254103277,1036.0799927954452,786.9014714401729,1.3989873696175827,599.5496018992714,352.20076543998243,0.7648865526546126,0.19706249317211413
0.25,0.6666666666666666,0.26917057803287614,1.0643798576281949,0.09502096693894885,0.6079996853390699,0.04163285694112895,1.0172509256122635,0.03847839188036686,2.361759160597357,1039.1226023159732,773.0712497471354,1.0541414004685865,599.1838109561643,363.0812750564093,0.758462787147585,0.19484977568481485
0.25,0.6666666666666666,0.23057219356855801,0.9522197876558035,0.07874726177743585,0.5798040025863065,0.03816590161733675,1.009810053451078,0.03972116030053011,4.297073086557386,923.7427276801698,676.5280257228053,3.6072104707998505,572.3152859269425,325.24532443493456,0.6492328108416198,0.17251545338734245
0.25,0.6666666666666666,0.2831315956117039,1.069299738354338,0.09534117153638495,0.5979191700935976,0.04016854816032906,0.9911891010475956,0.0381899329714607,1.0269349394521403,1048.4896676762523,786.4534681834756,1.0044442530676307,588.8188853074463,359.9459664402164,0.7958774522586327,0.19574068647641615
0.25,0.6666666666666666,0.27536095513037334,0.9624251239207315,0.08039241419501242,0.5459484196623998,0.03504489570441562,0.975319046477241,0.03695560836462027,1.6542048046629352,944.6735694892753,687.050775106807,2.072995417844365,535.2316237229045,316.6524721178716,0.7702374171568381,0.18809732019212852
0.25,0.6666666666666666,0.2572748863604714,1.1229568269126795,0.10296393258240766,0.6497704540648356,0.04404615381738947,0.9956660141231449,0.038451653183665106,4.7294608476206434,1086.503691649643,836.2854913788402,2.09403400589711,642.3778947971812,394.3019189247384,0.736108823122868,0.1973013979923654
0.25,0.6666666666666666,0.23126814853214406,1.0289829482210777,0.0861154294378577,0.6343966422157917,0.04275689363341154,1.0446137834018567,0.04154952267527759,4.8040632474029845,1002.9598598201162,731.6125108274921,1.2804446568183399,624.1536597621758,380.86768652346876,0.6293318078115886,0.17513256070994143
0.25,0.6666666666666666,0.22748448699860074,0.9375905909473218,0.07494915159408315,0.5859875019041951,0.03725786755375162,1.085584949604401,0.04229349388314506,1.7573794309332245,921.4353197153607,644.041996937536,3.0233202088823434,574.0472900726402,331.9164760882312,0.606375342727748,0.16342590249862732
0.25,0.6666666666666666,0.21295325812355267,0.8447962754839157,0.06516035756658675,0.54333366592518,0.0342395579062551,1.054771070618279,0.04189616089986734,1.1050677650421477,827.6988408038882,573.6765195527953,1.0773039790965648,539.0719774893843,293.1752867063157,0.5609362319476272,0.155163370682057
0.25,0.6666666666666666,0.2265411294780609,0.9339467284214191,0.07901389287064901,0.5852026372241365,0.03939475764154933,0.9501913790379098,0.03669821442506433,1.014863769070254,916.5728810305617,670.5394387987411,1.3733844690716652,576.2283198033826,354.01236797383956,0.6030676732275688,0.17248979498696948
0.25,0.6666666666666666,0.29189452376419,1.0120833052669844,0.08375064495775489,0.5483820470972937,0.03432442291172646,1.0361876267367178,0.040412524760284285,1.2162888163082777,990.2302830813783,732.1031280170939,1.2834195223903153,543.6205580206289,299.6676330605091,0.8525553976892001,0.1899576433809147
0.25,0.6666666666666666,0.2278940041708722,0.9170061862460446,0.07310093017189619,0.5722310596163557,0.03691136778276708,1.035990091495101,0.04081597655398659,3.0988753546852434,897.5811251561681,639.3762024089799,1.937205163765257,565.1170161187368,322.73401105499056,0.6092307207861546,0.1661795139253133
0.25,0.6666666666666666,0.27403930484069244,1.1283381967037835,0.1009162569630052,0.6431608407358744,0.04334818494955095,1.015309778830318,0.038108796617190174,3.1088886363836385,1103.6598948860187,824.0086325576389,1.0881838522653409,629.7920868802453,402.0961970948405,0.7618880012153924,0.1935420469426533
0.25,0.6666666666666666,0.1945837499597084,0.8931053212993588,0.0705552042275619,0.5926678418035164,0.03888165947782518,1.0426460620372255,0.04131676504446609,1.7757574098191888,880.2237200505091,610.9487604116814,2.1394691281144187,580.3847517264778,345.6679958804183,0.513627405380702,0.15814924056666196
0.25,0.6666666666666666,0.24379968728043208,1.0209564666693114,0.0870208060165782,0.6151581001636021,0.04178213721950634,1.0101860579443027,0.0392164896440804,1.613290278678912,997.0005482931001,746.2165394848251,1.4603918440149388,608.5181421137262,361.20845784429133,0.667077580147364,0.17977097828021546
0.25,0.6666666666666666,0.2786324778406502,1.0591212618211348,0.0961216548786357,0.5923458152596047,0.03982503480821819,0.9625670662697327,0.03650772264934305,1.0020890468707984,1036.4195322114265,786.9569713586183,3.3258836817013337,580.9387714511886,352.9503406505345,0.7961532948275004,0.20370159294198156
0.25,0.6666666666666666,0.29709425501887277,1.0444984127558254,0.09377111551550645,0.5626718632892079,0.0363538563268753,1.0201596982292416,0.039444625481179364,1.0053581873742252,1021.983381768009,759.1911834895635,1.027369637664132,555.2391897435756,320.6798267097014,0.863614641852674,0.20251994814300095
0.25,0.6666666666666666,0.2412435085835011,0.9286888902431194,0.07667979164144148,0.5614576394426833,0.03660287980576568,1.0160268527316298,0.03876261382868665,1.5356078124437582,908.466826026057,654.0844397568679,1.1174407940650672,555.1853635825131,317.7843641895843,0.6611125043642203,0.1748422672419892
0.25,0.6666666666666666,0.2992024451966985,1.0312079805355852,0.08868141088321048,0.5523355600579691,0.03566098863609768,1.0254851407325518,0.03850298308475254,1.3044084115372145,1010.4024607524258,747.201115639353,1.0020936894074937,545.5511188394066,310.208727866408,0.8746961200907257,0.20101539750361477
0.25,0.6666666666666666,0.21945792083714208,0.9122529337313533,0.07445906397317446,0.5847702756988024,0.03859369478892279,0.9735465881923574,0.03877501491777856,1.1817872166023637,895.8488580290774,643.6174620940644,1.3263003209947901,575.0991662216724,351.1506194010541,0.5665833703548099,0.16266015602678505
0.25,0.6666666666666666,0.3086250821340684,1.072499514118792,0.09586425683285511,0.5618811346255517,0.03638274043345787,1.0424084365645974,0.04057159861649346,1.4403967782479374,1047.7584513574025,778.2512777211626,2.0068592294470635,553.3265413282638,313.9210540651812,0.9167091889149441,0.21146416984371713
0.25,0.6666666666666666,0.2484748145041752,1.0590184373132638,0.09715030583656555,0.6255121987325265,0.04260269089981972,0.9353607000923089,0.034382389050946045,1.1433017726477261,1032.024871731553,796.7622376519718,1.3048537694398168,619.1120016576167,384.8799941783698,0.7008976259839212,0.19428215126338058
0.25,0.6666666666666666,0.18630558683944112,0.9699627573130581,0.08107478708539155,0.670835010149026,0.04684311937366976,1.00479643075834,0.03890439491262442,1.081786039216871,952.9858241695637,690.9629105520349,1.0084824365042933,658.520797747072,422.0884423658205,0.45317571054038336,0.16050791215343907
0.25,0.6666666666666666,0.2533716845623323,1.0128013208327864,0.08624837208778957,0.5959718349523518,0.03948359342631698,1.018410645719044,0.039517152465575606,1.2722166877639598,992.4322717014638,731.3813790316733,1.2789097080723557,588.0982958487897,348.9765290784061,0.7069124301190634,0.18486527243875464
0.25,0.6666666666666666,0.27431994239990615,0.9323167604264588,0.07596941648881052,0.5155886096057449,0.032301638246677165,1.0364953905221428,0.041359942259621994,2.2101492039169526,912.1546719823272,651.408831577334,1.2135417319566226,509.6069764912286,276.6755035445552,0.8153615430413951,0.18683555604115412
0.25,0.6666666666666666,0.2440708205237933,1.0097220361947277,0.08934624244147912,0.6089312107336116,0.0405697363493431,1.0107738219995477,0.03828508526895835,2.7230731270152204,990.4711595258891,715.4252972953907,1.0505814886454377,596.1152748180351,374.94669950903426,0.6656851313559323,0.18600556749769898
0.25,0.6666666666666666,0.25951737127583546,1.1447973731598353,0.10488581718029127,0.6704238233131696,0.047430328308913215,1.0071068737839701,0.03795325273471918,2.5090908427008074,1119.107561349857,848.7662792858268,1.0002197433830027,658.543099143816,424.1014660326518,0.7158799807240939,0.19706392931108668
0.25,0.6666666666666666,0.23515192891663586,0.9873021949872994,0.08362142174368514,0.5970818557325336,0.03909973407210863,1.0191165092224181,0.03890831692099957,4.179805687495412,960.8758312010276,699.3111000043031,1.1998399071285326,589.231972294496,351.5254024429751,0.6603357216259607,0.17499410068033713
0.25,0.6666666666666666,0.3152232282843844,1.11452629992994,0.10104437359491056,0.5735083349652131,0.03809157780072838,0.9879433011359149,0.03718355912846333,1.274076675758556,1092.0666583637897,833.0326195939735,1.0001174288035999,566.8626365764187,336.78425396200015,0.9517970815216465,0.21858123507159144
0.25,0.6666666666666666,0.22925538779788626,1.0205990634919795,0.08881148257388174,0.6421180409964137,0.04349084022543071,1.0467154198496738,0.039726361598539,1.1346061788617197,1004.0693454999832,727.0232951314994,1.1776007125638486,632.4059686027259,393.3262303727132,0.5966604728909692,0.1761862850660545
0.25,0.6666666666666666,0.30489464612695666,1.0898482370474607,0.0943151599375776,0.5742598194588354,0.038072705454994915,1.0422953820737322,0.03983743937249123,2.976735791208732,1063.3970963628356,795.5741469870924,1.0243903151446787,568.7807617338291,324.61356415409034,0.9054396981792133,0.20126266250432356
0.25,0.6666666666666666,0.24133866028670473,0.9108268030003221,0.07320703985493954,0.5626867732637345,0.036920445835878654,1.0077820176594965,0.03853246541976572,1.015379990173395,898.92671175834,635.7500257294992,2.045631038458874,551.7705173363299,327.19739608793844,0.6254758232398359,0.16674834285596027
0.25,0.6666666666666666,0.23581195283897263,1.0304673591871294,0.089555563197332,0.6305734243979942,0.04420817468737195,0.9942586478430894,0.03721040386610459,1.0308050547124552,1005.1812053334463,760.6232054543601,1.159443339181108,625.7343760515238,377.0063301852756,0.6416431633573979,0.1783900939877461
0.25,0.6666666666666666,0.2817570106095722,0.9921944127231235,0.08437231402180294,0.5505625087907592,0.035457420790799735,1.0182576874712295,0.039136430748088626,1.8988675750141462,969.3191444578096,712.5324876777942,4.442524961090115,540.4582091057692,302.00830006321473,0.8094657815945122,0.19163063954443918
0.25,0.6666666666666666,0.21104542055306258,0.8998290134389654,0.07416436514163914,0.5885933944039732,0.04010031051609292,0.9515784108910734,0.037001393566504,2.4677345309372285,885.2063543545971,626.1101633363063,1.7472205193938866,573.9135648614633,365.6793745110572,0.5358387865417327,0.16416204535776957
0.25,0.6666666666666666,0.27168835669512426,0.9866343179989528,0.08491713421366721,0.5586850202043504,0.03652514270448897,0.9792874326540262,0.03774353556015557,2.666909665716953,958.5065406289084,721.5025180085494,1.3842180019954338,555.4493298433629,312.74096848290486,0.7732206293778187,0.18886307085310244
0.25,0.6666666666666666,0.18477195279534261,0.9890407342802565,0.08299855885223692,0.6635437969602027,0.04598649994728873,1.0015542495485321,0.03952626532343411,1.1097045767449512,965.8625071855178,716.8638060320103,2.1158457014822254,655.6822403538679,408.80783419122923,0.49726413106692435,0.15909315138519484
0.25,0.6666666666666666,0.17933275334718995,0.9482793219091044,0.0809777200129868,0.6542607420610853,0.04585705680757316,1.0053606225630987,0.039536649832256764,1.0090284257675772,928.6241940380438,679.8800407712347,1.2068576844713856,645.7897408250332,398.22739801233405,0.45655645563681585,0.1615223379099215
0.25,0.6666666666666666,0.3056506705454787,1.2225705594960241,0.11870528604712317,0.6357350874863142,0.04577143265800926,0.9625147034242102,0.035913149414131346,5.80644477144042,1182.6750415297465,922.705214258775,1.289087432363076,624.5127807663241,398.20255018731035,0.9325748687355311,0.22996383869018308
0.25,0.6666666666666666,0.19144920998395853,0.858912306998921,0.06849476148413695,0.5755566975277122,0.03879861326058183,1.0015608700421061,0.03901843302998716,1.1976798247807552,846.5742978476469,592.4172952679243,1.1695351997631718,567.4508623867753,336.95413896701257,0.4989246738801773,0.15507123214005378
0.25,0.6666666666666666,0.31046555902114437,1.1582434969741373,0.10687145578633009,0.6068610154502447,0.04069569000526012,0.9780866012649958,0.03711639002887638,1.4900528292177495,1133.1430659501393,872.4766390460708,1.2104319578493308,597.1580195546094,370.3305614150859,0.91698250089781,0.21746249557853084
0.25,0.6666666666666666,0.19280749932002345,1.1077789318727267,0.09924131801323612,0.7391525512220722,0.05450352500734606,0.9934821737302089,0.03670371313501323,1.0022649245361794,1081.6907656053345,823.6280421565235,1.3253403440232052,726.7824880131274,481.47925853356656,0.5068268374283356,0.17527829855864535
0.25,0.6666666666666666,0.2922390229718563,0.9872510484187647,0.08522001029147547,0.535997369499924,0.03536600744646593,0.930969375806973,0.03530948601006795,2.1111822666226074,964.1116346698144,723.6918717541066,1.266095045842847,528.3037885811325,311.4400672499405,0.8495908819690801,0.1986093069427743
0.25,0.6666666666666666,0.19931111359470255,1.1041714177633115,0.09568408474919722,0.7362852552165029,0.05429297759507787,1.0332194718113663,0.03833555547490402,1.0313670369197898,1085.6661495652106,806.1483655346017,1.0758677741791092,720.2374944395658,479.6478019711501,0.507715144180921,0.17094123899218136
0.25,0.6666666666666666,0.16242110517269887,0.8732723272236478,0.06819323132836118,0.6189080169567324,0.040659568944067206,1.0437193669289242,0.040876969458781276,2.061782779857749,852.4660808952663,603.126692392229,1.0477196344097763,615.5603724578997,358.8425381992028,0.4171446562532745,0.14555149235127102
0.25,0.6666666666666666,0.2728059540220628,1.183525410540907,0.11008771010598215,0.6531632206075247,0.044777105742101475,1.0123870783318067,0.038162400986737385,2.399623276756518,1147.5090402909143,898.9699017810865,1.3028636508386646,649.9009475866213,390.83008350677324,0.8205671001899933,0.21146531047316028
0.25,0.6666666666666666,0.1786915999431205,0.9123404862454553,0.07585735908180485,0.6232429741621511,0.041932449210118385,0.9816193340187819,0.0371960508425036,4.297371188460142,887.9335338671818,639.701764930137,1.0117016345315668,615.466617489394,380.7727081889466,0.4703520532019865,0.15622784549188168
0.25,0.6666666666666666,0.2699676937056669,1.0854832460237431,0.09705560183000247,0.618628127305455,0.04217954307552526,0.9639273150972205,0.03664989416676952,1.0102989389930486,1063.2453976483746,810.8609316828547,1.0027007355342925,610.2699241343312,380.57257332001336,0.7633755786786529,0.2035003674713434
0.25,0.6666666666666666,0.25122473717922744,1.0074897874890327,0.08665269292875367,0.6036021108735186,0.03946111822432167,1.0287364033476154,0.039806044298882716,1.012878800228569,991.348990947592,720.2336909899957,1.0282041443693912,592.9217727643252,360.27294388450355,0.6763550870695192,0.18243726851873843
0.25,0.6666666666666666,0.2030617843654199,0.9490988985345945,0.0788193164808423,0.608679985157746,0.04088670820666288,1.07009107559069,0.04168726545319254,1.207776988189831,928.8965419931596,671.9481078033909,1.0098910674217274,604.4722110617042,342.9286053179619,0.566459221250497,0.16894432142235233
0.25,0.6666666666666666,0.23380728257278124,1.0478036516904823,0.09256070877000225,0.6402870948451914,0.044355481783745807,1.0242649682940834,0.04023904397433807,2.7591384018590057,1019.644562672613,767.7876779151187,2.1243810435449273,632.9292021421984,379.32565526309577,0.6439690987846409,0.18150950557723983
0.25,0.6666666666666666,0.17134042891686835,0.8339335769120544,0.06321209166029358,0.5966980008944379,0.03828748042028117,1.088737667748007,0.04281996542357286,1.0627457931485842,820.2052539132416,552.3655034948943,1.115598721287795,590.0174085954528,338.5827570208453,0.4030692397641454,0.1366416799852959
0.25,0.6666666666666666,0.25533537978333526,1.1096025355485502,0.10596664653902521,0.650770856656554,0.0462576619552377,0.9445394987160746,0.03643200485573759,1.4149841930181197,1083.2041575992398,832.9384747945712,2.5280086163114817,638.0974877863623,411.45324044022084,0.7135256214312302,0.2030124278871369
0.25,0.6666666666666666,0.19610429139891522,0.8463069110565509,0.06831738261269454,0.5580221460305469,0.03594481882617146,0.9942806878511135,0.03982799074033768,1.0364417360375986,826.5716519311917,591.4382472926907,1.746031078738083,554.8118532225886,310.6308082098564,0.5230090685905319,0.15838850339399657
0.25,0.6666666666666666,0.24010315056339626,1.0544232805493339,0.09095021100926476,0.6428892247880168,0.04511036147024379,1.0130747232796211,0.038372308160027575,1.000150109438817,1031.050860377282,772.5427431006167,1.0260010520987122,634.7769414447653,390.25623976675865,0.6483203669356317,0.184694220022294
0.25,0.6666666666666666,0.19161285764555192,0.8329750296589964,0.066994758565303,0.5566706314069124,0.03641734262042599,0.9860856332800508,0.038857322669290616,1.4370505549167158,813.1303684479105,580.5534679630032,1.067264964612113,554.2513033075012,311.1950810585507,0.502724898932733,0.15600018884352237
0.25,0.6666666666666666,0.29621433633877114,1.076852832635771,0.10063204256254665,0.5784036976637185,0.03816281919698029,0.9678883961884971,0.03713561438247777,1.4069838527482692,1053.0754334336834,802.0012068400132,1.0019048082248847,571.3394585594267,342.8252123944999,0.8694466357175098,0.21027048377635033
0.25,0.6666666666666666,0.2935404045702623,1.1395367493051662,0.09950794636840206,0.6125253109401706,0.040164212249289066,1.0302052778308715,0.039220805355175775,1.956014737277501,1108.1567200983513,845.3469344620219,1.054321008172808,605.8880129921712,359.07501968377323,0.868078634941295,0.20164723795612627
0.25,0.6666666666666666,0.2277860747149627,0.9354040898177515,0.07655273654800658,0.5849479155242925,0.03724135158141029,1.0127242402783685,0.03992301840187523,1.0074001434065412,916.5746790791526,662.4198364323246,1.1490632729685655,578.4206861799914,339.21702793455444,0.6056630263286247,0.16739613911539117
0.25,0.6666666666666666,0.27433204162514313,1.0735678979482088,0.09853284864222915,0.6047757307305959,0.04091351841637436,0.9741010182892214,0.036867374245271395,2.0059435747186423,1047.9254078760105,795.3854246362534,1.2957748972423166,596.7897553276487,365.26685335453783,0.7824550195125792,0.19607994594962014
0.25,0.6666666666666666,0.25705731261975767,0.9488190046891557,0.07687272880919996,0.5626414108090697,0.03542451285052327,1.0303838331448778,0.0390406468723683,6.187523822584839,926.3618166466853,650.4868315941109,1.1811395097851498,550.6094879415409,327.5403971166101,0.6930541221608606,0.17410507869955022
0.25,0.6666666666666666,0.1859271375565979,0.8518860517020381,0.06747449809728803,0.5854441391696014,0.0390844235944982,0.9717023342843824,0.036798445542878075,1.0685982806753822,840.5249060733671,581.6502268137818,1.2940037285698613,572.6606311867989,358.4854498469388,0.46120102564944143,0.14743137598296002
0.25,0.6666666666666666,0.27391733862817796,1.0913437804359674,0.09686166099948927,0.6213254164517833,0.042519720062277784,0.969948650237864,0.03707701105506377,1.0327632069845516,1071.2559561486346,804.7186129588426,1.1734893261091681,608.0246595874648,390.2778303767727,0.7643911505007959,0.1946976001617364
0.25,0.6666666666666666,0.2476836436057301,1.0167170580859497,0.0848867552209857,0.6052889310413249,0.03988187905604879,1.0347431869095127,0.03946421929536325,2.9100428667629243,990.9043819594092,734.4121394485499,1.6969470370953839,600.0032261500601,349.6889397329948,0.6869686274592568,0.17927563132871893
0.25,0.6666666666666666,0.2014166861760494,1.0100906631046362,0.08744040363600465,0.6566584207074261,0.047447920818970535,0.9720636434666631,0.03743716309593955,1.0324897128630046,988.4702027908735,740.9355819611552,2.5284289553666772,645.5566605195834,407.4254332658319,0.5459287671218614,0.17141624394848667
0.25,0.6666666666666666,0.19750477913862569,0.99109259539571,0.08499387175156521,0.6445758420297265,0.044691608642528614,0.9498721304690286,0.03620467961148999,1.0174973808876144,973.1625180442559,722.7677658040068,1.46985831795719,632.8366744537144,408.6337658829904,0.5450758320243433,0.17124931957144598
0.25,0.6666666666666666,0.2995366339400718,1.0939654106025671,0.09369812863518213,0.5890923246784862,0.03922822495672584,1.0592053334978355,0.04102725799299669,1.0103019672432103,1072.8917700654124,792.8170996027828,1.608828559819883,577.9499586750169,339.90636443249906,0.8649966373087521,0.20016106336297235
0.25,0.6666666666666666,0.22177438056247414,0.9491172420011185,0.0773855761698308,0.609622546862555,0.04051460938509038,1.0315711084003276,0.04019250023505418,1.0055899356648796,935.2623536018366,660.2119685346139,1.0087341529552065,598.4819178559338,369.5923408502606,0.5638971026819396,0.1656330755257987
0.25,0.6666666666666666,0.32605664499646625,1.0642139552353573,0.09762612934746404,0.5504321725784455,0.035447844830657375,1.001513054659847,0.03817201181161736,1.4405880981507198,1049.04560789931,762.2982011626663,1.0979624223305458,535.6905755802424,330.8609818432289,0.9412281104659517,0.2161274628249495
0.25,0.6666666666666666,0.33040437813002616,1.1160642178078506,0.09663664373114182,0.5546617513630933,0.03415957997676897,1.068380801573313,0.04128685416210748,1.2213887009360471,1093.2543161205144,811.9496071114879,1.768455761288728,545.7885951809568,308.30673322175005,1.019779645021746,0.21506097428136434
0.25,0.6666666666666666,0.2951904037578408,1.1846599763291805,0.11097185904590702,0.6313629487590028,0.04399679083392013,0.9712474856869937,0.035633475552174575,6.560123128747141,1140.2061766283305,890.3511954020036,3.5844129860929104,621.1131115152117,381.1868059031222,0.8850050542418917,0.21702873670222664
0.25,0.6666666666666666,0.22350883943558195,0.9682480301813362,0.082629532494199,0.6140857740520066,0.041186776036496654,1.010943097175168,0.039376045286676216,1.0403107530903828,948.3984580680055,694.1755452474698,1.9997622706941276,605.8958944586382,363.8206153892891,0.5838585744555865,0.172525053524993
0.25,0.6666666666666666,0.26236389003330834,1.0238601920474246,0.0889103380639776,0.5965180128816805,0.04138282213246783,0.9462875058754938,0.03585853893633798,1.2482385693493043,1001.8217288105855,753.7566705382056,1.0019274580063968,587.1567768816129,365.04949244139755,0.724577535770862,0.19126659926732914
0.25,0.6666666666666666,0.21370758931640876,1.0364779676933624,0.08915650545996714,0.6598587098415076,0.046000736297994026,1.0010674463098803,0.037844312151380975,1.4676055160766517,1010.8002250763873,764.8329146293122,1.0795432016366662,655.076573794863,402.61953774010505,0.5778141310980296,0.1697032777028726
0.25,0.6666666666666666,0.21750086545469546,0.9721040023364482,0.08461715959312278,0.6271665396938836,0.04491254878749534,0.961560292347994,0.03653143136184201,2.171188982648462,954.674793628666,694.1669231349243,3.8692501207945886,609.8868497203647,391.62724931675615,0.5575904846890973,0.17269366845622056
0.25,0.6666666666666666,0.2259714614422609,0.9934616283878314,0.08363688490236748,0.6327628386657389,0.04478290630601907,0.9601737166867741,0.03667982304186513,2.5006951624440923,976.0492323104728,711.7287410517324,3.7564879333642685,613.4438222190593,399.5161312533206,0.5777067587078808,0.17207525744523502
