rho,coupling,pearson,a1,da1,a2,da2,d,dd,a1ep,a1ss,a1c,a2ep,a2ss,a2c,c,dc
0.5,2.0,0.5121356612214695,1.0150402833535612,0.02622782215850913,0.32660196478768844,0.0054527047911146435,1.0027897840805762,0.013013530223842397,1.0271927415555984,10126.918272801107,7535.393237321798,1.0018216633980168,3266.6123023752452,1291.3503052545889,2.10874187102852,0.09548595709808562
0.5,2.0,0.4899911911566412,0.9815267730008262,0.02619823814319524,0.33516829516336877,0.005576435167753518,1.016750064023965,0.013385977454776422,1.0221790817874417,9789.01635870825,7176.985791165805,1.0307069643325835,3350.226417644729,1340.896197238975,1.9292956324973758,0.09299825900394666
0.5,2.0,0.504125910246431,0.9966106809949608,0.026847522366969075,0.32811811375888245,0.005568012000121287,0.9820848471343538,0.012801496187473208,1.1491046625778698,9946.032062468228,7398.334093546809,1.06786427134909,3278.3245121294467,1334.591164082984,2.0382166190124593,0.096395849238911
0.5,2.0,0.5005306657009165,1.0120539997962223,0.026576355327603562,0.33661493166679807,0.00577432857925099,1.0011526365824208,0.013073945434382376,3.089590777323023,10098.943945096347,7504.6133490615075,1.0706295914345776,3363.1150020061964,1374.7381458163632,2.00742188672894,0.09358557272689778
0.5,2.0,0.4920441380857156,1.0004779688501266,0.025700819988111426,0.33897219649548593,0.005643721592295893,1.0019789333079598,0.012960435704981647,1.0110109233186912,9980.166373855178,7413.817711188343,1.0756974274300075,3395.004412413607,1376.075394341157,1.9523023668466517,0.08972088232632253
0.5,2.0,0.5077525183802416,1.005576983278194,0.027278747559441627,0.32722597800422404,0.00549732861460099,1.0116058257425646,0.013432805600312276,3.520365061504803,10027.85652620947,7424.891797218737,1.8984159637143772,3273.1735348322377,1281.6021071740604,2.0738968755329763,0.09793828137982785
0.5,2.0,0.493896547738313,0.9965420421056997,0.025626165682671783,0.3354316623179114,0.005614648174686827,1.0100748965933464,0.01320146182495984,1.4139822001757003,9929.242793775215,7363.933934824866,1.0598196696458346,3365.0029628977327,1326.4836780348392,1.971736676172562,0.0905843999791153
0.5,2.0,0.5208857129572881,1.0567815918246457,0.027654585226336802,0.33279138984535006,0.005541857477581967,1.005616981314989,0.013198260420591471,1.389698964563936,10556.185683958647,7914.812202729667,1.4451281540237613,3317.903156524276,1355.5110783431828,2.1763671749035067,0.09782312330017497
0.5,2.0,0.47977135051195563,0.952107748766578,0.02520027699183491,0.33381219214750024,0.005486962252166543,0.9972128532255403,0.012853265896594765,3.011227271903906,9502.487138913115,6945.6877272304255,1.2535919977710965,3337.3874742859052,1352.402673361356,1.8529756061133111,0.08821740331874692
0.5,2.0,0.4977792503830847,0.9916091565917812,0.02584099769660929,0.3307452997699892,0.005526769049587056,1.005829522328908,0.012977279796104045,3.369112802192419,9882.816453227682,7308.504433842727,2.463956626181939,3312.072270976135,1307.0897761736514,1.998945199605308,0.09295257355793965
0.5,2.0,0.5073012053954713,1.0140907581424226,0.026805208217603176,0.3322635939654987,0.005432562633909193,1.0058106331474552,0.012851250288761443,1.054387759413094,10129.869889318274,7492.30906809645,1.0684183014623163,3310.606102663025,1358.2326555000434,2.052903111697253,0.09551914006352051
0.5,2.0,0.49983532863586855,1.007479939268488,0.026544520376250106,0.33618833880073384,0.005577001460324569,1.0034220498781696,0.012942665208887198,1.0065599539760177,10060.894186526659,7433.854894667386,1.1049620805277327,3348.782291705432,1388.257898406666,1.9975579642876575,0.09212813146829359
0.5,2.0,0.4905363377012419,0.9749323580192727,0.02535583393987064,0.3327957600397697,0.005434382788897973,1.0108044703004184,0.013563623524734315,1.0029849577066,9736.039085204247,7135.527680526182,1.1769621829404022,3326.490699481099,1333.1151707510624,1.930279819806501,0.08927011018928592
0.5,2.0,0.49330181597693273,0.9883260568102881,0.02608289059674413,0.3344945687029077,0.0055596328725744815,0.979433465116808,0.012746401081001613,1.6033713527425273,9860.292361027745,7331.309792981694,1.328633373114636,3344.3989072323575,1378.2931744853704,1.955486335856848,0.09171797786264871
0.5,2.0,0.5186452226434992,1.0264711372813609,0.027923210012407655,0.326366817851395,0.005517983018465506,0.9742883715978775,0.012792286276569689,2.0899084664406553,10253.910801737631,7684.786083910955,1.1815668275885742,3250.933339776025,1348.4991411730532,2.1460335314224697,0.10044065111641978
0.5,2.0,0.5113182988322161,1.0231941470085115,0.026746442692188028,0.3315484015030474,0.00557176265944424,1.0136758348627832,0.01306159437033359,1.4335877824269614,10212.6337946236,7553.860370786735,1.1326901914973813,3301.6874864399847,1343.3633568528207,2.086987252809956,0.09622356011276845
0.5,2.0,0.4940024464603321,0.9841307236879319,0.025503934239208433,0.33131644165160273,0.005502805154168514,1.0232778556215363,0.013217616215494284,1.4767441134098582,9811.731446218284,7211.933361536582,2.7429514809923443,3319.0577056955053,1283.5937582690058,1.971215344570774,0.09252162701366312
0.5,2.0,0.509122854637673,1.040074779555581,0.02810258224245693,0.33835132253515077,0.0054925397404821125,0.9990676092851074,0.01261955538044901,1.5682820132775985,10386.910333719203,7762.342959604299,2.1920154018535145,3371.0274144697555,1408.338733268375,2.074751261105232,0.09665463042726065
0.5,2.0,0.5006650145792365,0.9800810314298952,0.02555624774114844,0.3259523255256015,0.0053143500979996655,0.9970154105284982,0.013116508412081377,2.0153047803469955,9781.333406681591,7201.402788817273,1.0393736151038195,3254.528114235725,1301.7955060452423,2.0076938472881416,0.09482952595894033
0.5,2.0,0.4798796526598229,0.9655297582685749,0.02509170813297403,0.3404653167098055,0.0057232619683380325,0.9893087711450994,0.012858852836994542,4.2908557765182636,9648.80270292253,7047.314499377186,1.0368161054628642,3386.209668529239,1453.8804245259125,1.8367081005137775,0.08761792699123586
0.5,2.0,0.5132882682909479,1.0514844977892022,0.028964283991796035,0.33868544528639244,0.005723905750163086,0.9873259484706132,0.013007740477158016,1.0116855683280825,10498.040603662866,7896.179095364148,1.5402577566844253,3374.3905731423138,1423.3055247481345,2.105547874157139,0.10206381206389899
0.5,2.0,0.4971357438360933,0.991462355400839,0.025436120575932537,0.33374976456450667,0.005605072325124775,1.0090933119958174,0.013216048881297487,4.935636730876038,9899.47016165896,7264.702305687295,1.098732890685342,3325.3736944348157,1362.5340162471339,1.9715228493482915,0.09144580346930749
0.5,2.0,0.49327891753978315,1.002519965686537,0.02633165240179353,0.3395275693983707,0.005609559591668428,0.9795066437333662,0.01263351651008123,1.248083640730752,10003.959888500838,7466.9011480640265,1.0128589923629094,3394.152013424481,1420.4706718835057,1.953477046931926,0.09104834335881286
0.5,2.0,0.4936744287336321,0.9790216367132873,0.025214958392301097,0.3318173268308019,0.0055683490916567085,0.996807994575562,0.013329276154040446,1.005174529957374,9774.522940356648,7193.341540422327,1.1334820208056882,3312.6277019956788,1349.957608755171,1.951326444960972,0.09108639216682642
0.5,2.0,0.49902430829943517,0.9945038407926903,0.02615783124221158,0.3299331541305696,0.005386137042083569,0.9923156943046787,0.012527504917566892,2.660592235371172,9908.126245081756,7364.262967581364,1.1512357777135485,3304.4022272868515,1318.4030011827117,2.0150817900915863,0.09396593604805807
0.5,2.0,0.4818953069920734,0.9833755977608055,0.025839084070624838,0.34365375067625864,0.005736554668664146,1.0144025493886737,0.013081166242109926,1.9708657902662985,9820.688849517726,7193.240992304423,1.5217246890709872,3429.0943238905156,1424.1576346844618,1.8623018632635504,0.08832586092212136
0.5,2.0,0.4864843743914251,0.9988947860799786,0.026072746735355774,0.34584870453143807,0.0059297388295496065,1.015568121841203,0.0131857014062304,1.325944981714265,9981.241305730591,7333.988007977765,1.1573786648571047,3447.4561479760678,1446.4954071615618,1.8890646157921591,0.0893655706906896
0.5,2.0,0.49823018388750195,1.0069764002865418,0.02694215184167389,0.3359383847727769,0.00572923300586426,0.9895905481815689,0.012697733965174084,1.5138700480541185,10034.18886991354,7486.57591380084,1.8233680202924734,3360.6662207147833,1370.280803259112,1.9983657514176405,0.09485020488242506
0.5,2.0,0.5059872327641548,1.0177180036097209,0.027220976592333274,0.33353412962416873,0.005517345018474711,1.0036336873496732,0.01310337940221278,2.2424744258081173,10156.303561105758,7549.932795147999,2.2112798877164916,3330.186331348809,1350.675127142803,2.0521107510660768,0.0947448624190575
0.5,2.0,0.5074024442606232,1.0006273665319922,0.02525898012329737,0.32778012285743496,0.005441987757434402,1.0038920306532548,0.013494228195996076,1.1755429109638653,9995.471013419668,7376.496172895673,1.0884715577137263,3267.983576900623,1319.7539353453608,2.0535199218620575,0.09022719163398339
0.5,2.0,0.4908783741313132,0.9998603222485218,0.026388142648739683,0.3392998429587795,0.0057705175012636245,1.0144124261460035,0.013182642834744485,1.0775885209075875,9965.131907384279,7385.0390277266815,1.117907777480355,3401.8501445839393,1353.3653989619293,1.9476799809888117,0.09238631430900647
0.5,2.0,0.5050846754554114,0.993133968683139,0.026022369116263953,0.3259622466252779,0.005456218096860839,0.9862176153851262,0.013029823268844823,1.6355850122508133,9911.054322620414,7344.966247308904,2.2189289404027592,3253.9724643938234,1320.3714283063214,2.047581668675018,0.09322169849927232
0.5,2.0,0.5116818318507804,1.0214280264160143,0.027880598629266534,0.32943664524711186,0.005449673315067247,0.983191054655413,0.012689969315903537,1.0743336116373368,10199.409624868633,7638.84952275437,1.1724655322012203,3291.3088523105016,1343.699934591462,2.101434660977053,0.10082973461381259
0.5,2.0,0.4871022802435393,0.987320925480529,0.024783953038128203,0.33952537464738913,0.005597916327429163,1.0062572800871343,0.013121186149848281,1.0891459179440357,9845.899844131005,7260.503532877488,1.2226450756055411,3396.473091582602,1384.8347996876746,1.908705502046471,0.0864334571070596
0.5,2.0,0.49634047609886695,1.0094346447778275,0.026447245022153277,0.3384447647526115,0.00565239348253004,0.9888420200149844,0.01255664314443915,1.337611758186527,10075.805682069884,7508.884529605073,1.006706535180406,3381.7499954770724,1405.694720321771,1.98348099434435,0.09525837023636388
0.5,2.0,0.49948750298019534,1.015935145121715,0.026923596929879116,0.3386421359865935,0.0056461229507816435,1.0163864094493515,0.01335399539306162,1.6989876426572663,10140.722726001728,7509.046385362444,1.296044499106821,3384.0686521910247,1376.3039478255582,2.000944400242611,0.09664350145516958
0.5,2.0,0.49190705077860025,1.0037792582802383,0.02617663370941841,0.34252711820764536,0.005567637500222552,1.0037486125036768,0.012784480597796749,1.0054336583894001,10026.753192160617,7404.384472985882,1.0229976143447645,3414.6114039418744,1435.0149892850877,1.9312696949623869,0.08964549615008939
0.5,2.0,0.5114233997547051,1.029988013705587,0.026875320856854762,0.33309057451516855,0.005639953529579929,1.0249088811844116,0.013528395284341323,1.0741046452936305,10283.603631603382,7606.69579857819,1.152827262799875,3321.1217357817395,1336.6381089210477,2.093091565898672,0.09590217826853877
0.5,2.0,0.48376500461591804,0.9472680616209261,0.02408401125086906,0.329639485197943,0.005358128650717261,1.0023272860617327,0.013281079870782633,1.3148824298172141,9457.53179680697,6870.440583670599,1.3621912735939197,3289.6545636366886,1331.1662825736062,1.8744089179605457,0.08679954770159964
0.5,2.0,0.4817626345981623,0.9630037456152979,0.024705777074514802,0.3368006975215743,0.005434888100062957,1.0071446482050388,0.012768780090425631,1.1871451676334015,9615.26448593188,7020.024938326456,1.211607957819263,3363.312124309009,1373.1978031197677,1.860027367971148,0.08720485913968658
0.5,2.0,0.5051234334608135,0.9744655922675642,0.025445808545636907,0.32040546050378377,0.005201658175375184,1.0077678004164676,0.013410457540221063,2.738667913333968,9723.006569904539,7116.323017978872,1.018713432615578,3198.598274033775,1249.9026993405707,2.0421506706446184,0.09345369411097369
0.5,2.0,0.48995829252283357,0.9770467277969433,0.02533836618536924,0.3339576155994877,0.0055512698884803945,1.0041724812593185,0.013170472314614736,1.989143642360479,9749.761424336048,7164.232057968326,1.383595118939096,3338.4057772040032,1350.9170118622137,1.9264358566419486,0.08906923705064936
0.5,2.0,0.4953309620426444,1.0210604612639789,0.026461273687981263,0.34254722405064103,0.005750350070384432,0.9998399091621937,0.012784451749216181,3.6951951895911344,10173.728755919332,7610.046848382688,1.4585221413255143,3432.9991865466873,1399.5443122275278,1.9816161847784346,0.09171892970015103
0.5,2.0,0.5105911582349104,1.0065724875720854,0.02686531882518842,0.32590946530970144,0.005255790952594361,0.9931225946108304,0.012593551504416847,1.0547571601127428,10049.796764277708,7472.128285899113,1.4442807047579282,3255.1764008064756,1304.7119024629942,2.0893059846994975,0.09632288269970929
0.5,2.0,0.5015245862925015,0.9946379579773517,0.026938847783776438,0.3287443281276696,0.005308006907255674,0.9817861510767166,0.012722525964911599,2.6741799227927574,9912.441768226654,7389.561819805704,1.1326292636260562,3290.9235875351183,1321.501547253826,2.026267164672182,0.09260398490515724
0.5,2.0,0.4908428235479836,0.9848151353608048,0.025466738314667572,0.3339540494318345,0.005572522618171691,0.9872529516437233,0.012955618735070827,2.091703285459932,9816.47337936737,7290.252403378382,1.5023348020014327,3344.704880661082,1351.9135899974315,1.9497678659769522,0.09057822544880301
0.5,2.0,0.49752146922257684,1.001615299889916,0.025912754023182032,0.3352028008404809,0.005441884299073982,0.9903933229792296,0.012920911200286215,1.264178862810995,9993.407468714246,7432.357074550535,1.0025015195094995,3351.222680873242,1373.6670516831557,1.9888892590793579,0.09175886635941155
0.5,2.0,0.5189511749859789,1.0503539880670127,0.02782459016450407,0.3326339776089082,0.005591013258184766,0.9933891381250484,0.012707791538982537,1.4031158695002368,10491.81878763688,7882.204686905108,1.4762158847914295,3315.797375959446,1365.663629905584,2.1585989802197565,0.09976036490257953
0.5,2.0,0.4952845912510911,1.0119118653515904,0.02663184245690616,0.34027868732072847,0.005596402190165256,1.010892074158836,0.012798248661592902,1.370142924658152,10091.417318506874,7494.444925942761,1.1551634618351552,3406.194953122609,1379.7259348684347,1.9745507621323608,0.09144972725231186
0.5,2.0,0.492680795196732,0.9931623705627471,0.026787881003135408,0.335444133910794,0.005612042324582806,1.0014803118684257,0.013213452944599732,5.271613106298716,9892.641150771124,7332.971213979434,1.0008609491200144,3362.4157517889544,1347.9027249372396,1.9615075522411298,0.09210037078407347
0.5,2.0,0.49451949376634935,1.013971156417923,0.0258316329468744,0.3432440763078072,0.005812764809449411,1.0087689105545938,0.012964731406296583,1.002748287608506,10130.049853255874,7489.6899273877925,1.000777452715791,3421.4960801760676,1436.5758069804835,1.9549250494241754,0.09026406467315344
0.5,2.0,0.49598762563570736,1.009140928390881,0.02656628850650256,0.33834015063413825,0.0055834185242829406,1.0203940185490878,0.013634625693699975,2.5969024382259636,10056.983362282335,7444.137021938339,1.917661898320976,3388.1754656509283,1350.7561441738328,1.98341179947845,0.09199003950197977
0.5,2.0,0.4890309232293185,0.9888336000896133,0.025981291590975484,0.3383732192417906,0.005654646147039726,0.9972724288528145,0.012707600395826444,1.6828169621532392,9866.537891780077,7292.275320112072,1.038883724926194,3381.929957956016,1392.1863332706407,1.9231272165174884,0.09086724364988329
0.5,2.0,0.509037962127042,1.0488343955458974,0.02800846654556292,0.34176768952058095,0.005632172577042149,1.0149823258279909,0.013555525635301314,1.0425250407698006,10474.621452444611,7805.704368386618,1.4766632916582707,3405.20737135788,1419.02267350779,2.069683026092733,0.09626691164840943
0.5,2.0,0.4824028410393811,0.9725349862141017,0.026128761090895094,0.3373406000337754,0.005619557865064205,0.9821936525853908,0.01247355226845198,2.1751690507639836,9688.299361333848,7187.794401630011,1.0928360610326617,3382.540616783387,1380.099619308467,1.883736685629563,0.09085270445352614
0.5,2.0,0.49600112525054135,0.9835984497309928,0.02511869342035136,0.33111223234850706,0.0054233548902064875,1.0045192370581804,0.01294657076400763,1.2844980845399614,9817.097940606278,7225.633539220444,1.1605864484075112,3307.0200118476628,1329.5344581688867,1.9713904035544583,0.09031091793635806
0.5,2.0,0.4997858906357621,1.0066916868219686,0.026165042411010392,0.33355549297718745,0.0055309563949567245,1.0009430579282856,0.012920097751670304,1.2818222269983952,10036.481597170303,7472.941389339281,1.0027006692896436,3342.163383621104,1332.2471434223537,2.0188486164216575,0.09165437673611371
0.5,2.0,0.49634045419375533,0.9743490327444732,0.025219958414407096,0.3263337114279044,0.005312941200484677,1.0049177609968858,0.013254363116108241,1.2502011142724152,9715.456355094631,7157.208897404697,1.1911469730681006,3269.215487333397,1271.461779032321,1.9865341700212904,0.09127269352891142
0.5,2.0,0.5045207555266118,1.0012601327969448,0.025813689616917778,0.3297488763211878,0.005540097676562419,1.007808787697366,0.013101960628776327,1.0365242117127709,9996.969590763885,7378.289208462311,1.3481276986277833,3290.2094619911895,1323.20030734281,2.0372993635067504,0.09377152463755484
0.5,2.0,0.4894297995090345,0.9760170292472892,0.025897212159425167,0.3319148876324308,0.005592176354631076,0.9978420650445444,0.013092260713676295,2.143353559104573,9727.360543779258,7179.022704658212,1.0000268273958586,3325.144900094097,1325.5290746028727,1.9413717510847601,0.09156926991890978
0.5,2.0,0.4921645948201734,0.9785930000433218,0.024991911640912842,0.33241639630244696,0.005497847531309482,1.0341119257758478,0.013420319364765372,1.0021451203354848,9765.3662930844,7119.619215917751,4.377463580113043,3319.976295611626,1295.0466679983556,1.9447030247042445,0.09028953044965557
0.5,2.0,0.4839097499794749,0.96900486190695,0.02529565102380574,0.33748023439024505,0.005608539997677206,0.9900816791569543,0.01313604989599589,2.134582792311651,9677.918043780202,7106.386591271083,1.4104362316904753,3366.6378440306366,1406.5210054566005,1.872038079961942,0.08728517939400152
0.5,2.0,0.5014649020689793,1.020572824839013,0.026834484889751452,0.3398734641014366,0.005693477190202329,0.9924997852335337,0.012970618390624746,1.8238716775951855,10196.68242795951,7582.143972724094,1.570299401949135,3384.360843479085,1436.0215786744377,2.0035801993747713,0.09156152372105959
0.5,2.0,0.5173499174001512,1.0267659160618399,0.027381408719092785,0.3265375018384445,0.0052145316598902125,1.0083341436990156,0.013041617294256732,14.261462406990498,10224.351491908346,7589.04996306375,1.0918830542950035,3257.1806485207135,1301.373450276004,2.1452079457134836,0.09785408608717114
0.5,2.0,0.5119952000232685,1.0202088100384217,0.026524463647275075,0.32977625924476206,0.005429085447580478,1.002481531020269,0.013246309953986379,1.000087472135969,10188.664418740995,7559.583822314842,1.2335901877286481,3286.4262383917585,1341.1852116924588,2.0944511879451766,0.09438623413717215
0.5,2.0,0.48601104564165537,0.9927463446916457,0.026040629629841675,0.3421676679066097,0.005750823168165061,0.9945237083414343,0.013016596334284479,3.5216188571502602,9897.838226311913,7334.64080521849,1.1742930059958676,3421.666221434715,1419.3508185399246,1.9021656322282474,0.0904582361612497
0.5,2.0,0.49062205479892684,0.9714688147099734,0.024825754036202068,0.33196468602792545,0.005467683683342803,0.9771254493703229,0.01245653261545759,1.1245567676738253,9698.301507042339,7168.35844040323,1.0618456797254445,3315.3538129694534,1371.484517613139,1.927279854707133,0.09108175050804243
0.5,2.0,0.47656380069823523,0.9371443006562258,0.02386668571242199,0.3321246315577537,0.00557905128373343,0.9929464199594404,0.012588712717682245,2.552589325926112,9351.76649642242,6788.136306440683,1.00419835255031,3312.870950977574,1362.034641567179,1.8224693782767443,0.08642198381219286
0.5,2.0,0.49379553648877395,0.9977712476724164,0.02601363562160724,0.3379055156108584,0.005643514830450528,0.9964747341734015,0.013311525851905913,1.0256854525889443,9963.696334511798,7380.9919855967455,1.597732386275663,3375.094271642626,1393.8834070928087,1.9535887569567967,0.08991120885411183
0.5,2.0,0.4979198626333126,0.9969847557805805,0.026538109323067927,0.33277087943550016,0.005625365501456705,0.9697352526926308,0.012507623352421126,1.5531433082297688,9954.645966324479,7427.907979838679,1.0158209175780586,3322.5756987386694,1389.8374694531556,1.9968862865106394,0.09518068862790291
0.5,2.0,0.479639192220986,0.9575081051443503,0.024650425885316025,0.3352036356521241,0.005587198172365185,0.9880669016842571,0.012729374148916237,2.4320816735538786,9548.52479513202,7020.229847250059,1.1499133533638595,3355.392334637323,1367.2697974716648,1.8573068049924442,0.08814002280785303
0.5,2.0,0.514666447226327,1.0198238515582965,0.027383037588772415,0.32556511359688056,0.005290328182539077,0.978429216152579,0.01274072344808568,2.2655004353983674,10176.731528832337,7645.368600839525,1.1093205947191043,3257.9229522335067,1308.4719567662487,2.133252274127458,0.09679811511310484
0.5,2.0,0.47809934252283104,0.9478113351262236,0.024730347896617093,0.33390316266292897,0.005570528947569847,1.011529603351371,0.013403308526451694,1.2132799023751193,9459.11795865569,6878.8461142262,1.9953727709833915,3338.8938529675856,1332.3156176565278,1.8393620439227434,0.08762215547863718
0.5,2.0,0.4872813701451723,1.0086439700948577,0.025850993948273674,0.3453597579746289,0.005789164618314191,1.0245491948927843,0.013298717996380048,3.3244868373855807,10045.885043979877,7440.686306550429,1.2990730275216744,3463.543190897933,1387.8197303336185,1.921313102532899,0.08721002586341886
0.5,2.0,0.48945733116618073,0.9825926658830102,0.026195002378923752,0.337637836949404,0.00566829712713542,0.9917072043595719,0.012701652912190302,1.9265017111934504,9808.811515029725,7224.663919039191,1.0015936341981548,3365.2999931051954,1409.1159789781905,1.9110384885148402,0.0924113752754191
0.5,2.0,0.5256474218141487,1.040014933378075,0.028242220984275056,0.32541616245184285,0.005397278770372427,1.0022851585878536,0.013306954232166913,1.0221341972431053,10396.721925170386,7731.644105884627,2.2463321282666318,3230.7183192676375,1327.0688664033014,2.196864623239959,0.102772138614018
0.5,2.0,0.4991163095299879,1.0069498025500145,0.026693855218352568,0.3375195646164458,0.0055964370703234885,0.9879223436822546,0.012495980650850879,1.192792441826433,10054.47369382586,7456.115487974088,1.174951694401768,3361.038214976971,1422.9501497422698,1.984241967169396,0.09459456131290193
0.5,2.0,0.4822049360629015,0.9827401116593046,0.025475404787993636,0.3432019505124031,0.005823774766841008,0.9807951971593442,0.012774302725929415,2.291975827750931,9811.271705691233,7258.370704062308,1.5877807905312635,3423.4062609074517,1461.3270132325124,1.8642951053395163,0.08957239184806738
0.5,2.0,0.5029975916141056,1.0123999949306919,0.026538274099393487,0.33520915008334473,0.005540912593934781,1.0103789821143578,0.012973406493304317,1.9459693126797997,10110.482731019987,7474.87565970821,1.0019156418796176,3342.822955065436,1368.6579800857216,2.0209935645829025,0.09247045807722926
0.5,2.0,0.5129455666925552,1.033934985120913,0.02728948880647262,0.33122007754519683,0.005573079940144406,1.0067696731554994,0.013020780450797693,1.0654813134318528,10316.14703547028,7713.62297926041,1.0216157958481287,3312.274856994559,1317.221740311576,2.122445464447021,0.09668084538162026
0.5,2.0,0.5154687332102018,1.0600078315472456,0.028585222707337602,0.33803990264445755,0.005546568541139212,0.9981046518030663,0.012824094791172106,1.0313973015581812,10572.041678506492,7975.542438995975,1.000943291137748,3380.465350656752,1385.700875721809,2.1366205101442364,0.09997225498356509
0.5,2.0,0.5201502435901455,1.0426608336334555,0.027097110044109918,0.3293701046429784,0.005497287354255291,1.00671783329686,0.013193137442539797,1.4251252451617156,10411.061455655603,7777.553344874231,1.0000000305505146,3286.3565069035344,1323.875657636102,2.1664807394609342,0.09709169705658223
0.5,2.0,0.512876286899452,1.039361993573361,0.028840762603630422,0.3320652192362779,0.0054641495435093146,0.9894630032469022,0.012865006811920371,1.2482369335446117,10353.491141527957,7818.83714889988,2.0725568335724684,3330.2217094828256,1324.6665995299493,2.130865787074029,0.10178435420217997
0.5,2.0,0.49088619116391025,0.9735679913037798,0.025719847914314094,0.33194625580721415,0.0054412704289678515,1.0015745538682466,0.01301758655042578,3.179737198673151,9715.057449390617,7129.799948328637,1.1361849654953868,3315.209941728622,1341.6014483379522,1.9336515233927456,0.08976809245326837
0.5,2.0,0.501942875954714,1.0061692631317274,0.026210867352901762,0.3320027675449333,0.005388260318122986,1.006675663320381,0.013279567072554297,3.9763048874493916,10024.961570011728,7446.802800369465,2.304084567440521,3323.7609116112403,1314.0492392676622,2.03144235761996,0.09431002888022168
0.5,2.0,0.515612497846537,1.033123602627173,0.027629028800119138,0.3302349977735388,0.005383011825874812,1.0217534334069105,0.01323880479866744,1.7310283163894802,10313.565045729534,7649.9896614105655,1.3190815677674097,3295.375136030684,1312.1024751414773,2.129303082369785,0.09871723361500759
0.5,2.0,0.5060904114641426,1.064247116782506,0.029179616597468885,0.3474322192499901,0.005619711043621116,0.9977832584210532,0.012835202302787542,1.0480929388879008,10609.297478000266,8022.63385466858,3.8191429917538957,3473.590636403127,1448.6402050555585,2.0639767546997265,0.09739934348266828
0.5,2.0,0.5104557004116338,1.0217834044742917,0.027400506343669907,0.33034903120279874,0.0053655450250263675,0.9891353352645534,0.012890696549130344,1.0162903924341526,10196.65267883111,7634.944912760788,1.1148404256256792,3304.43983165388,1335.0876230654376,2.093839927492318,0.09648679966696339
0.5,2.0,0.5045326014537691,1.032833742098811,0.026989708188418674,0.3399544720364602,0.005771168464634506,1.0214991762771652,0.013274630664841448,1.2918971526823788,10310.037051291547,7652.71518711227,1.1756565650205872,3394.20510463797,1383.5553385293533,2.0391038883334205,0.0971129346618527
0.5,2.0,0.49949555150854924,0.9899804326493172,0.02536830091430206,0.3294892093525898,0.005464657043036975,0.9934566559000934,0.013329883610373124,3.4525803360226837,9876.461334965088,7308.582736126964,1.5929324393363151,3292.554399355175,1327.5730048009732,2.005384212602581,0.09067143541410116
0.5,2.0,0.515471471371655,1.0197856599611763,0.027024926034706603,0.3273787933108376,0.005389674418392012,1.0029887030825275,0.012923281559703145,1.084524162917322,10189.300682651578,7545.023622007409,1.701435099222633,3256.543900512338,1331.7385668876482,2.1158208555281766,0.09640683700153306
0.5,2.0,0.5099370671262827,1.0220969899215924,0.026287181269345913,0.3322623051356784,0.005559142187072418,0.999928946361341,0.013062050810890824,1.0076788287072758,10210.618485020912,7582.892270746046,1.0002300587233306,3312.1666376163935,1367.439042638061,2.077042224503064,0.09466881066491913
0.5,2.0,0.4858043800935395,0.9734737409980333,0.024500087676151073,0.3347350751402025,0.0056399395990252435,1.010316789631852,0.013393530945403782,1.0888428120214375,9705.38736818069,7120.916565952713,1.0888027672244498,3350.589770271309,1340.047528235091,1.9089964829292663,0.08745494509897168
0.5,2.0,0.5044558207977256,0.9712297499214821,0.02508429282543176,0.3193619408778979,0.005303255594949756,1.0096810017304474,0.012979989900061266,2.397466277232133,9686.637497068052,7103.291284106472,1.0803610977339653,3196.630646176877,1224.7694483864343,2.0419597586024376,0.09228396659779006
0.5,2.0,0.48452884357548665,0.9548050846444697,0.02484023980774981,0.32997083473401956,0.005390035417090862,0.9889340180383827,0.0128967581407137,1.0106866760731512,9519.3558020358,6996.158506795683,1.5316834049731163,3303.569178215078,1323.001656645325,1.8943715365467386,0.08872757542936893
0.5,2.0,0.500886923666733,0.9974475223395743,0.02555241469405116,0.3309889952588702,0.00547759839942531,0.9809951739044469,0.012859992607666827,1.0000230015456963,9952.930858195148,7407.054729263824,1.2797575251059086,3305.564406425735,1357.347443367501,2.0143285420129913,0.09084349112341475
0.5,2.0,0.4876219726881102,0.9979692681281765,0.02647988617086142,0.3429879690390236,0.005771923940194228,1.00525330872074,0.01302333758055835,5.108330069569722,9952.81265036191,7358.205924777694,2.414088549473,3427.6961737362626,1415.4731802334709,1.910511628426367,0.09316157413276857
0.5,2.0,0.49465315789401615,0.999561395444823,0.026400929154213052,0.3369176214402861,0.005517120208299577,1.0234863542488375,0.013333574168164766,2.472660502621821,9974.723577449278,7349.087836974747,1.0043307509134294,3371.6680105885594,1341.575322687946,1.9675595094494056,0.09165572276984897
0.5,2.0,0.48572313921252525,0.9645474856211312,0.02440544436463604,0.3339829428838957,0.005456044428566868,0.9990656624087682,0.013348751793121153,2.1707325270931,9630.00566590171,7043.493488938466,3.23276778891758,3330.8103511972295,1364.812106746473,1.8887807530968062,0.08689927678231267
0.5,2.0,0.4930005364987193,0.990248668625376,0.026247620996013764,0.3359546951499302,0.005410478800045245,1.0063703164701638,0.013201208922983057,1.1638772622855602,9891.783755784156,7273.2861199246,1.1184234742702543,3351.245884023357,1378.9048241287471,1.9482978479346793,0.09035115520416777
