rho,coupling,pearson,a1,da1,a2,da2,d,dd,da1da2,da1dd,dasdd,a1ep,a1ss,a1c,a2ep,a2ss,a2c,c,dc
0.1,0.22222222222222224,0.1435493416137633,1.174152559136845,0.1101245614000641,0.8801787610329621,0.07342348871803038,0.917744731652477,0.03279613228839166,1.581710163825229e-5,0.00014899631073693573,0.00012385482116650503,1.0692964247999202,1148.2864583752723,898.4033695532164,1.4199406310485767,860.5774824436228,631.8854796453429,0.3430188168546324,0.16688410158043285
0.1,0.22222222222222224,0.1852703809134675,1.1784413466721435,0.11039400820353089,0.8106948934421644,0.063286670621368,0.9714449080329466,0.035600452060888715,-0.00023624389670931525,4.044628181579346e-5,0.00011218900834920922,6.169519726580338,1139.0868122735426,873.3385966078849,1.1888782834727891,794.0888804937647,558.3506016796604,0.46267610104704515,0.18002476955494653
0.1,0.22222222222222224,0.1179295529701025,1.034321983773434,0.09002973341173587,0.8225271724001991,0.062337954683184836,1.0266593327556186,0.03873607083740124,0.00019048168142979046,-2.2039655808854135e-5,0.00014274572515893017,7.729112650851503,1002.1402406101415,722.4809142843238,2.404052749827466,802.4036194880526,558.9881903639459,0.2643122510953554,0.1427796588478937
0.1,0.22222222222222224,0.09813794639636757,1.0056591789319802,0.08933873127783616,0.8225642802107301,0.06361136624448707,0.965008323876889,0.03611406265061286,-4.9867832916020486e-5,0.0001511673315086503,8.809246975737221e-5,1.2990410018037903,985.0811392697216,730.8240630806774,1.185896336250848,806.7197309758872,568.7160128750281,0.2298420876378311,0.14470659441271255
0.1,0.22222222222222224,0.07101461557212806,1.045168464128392,0.09263332747774841,0.8714838651542836,0.07045595288915804,0.9774266365535683,0.0355158893519034,-0.00010000340954193597,-5.8020392006590596e-5,0.000192824847101019,3.5736178886616603,1014.6283471947371,767.5627921325602,1.3379436951224606,856.4246669381763,601.8835756007711,0.20716351837174,0.14553921018605798
0.1,0.22222222222222224,0.09897447914661242,1.1271196447925436,0.10227626618669197,0.9317377858862936,0.0785706234704881,0.9575828439953418,0.03433929552749425,0.0003867943879759662,8.463461129288807e-5,0.00015347477381754285,1.0851776537633544,1104.3732617606174,842.468821916419,3.8212335374034403,902.1837318703366,667.5716722005806,0.2176448777065377,0.14562539091818022
0.1,0.22222222222222224,0.020410005850296682,0.9634169019717942,0.08287812320605817,0.9185058736483795,0.0757603678652187,0.9531556532671912,0.03426292979207045,0.0001355531244684488,-7.212372484075105e-6,2.5755506447903908e-5,1.6450738204287376,940.9246016238075,700.1794739951617,1.0017943767964972,902.2056658998443,653.2022403661068,0.05572587890762401,0.12365219950858904
0.1,0.22222222222222224,0.15565671230060932,1.096995988970869,0.09517217259722477,0.7932882115867123,0.06037777440156176,1.0369572429748166,0.04044998833355565,-0.00012979351900458587,-5.535599202061511e-5,0.00011939780003455565,2.9577765383889734,1069.4569009281397,799.0857050947632,1.269364292040437,779.6490759533798,526.4289803309391,0.3909275058667613,0.16123985527647974
0.1,0.22222222222222224,0.14374936934509205,1.0578994382698015,0.09262843482861798,0.7988354241371936,0.06214522995226549,1.001851431101096,0.03704972844621865,4.26325077309707e-5,-2.872397628423437e-6,4.703608419849226e-5,1.4598266337992007,1034.0284861455368,772.3646280697069,1.2025130231764019,783.8500874949302,537.5638030234985,0.3320491487267426,0.15417136283393407
0.1,0.22222222222222224,0.10897097037869029,1.0082863057281548,0.0901942285542541,0.8046713990894738,0.06569865179768225,0.9301274404561513,0.034090038959564826,-0.00013752097280981791,-9.300618860564115e-5,1.3825165125829785e-5,1.0100429430013798,984.0291759414856,750.8151172437134,5.254569152090182,783.873838548767,540.4347427884251,0.26143372552221433,0.1534602212146686
0.1,0.22222222222222224,0.07008471648067817,0.9887860244271043,0.08602809244747707,0.8532025847031595,0.06443974282124487,1.030647922445408,0.039212799217163745,7.075716475199834e-5,7.606313806481957e-5,0.00015269347565576515,1.0716610156360509,966.7157757283251,707.7118941753722,1.0612054820921426,840.4567370785268,577.4373592207343,0.16532641621105326,0.1326072179280005
0.1,0.22222222222222224,0.10692038656500859,1.0584733912354336,0.09281594000948745,0.8532165785439582,0.06678580750100478,0.9822026440137849,0.03565179523189205,4.874761872175539e-5,1.0368251509109828e-5,-1.0383754541961378e-5,1.0021581316159671,1034.0741493963365,778.5145870207904,1.052481730136738,838.8390129985618,591.4828612541506,0.2479455096581472,0.1449805064732387
0.1,0.22222222222222224,0.1213799951883425,1.105442373381079,0.0994569378272852,0.8574477480435956,0.06773924168774073,1.0126729046401934,0.037372914726602216,0.0001250542537368285,6.231007232488011e-5,3.203497470696877e-5,6.97655729682908,1065.3418108359467,801.1689438194194,1.1413619268193922,843.8894260732395,587.7103752696439,0.2969773770185594,0.1531431607029303
0.1,0.22222222222222224,0.2069436075164546,1.2381066656193231,0.12399423369553074,0.8026999800198487,0.06672538212677831,0.9472953487708349,0.034442290367480054,1.2141367971777109e-5,5.601742484432256e-6,-5.279467113622257e-6,1.2124776391363252,1203.1946028322752,955.6267943110388,1.0216200992876827,788.1984157545617,546.183890952075,0.5528863728440129,0.2008980613808527
0.1,0.22222222222222224,0.052492359981646156,0.9963128428209571,0.08622140267069145,0.8832363780585845,0.07230547366302259,0.9666258933613101,0.03512253613256765,-7.238692080047844e-5,-1.6047693776828705e-5,0.0001011792803726802,1.163656759133733,977.9104201098561,719.7127092215434,2.133253383797907,862.63304721236,625.7208956856216,0.1355615519269189,0.13557405941486328
0.1,0.22222222222222224,0.017029481567541395,0.9292119684734477,0.07687682153970687,0.9051969338173839,0.07413671662975542,0.9956368472461435,0.037829438222743435,0.00018347394735757268,0.00012182438892781616,0.00015481598391362398,1.7858442304035185,913.9055736229723,648.3980711102449,1.6968902824819985,883.2692549119249,641.204709989706,0.033098633562001364,0.11763296158496007
0.1,0.22222222222222224,0.09393531095916816,1.0033248638647903,0.08639815959275177,0.8406066162881554,0.06777704809136219,1.0045065642067066,0.03634105334506832,-5.8682593752045555e-5,5.674393905797873e-5,6.6345062939388e-5,1.0544449530121107,985.8550282967343,717.8828945841901,1.017144049033134,821.3856053321695,579.4079778667572,0.2012765009961682,0.14121290021600366
0.1,0.22222222222222224,0.03819584326177165,0.9381069134229765,0.07900321382880993,0.8648071672760127,0.06811517932192893,0.994432029097923,0.03700701868114609,0.00014319537854281159,-2.4264628987151023e-6,0.00011878369435752936,1.5170620003737598,917.4946913835387,668.1523362613834,1.0494156860405002,850.5920652253343,596.2262870156082,0.09114345570723088,0.12296709441611338
0.1,0.22222222222222224,0.1787581858505932,1.1020237879959778,0.09568126519323444,0.7948636474490786,0.05985823182755566,1.0484308949790846,0.03918097394326305,2.4215301244344768e-5,0.0001836998518395747,9.103725029652723e-5,1.047830290237522,1078.3407872999696,806.8033811625688,1.223248634586787,781.2150380816831,523.6003801922354,0.39409469366999644,0.1591404121998974
0.1,0.22222222222222224,0.12917992884019083,1.1028972992699537,0.09860758549713027,0.8490978990268436,0.06623705276960079,1.021078443002871,0.03862589100705813,0.00011691036005683313,2.792251180658873e-5,0.0002028337448348026,1.114803953729576,1078.478911975753,816.4620707011838,2.567387466341584,832.3086572362503,573.1451765183867,0.3065170896567711,0.15307540802068378
0.1,0.22222222222222224,0.18170894178445388,1.0147326925112066,0.0853187114285347,0.6969407624772509,0.05083132874999971,1.044714499080231,0.040954803195377976,7.342069724631599e-6,6.115389376301522e-6,5.969357992791699e-5,1.1283089709838567,996.4338185684829,726.2696292486978,1.18916007082086,684.0843392294172,435.98812891850093,0.46359811129199613,0.16210072505287315
0.1,0.22222222222222224,0.10172558768873144,1.0236246920209744,0.08793688549233901,0.8343734739685494,0.06562130841872774,1.0070258433348138,0.0387770158368172,2.7531184229408107e-5,0.00011866732360050798,9.112304996314781e-5,2.359660578066362,1000.978337302464,737.8393870074249,2.056524033957936,816.2003145554826,567.528565222115,0.23422157784238556,0.1423412035891191
0.1,0.22222222222222224,0.0798327113874674,1.0684407378046608,0.09860154296266552,0.8944144928796564,0.07326098923290107,0.9402364201187153,0.03394590616575855,5.5142239123873516e-5,0.00010771810916183052,0.0001530126638722539,3.6324638253309094,1037.423389403504,788.7154186965753,1.3683679620159321,876.0227785276878,639.0228223476458,0.20233558821305705,0.14643697203715353
0.1,0.22222222222222224,0.061795663195077434,0.9847114464367727,0.0849125606208995,0.8665694553942496,0.06868590527852192,1.0043054700432525,0.03718428401881886,-0.00011825788809733176,0.0001235925180665745,0.000138217579336695,2.5995151356701376,956.415655649989,708.6246988295338,1.5768103954245167,852.8019195954852,589.6769387062781,0.14349322634138625,0.134600414296695
0.1,0.22222222222222224,0.08116932111902325,1.02030878878024,0.09058318616745595,0.8593876725767375,0.06994955369110281,0.9539292017176166,0.03479213348378496,7.645638443384455e-5,0.00013142064728898935,6.079181821894661e-5,2.7225076812270474,994.3468665799226,749.1515306962752,1.045656580631341,845.3127419770688,601.1485672933471,0.19487971220788414,0.14197133156311703
0.1,0.22222222222222224,-0.11287906735895038,0.8544602728446479,0.06802878570099856,1.0675398936089817,0.09176343641404695,0.9810723832895003,0.03617185724238088,0.0002097306844852674,8.111620043932733e-5,1.4275147737867727e-5,1.3200605825494571,838.6923466022168,590.6408003737454,1.0016231266654374,1042.7187602040492,788.6227592967253,-0.2568119729105042,0.1433505490282477
0.1,0.22222222222222224,0.07630421295627261,0.9356910987354348,0.07451322741460192,0.8199667192472089,0.06314280457871713,1.0575309235656096,0.039756729816913104,4.87208523301802e-5,6.429120503233812e-5,4.676943162005658e-5,1.6014647176392425,919.5058741364803,651.2920153454161,3.5052853762816434,799.5031489379703,539.1593786023304,0.14766657821450682,0.1252684372281779
0.1,0.22222222222222224,-0.02226511776806088,1.0479156131647342,0.09018227474149995,1.0862181212616118,0.09396911917567598,1.0545258793304695,0.03890048070169989,0.00048632242720289076,1.0594159204101414e-5,-8.097317179001529e-6,1.9265310435770004,1023.3502865431243,757.9247659917614,1.4578962758342988,1064.0490772955334,785.1581388283662,-0.04362454172425646,0.12244158619488353
0.1,0.22222222222222224,0.010187516597532479,0.8523219919851784,0.06880506390445065,0.8432072565768736,0.06651291331795632,0.9452921557724205,0.03545368850954206,5.9917422838534995e-5,3.212155400067006e-5,8.195738353247837e-5,1.014865884805192,837.9621008380545,593.776406506822,1.879326144264048,824.1733344758884,589.7042997101134,0.016942443349366707,0.11364837221229643
0.1,0.22222222222222224,0.05273270929769867,1.000632566841856,0.08188223458897373,0.914179909955544,0.07641715454480622,0.9873653235250465,0.03664443000074584,2.28479915572512e-5,-3.875569484709025e-5,0.00018813236695695978,1.0015590030209673,982.7232475812498,724.5428311625542,1.0361158159085482,895.9030316560448,648.2752941995092,0.10201033718763995,0.1272114164267153
0.1,0.22222222222222224,0.07093316594933759,0.902576519228319,0.06955862488561271,0.7781186128124036,0.055646684681390696,1.0678989287519458,0.040802925085063696,-3.768979816062648e-5,0.0001530196142822729,1.4604438027841996e-5,1.2968313196528587,884.2897240570112,620.9541245636357,1.0449448742089325,767.2947948206564,501.96570133361104,0.16582829126465373,0.1219630918212872
0.1,0.22222222222222224,0.047754392431573915,0.972829400308979,0.0810649621836196,0.8749893446115246,0.06854210160539247,1.0192382983243136,0.03825972075942908,0.00014818243056315475,5.656371873616131e-5,9.132693616509691e-5,1.9924471586145533,951.7593234811842,693.1257018861374,1.0170020445522703,860.5692473120434,603.6524519426158,0.11833046593691635,0.12548929161546746
0.1,0.22222222222222224,0.07021539072720712,0.9428249963265709,0.07968182366779542,0.8228555434511673,0.06414321078219419,0.9917216997411407,0.03659398293678874,7.987578594565981e-5,0.0001229635975690059,7.50454851951883e-5,1.2226287452111653,922.4479246628417,671.9379330595682,1.2462796925566928,808.8766304006103,558.3000280412899,0.15255552008938675,0.13075380604062173
0.1,0.22222222222222224,0.061044578179148504,0.9414368553521907,0.0779105413242463,0.8191032872258777,0.06536457918704426,0.9929131772586569,0.03723859465712957,-2.575392629812516e-5,0.00014043836981390332,4.9375818462821776e-5,1.2034299349053654,916.0341041836546,680.3637102551814,1.146302218475931,810.4161938875964,544.8342535990242,0.15658543231277883,0.13224497630528884
0.1,0.22222222222222224,0.10660697189304534,1.0211076569432456,0.09113032272682722,0.8209530529898126,0.0652159226572327,0.9414701772004935,0.03379927669367765,0.00011589297034154391,4.243142615182596e-5,7.055089864033858e-5,1.236805796694366,1001.9875558741811,742.7490500809747,1.0417352216669686,801.5508732528829,578.5349444784489,0.2512957022172309,0.14638238821518373
0.1,0.22222222222222224,0.028604553990685944,1.040424959206944,0.09404878992352275,0.9708620250987005,0.0806559053616052,0.9573103410666609,0.03535853361057501,0.000313055709117316,4.263933548309768e-5,5.6693906589049384e-5,1.0216859359221349,1016.2744442114688,774.4806553596718,1.0811639914299929,953.3871715748174,699.5875158107189,0.0785438963168014,0.12858705040269278
0.1,0.22222222222222224,0.1806407481457811,1.0423219133400008,0.09236928573203651,0.7176682748474289,0.05268454455082743,0.9801511993968789,0.03713140089994143,-5.714233603441103e-5,0.00011158885066008827,3.842104070163468e-5,2.3860740939140097,1016.1843528273523,763.1132156347707,1.114145851267695,705.3118438560722,465.72251963780263,0.46017312806087507,0.16817027281634217
0.1,0.22222222222222224,0.02384702488763654,1.0028324335814651,0.08489688064489892,0.8966925450352744,0.07241778324658611,0.9902523486287196,0.036931267885362336,1.5217593159778605e-5,-2.7130570098386596e-5,2.353794806170496e-5,3.3217825158580547,974.0236015621979,726.270957355822,1.8073470846979118,881.6075360839948,622.318229802938,0.12550179535864878,0.13064781342604342
0.1,0.22222222222222224,0.11841528062694771,1.0141760505100064,0.08632254323301677,0.7822867958991161,0.058761068792984636,1.0311124587578004,0.038312470361835584,-5.447318737130941e-5,2.4575477717098834e-5,0.0001619902478458319,9.887725576590555,972.9384604450811,714.430387638968,1.2373562925541222,772.1006698579154,510.9298186308072,0.30367110680050247,0.14779963461501402
0.1,0.22222222222222224,0.07435445973799999,0.9334139319560801,0.07991780568069319,0.8113854764769819,0.06445060793057684,0.94891774525005,0.036006324548366074,3.8505174420276194e-5,8.678312435618365e-5,0.00011049629010907148,1.3663205973375703,917.4200733907819,661.401979017484,1.0102592903309793,791.9733316548302,566.0028285892994,0.1574692530816257,0.13396580822957416
0.1,0.22222222222222224,0.1381480495906916,0.9971169279988953,0.08325307995501845,0.76054410954077,0.05436650375711418,1.0433203202067314,0.03798659070321541,-3.52076485829674e-5,8.39708836986917e-5,0.00011329742511105941,1.0516341168532781,980.3484762992757,710.5035174740484,1.0137772345857705,746.7738283906723,494.8112784246831,0.31774533483146883,0.1451412731593108
0.1,0.22222222222222224,0.03518580430388397,0.8957748426192172,0.07517557360747465,0.8369776893923918,0.06756335378501463,0.9505864695055737,0.03503222139663797,-5.49322497618528e-5,0.00011604642730893316,6.833400100467818e-5,1.0330858911386687,876.8852482186178,638.8781296345372,2.106057380432306,820.2653538953564,575.9381803773174,0.07718125238292796,0.12541336460624336
0.1,0.22222222222222224,0.06844088039512519,1.028566091240387,0.08782692804566339,0.9068126549354194,0.07170893937479506,1.0263976794037062,0.037640422102533426,-0.00020931348239354347,6.783911383836342e-5,0.0001126283370859167,2.641591641463358,1011.5922297519058,732.5540762500915,1.0432421442378343,885.7048157121934,641.4013323004764,0.14148899330009349,0.13429510288157095
0.1,0.22222222222222224,0.12049732315557403,0.9377402455086427,0.07819637718468408,0.7279318228785924,0.052382165453512715,1.0394437971565063,0.03998676687856176,0.00016744303112325735,0.0001381896789309413,6.758175774625133e-5,1.9167267654156954,915.9946273301532,663.3452982554323,1.247813256055036,719.5979368203256,457.8089328474622,0.29450089950555447,0.13902994647287517
0.1,0.22222222222222224,0.03858014870159934,0.9044755739608914,0.07257033496783118,0.8424728793143289,0.0675665745918332,0.9936277624435601,0.036621350070786395,-0.00016409376774584937,5.5984958254938816e-5,4.305645406693303e-5,1.0077637981619454,886.7287900439845,636.385132294028,1.0261363978127918,826.9306878795813,575.9975290493638,0.08062075690941947,0.12400241820124146
0.1,0.22222222222222224,0.14384316458122445,1.1737268117902016,0.1097271562274744,0.8823868020104633,0.07313574442842954,0.9928856390526896,0.03654788486837176,9.879420361345303e-5,-3.8480414651195837e-5,0.00015758554317036742,1.5398192688643688,1146.7080756690116,875.3990517371125,2.40803060352257,859.5602312223548,618.4094502444424,0.33902643346195627,0.16568559171086114
0.1,0.22222222222222224,0.06981756560941706,0.9321871951696206,0.07478947788656892,0.8063572906407747,0.059010367084573905,1.0090231047774494,0.03755263400386278,-1.725970556277295e-5,6.350839565945704e-5,9.244700135964393e-5,1.5567256403725869,913.7184802078997,658.8338246517606,2.763015780187923,791.4341341227716,537.6241058824598,0.162155700765805,0.12546050594394528
0.1,0.22222222222222224,0.1820536091694027,0.9600861582047746,0.07929518497908572,0.6639049416106134,0.04708791251780435,1.0041258934859758,0.03860266213950499,2.9432113025821597e-5,5.980290069789735e-5,8.689888241189347e-5,2.26093144833804,940.3383951574879,681.4944261580794,1.34883094952437,652.8109931148667,415.3435841011061,0.45320110093834554,0.15656123712002676
0.1,0.22222222222222224,0.09073301560514971,1.109705527968973,0.09480435317902543,0.9040360252787984,0.07174129339910947,1.1019124014933654,0.04081752889556815,-2.1281124244421668e-5,0.0002041610827468374,7.400549457856358e-5,1.3694970275800786,1086.4930455133822,800.4662086705576,2.501146431485384,886.5084839571756,613.1184100162329,0.235113717942449,0.143473808683612
0.1,0.22222222222222224,0.1742191295576342,1.064472047719244,0.09553104281737998,0.7449525187372878,0.05538210732956985,0.9863988649368782,0.0378212214158593,-8.216607406856855e-5,5.132599779003486e-5,0.00012893868231926027,2.0103222110270313,1037.8673923438141,783.7675716961802,2.4826657849600977,729.5210201209462,483.17707599388365,0.4368516278802079,0.16790792821597456
0.1,0.22222222222222224,0.05814679676126338,1.012332652647698,0.08750089143739648,0.9071724325922653,0.0743100324015451,0.9687475988478491,0.03549745979201596,-3.125657769024652e-5,7.498205036890991e-5,7.787325692152325e-5,1.3491905252688454,992.9917059144557,734.7240151505134,1.1066415835417087,887.2294048074813,647.5889652987877,0.1232855782854322,0.13291018890594158
0.1,0.22222222222222224,-0.08819865769383585,0.7959655600050485,0.06194702726033607,0.9468598911208357,0.07859320367443265,0.9911121992632939,0.037390547898829674,-2.7882268727011572e-5,2.7673270806861626e-5,3.583498277240345e-5,1.1051817087506923,779.4190132091649,540.0482155221853,1.127069331301322,930.4327637935652,670.1058644789955,-0.19671247301995645,0.1358096154987422
0.1,0.22222222222222224,-0.009519512697559704,0.9306279014475397,0.07549912410487654,0.9212633071747387,0.0759939341028049,0.9854592162701676,0.03676878217252938,-6.799671640455397e-5,3.0215465507407525e-5,0.00010766544002099958,2.026576689228137,908.5623033784954,666.0405945012981,1.776069349431869,905.3070148036799,646.0561387903749,0.01698830203704126,0.11764962376069636
0.1,0.22222222222222224,0.09405361325263092,0.9747234338000065,0.08182519392599015,0.8041693199708052,0.06292681549667375,0.9927645200627346,0.037618598885922,-1.0962510017193278e-5,7.099114183995853e-5,7.71071296937789e-5,1.4148854208924564,952.2086110813614,701.9628700036253,1.1078943281738014,790.3644442197233,537.5574677520219,0.21939721971282888,0.139213512194917
0.1,0.22222222222222224,0.1752592469154042,1.0747802284103993,0.09443767448847866,0.7393710196037824,0.052913361615502606,1.0253962935740293,0.03751730322856022,8.262162038962509e-6,-4.064240616763018e-5,9.084707431034883e-5,1.3884164431826833,1047.1097462146417,791.7225809220243,1.7405186446563086,729.7742918534757,469.25485997030233,0.46094231982018974,0.16425863942359775
0.1,0.22222222222222224,0.1355077181175567,0.9761713736269194,0.08328150156469849,0.7284464975543796,0.05416718293952031,1.0079059279412692,0.03930373796138184,-0.00016601468109186035,0.00012361623326023836,3.906536457554636e-5,1.0195855433204934,957.5786287431355,693.2671093941441,1.4383910281406527,712.9539258028497,474.5334132177967,0.34767585854932237,0.15456378147406952
