dt,A,dA,B,dB,s,ds
0.2542857142857143,1.0267897654852005,0.033285319599488106,0.7845713108148377,0.009317360411447062,0.49745248523718677,0.012210160208284871
0.2542857142857143,0.9855887176446312,0.03175775091228454,0.773393117702484,0.009753276070672721,0.5074767411313513,0.012356445697828034
0.2542857142857143,1.0547432379698862,0.034440190714918203,0.7792657043969482,0.009560972316734456,0.4883268619001292,0.013131987555156285
0.2542857142857143,0.9976887418613275,0.031922364092221024,0.7749752754673133,0.009806506163605965,0.5010112540987549,0.013143748123282367
0.2542857142857143,1.0066921211799844,0.03313353907169315,0.7755953335480613,0.010053092684131862,0.5091559973136227,0.013116153613014868
0.2542857142857143,0.9541791698356744,0.031415090630823775,0.7747497225941294,0.009961159648748505,0.5024334400431049,0.012641462357316141
0.2542857142857143,1.0600049373224787,0.03393469561697948,0.7769173207551122,0.00964602526454828,0.47783244511753764,0.013438112055713589
0.33571428571428574,0.9717045319448636,0.031152005789578916,0.6977602076680264,0.012380049601621777,0.4948975133354834,0.01725237934920056
0.33571428571428574,0.9982613635336215,0.0316847482879608,0.7098409367671522,0.012349701144254951,0.501460825952051,0.017656388822892513
0.33571428571428574,0.9734505590904117,0.030740071110625544,0.7207391221639643,0.011638334844684023,0.5071979968382154,0.015304324646041525
0.33571428571428574,0.9661669913651478,0.03049603200343842,0.7097746817019601,0.012270498974172527,0.5025188681579702,0.016841396190756645
0.33571428571428574,1.0103974561567424,0.03103330657648508,0.6920961188433415,0.012807696843969605,0.4702280170293482,0.01875120380436695
0.33571428571428574,0.9929502640002723,0.03065782972344657,0.7229280447792257,0.011210409655113966,0.4939373147152758,0.015069012488519079
0.33571428571428574,0.9687176481512938,0.030832329465095364,0.7137097962195397,0.012089336583335246,0.4945110733009791,0.016698296698442045
0.33571428571428574,0.9967984415167314,0.03148088685673742,0.7106995936059599,0.012052475384963223,0.4999079738450484,0.016977416468553913
0.33571428571428574,1.028126216431304,0.03234489027550567,0.7143723040438879,0.0122042077552504,0.48762953075420895,0.017863430677223523
0.33571428571428574,0.9360732105869357,0.03007802313725762,0.719159236737255,0.012283716621665651,0.5224956545159498,0.015753962303540748
0.33571428571428574,0.9955803120705984,0.03163551831569266,0.7240547361557871,0.011754473182406397,0.514201361222356,0.015890462047653608
0.33571428571428574,1.0336528379654135,0.03209064623790123,0.7198478571384298,0.01174857158282352,0.49695156573402677,0.016632971659644346
0.33571428571428574,0.9667734170575631,0.02992157793397995,0.7001440862808807,0.011795018995958561,0.4989375937693593,0.01605495154084636
0.33571428571428574,0.9943892817079348,0.03064905202763358,0.7098492209609327,0.011924150884502691,0.4994963561627183,0.016435069530110483
0.33571428571428574,1.0368703964062986,0.03167364603365319,0.7082222092067126,0.011715168780935238,0.48670748546954345,0.016793848448462774
0.33571428571428574,1.0131331885416655,0.030329238772824674,0.6936728172085036,0.011855314894003906,0.4762435683405933,0.017464057264683034
0.33571428571428574,0.9766088614652847,0.03078922392485308,0.7258794138851742,0.011620128867627049,0.5082073092894415,0.015200835348273909
0.33571428571428574,1.0132260037636875,0.03100735017258451,0.6868390209526231,0.012877060946107813,0.4680252911172352,0.019892485270235693
0.33571428571428574,1.0256862218725546,0.03200330318409031,0.7034177981109342,0.01240629492687558,0.494416518829468,0.017805788028763894
0.33571428571428574,1.0137534853188221,0.032945287463195264,0.7378567027239944,0.011293602896697891,0.5182366013782339,0.014811763629370719
