rho,prho,C,dC,A1,dA1,A2,dA2,D,dD,a1,da1,a2,da2,d,dd
-0.6000000000000001,-0.6107932785027789,-3.1771692017305377,0.21436699821653868,0.24462456176733585,0.005584987730940082,1.0213039438420108,0.046878627803650756,1.0042022071788848,0.011375651190810656,0.24427110724431633,0.0023887441395769727,1.0151408276233471,0.010686639530031985,1.004099588960285,0.01736176730607981
-0.6000000000000001,-0.6002559824554732,-3.0260472557369087,0.21066608045461652,0.25996707875956854,0.00618319947109725,1.0460471243155283,0.04873071203672347,1.0071134004968099,0.011456470124141523,0.25956962980554776,0.0025191291229453142,1.0396996038021804,0.01106749456460516,1.0068805289332599,0.017404796569090643
-0.6000000000000001,-0.5758190123943343,-2.720839938480696,0.1863036301921933,0.2565361515966584,0.006048348056901672,0.9540021704437597,0.04218714414260459,1.0050881724778196,0.011424547787316957,0.25606322321202574,0.0025076225892343004,0.948968250257896,0.009801029915367139,1.0049508201403845,0.01633454388079905
-0.6000000000000001,-0.5980522081468971,-2.9898694341644187,0.20493432095936226,0.250464076717195,0.005829542320134881,0.9987816117511884,0.045793824823532135,0.9989733446810145,0.011251603377810273,0.2500777409348525,0.0024445696142019586,0.992896486941197,0.010378077292576124,0.9987146163541611,0.016899765316092392
-0.6000000000000001,-0.6368207836227626,-3.5362588883775947,0.24352724989619073,0.24928987360992733,0.005811846966745358,1.1302272630753738,0.05460452604032253,0.9980421917038295,0.011332078444757678,0.24893435614803527,0.002414549403353616,1.123067279234735,0.012223629265975927,0.9978483688585515,0.018931227070480353
-0.6000000000000001,-0.5635548903702218,-2.6039124235016686,0.18004714345975703,0.2543211421362375,0.005983479569354438,0.9160435514418206,0.04034986091318153,0.9829476678810118,0.011150692962917971,0.25393562919922247,0.002453977168392428,0.9112005931646651,0.009443277796391866,0.9828335584214845,0.015690219693605775
-0.6000000000000001,-0.6049988968368558,-3.0846829362167325,0.2122088724177099,0.2514739316267634,0.00584327274879666,1.026642200263434,0.047803183540315396,0.9944598603496239,0.011209369128501586,0.2510704746377919,0.002462063455164966,1.0204679932585434,0.010684048501114622,0.9943665241703876,0.01726773222192784
-0.6000000000000001,-0.5855887892695126,-2.846685937209446,0.19707408045651947,0.2563967284271601,0.0060441532039116515,0.9857156080408317,0.044504103159020425,0.9979229281712056,0.011326989477149762,0.2559640673554598,0.002492850564698315,0.9801226563437136,0.010241559282111786,0.997724026118535,0.01665456030888468
-0.6000000000000001,-0.6146339999227258,-3.2363896243715375,0.22837270057774667,0.2581222989990578,0.0061904233011103975,1.092880584006783,0.052798625269146894,0.9787933215758636,0.011009737893724704,0.25773320778700476,0.002484313479955145,1.085938631162681,0.01173194787614925,0.9786714037209497,0.01795419855323387
-0.6000000000000001,-0.6215381177813579,-3.3047597563787683,0.22651616937158017,0.24010472004945976,0.005503036863982145,1.0330454766595452,0.0488177846784519,0.9754764600132774,0.01109247754260356,0.23969252310277245,0.0023324825630859657,1.0265835658866314,0.010853389259413152,0.9753475642753683,0.017382463561654467
-0.6000000000000001,-0.6279665484279832,-3.398619087242593,0.23153208980839138,0.2439161170392119,0.005629574370911523,1.072324595361366,0.050758671476016586,1.0051590226064353,0.01141866188763049,0.243535245761203,0.0023726192292209554,1.0655608112996613,0.011405408876108135,1.0049293298046833,0.018070186986589933
-0.6000000000000001,-0.5724741874353816,-2.69177870987573,0.18638037747778602,0.25643982613194377,0.006120491473961021,0.9461775219931078,0.04203166569024747,0.9989942000054469,0.011368211591925062,0.2560342156289295,0.002495257148145294,0.9405195710074585,0.009737342692573073,0.9987740998679804,0.016189213476524147
-0.6000000000000001,-0.5942955755700663,-2.9653226556666734,0.19814416150071504,0.24677048707315571,0.005627372888584029,0.978015688185433,0.043463565055701016,1.0222120597051305,0.011685753547350377,0.24640205255689385,0.0024164654066687196,0.9726334642173186,0.010136897956509868,1.0221240643758907,0.01693752651264453
-0.6000000000000001,-0.5900795706703343,-2.9026271088048645,0.1978923550333688,0.2446008441839825,0.005665913391063854,0.9540797257212603,0.043143763087191526,0.9806438272207717,0.011209945644408005,0.24423478497103723,0.002374716287337382,0.9485861460681192,0.009860547579704674,0.9804836781726036,0.0162862524220646
-0.6000000000000001,-0.600090907720007,-3.0266502329437315,0.20955361882471243,0.2535138069973894,0.005953784021837868,1.0202477360762918,0.047345219208638004,1.0022779671623234,0.011404280801847697,0.2530899733075942,0.00246548990480148,1.0138397361396687,0.010687752504217782,1.0020963178834978,0.01715479644084315
-0.5000000000000001,-0.498017982716073,-1.9909480296169295,0.15801275966667044,0.33535535648460546,0.009009800125018765,1.0023064943736284,0.04557973768880265,0.9963413102443083,0.011181643045986721,0.3346488029758855,0.0032101369306921095,0.9962203859932758,0.010507716749174213,0.9962637499655621,0.015280702359985222
-0.5000000000000001,-0.49704445034964745,-1.9925957373094851,0.15854624469485382,0.3393559036290411,0.009117993161066812,1.0148339370447754,0.046558675553336856,1.0040195083049785,0.011276034716925206,0.33866365680461397,0.0032503796698407274,1.008859294169701,0.010675607517454631,1.0038842964991126,0.015416645717430554
-0.5000000000000001,-0.49028103937266354,-1.940787763013975,0.15501925604180625,0.3267779713140517,0.008646182276709977,0.9603118355243121,0.0437671691801087,0.9766969382327115,0.010847072216645178,0.3261452568929372,0.003146451034097006,0.954306933756603,0.00987945112620148,0.9765944834841939,0.014812942538356398
-0.5000000000000001,-0.4879075930990321,-1.929660964487969,0.15459355500227923,0.3297235431820095,0.008755297990302655,0.9652983158430587,0.0440072368480998,0.9781556664092894,0.010950906984886544,0.329040109595751,0.0031502650852962047,0.9598292370582769,0.010038212785050831,0.9780710037047702,0.014807301747431233
-0.5000000000000001,-0.49785773004636624,-1.9929392276693216,0.15787836284749027,0.3257848535304657,0.0085924769437366,0.9743715390592417,0.04439053942904203,0.9961842485546609,0.011043594308367351,0.3251675884305676,0.0031355766634171725,0.9689270699815704,0.010101408803118831,0.9959801096341105,0.015190633654499242
-0.5000000000000001,-0.5217363288323977,-2.203767169630034,0.1732291393883281,0.33507737450141517,0.0089027327203201,1.0727552746609907,0.05055251112393784,1.0037472528778442,0.011165107505403636,0.3343544144326551,0.0032033097304192347,1.0661224164376224,0.011464083288460044,1.0036189332417753,0.016145514129459516
-0.5000000000000001,-0.5010282528271287,-2.026298083007073,0.16182171726355732,0.33790087723078077,0.009132579231365723,1.021835243466929,0.04698529712783922,1.005715033258142,0.011191204196940021,0.3372335852133772,0.003246236643396524,1.015958781409347,0.010733740856473325,1.0055979389627558,0.015542091865949608
-0.5000000000000001,-0.4808735322641139,-1.8645530794672927,0.15022974026545288,0.3441333353647046,0.009266940360676566,0.9850687977999297,0.04419191917329018,1.0148229104083943,0.01128681954761319,0.3434091417382038,0.003320168288339436,0.9793097318320333,0.010219963154679601,1.0147496762246473,0.015195177110303692
-0.5000000000000001,-0.5082927056569139,-2.080690553827415,0.16593271600842624,0.33740336509200425,0.009064637629815103,1.0386821872646332,0.04840526028475723,0.9975384300648077,0.011056570036134762,0.33676314803710006,0.003239370164717469,1.032413544115813,0.010944317963719336,0.9974715227206217,0.015626426271071935
-0.5000000000000001,-0.5105372734520954,-2.1001871350065593,0.1618399911846656,0.32480806409762536,0.008476531278000882,1.0062801887842199,0.04547573355790461,1.0106713648431387,0.011316648610216588,0.3241901955478048,0.003118558275398587,1.0004785172237416,0.010561360459444114,1.0104205122942413,0.015677229986063256
-0.5000000000000001,-0.5242993350324169,-2.2150433807733942,0.17197815430624588,0.3283662142367566,0.008636976080789767,1.054992547082599,0.04935243772572501,1.0046287841120072,0.011185869084242975,0.32774029630874724,0.003167906777471908,1.0483928451071396,0.011111508854982974,1.0045701932934243,0.016093172919256372
-0.5000000000000001,-0.47507001511687746,-1.8359903989857445,0.14759582300568175,0.34537368016625025,0.009174620560674617,0.9787869909971396,0.04381454298911178,1.0213116648345664,0.011475571467053521,0.34471774026961843,0.0033161657981204975,0.9729884630939191,0.010209582799366023,1.0212131157594437,0.015174047345890961
-0.5000000000000001,-0.5218126755867362,-2.208538515945634,0.17254467840466822,0.33540519103927247,0.008907576793003651,1.075403206614035,0.05028693088109998,1.0087765228098544,0.01120414703513721,0.3348077857018345,0.0032089522226129118,1.0685926584966752,0.011501311029050252,1.0086458404907506,0.01618651392798947
-0.5000000000000001,-0.4995781749434376,-2.0059063236789405,0.16136412351108512,0.34039991561996136,0.00925292150001641,1.022468253203668,0.04761771142241602,0.9856239482399871,0.010856187264116694,0.3396971805521298,0.003279207015712801,1.0162672445528453,0.010664649772414799,0.9854677859164744,0.015282715096351283
-0.5000000000000001,-0.5082409434432884,-2.0829194518622605,0.16555434235857536,0.335860719833562,0.008984544472898946,1.0347025037387414,0.048403494460205025,0.9978388247069171,0.011064705626028142,0.3351795184695215,0.0032235806002949147,1.0285166221941606,0.010896896993378515,0.9976212724922245,0.015616927114884134
-0.5000000000000001,-0.4784532253204194,-1.8463536085487666,0.1509928073497121,0.34796923576203037,0.009400684561952338,0.9897076358944501,0.0448805637145477,1.0031084932400547,0.011141378021209142,0.3471625166956556,0.0033410669637103253,0.9842026950245069,0.010315690793276343,1.0030207639734048,0.01502145176676439
-0.5000000000000001,-0.5163902963179634,-2.182321153513071,0.16894210856942682,0.3285889291827055,0.008675298696027353,1.0449457924530294,0.04809046381833004,1.014966535926397,0.01141212398186649,0.3279060911924318,0.0031600435817446533,1.0389186610897156,0.011044903965552176,1.0147419436015364,0.016098445785361654
-0.5000000000000001,-0.5492573540766773,-2.4984120487972272,0.18922291538515515,0.31437550815411314,0.008109117336957489,1.0990918452923444,0.05239673673072548,1.01113384774676,0.01137051464476059,0.31377591146366507,0.0030334289178934617,1.0920529578849163,0.011722540356194626,1.0109988918496924,0.016989187887932047
-0.5000000000000001,-0.4994885726735377,-2.000600176047227,0.15694866396040125,0.3350899340429335,0.008801534768148883,1.004782641027726,0.04553787549961292,1.017455192822315,0.011337326909427901,0.3344063071785598,0.0032373963882861606,0.9986992263768459,0.010462066696374507,1.0173252608841996,0.015568804468899761
-0.5000000000000001,-0.512898940874787,-2.1190355848666567,0.1637114877480469,0.3219939057179532,0.00836452285619703,1.0036232969100751,0.04554024339288566,1.0038706224275242,0.011271763226806102,0.3213385004541476,0.0030832402593326358,0.9977178013489895,0.010549193973322685,1.0036708591403731,0.0156370665256147
-0.5000000000000001,-0.4932506321330444,-1.960925327690725,0.15858223927082843,0.34355732807596084,0.009380269037481197,1.0164915717720389,0.046853131030278605,0.990648161981505,0.011018206187669714,0.3427940730187751,0.0032933625317788516,1.0103132754871804,0.010654716954607759,0.9905420159706007,0.015212902680447638
-0.5000000000000001,-0.5134775146287259,-2.1245451612972595,0.16552365233109234,0.32369826363581033,0.00847135587099171,1.0107209439502733,0.04662179694701298,0.998754314026407,0.011119217721972581,0.32312240332399883,0.003115264150137913,1.0047942590767194,0.010568595948005093,0.9985834625988863,0.015624257520262285
-0.5000000000000001,-0.5218088393621232,-2.197456299223138,0.17665852832192247,0.3396100772094515,0.00918960674185958,1.0851010307759787,0.05240774350655528,0.9750805901205278,0.010836781279544894,0.33892871437786287,0.0032539827831066055,1.077848009042348,0.011531865779812533,0.9750083067574152,0.015857886040356976
-0.5000000000000001,-0.4956577572942541,-1.980235707699493,0.1598346266743467,0.3477982658076621,0.009430735097041983,1.0357528217639824,0.04777578602396945,1.003625103124142,0.011054873097564361,0.34704553959947865,0.003317087253850107,1.0293924247130992,0.010995748237349433,1.0035172466769091,0.015460532572738153
-0.5000000000000001,-0.4796690329966101,-1.8606829953310124,0.14986102990798877,0.33875245402387205,0.009093431304298552,0.9683563552717466,0.043341892110383876,1.0094462673679587,0.011188663596076747,0.3380794685745785,0.003266719077887063,0.9627156042272108,0.010011723435991935,1.00932146877678,0.015086355030547609
-0.5000000000000001,-0.49931129937539476,-2.012782860453992,0.15958302869213273,0.33551186850992765,0.008986065611548964,1.0101159854263833,0.046486587888776305,0.9993212728726641,0.011189455128437033,0.33484984217951325,0.0032261055588958367,1.003871128861093,0.010556011312916738,0.9990519199103207,0.015411677307442946
-0.5000000000000001,-0.5605402698695398,-2.5786822241429297,0.200779127538029,0.32673759604531777,0.008625402062462628,1.1684866605213475,0.058055888751525064,0.9896209373447667,0.010993717565355849,0.32611953321366227,0.003142782953839903,1.1608351633149552,0.01266423430879381,0.9894951544710998,0.017470834699025196
-0.5000000000000001,-0.49811114790630256,-2.0005761626276204,0.15759831632648594,0.3345493308602722,0.00889944757670769,1.0031337800471474,0.04546998071726893,1.0024538932572873,0.011196448828858346,0.33391500679058145,0.0032174547270772593,0.9975340442202354,0.010479411547841563,1.0023568156576235,0.015383031554937457
-0.5000000000000001,-0.5448677402325787,-2.415367575272483,0.18770011204399267,0.323820505157771,0.008521603969719262,1.1052052503775425,0.05339876492116895,0.9990494875725561,0.011134170454932882,0.3231937947928665,0.0031281675133073296,1.0983224448611828,0.011755173004262508,0.9989074410624945,0.016758431210824917
-0.5000000000000001,-0.5032032986362981,-2.038111650851589,0.15954124745632078,0.3286234491875194,0.008647179981545764,0.9976936295120833,0.04511501185187715,1.0117223116253238,0.011230088755972489,0.3280229390511203,0.0031732854451358423,0.9917877336462096,0.01037790589576212,1.0115702256864862,0.015547489095337798
-0.5000000000000001,-0.516833115565599,-2.156472901662592,0.16972704984544057,0.33774484566447516,0.00903492505596084,1.0653320197387512,0.049925985549043636,1.0018472064134147,0.011238553039565282,0.33708305139833356,0.003241117592041481,1.058906611349751,0.01130897514234944,1.0016413146612564,0.015972007543573117
-0.5000000000000001,-0.47292034988632276,-1.8116402046264204,0.14546001382491655,0.3320118667625504,0.00879543756765324,0.9328342965933482,0.0412344782844789,0.9923115146754484,0.011016254376270644,0.3313749217670819,0.0031821145265157353,0.9276984028867195,0.009621443701395883,0.9921478534603322,0.014656403002574375
-0.5000000000000001,-0.513728245336809,-2.1271598635309363,0.1665752633602318,0.32829859197201805,0.008636579225914343,1.025924670735631,0.04734652812182225,1.0107728500237207,0.011279254941626725,0.3276371768929911,0.0031674994443763272,1.019620486577167,0.010743186867644616,1.0105890351504747,0.01582855704429538
-0.5000000000000001,-0.4996068766329913,-2.009034460656567,0.15425667257025769,0.32331438383321887,0.008403099647006173,0.9722142737472217,0.04309370608199237,1.016358679260324,0.011393667778988821,0.32271313544782926,0.0031119804220266036,0.9669915745792333,0.010113132981830034,1.016231120581842,0.015451774471187103
-0.5000000000000001,-0.486073083132583,-1.9178238546692497,0.1524641233021427,0.33392521699442307,0.008850479980747443,0.9736490423429175,0.04378970576500524,1.0077557140237658,0.011219935847723414,0.3333068880754553,0.0031977232277692184,0.968113958224586,0.010165560510211061,1.0076224996165712,0.015164447334094822
-0.5000000000000001,-0.5045701061166736,-2.04562174842715,0.16006529903488262,0.32929089688948354,0.00873957683517491,1.0021955898358657,0.045581492435591696,1.0004152704550036,0.011231208296370471,0.3286143210324272,0.0031646170884719574,0.9965552134248039,0.010474432358993568,1.0002591291146643,0.015445472681778833
-0.5000000000000001,-0.4828994616016674,-1.877278125480368,0.15173953262018683,0.3371199877703785,0.009064438449743957,0.9692945002218357,0.0441144145062288,1.0009465441662773,0.011085018872370742,0.3364265926121189,0.0032342957675134854,0.9631426174229378,0.010063349222932231,1.0006976898236368,0.014982768606509971
-0.5000000000000001,-0.4699295321361059,-1.7855061027395651,0.1444939788514474,0.33461031307642186,0.008909308074932318,0.9314005886109884,0.041489335928897725,0.9986939690297808,0.011162798432879909,0.33392175545819225,0.003205942411579084,0.9262763215146647,0.009614410782423038,0.998486948037724,0.014669758909602188
-0.5000000000000001,-0.501660995505762,-2.0685420299182087,0.16397028582447043,0.32923870146599804,0.008834820248652666,1.0095681832286367,0.046903956828309744,0.9795763063695782,0.010992188786979508,0.32860714811394154,0.003156943389588625,1.003136903505863,0.010552706429565753,0.9794204503115329,0.015275064614748287
-0.5000000000000001,-0.5130277211483335,-2.109879366729968,0.16336108825159032,0.32696075505382605,0.00860823229931145,1.0161071317053707,0.0462202100763384,1.00116006628929,0.011158104056628227,0.3263659952252304,0.0031494341182505096,1.0099883526935538,0.010625473223893015,1.0010343352507363,0.015645833023253546
-0.5000000000000001,-0.5009449751603664,-2.023064226146312,0.16122022651160625,0.33427077476796996,0.008925697502365267,1.0097926310192178,0.046407744461761456,1.0075098936618196,0.011213755330754574,0.33362210492661504,0.0032236756013879738,1.0039009363189275,0.010535695728423024,1.0074079423877642,0.01552553705325579
-0.5000000000000001,-0.499414414957628,-1.9961636640189715,0.15851148714677293,0.3352735106091107,0.008953633438871825,1.0038245698461008,0.04596772511119504,0.9970752628587936,0.010924751808675744,0.3345672773189268,0.0032448711565679156,0.9979455662742664,0.010396500514215735,0.9969933615401866,0.01533148240580067
-0.5000000000000001,-0.5232742285402477,-2.2066578427888826,0.17008227493577827,0.3179777881146774,0.008330261088599454,1.018952299180744,0.04709506773204803,0.9949510837965331,0.011197107071144621,0.31736019683905686,0.003048051276593312,1.0129340239438627,0.010722616377366663,0.994808911845469,0.015764472466451584
-0.5000000000000001,-0.5028446450241567,-2.037485795556048,0.16289259424411306,0.33865559140843887,0.00908141363023265,1.0279260934680974,0.047806184329469974,0.9940984091411256,0.011081693672808193,0.3379467193021538,0.0032615863607810902,1.021380147126623,0.010749860951184794,0.9939973673621262,0.015460460207403921
-0.5000000000000001,-0.49942072768041945,-2.012222804385985,0.16082415355403223,0.3343344208739898,0.008961782475609642,1.0063603920132165,0.046323010063532406,0.9929611941540432,0.011070794767421467,0.33361035004918477,0.0031962148276293285,1.0002046833933858,0.01057025562162183,0.9929197430171223,0.015300322427163953
-0.5000000000000001,-0.5177129659198916,-2.1744096551686036,0.16612437460640544,0.32260855124016224,0.008376286349239516,1.0234110994242833,0.04669737176891957,1.029473735080897,0.011594314599689019,0.321971065852868,0.003112336394015684,1.017353220432757,0.010754646694164755,1.0293140304254167,0.01611755927423943
-0.5000000000000001,-0.5050862892257172,-2.0515544192999955,0.1609058362804168,0.33355164211968835,0.008890310982833141,1.0171463032465944,0.046664349541515576,1.004105574422312,0.011220976317860067,0.3328878237161894,0.0032104377810809465,1.0114972361891021,0.010652031654098526,1.003894855854009,0.015578897839362577
-0.5000000000000001,-0.5044867454036345,-2.055702590473636,0.16467874202920044,0.3520035281637105,0.009524912545276707,1.0748449698366453,0.05036012458374682,1.0136768391904722,0.011302387600198303,0.3512660355304415,0.0033803823104552565,1.0680666173644113,0.011432569622844339,1.013502993267209,0.015906999078169632
-0.5000000000000001,-0.48474314352903947,-1.8912047492186768,0.1492495787576124,0.3352975164705244,0.008848489151593012,0.9687577532773936,0.04338255401739931,1.007893785595706,0.011309643169992846,0.33459414129328385,0.0032269346244667204,0.963073716834213,0.010037903091217854,1.0077725865608267,0.015124301404080293
-0.5000000000000001,-0.5072434535823129,-2.0815432284004625,0.16118550709998447,0.3206237988576623,0.008376837685579796,0.9873486024633292,0.04486086835797988,1.0109654434878312,0.01139034217143191,0.3200026876091468,0.003083036209194979,0.9817257820035052,0.010305261446247766,1.010777392030588,0.01557029061998927
-0.40000000000000013,-0.3806524045811591,-1.2389527581777386,0.1221174028780664,0.4437292588078682,0.013466355932198382,0.9925793035918761,0.0450505357276789,1.0015821466426704,0.011019886660447393,0.44261205342641463,0.004264621150836543,0.9869296683802263,0.010341093301159066,1.0014878714574456,0.01361372860696676
-0.40000000000000013,-0.4144556722316043,-1.4246813170843131,0.13388428566007626,0.43042622288681803,0.01299264894095641,1.0427126315148678,0.04853261738575236,0.9862330080535008,0.010837528831109236,0.42928215388327406,0.004143607268174226,1.0360315772008746,0.010922269210095908,0.9861009253218213,0.013945052762383956
-0.40000000000000013,-0.44393954681860126,-1.617022246789646,0.14784056061768863,0.42159623147583136,0.012540680722763315,1.1023423491521345,0.052751284101749965,1.0049770432247653,0.01100832719467935,0.42044797961070757,0.004055625942982642,1.095094542929496,0.01174602838666352,1.0048564897104937,0.01479416547764499
-0.40000000000000013,-0.39156514475616766,-1.2892206893740192,0.12455490242098938,0.43624330297781516,0.01306517373317524,0.9977680101753327,0.045434383810026936,1.0039422426910827,0.011026127701059207,0.4350484192685082,0.004174760637055236,0.9922577597012335,0.010459444379927777,1.0037268329859101,0.013769274779930415
-0.40000000000000013,-0.43071845973039613,-1.5247449665865953,0.13961339852476898,0.4163255269068688,0.01231239517870498,1.0502039327460708,0.04919540039732999,1.0000002785339646,0.010963456678492387,0.41535054907799007,0.003997125296527049,1.0434448830456495,0.011075602805283098,0.9998704972457936,0.014375676726717053
-0.40000000000000013,-0.36805090573147015,-1.1919898749883726,0.11834732303482312,0.43752647764274827,0.013284822652132941,0.9581674517663233,0.04270682127819121,1.0145877973693347,0.011069951979945317,0.4363171064997724,0.0042022542842793656,0.9526635293531972,0.009927193449936476,1.0144425083853819,0.01363669595299453
-0.40000000000000013,-0.3978583858805937,-1.3317731663011811,0.1295454437344442,0.4377257150710666,0.013298264122847386,1.0197333513962732,0.047357575595161086,0.9980833214116914,0.010972243655748391,0.4365761344404963,0.004201985983477037,1.013321560018054,0.010685796765352355,0.9979792081835824,0.013826988336210455
-0.40000000000000013,-0.3796459641213892,-1.2318013796080214,0.11874725647759836,0.4293490966028066,0.012759054039330026,0.9573775955776022,0.042258806289504444,1.0197686104240804,0.01123549440761793,0.42817586275278585,0.0041245479481059645,0.9516954657832966,0.009916928867112698,1.019565395156474,0.013791092636688648
-0.40000000000000013,-0.42317621995241506,-1.48438332317299,0.1405645745792404,0.4264323921408265,0.012871134894561318,1.0584569963131152,0.05062930175461992,0.9904196877551044,0.010854090283614776,0.42533080278631036,0.004093195990155475,1.0516175011886346,0.01117187922965716,0.9902916825022496,0.014172802410996558
-0.40000000000000013,-0.4179734579906327,-1.4615259987470368,0.13429431168922007,0.4156759137475627,0.012476292398257576,1.0222902768738829,0.04686704448826686,0.9935582270058265,0.010929289397074772,0.41454864653638823,0.003984229380968095,1.015943157603228,0.010721111533557865,0.9934841592111314,0.014107037899319722
-0.40000000000000013,-0.4143261450097523,-1.4278487510908429,0.13319573367872234,0.4194415813878573,0.012301220069200937,1.017467236691041,0.04719124659795546,0.9993185190547208,0.010991270304743412,0.41834888261201303,0.004011348130848066,1.0112427119629286,0.010701120914797349,0.9991660692463593,0.014071193466312033
-0.40000000000000013,-0.40140130911415034,-1.347515994290603,0.12749241633138178,0.42254798631993745,0.012561855422916266,0.9910582919057821,0.044932512697539895,1.0030182806685566,0.011043252620638395,0.42144872825258556,0.004092274199518762,0.9851069857939933,0.010218999781007449,1.002855671972134,0.013903831724644895
-0.40000000000000013,-0.3945335327761602,-1.3115743463119502,0.12664635102066146,0.4268858623290649,0.012886226489504875,0.9858809947533292,0.04508645958023534,0.9856955372452925,0.010827614460754665,0.4257725788834693,0.004106653663680179,0.9800694529881281,0.010208722395236725,0.985616354123544,0.013584432632587625
-0.40000000000000013,-0.45248146688556967,-1.6584063407151683,0.15005080784168504,0.4179617707236597,0.012361292030982372,1.1101621201530911,0.053763540658433515,0.9972573181647749,0.010932094627065379,0.4169424272449235,0.0040273704528160995,1.1030028390137103,0.011818456015624855,0.9971322245522097,0.014825664848356493
-0.40000000000000013,-0.38762768947842885,-1.2877884147707253,0.1281113565430261,0.45200680721009523,0.014032103320378466,1.033099800680946,0.04812358561172814,0.988694011287245,0.01089385385880407,0.4506643078723818,0.004382809115523838,1.0271601171131874,0.010730769835453539,0.9886212787682824,0.013633732773974911
-0.40000000000000013,-0.3856908117142823,-1.2653537024210242,0.12390275077302154,0.42973208801312485,0.01302887391775937,0.9726103607611122,0.04446252886667632,0.9889891685969504,0.01093170076846658,0.42862803304472563,0.004120925359548078,0.9669587479404295,0.010086878721897594,0.9888985032686683,0.013498347484801746
-0.40000000000000013,-0.4448653148955204,-1.6147515030085628,0.1470677894582543,0.4143932995177103,0.012400720102753223,1.0825664882537822,0.051531771592274934,0.9919627393630636,0.010817398863261085,0.41325527814337254,0.003959074441486786,1.0754745743273786,0.011552806328750739,0.9917961682746387,0.014566980045000795
-0.40000000000000013,-0.39019959051525904,-1.2897891147818665,0.12606130049352554,0.4426178351237194,0.013474969757709137,1.0125790438352527,0.0467677935554021,0.9936227514166108,0.010897710465149212,0.44141434923722084,0.004257599801872778,1.0064210766930688,0.010565314295481815,0.9934404922323962,0.013670684177312108
-0.40000000000000013,-0.3799179874565119,-1.2441823528820994,0.12118581368255912,0.4287848310543583,0.012879269050296054,0.9614081092470559,0.04321526692924548,1.0016327157662894,0.011001367945253878,0.42774569845912275,0.004138246597355216,0.9557334584428213,0.009892134370712666,1.0015439495084781,0.013609875625896238
-0.40000000000000013,-0.37651949192192924,-1.2184761664814716,0.12064122748177558,0.4440190812860372,0.013525128072922691,0.9841295291632132,0.04421834876764636,1.0081086396024888,0.010950471183565999,0.44279768216461657,0.004240789506670595,0.9788043510436486,0.01032207935864864,1.0079954400400981,0.013638150725679888
-0.40000000000000013,-0.4160477879511392,-1.4435004232222266,0.13610213565021007,0.42713044804043676,0.012807907478824977,1.0427478421662935,0.048758865605743315,1.0018896945489475,0.01093743338557482,0.4260099482658362,0.004065594639575049,1.0363723452352234,0.011105582093447,1.0018181001529554,0.014195917749259976
-0.40000000000000013,-0.4331515659171741,-1.5392056664183411,0.14070232061641477,0.41693381681281305,0.012353843890029767,1.057749116600392,0.049435270487905365,0.9963448495137145,0.010908045471037247,0.4157902874626167,0.00398433163708954,1.051032345617336,0.011229123064893501,0.9961909420052141,0.014393898512705412
-0.40000000000000013,-0.3887606940889776,-1.2777109010910284,0.12747538669378297,0.44867228657165886,0.01368611904894116,1.0209778961241083,0.04752466980977743,1.0051541317758674,0.01101934282395329,0.44739663899724286,0.004347086646679077,1.0140623855928506,0.01059558937697234,1.005029732717351,0.013796217618535287
-0.40000000000000013,-0.37515633995476555,-1.216907536117,0.12003744313039488,0.42724736348375264,0.012785551084333798,0.9463186855484222,0.04263619571284785,0.9970758982527678,0.010988407081017644,0.4260951013956125,0.0040627468221028935,0.940914976040682,0.009868390646960448,0.9969296161616955,0.013454952543105952
-0.40000000000000013,-0.39651943180756494,-1.3357534342915127,0.127499601815255,0.4217435191562771,0.012529680353197587,0.9842064433237138,0.044772172064777994,1.003106619809732,0.011026721136501208,0.4207394308601136,0.004032336918746178,0.9783172539594504,0.010288242110600046,1.0029965372449925,0.013870057580559304
-0.40000000000000013,-0.39818353919359956,-1.3344143542809155,0.13116438905604832,0.44828704926531243,0.013865246638230026,1.0454794357073185,0.048840681229489716,0.9980271483882951,0.011011374958991195,0.4471030640772724,0.00430752228043656,1.038967430275714,0.0110150990969383,0.9979165585333135,0.013864105235428666
-0.40000000000000013,-0.3789744237516188,-1.2269108850811987,0.1232740750531292,0.4344675865521686,0.013325085644894577,0.9666014174489334,0.04430122230963756,0.9810526706665692,0.010694822709753261,0.43326549798376995,0.004192521599204537,0.9607815842801932,0.00992563826395553,0.9808524514192684,0.013309007727885508
-0.40000000000000013,-0.3915701006596736,-1.2975853101305517,0.1233093253224075,0.4145510643634042,0.012218227732553733,0.9516299526979918,0.04245442652806413,1.0092157358543368,0.011110248973480844,0.4134369520366233,0.0039623619819872955,0.946369096532537,0.009888894878703093,1.0090007663253695,0.013814783423982619
-0.40000000000000013,-0.386462045487984,-1.2629066141422987,0.12193500706874949,0.4225136096435601,0.012773983171480686,0.9552308342922433,0.04247838777857369,1.0037346953913087,0.011059984615455322,0.42145630453439265,0.004067394921973979,0.9501955005588069,0.009851093245170974,1.0036824027532703,0.013665641357160358
-0.40000000000000013,-0.35115829597054393,-1.0922790676437841,0.11492841203384196,0.4511418187306609,0.014036310831087266,0.9429946639896796,0.04250934215375828,0.9855748788591223,0.010853778083540065,0.4499635387085363,0.004335723789055848,0.93722215097024,0.00969490979184751,0.9853461581490134,0.01301569671320321
