dt,A,dA,B,dB,s,ds
2.1271428571428572,0.5164001152635849,0.14999293766061647,0.2622515683694353,0.07177783471097497,0.8657687433853424,0.0899459197138012
2.1271428571428572,0.6944854086393498,0.20427582712046122,0.20825307371279478,0.06908669061816225,0.7516914014207055,0.13748039163800885
2.1271428571428572,0.6030489789633152,0.24856545562317148,0.23130554902779862,0.0867136871208017,0.791838440002113,0.17099482931905433
2.1271428571428572,0.7251006208510005,0.16429182200294531,0.17415806057272198,0.04803010728215447,0.7297012829390317,0.11060866632863929
2.1271428571428572,0.7619562262565696,0.19479120802112995,0.15538987954974742,0.05367071472894661,0.6765003107541979,0.14017041977761505
2.1271428571428572,0.6841052070651785,0.24567071402918603,0.18262841882193614,0.0671213162138093,0.7479210095565727,0.17271251924264067
2.1271428571428572,0.687961961403026,0.1799289972144077,0.1986756284032881,0.05585512644741552,0.7420184859740393,0.12427571304956285
2.1271428571428572,0.6861097350494044,0.2540868211881745,0.18698850173955292,0.07869269267319097,0.7155015787421709,0.17839104465158354
2.1271428571428572,0.7218524100071981,0.14667910419447774,0.18707290110700375,0.043037250843604255,0.7288532649607634,0.10131939706564468
2.1271428571428572,0.6302798610296523,0.17758020074568337,0.2181388284060523,0.06452966597089459,0.7741128928261458,0.11641337219021922
2.2085714285714286,0.6844315319951927,0.16112454561792294,0.1745573966089779,0.04052487961226706,0.7516678888588999,0.11319012699979998
2.2085714285714286,0.7775550853143453,0.25965660784515493,0.16289988606155423,0.05888570900213125,0.6479478330429133,0.21946186299475595
2.2085714285714286,0.7361352142159613,0.21984848891207942,0.15933597981866007,0.05252551866660468,0.6878631355302413,0.16576300718656675
2.2085714285714286,0.4722275036319145,0.15004261893720025,0.21437295466003906,0.06582598688970082,0.879424559849263,0.08789154193584384
2.2085714285714286,0.4295242482934644,0.2300152531963492,0.27335272619325146,0.12280917064508727,0.8856941613146312,0.13794241029242174
2.2085714285714286,0.4044824798445928,0.17929758353753325,0.2679748481581658,0.1098463241465212,0.9091953763777956,0.1023496671619022
2.2085714285714286,0.5352037755097045,0.19433520501975093,0.24414921391276448,0.08355230213962128,0.8512451553413528,0.11930237857212446
2.2085714285714286,0.560022601586022,0.22910547493519706,0.21560306957439287,0.07055055405165782,0.8219767890824471,0.15638163808458252
2.2085714285714286,0.6470988264185319,0.27407383538970526,0.15806553210933752,0.08330097780894066,0.7443427709596657,0.1816836258268225
2.2085714285714286,0.4858928497179726,0.16535137088616375,0.23944434909714962,0.08343574400585062,0.8658087894789501,0.09765337091210108
2.2085714285714286,0.6857546437219535,0.17879066420830753,0.179045728191918,0.05597617074709976,0.7517534863736287,0.12226086480857477
2.2085714285714286,0.46376301577599954,0.29274213519131936,0.27969059622582343,0.11311819866405116,0.8671967103674786,0.216704509005341
2.2085714285714286,0.6639917645500769,0.18586023453422962,0.1847697873708234,0.0566351777041355,0.7539081435247785,0.12569239590370165
2.2085714285714286,0.5128415709709474,0.2498460718285096,0.24437874141002255,0.08551027635631894,0.846739029119728,0.17676414499335844
2.2085714285714286,0.6040376874754372,0.25031845883851195,0.205244678965149,0.09408541172445856,0.8055174394056184,0.1576452464751394
2.2085714285714286,0.5094421264752419,0.20713488359798019,0.23451435961366066,0.09071392188359753,0.8429549822851514,0.12625371697696025
2.2085714285714286,0.32396096587355727,0.11416558618759343,0.33259673767232084,0.08211303947914404,0.9588236477397768,0.06422458734865598
2.2085714285714286,0.5309400523106966,0.23904801625280506,0.24807100067742305,0.09871001696950957,0.8380189260664073,0.1546004263316291
2.2085714285714286,0.5914124288761115,0.2312757576822722,0.20332850727816076,0.06980440558560376,0.7713056055781976,0.173138064798375
2.2085714285714286,0.4077279068888918,0.18700028223570714,0.23903415022958374,0.10208357638249975,0.8897114106120712,0.10880264226648306
2.29,0.6527863800452949,0.33048829094547244,0.22418090482603553,0.09985433018953645,0.7278303377793477,0.25700624143237216
2.29,0.3073698571448283,0.21660228766663303,0.28393663403552855,0.11436528214119689,0.970831887953751,0.12586441530275314
2.29,0.4356152915543473,0.20114677893988145,0.26117258411015654,0.09585080472075287,0.8802904442279472,0.12238199036406822
2.29,0.8020672264453231,0.24051870983297854,0.1474711289594643,0.05576408869281884,0.6732918702651174,0.17603649484753595
2.29,0.6448380864544667,0.24687126190386074,0.2080972583089409,0.08083519124873478,0.7756398914208935,0.16850762349627096
2.29,0.5784289308519974,0.29712356678839996,0.1903444167211111,0.08922208606748186,0.8029572467586926,0.2000942022534867
2.29,0.6239895754263136,0.17868242017688477,0.18364519056757,0.05595003902343171,0.7957636547501452,0.11519941328512612
2.29,0.6310967315731217,0.21814074652637105,0.15361665949428527,0.059886527046783884,0.7665950748383127,0.15610047418482942
2.29,0.5480744454362703,0.19474732835639125,0.19831706884505854,0.08068808725695274,0.8255344424510196,0.12096089564912871
2.29,0.4880501115592035,0.21994939400928096,0.2174679196507207,0.08711670878284834,0.8635730397610589,0.1350298072099485
2.29,0.5026186137937109,0.2912090962244436,0.26247210864347925,0.13050219934904433,0.8174994373754623,0.20407895948626248
2.29,0.41056747250360526,0.1554318853069762,0.2599139530764368,0.0932281396009698,0.9126389448018968,0.08872348363300547
2.29,0.6785572867445017,0.19022251278558278,0.18969528714884548,0.05805057405413969,0.7526878396728279,0.12626645656812144
2.29,0.6674379819425895,0.26198953571545813,0.1782133425734046,0.0750512889072822,0.7554092160760241,0.1784368185858825
2.29,0.6227072645798252,0.18163672337959366,0.17593225439648486,0.054253168438936274,0.779875944109097,0.12056732219417504
2.29,0.351482823348566,0.16133184911331783,0.28614915649963646,0.12213585133100816,0.9285687531751953,0.08919930116751287
2.29,0.375408962079647,0.2608729038965595,0.1987101746205355,0.08547620444872489,0.9049805326618128,0.170472472400469
2.29,0.5413110663043303,0.22051572734831862,0.18559049566420951,0.07583474214671124,0.8318611675470282,0.13902880611380317
2.29,0.43475822947787407,0.2615372505834394,0.2583644015922496,0.13584719474412435,0.9005054563180149,0.16268908060044238
2.29,0.4800739197409022,0.1618493048787445,0.19974960124067262,0.06978698416564556,0.864618347635502,0.09712427728357828
2.3714285714285714,0.5048079696941711,0.19637952652567256,0.22061314596970416,0.08337332562850845,0.8562829675004395,0.11750215978455883
2.3714285714285714,0.638300844294221,0.17859272316475597,0.17352734345673554,0.06164390252283773,0.7983987669840981,0.111716611736989
2.3714285714285714,0.3459961002106645,0.160298650062116,0.25294015030348943,0.07870007032688632,0.9388050712778103,0.0933464812917507
2.3714285714285714,0.4890661131798315,0.2356854959900641,0.22863747288556385,0.09909422560259061,0.8681271119899007,0.14720046217719807
2.3714285714285714,0.49266634695222955,0.18551273952279654,0.1947706947665858,0.07184234159026244,0.8592087542413391,0.11268195667244046
2.3714285714285714,0.5126786624778804,0.2624399833149986,0.21104011391569333,0.10364792335607867,0.8421675596658464,0.1650219386573152
2.3714285714285714,0.5045563824648289,0.22191937891214522,0.19578294753133202,0.0833577165048361,0.8637183690117735,0.13552391119917243
2.3714285714285714,0.384799885904755,0.13479374788618334,0.2323649815345047,0.06954362749492086,0.9308459241941693,0.07712606112106071
2.3714285714285714,0.623627954142252,0.26822567297439487,0.18479286619263816,0.0754063450457406,0.7556812455147676,0.1905744781676718
2.3714285714285714,0.7028264838008186,0.20669853571390345,0.1750604350922166,0.05646054364887209,0.7322280834073306,0.14261678580091205
2.3714285714285714,0.5439268725689703,0.23035905495173045,0.20176830901902712,0.0793480585085753,0.8243642857706761,0.1485636547422676
2.3714285714285714,0.3910920294324442,0.13866694006681357,0.21624327898320433,0.08039399212824146,0.9249335384361879,0.07639852892690414
2.3714285714285714,0.5732566374345319,0.25717606497395223,0.1575406540489847,0.07805833673612993,0.8062487609821496,0.16156814446514628
2.3714285714285714,0.6284528166629839,0.17201950351967948,0.19905625899256768,0.062045835602230835,0.7820991631508789,0.10950308901819096
2.3714285714285714,0.6917304422077148,0.27391645533022857,0.1582063330654741,0.06798283858652235,0.7326172057418939,0.18932182930591476
2.3714285714285714,0.5470402893242892,0.18027661281979762,0.20535756362812185,0.0676964745709944,0.8500684708774502,0.10864492327300446
2.3714285714285714,0.3653548534939422,0.1517736298118407,0.2164675366145765,0.07663291647301955,0.9399579470426506,0.08670627055298076
2.3714285714285714,0.7073852335599049,0.18976063844672975,0.15348512571993186,0.04458421925323415,0.7273677350969059,0.13061934436352646
2.3714285714285714,0.49458692048884384,0.16526300957656823,0.16343504504250883,0.0626072420607403,0.866050881360129,0.09406540886448318
2.3714285714285714,0.3837545136920075,0.17799928746407742,0.255342454069333,0.10383136718214409,0.918107064441674,0.10553795161524544
