delta_t,a_mean,a_std,b_mean,b_std,sigma_mean,sigma_std,stddiff,stdpath
1.2283673469387755,0.8589774516638656,0.055971536385205155,0.3487577650810006,0.023635633850878336,0.4111449423497022,0.06566375263552829,0.25563609204200455,0.3727109972702099
1.2689795918367348,0.9220660116743133,0.07270596274805707,0.33988122232270124,0.027043547237393554,0.37463862373014034,0.10045427052420153,0.24080277887117466,0.3540165845361302
1.309591836734694,0.8992714950796864,0.04599706323916061,0.30459987009739475,0.017920814361869476,0.3787301971995306,0.05693557504915094,0.24206691864913776,0.3508455757100863
1.350204081632653,0.8160999912744671,0.08913203360338152,0.29752272051100215,0.03472037197683183,0.4529168134140963,0.09182952493878724,0.27447117030355,0.40501296588999536
1.3908163265306124,0.8477489172557218,0.07268141205187338,0.2958915714967437,0.02733276665184521,0.44503904141013406,0.07999582517142576,0.26938981580460547,0.39992535866333245
1.4314285714285715,0.8886211544275874,0.06608613826470264,0.2605990650790402,0.02158313945093646,0.4386798582362619,0.07206942307983577,0.2615651490362257,0.3977797574718187
1.4720408163265306,0.7537027927562142,0.07706000878186538,0.3189360085074381,0.031919525168243416,0.5624385248855053,0.06863412482304611,0.3484912502775315,0.4639789177333673
1.51265306122449,0.8933344790098882,0.048399589058517434,0.26369783777074146,0.01720687069101616,0.3677829794763095,0.06214262980686298,0.2349522930867109,0.34386793372865937
1.553265306122449,0.7914456199561221,0.09074412042177266,0.278363581977331,0.03272215049662236,0.5253148725707749,0.08505318679854454,0.31905431696449665,0.44951285706436167
1.5938775510204082,0.8252365762920087,0.08541652489915345,0.23927222672946025,0.02624498650231094,0.4748964164876145,0.08931931408318482,0.2824705942209556,0.42220667624955677
1.6344897959183673,0.7719712013574451,0.12244499505332772,0.2646118378145756,0.04269475925634402,0.5379474403557315,0.1154504985246449,0.32928650929020803,0.45930896122581427
1.6751020408163266,0.6636811119744439,0.10250696215033424,0.2892299183278027,0.04630440672999073,0.608098694294785,0.08271502511573722,0.3983852556451346,0.48045295415539574
1.7157142857142857,0.7375961831519046,0.15575219664126153,0.26667523885352395,0.05582247619604442,0.5452100570288045,0.15192588622967945,0.3478975322008109,0.464534421410895
1.7563265306122449,0.7484670535509342,0.10923805121255895,0.2570522228398287,0.040293835020932436,0.5454349127112128,0.09658393353173823,0.33837241321750655,0.4597665795528138
1.7969387755102042,0.6669148312222064,0.1314674302486989,0.2522675984024532,0.048025134860383054,0.587915509521984,0.1121741880523677,0.38678879739462685,0.47387032100813214
1.8375510204081633,0.6071303989450976,0.11148890300961037,0.2654293682884121,0.048654398384519876,0.6426474992170101,0.0880650216330187,0.43816225444447443,0.4899450096674338
1.8781632653061224,0.7012949607025838,0.1360517108512084,0.1948831746540734,0.03994821462548919,0.575399566143577,0.11632967913142005,0.366384321911713,0.47620733295202883
1.9187755102040818,0.8246953741085046,0.12319934857418828,0.20451043491131693,0.034686981297874286,0.4905904124389945,0.12159828846853879,0.295903561144767,0.437742542040084
1.9593877551020409,0.6466185771100834,0.127607571702223,0.21393667299432706,0.041100657565058124,0.617054027142372,0.11048864886826658,0.40567493361363643,0.4888092656679003
2.0,0.6388425668598511,0.1426749275955134,0.25229611789210343,0.05670995381022839,0.6456894915181856,0.11225395790017431,0.4304742298583607,0.49882242361823126
