delta_t,a_mean,a_std,b_mean,b_std,sigma_mean,sigma_std,stddiff,stdpath
1.1471428571428572,0.9451565864417776,0.12088376066046609,0.3289506612603393,0.04028913446797312,0.7227590197573991,0.0850400231497175,0.5668351260261313,0.567537641722128
1.1877551020408164,1.0047072976709122,0.14060601082664778,0.3081624439320852,0.042027511755942264,0.6912440562547327,0.1049630736958157,0.5702672823364806,0.5611050288900818
1.2283673469387755,0.9253431980657914,0.15603274967387198,0.31690681444242547,0.047644935565943264,0.7545754143914858,0.11134591300293314,0.5612302669636599,0.5831505050838101
1.2689795918367348,0.9842317536402615,0.12211095591524498,0.29580642080384345,0.03667446476544213,0.7087601997880913,0.08529957383234056,0.5703819367260683,0.5678834183843099
1.309591836734694,0.8089649326973782,0.12919678578073374,0.3437036413989059,0.04964526614205949,0.8320681618312705,0.07903418076790773,0.5971144154774595,0.5939599179312586
1.350204081632653,1.020635237889136,0.1386802946265999,0.2558864896384777,0.039370331570229816,0.6942051999511047,0.09746506406235005,0.5696270828274825,0.5633712024025426
1.3908163265306124,0.6703889762011753,0.10046714432491122,0.3454532229433682,0.04623977037759273,0.9099205295968715,0.056079811179007344,0.6293372415040138,0.5909268622992664
1.4314285714285715,0.7780847106834283,0.1686459036944855,0.26823824898325765,0.05729319941375008,0.8340433797232634,0.10259313123405157,0.5833432261974225,0.5976204346525714
1.4720408163265306,0.8983362557851858,0.27297859753538745,0.2825585332316418,0.07949373175107233,0.7779576086300272,0.18679610357546614,0.584452670975568,0.5985729532515596
1.51265306122449,0.9494470134928379,0.27736204585600316,0.25527406935902336,0.0618194889818059,0.6989510837585661,0.24197135275610965,0.5697151280117835,0.5783161247071532
1.553265306122449,0.67816770865683,0.11233490649234854,0.3093987690743555,0.04750520594528754,0.9046513621105678,0.06160128705927993,0.63402129443646,0.5951281477362153
1.5938775510204082,1.1633709309501858,0.197396035822474,0.18878197367072155,0.04271581982925555,0.5488836472848388,0.15809099301272805,0.5893684875806784,0.5006483168234194
1.6344897959183673,0.8277504664947409,0.28773663584841686,0.22029303162615643,0.0654114853768105,0.7816143274466956,0.1981495835125068,0.5928277420074912,0.5904359347610095
1.6751020408163266,0.6602381772567637,0.19480548576623793,0.31331541383801786,0.08046156787767506,0.9013196913173089,0.1133942912544665,0.6330573377241067,0.5916162127995578
1.7157142857142857,0.9107421942601628,0.2233622269215491,0.2449670084751751,0.062453657050253165,0.7640544577851629,0.14971679918040934,0.581099341944871,0.5941120927930423
1.7563265306122449,0.7219313766076477,0.18751356504914893,0.2451237820744094,0.0587576615348423,0.8506072239402953,0.11460697907528487,0.6079402329157735,0.5948848250615786
1.7969387755102042,0.7319081060644571,0.18889886185461574,0.24357265145985052,0.05622368134221698,0.861848543119295,0.11427119937464417,0.6141833785268113,0.6008344044036605
1.8375510204081633,0.5831120584899215,0.20168676167402247,0.25286701068283013,0.07615686884760686,0.9480728991594968,0.1113011442491417,0.673771038947821,0.5877636061134802
1.8781632653061224,0.5987351053743257,0.19286246428212397,0.2908456980315964,0.07721039322279492,0.9717752689330268,0.10393043917267716,0.6738786999774554,0.5952731478932602
1.9187755102040818,0.7003457869616668,0.236478479336072,0.219793822536656,0.06688755335401718,0.8819926347056943,0.14293707210522988,0.6298022606066339,0.603179489009295
1.9593877551020409,0.6152489024714267,0.1940686277758227,0.24359593654673226,0.06892286508238615,0.9367995851179133,0.10735478197923541,0.6627809633017364,0.5947404253836814
2.0,0.5526721162564048,0.15966388068767692,0.2714157581918757,0.07105241536187397,0.9750617827507828,0.0847780913855397,0.6801431908825529,0.5824128001182145
