delta_t,a_mean,a_std,b_mean,b_std,sigma_mean,sigma_std,stddiff,stdpath
1.51265306122449,0.9414471175817177,0.11081759829841584,0.24271586910505363,0.02974271745734432,0.5262069922420062,0.10524589833726529,0.4414006375310174,0.4643653041229891
1.553265306122449,0.873040861081593,0.1361452006409036,0.25429317117619876,0.041586951925039965,0.6384874240171332,0.10496411856294834,0.4724379551726638,0.5242868157045193
1.5938775510204082,0.9129792107465032,0.10988530413914539,0.2362054679737722,0.030594072640394467,0.5809184350347673,0.09284398783828318,0.45287933259911267,0.4951025562950697
1.6344897959183673,0.6836575119776287,0.15655734503376653,0.2981329551035252,0.056615626012979786,0.7338215713808343,0.11763849896771836,0.522375617589449,0.5405325659642979
1.6751020408163266,0.907143106357004,0.13891997902281844,0.22586660780742823,0.038831156492840434,0.5967417209610919,0.11141646258959764,0.46323771261510366,0.5062501543063912
1.7157142857142857,0.6324696509774449,0.14729762506690122,0.24684297004423575,0.05585174762613407,0.7716550783796227,0.0959987650758877,0.547212777699544,0.547634278119876
1.7563265306122449,0.5553354728220088,0.10177193764185448,0.3348312733629546,0.05661439965070993,0.8259420888053776,0.06143414763982709,0.5976226664373082,0.5387338505828937
1.7969387755102042,0.6776809376393407,0.13583187470862507,0.2765268850448632,0.0533886129248019,0.7541812088932552,0.09145826191967775,0.5335504236257312,0.5477135533530288
1.8375510204081633,0.8026593822054241,0.1673831896698232,0.20172614850807205,0.041815115189077406,0.6530884633553801,0.1329238932491209,0.4811393340892975,0.5292703069599927
1.8781632653061224,0.6579864874655281,0.1613265111909562,0.258645678906316,0.060157875542164486,0.7638985497699959,0.10977668841328195,0.5457558758932483,0.5497734800122753
1.9187755102040818,0.5785780596281331,0.1164805541714185,0.27129976375178333,0.051827912796487734,0.8256412496190694,0.07157226645051384,0.5939341659868226,0.5503613180686512
1.9593877551020409,0.4174954431758845,0.11073199679252567,0.33450707997293405,0.07010158164556463,0.9064553233400573,0.06324772373770354,0.6850246480032809,0.5138711418799048
2.0,0.6373321167187836,0.17346245870456095,0.2273892651184344,0.05955982228708413,0.7463371543189158,0.1188371317851136,0.5416277846246454,0.5416854498991551
