delta_t,a_mean,a_std,b_mean,b_std,sigma_mean,sigma_std,stddiff,stdpath
0.01,1.0946522480321483,0.16355736076007862,0.989560011699241,0.0016447665938569781,0.9978336048209113,0.007548382123816702,0.26845887656707373,0.2729612944217807
0.05061224489795919,0.9978168073693914,0.06704110753426189,0.9511883212109828,0.004093394482838213,0.9902174030117586,0.008740605660821658,0.39767777025449963,0.39042951435703227
0.09122448979591836,0.9755587407304024,0.05124732091096338,0.9060990824558502,0.006553525615890185,1.0069762403533349,0.00977949903907146,0.45694131020543977,0.45839323371403135
0.13183673469387755,0.9461433762822608,0.04445021892396593,0.869505429058913,0.008904892842468549,1.0267108754684755,0.011533569532700997,0.48755528509914875,0.4964308686524918
0.17244897959183675,0.9774613538671493,0.044810856905919315,0.848469724429609,0.009636903727376652,1.0121761194399668,0.011683558933346015,0.521399263779766,0.514454587360212
0.21306122448979592,0.9714753706157774,0.04434351297910127,0.8221906098275477,0.01170725408885525,1.0344114991191578,0.013407561839895709,0.5423475789570557,0.5383420036602217
0.2536734693877551,0.9609931325291022,0.04240501117714342,0.7867986395196018,0.01307801772573772,1.0170578948978872,0.014012805562512071,0.5581794317124328,0.5545374948138723
0.2942857142857143,1.065345373318701,0.046735448562949485,0.7490351446927651,0.015331011758026798,0.9927962465210829,0.01722443945209027,0.5939840249029242,0.582578571389054
0.3348979591836735,0.9887661368691342,0.04364803547135025,0.7141273837700903,0.016316884968801706,0.9876804058202794,0.01712109148830412,0.5821858060450579,0.5864469516629148
0.37551020408163266,0.9969296637649904,0.04787803230473746,0.6686549609351564,0.019283038803731008,0.9834830683342777,0.020094977626169245,0.6036527219223439,0.6042129040451738
0.41612244897959183,0.9480435429023442,0.050125726583506856,0.6250310040579693,0.02199947356744276,0.997485975856725,0.02216992875180106,0.617179869241756,0.6159083973115194
0.45673469387755106,0.9682271856789453,0.051309571143825256,0.634986483796401,0.02138291170592653,1.0132454136268954,0.022111274544971193,0.6282182084516976,0.6205999762066088
0.49734693877551023,0.9700268896618216,0.054667640780192824,0.6075804198436224,0.024015140278096096,0.9861516472621349,0.024892469423718956,0.6247204537907015,0.621236258887261
0.5379591836734694,1.0990199978391328,0.06380150383450092,0.58746244771806,0.02455749037868958,0.9843567167680419,0.02914403556696647,0.6415612878185204,0.6461286884785628
0.5785714285714286,0.9753429749749107,0.06612526767946938,0.5517481015190147,0.028397484694725077,1.0119983049631818,0.030830215988749958,0.6370379557996771,0.6457938755705512
0.6191836734693877,0.8930879722568765,0.06309566203247484,0.5915438347400346,0.02869583839282553,1.0708450146545605,0.02754209755139259,0.6685996338689114,0.6375303890435605
0.659795918367347,0.939053129835188,0.07380064879895173,0.523958544521962,0.03178529384676747,1.0309628196791316,0.0341975731671737,0.6537078382670721,0.6523015684438117
